timestamp,Infrared to Red Signal Ratio
02/08/24 08:05:01,11
02/08/24 08:06:01,4
02/08/24 08:07:01,69
02/08/24 08:08:01,60
02/08/24 08:09:01,-20
02/08/24 08:10:01,-30
02/08/24 08:11:01,-4
02/08/24 08:12:01,3
02/08/24 08:13:01,-1
02/08/24 08:14:01,-8
02/08/24 08:15:01,-11
02/08/24 08:16:01,0
02/08/24 08:17:01,43
02/08/24 08:18:01,-4
02/08/24 08:19:01,-6
02/08/24 08:20:01,-18
02/08/24 08:21:01,30
02/08/24 08:22:01,0
02/08/24 08:23:01,6
02/08/24 08:24:01,45
02/08/24 08:25:01,-69
02/08/24 08:26:01,26
02/08/24 08:27:01,-1
02/08/24 08:28:01,0
02/08/24 23:49:00,-4
02/08/24 23:50:00,-8
02/08/24 23:51:00,-24
02/08/24 23:52:00,-2
02/08/24 23:53:00,0
02/08/24 23:54:00,15
02/08/24 23:55:00,0
02/08/24 23:56:00,0
02/08/24 23:57:00,17
02/08/24 23:58:00,22
02/08/24 23:59:00,-10
