timestamp,Infrared to Red Signal Ratio
01/23/24 01:54:00,-26
01/23/24 01:55:00,-17
01/23/24 01:56:00,0
01/23/24 01:57:00,-1
01/23/24 01:58:00,-11
01/23/24 01:59:00,0
01/23/24 02:00:00,-25
01/23/24 02:01:00,-10
01/23/24 02:02:00,0
01/23/24 02:03:00,-18
01/23/24 02:04:00,1
01/23/24 02:05:00,-24
01/23/24 02:06:00,43
01/23/24 02:07:00,0
01/23/24 02:08:00,3
01/23/24 02:09:00,-4
01/23/24 02:10:00,2
01/23/24 02:11:00,0
01/23/24 02:12:00,0
01/23/24 02:13:00,-11
01/23/24 02:14:00,0
01/23/24 02:15:00,-23
01/23/24 02:16:00,0
01/23/24 02:17:00,0
01/23/24 02:18:00,0
01/23/24 02:19:00,0
01/23/24 02:20:00,0
01/23/24 02:21:00,0
01/23/24 02:22:00,0
01/23/24 02:23:00,0
01/23/24 02:24:00,0
01/23/24 02:25:00,0
01/23/24 02:26:00,0
01/23/24 02:27:00,0
01/23/24 02:28:00,0
01/23/24 02:29:00,0
01/23/24 02:30:00,0
01/23/24 02:31:00,0
01/23/24 02:32:00,30
01/23/24 02:33:00,-8
01/23/24 02:34:00,22
01/23/24 02:35:00,0
01/23/24 02:36:00,8
01/23/24 02:37:00,0
01/23/24 02:38:00,0
01/23/24 02:39:00,3
01/23/24 02:40:00,-39
01/23/24 02:41:00,-1
01/23/24 02:42:00,0
01/23/24 02:43:00,0
01/23/24 02:44:00,4
01/23/24 02:45:00,3
01/23/24 02:46:00,25
01/23/24 02:47:00,-36
01/23/24 02:48:00,45
01/23/24 02:49:00,4
01/23/24 02:50:00,8
01/23/24 02:51:00,10
01/23/24 02:52:00,-1
01/23/24 02:53:00,-11
01/23/24 02:54:00,10
01/23/24 02:55:00,4
01/23/24 02:56:00,-24
01/23/24 02:57:00,-26
01/23/24 02:58:00,11
01/23/24 02:59:00,0
01/23/24 03:00:00,0
01/23/24 03:01:00,-28
01/23/24 03:02:00,21
01/23/24 03:03:00,18
01/23/24 03:04:00,0
01/23/24 03:05:00,11
01/23/24 03:06:00,0
01/23/24 03:07:00,0
01/23/24 03:08:00,15
01/23/24 03:09:00,9
01/23/24 03:10:00,4
01/23/24 03:11:00,-4
01/23/24 03:12:00,-6
01/23/24 03:13:00,17
01/23/24 03:14:00,26
01/23/24 03:15:00,16
01/23/24 03:16:00,-31
01/23/24 03:17:00,0
01/23/24 03:18:00,-13
01/23/24 03:19:00,-1
01/23/24 03:20:00,24
01/23/24 03:21:00,23
01/23/24 03:22:00,-16
01/23/24 03:23:00,-2
01/23/24 03:24:00,-11
01/23/24 03:25:00,-1
01/23/24 03:26:00,2
01/23/24 03:27:00,18
01/23/24 03:28:00,26
01/23/24 03:29:00,0
01/23/24 03:30:00,0
01/23/24 03:31:00,3
01/23/24 03:32:00,8
01/23/24 03:33:00,0
01/23/24 03:34:00,-7
01/23/24 03:35:00,4
01/23/24 03:36:00,3
01/23/24 03:37:00,0
01/23/24 03:38:00,-11
01/23/24 03:39:00,33
01/23/24 03:40:00,0
01/23/24 03:41:00,27
01/23/24 03:42:00,6
01/23/24 03:43:00,0
01/23/24 03:44:00,37
01/23/24 03:45:00,-27
01/23/24 03:46:00,2
01/23/24 03:47:00,23
01/23/24 03:48:00,0
01/23/24 03:49:00,13
01/23/24 03:50:00,0
01/23/24 03:51:00,30
01/23/24 03:52:00,11
01/23/24 03:53:00,11
01/23/24 03:54:00,4
01/23/24 03:55:00,-1
01/23/24 03:56:00,-3
01/23/24 03:57:00,0
01/23/24 03:58:00,36
01/23/24 03:59:00,-55
01/23/24 04:00:00,2
01/23/24 04:01:00,-1
01/23/24 04:02:00,0
01/23/24 04:03:00,8
01/23/24 04:04:00,4
01/23/24 04:05:00,2
01/23/24 04:06:00,0
01/23/24 04:07:00,17
01/23/24 04:08:00,-8
01/23/24 04:09:00,-17
01/23/24 04:10:00,0
01/23/24 04:11:00,0
01/23/24 04:12:00,8
01/23/24 04:13:00,1
01/23/24 04:14:00,2
01/23/24 04:15:00,43
01/23/24 04:16:00,0
01/23/24 04:17:00,24
01/23/24 04:18:00,-30
01/23/24 04:19:00,12
01/23/24 04:20:00,0
01/23/24 04:21:00,26
01/23/24 04:22:00,34
01/23/24 04:23:00,34
01/23/24 04:24:00,4
01/23/24 04:25:00,0
01/23/24 04:26:00,-6
01/23/24 04:27:00,28
01/23/24 04:28:00,3
01/23/24 04:29:00,0
01/23/24 04:30:00,-20
01/23/24 04:31:00,-33
01/23/24 04:32:00,15
01/23/24 04:33:00,0
01/23/24 04:34:00,-8
01/23/24 04:35:00,-31
01/23/24 04:36:00,0
01/23/24 04:37:00,2
01/23/24 04:38:00,0
01/23/24 04:39:00,-22
01/23/24 04:40:00,4
01/23/24 04:41:00,15
01/23/24 04:42:00,-2
01/23/24 04:43:00,9
01/23/24 04:44:00,2
01/23/24 04:45:00,2
01/23/24 04:46:00,-39
01/23/24 04:47:00,-14
01/23/24 04:48:00,0
01/23/24 04:49:00,0
01/23/24 04:50:00,0
01/23/24 04:51:00,0
01/23/24 04:52:00,8
01/23/24 04:53:00,30
01/23/24 04:54:00,0
01/23/24 04:55:00,1
01/23/24 04:56:00,1
01/23/24 04:57:00,-26
01/23/24 04:58:00,0
01/23/24 04:59:00,1
01/23/24 05:00:00,0
01/23/24 05:01:00,10
01/23/24 05:02:00,0
01/23/24 05:03:00,-14
01/23/24 05:04:00,0
01/23/24 05:05:00,0
01/23/24 05:06:00,-5
01/23/24 05:07:00,-4
01/23/24 05:08:00,1
01/23/24 05:09:00,5
01/23/24 05:10:00,6
01/23/24 05:11:00,-50
01/23/24 05:12:00,27
01/23/24 05:13:00,35
01/23/24 05:14:00,27
01/23/24 05:15:00,15
01/23/24 05:16:00,16
01/23/24 05:17:00,0
01/23/24 05:18:00,0
01/23/24 05:19:00,-29
01/23/24 05:20:00,-23
01/23/24 05:21:00,2
01/23/24 05:22:00,0
01/23/24 05:23:00,-10
01/23/24 05:24:00,-20
01/23/24 05:25:00,-11
01/23/24 05:26:00,19
01/23/24 05:27:00,-3
01/23/24 05:28:00,-11
01/23/24 05:29:00,-3
01/23/24 05:30:00,3
01/23/24 05:31:00,0
01/23/24 05:32:00,9
01/23/24 05:33:00,-8
01/23/24 05:34:00,30
01/23/24 05:35:00,0
01/23/24 05:36:00,0
01/23/24 05:37:00,19
01/23/24 05:38:00,-38
01/23/24 05:39:00,50
01/23/24 05:40:00,0
01/23/24 05:41:00,-1
01/23/24 05:42:00,9
01/23/24 05:43:00,10
01/23/24 05:44:00,0
01/23/24 05:45:00,10
01/23/24 05:46:00,0
01/23/24 05:47:00,38
01/23/24 05:48:00,0
01/23/24 05:49:00,42
01/23/24 05:50:00,-16
01/23/24 05:51:00,1
01/23/24 05:52:00,-10
01/23/24 05:53:00,30
01/23/24 05:54:00,30
01/23/24 05:55:00,11
01/23/24 05:56:00,0
01/23/24 05:57:00,-39
01/23/24 05:58:00,32
01/23/24 05:59:00,2
01/23/24 06:00:00,5
01/23/24 06:01:00,13
01/23/24 06:02:00,0
01/23/24 06:03:00,0
01/23/24 06:04:00,-23
01/23/24 06:05:00,-5
01/23/24 06:06:00,-4
01/23/24 06:07:00,6
01/23/24 06:08:00,28
01/23/24 06:09:00,-8
01/23/24 06:10:00,14
01/23/24 06:11:00,-13
01/23/24 06:12:00,-8
01/23/24 06:13:00,0
01/23/24 06:14:00,0
01/23/24 06:15:00,23
01/23/24 06:16:00,-2
01/23/24 06:17:00,17
01/23/24 06:18:00,-18
01/23/24 06:19:00,-63
01/23/24 06:20:00,-56
01/23/24 06:21:00,1
01/23/24 06:22:00,-2
01/23/24 06:23:00,17
01/23/24 06:24:00,-8
01/23/24 06:25:00,4
01/23/24 06:26:00,0
01/23/24 06:27:00,3
01/23/24 06:28:00,10
01/23/24 06:29:00,-8
01/23/24 06:30:00,-10
01/23/24 06:31:00,0
01/23/24 06:32:00,0
01/23/24 06:33:00,0
01/23/24 06:34:00,4
01/23/24 06:35:00,0
01/23/24 06:36:00,-4
01/23/24 06:37:00,0
01/23/24 06:38:00,0
01/23/24 06:39:00,-22
01/23/24 06:40:00,0
01/23/24 06:41:00,0
01/23/24 06:42:00,-11
01/23/24 06:43:00,33
01/23/24 06:44:00,6
01/23/24 06:45:00,0
01/23/24 06:46:00,0
01/23/24 06:47:00,0
01/23/24 06:48:00,0
01/23/24 06:49:00,0
01/23/24 06:50:00,0
01/23/24 06:51:00,0
01/23/24 06:52:00,0
01/23/24 06:53:00,-17
01/23/24 06:54:00,-10
01/23/24 06:55:00,-1
01/23/24 06:56:00,0
01/23/24 06:57:00,16
01/23/24 06:58:00,-4
01/23/24 06:59:00,0
01/23/24 07:00:00,0
01/23/24 07:01:00,0
01/23/24 07:02:00,-2
01/23/24 07:03:00,0
01/23/24 07:04:00,0
01/23/24 07:05:00,-41
01/23/24 07:06:00,33
01/23/24 07:07:00,12
01/23/24 07:08:00,5
01/23/24 07:09:00,4
01/23/24 07:10:00,0
01/23/24 07:11:00,-18
01/23/24 07:12:00,-2
01/23/24 07:13:00,0
01/23/24 07:14:00,16
01/23/24 07:15:00,-21
01/23/24 07:16:00,0
01/23/24 07:17:00,-26
01/23/24 07:18:00,4
01/23/24 07:19:00,-4
01/23/24 07:20:00,-4
01/23/24 07:21:00,3
01/23/24 07:22:00,5
01/23/24 07:23:00,52
01/23/24 07:24:00,-34
01/23/24 07:25:00,0
01/23/24 07:26:00,9
01/23/24 07:27:00,-8
01/23/24 07:28:00,20
01/23/24 07:29:00,-3
01/23/24 07:30:00,-9
01/23/24 07:31:00,37
01/23/24 07:32:00,-13
01/23/24 07:33:00,5
01/23/24 07:34:00,0
01/23/24 07:35:00,7
01/23/24 07:36:00,0
01/23/24 07:37:00,-3
01/23/24 07:38:00,0
01/23/24 07:39:00,0
01/23/24 07:40:00,0
01/23/24 07:41:00,-16
01/23/24 07:42:00,4
01/23/24 07:43:00,-6
01/23/24 07:44:00,0
01/23/24 07:45:00,26
01/23/24 07:46:00,-7
01/23/24 07:47:00,0
01/23/24 07:48:00,-15
01/23/24 07:49:00,0
01/23/24 07:50:00,0
01/23/24 07:51:00,-8
01/23/24 07:52:00,-2
01/23/24 07:53:00,0
01/23/24 07:54:00,8
01/23/24 07:55:00,-23
01/23/24 07:56:00,-5
01/23/24 15:04:30,42
01/23/24 15:05:30,30
01/23/24 15:06:30,14
01/23/24 15:07:30,0
01/23/24 15:08:30,-37
01/23/24 15:09:30,17
01/23/24 15:10:30,-3
01/23/24 15:11:30,0
01/23/24 15:12:30,35
01/23/24 15:13:30,0
01/23/24 15:14:30,8
01/23/24 15:15:30,28
01/23/24 15:18:00,3
01/23/24 15:19:00,-15
01/23/24 15:20:00,-27
01/23/24 15:21:00,25
01/23/24 15:22:00,13
01/23/24 15:23:00,-6
01/23/24 15:24:00,37
01/23/24 15:25:00,6
01/23/24 15:26:00,0
01/23/24 15:27:00,-18
01/23/24 15:28:00,-19
01/23/24 15:29:00,0
01/23/24 15:30:00,-1
01/23/24 15:31:00,0
01/23/24 15:32:00,-13
01/23/24 15:33:00,11
01/23/24 15:34:00,0
01/23/24 15:35:00,-6
01/23/24 15:36:00,0
01/23/24 15:37:00,0
01/23/24 15:38:00,30
01/23/24 15:39:00,1
01/23/24 15:40:00,24
01/23/24 15:41:00,0
01/23/24 15:42:00,2
01/23/24 15:43:00,0
01/23/24 15:44:00,0
01/23/24 15:45:01,-4
01/23/24 15:46:01,1
01/23/24 15:47:01,0
01/23/24 15:48:01,0
01/23/24 15:49:01,29
01/23/24 15:50:01,0
01/23/24 15:51:01,-19
01/23/24 15:52:01,14
01/23/24 15:53:01,42
01/23/24 15:54:01,30
01/23/24 15:55:01,-3
01/23/24 15:56:01,18
01/23/24 15:57:01,17
01/23/24 15:58:01,19
01/23/24 15:59:01,36
01/23/24 16:00:01,53
01/23/24 16:01:01,58
01/23/24 16:02:01,68
01/23/24 16:03:01,1
01/23/24 16:04:01,-10
01/23/24 16:05:01,35
01/23/24 16:06:01,-9
01/23/24 16:07:01,38
01/23/24 16:08:01,-3
01/23/24 16:09:01,13
01/23/24 16:10:01,22
01/23/24 16:11:01,13
01/23/24 16:12:01,-4
01/23/24 16:13:01,21
01/23/24 16:14:01,12
01/23/24 16:15:01,0
01/23/24 16:16:01,8
01/23/24 16:17:01,-9
01/23/24 16:18:01,-2
01/23/24 16:19:01,0
01/23/24 16:20:01,0
01/23/24 16:21:01,44
01/23/24 16:22:01,3
01/23/24 16:23:01,74
01/23/24 16:24:01,0
01/23/24 16:25:01,-8
01/23/24 16:26:01,0
01/23/24 16:27:01,39
01/23/24 16:28:01,0
01/23/24 16:29:01,0
01/23/24 16:30:01,-5
01/23/24 16:31:01,-34
01/23/24 16:32:01,-67
01/23/24 16:33:01,5
01/23/24 16:34:01,39
01/23/24 16:35:01,0
01/23/24 16:36:01,0
01/23/24 16:37:01,-25
01/23/24 16:38:01,0
01/23/24 16:39:01,0
01/23/24 16:40:01,0
01/23/24 16:41:01,-1
01/23/24 16:42:01,-4
01/23/24 16:43:01,-4
01/23/24 16:44:01,57
01/23/24 16:45:01,0
01/23/24 16:46:00,5
01/23/24 16:47:00,0
01/23/24 16:48:00,0
01/23/24 16:49:00,0
01/23/24 16:50:00,-4
01/23/24 16:51:00,-21
01/23/24 16:52:00,14
01/23/24 16:53:00,0
01/23/24 16:54:00,-3
01/23/24 16:55:00,0
01/23/24 16:56:00,0
01/23/24 16:57:00,-9
01/23/24 16:58:00,-4
01/23/24 16:59:00,-7
01/23/24 17:00:00,60
01/23/24 17:01:00,23
01/23/24 17:02:00,-8
01/23/24 17:03:00,0
01/23/24 17:04:00,-26
01/23/24 17:05:00,-20
01/23/24 17:06:00,1
01/23/24 17:07:00,0
01/23/24 17:08:00,0
01/23/24 17:09:00,-30
01/23/24 17:10:00,0
01/23/24 17:11:00,-10
01/23/24 17:12:00,71
01/23/24 17:13:00,-2
01/23/24 17:14:00,12
01/23/24 17:15:00,0
01/23/24 17:16:00,42
01/23/24 17:17:00,0
01/23/24 17:18:00,0
01/23/24 17:19:00,0
01/23/24 17:20:00,0
01/23/24 17:21:00,44
01/23/24 17:22:00,21
01/23/24 17:23:00,25
01/23/24 17:24:00,0
01/23/24 17:25:00,0
01/23/24 17:26:00,0
01/23/24 17:27:00,0
01/23/24 17:28:00,0
01/23/24 17:29:00,0
01/23/24 17:30:00,0
01/23/24 17:31:00,0
01/23/24 17:32:00,0
01/23/24 17:33:00,0
01/23/24 17:34:00,0
01/23/24 17:35:00,0
01/23/24 17:36:00,0
01/23/24 17:37:00,0
01/23/24 17:38:00,0
01/23/24 17:39:00,0
01/23/24 17:40:00,0
01/23/24 17:41:00,0
01/23/24 17:42:00,0
01/23/24 17:43:00,0
01/23/24 17:44:00,0
01/23/24 17:45:01,0
01/23/24 17:46:01,0
01/23/24 17:47:01,0
01/23/24 17:48:01,0
01/23/24 17:49:01,0
01/23/24 17:50:01,0
01/23/24 17:51:01,0
01/23/24 17:52:01,0
01/23/24 17:53:01,0
01/23/24 17:54:01,0
01/23/24 17:55:01,-28
01/23/24 17:56:01,-5
01/23/24 17:57:01,-1
01/23/24 17:58:01,-3
01/23/24 17:59:01,0
01/23/24 18:00:00,0
01/23/24 18:01:00,0
01/23/24 18:02:00,0
01/23/24 18:03:00,0
01/23/24 18:04:00,0
01/23/24 18:05:00,0
01/23/24 18:06:00,9
01/23/24 18:07:00,0
01/23/24 18:08:00,0
01/23/24 18:09:00,0
01/23/24 18:10:00,0
01/23/24 18:11:00,-4
01/23/24 18:12:00,-17
01/23/24 18:13:00,-8
01/23/24 18:14:00,68
01/23/24 18:15:00,28
01/23/24 18:16:00,0
01/23/24 18:17:00,0
01/23/24 18:18:00,36
01/23/24 18:19:00,-2
01/23/24 18:20:00,-18
01/23/24 18:21:00,0
01/23/24 18:22:00,58
01/23/24 18:23:00,0
01/23/24 18:24:00,-1
01/23/24 18:25:00,0
01/23/24 18:26:00,-3
01/23/24 18:27:00,13
01/23/24 18:28:00,0
01/23/24 18:29:00,34
01/23/24 18:30:00,21
01/23/24 18:31:00,-3
01/23/24 18:32:00,0
01/23/24 18:33:00,33
01/23/24 18:34:00,0
01/23/24 18:35:00,-7
01/23/24 18:36:00,-24
01/23/24 18:37:00,8
01/23/24 18:38:00,14
01/23/24 18:39:00,0
01/23/24 18:40:00,-6
01/23/24 23:56:30,-56
01/23/24 23:57:30,10
01/23/24 23:58:30,0
01/23/24 23:59:30,-36
