timestamp,Infrared to Red Signal Ratio
01/29/24 07:08:01,8
01/29/24 07:09:01,5
01/29/24 07:10:01,-1
01/29/24 07:11:01,12
01/29/24 07:12:01,-9
01/29/24 07:13:01,5
01/29/24 07:14:01,-18
01/29/24 07:15:01,-1
01/29/24 07:16:01,4
01/29/24 07:17:01,14
01/29/24 07:18:01,-25
01/29/24 07:19:01,13
01/29/24 07:20:01,-3
01/29/24 07:21:01,-2
01/29/24 07:22:01,-4
01/29/24 07:23:01,-4
01/29/24 07:24:01,1
01/29/24 07:25:01,47
01/29/24 07:26:01,19
01/29/24 07:27:01,12
01/29/24 07:28:01,2
01/29/24 07:29:01,-31
01/29/24 07:30:01,-1
01/29/24 07:31:01,1
01/29/24 07:32:01,0
01/29/24 07:33:01,1
01/29/24 07:34:01,0
01/29/24 07:35:01,-19
01/29/24 07:36:02,-8
01/29/24 07:37:02,9
01/29/24 07:38:02,13
01/29/24 07:39:02,65
01/29/24 07:40:02,45
01/29/24 07:41:02,0
01/29/24 07:42:02,-13
01/29/24 07:43:02,-14
01/29/24 07:44:02,-25
01/29/24 07:45:02,39
01/29/24 07:46:02,0
01/29/24 07:47:02,7
01/29/24 07:48:02,0
01/29/24 07:49:02,0
01/29/24 07:50:02,20
01/29/24 07:51:01,65
01/29/24 07:52:01,0
01/29/24 07:53:01,0
01/29/24 07:54:01,11
01/29/24 07:55:01,0
01/29/24 07:56:01,-5
01/29/24 07:57:01,12
01/29/24 07:58:01,-8
01/29/24 07:59:01,0
01/29/24 08:00:01,-9
01/29/24 08:01:01,0
01/29/24 08:02:01,-21
01/29/24 08:03:01,-3
01/29/24 08:04:01,0
01/29/24 08:05:01,-8
01/29/24 08:06:01,0
01/29/24 08:07:01,-3
01/29/24 08:08:01,1
01/29/24 08:09:01,0
01/29/24 08:10:01,8
01/29/24 08:11:01,8
01/29/24 08:12:01,-4
01/29/24 08:13:01,0
01/29/24 08:14:01,0
01/29/24 08:15:01,0
01/29/24 08:16:01,-17
01/29/24 08:17:01,-2
01/29/24 08:18:01,6
01/29/24 08:19:01,-3
01/29/24 08:20:01,3
01/29/24 08:21:02,0
01/29/24 08:22:02,-33
01/29/24 08:23:02,27
01/29/24 08:24:02,-3
01/29/24 08:25:02,1
01/29/24 08:26:02,16
01/29/24 08:27:02,-11
01/29/24 08:28:02,-4
01/29/24 08:29:02,4
01/29/24 08:30:02,-3
01/29/24 08:31:02,-1
01/29/24 08:32:02,0
01/29/24 08:33:02,-1
01/29/24 08:34:02,-3
01/29/24 08:35:02,3
01/29/24 08:36:02,-25
01/29/24 08:37:01,0
01/29/24 08:38:01,11
01/29/24 12:12:00,-15
01/29/24 12:13:00,-9
01/29/24 12:14:00,-69
01/29/24 12:15:00,-86
01/29/24 12:16:00,-14
01/29/24 12:17:00,26
01/29/24 12:18:00,8
01/29/24 12:19:00,0
01/29/24 12:20:00,-8
01/29/24 12:21:00,8
01/29/24 12:22:00,-17
01/29/24 12:23:00,-1
01/29/24 12:24:00,25
01/29/24 12:25:00,0
01/29/24 12:26:00,28
01/29/24 12:27:00,8
01/29/24 12:28:00,21
01/29/24 12:29:00,5
01/29/24 12:30:00,3
01/29/24 12:31:00,-1
01/29/24 12:32:00,8
01/29/24 12:33:00,-5
01/29/24 12:34:00,0
01/29/24 12:35:00,4
01/29/24 12:36:00,0
01/29/24 12:37:00,-4
01/29/24 12:38:00,9
01/29/24 12:39:00,-2
01/29/24 12:40:00,4
01/29/24 12:41:00,23
01/29/24 12:42:00,2
01/29/24 16:24:00,0
01/29/24 16:25:00,0
01/29/24 16:26:00,0
01/29/24 16:27:00,0
01/29/24 16:28:00,0
01/29/24 16:29:00,0
01/29/24 16:30:00,1
01/29/24 16:31:00,30
01/29/24 16:32:00,0
01/29/24 16:33:00,0
01/29/24 16:34:00,-67
01/29/24 16:35:00,0
01/29/24 16:36:00,0
01/29/24 16:37:00,0
01/29/24 16:38:00,0
01/29/24 16:39:00,-1
01/29/24 16:40:00,0
01/29/24 16:41:00,0
01/29/24 16:42:00,0
01/29/24 16:43:00,0
01/29/24 16:44:00,0
01/29/24 16:45:00,0
01/29/24 16:46:00,25
01/29/24 16:47:00,-4
01/29/24 16:48:00,-3
01/29/24 16:49:00,0
01/29/24 16:50:00,4
01/29/24 16:51:02,0
01/29/24 16:52:02,0
01/29/24 16:53:02,0
01/29/24 16:54:02,-6
01/29/24 16:55:02,0
01/29/24 16:56:02,-4
01/29/24 16:57:02,0
01/29/24 16:58:02,-3
01/29/24 16:59:02,8
01/29/24 17:00:02,-4
01/29/24 17:01:02,0
01/29/24 17:02:02,0
01/29/24 17:03:02,25
01/29/24 17:04:02,-5
01/29/24 17:05:02,0
01/29/24 17:06:01,0
01/29/24 17:07:01,0
01/29/24 17:08:01,0
01/29/24 17:09:01,1
01/29/24 17:10:01,-7
01/29/24 17:11:01,-8
01/29/24 17:12:01,0
01/29/24 17:13:01,-67
01/29/24 17:14:01,0
01/29/24 17:15:01,-1
01/29/24 17:16:01,-14
01/29/24 17:17:01,9
01/29/24 17:18:01,0
01/29/24 17:19:01,-31
01/29/24 17:20:01,5
01/29/24 17:21:02,-3
01/29/24 17:22:02,0
01/29/24 17:23:02,-2
01/29/24 17:24:02,-7
01/29/24 17:25:02,4
01/29/24 17:26:02,-7
01/29/24 17:27:02,0
01/29/24 17:28:02,-24
01/29/24 17:29:02,5
01/29/24 17:30:02,8
01/29/24 17:31:02,2
01/29/24 17:32:02,-11
01/29/24 17:33:02,4
01/29/24 17:34:02,4
01/29/24 17:35:02,3
01/29/24 17:36:00,0
01/29/24 17:37:00,9
01/29/24 17:38:00,17
01/29/24 17:39:00,-9
01/29/24 17:40:00,-17
01/29/24 17:41:00,1
01/29/24 17:42:00,0
01/29/24 17:43:00,-2
01/29/24 17:44:00,6
01/29/24 17:45:00,8
01/29/24 17:46:00,19
01/29/24 17:47:00,1
01/29/24 17:48:00,-8
01/29/24 17:49:00,9
01/29/24 17:50:00,-8
01/29/24 17:51:00,-3
01/29/24 17:52:01,0
01/29/24 17:53:01,-2
01/29/24 17:54:01,0
01/29/24 17:55:01,4
01/29/24 17:56:01,-13
01/29/24 17:57:01,0
01/29/24 17:58:01,-4
01/29/24 17:59:01,0
01/29/24 18:00:01,-14
01/29/24 18:01:01,4
01/29/24 18:02:01,-2
01/29/24 18:03:01,0
01/29/24 18:04:01,-1
01/29/24 18:05:01,2
01/29/24 18:06:01,0
01/29/24 18:07:00,0
01/29/24 18:08:00,11
01/29/24 18:09:00,0
01/29/24 18:10:00,0
01/29/24 18:11:00,-17
01/29/24 18:12:00,-9
01/29/24 18:13:00,-24
01/29/24 18:14:00,-15
01/29/24 18:15:00,0
01/29/24 18:16:00,-47
01/29/24 18:17:00,-37
01/29/24 18:18:00,0
01/29/24 18:19:00,-8
01/29/24 18:20:00,-26
01/29/24 18:21:00,-6
01/29/24 18:22:02,-8
01/29/24 18:23:02,-1
01/29/24 18:24:02,-1
01/29/24 18:25:02,-22
01/29/24 18:26:02,3
01/29/24 18:27:02,-47
01/29/24 18:28:02,73
01/29/24 18:29:02,6
01/29/24 18:30:02,-6
01/29/24 18:31:02,37
01/29/24 18:32:02,6
01/29/24 18:33:02,21
01/29/24 18:34:02,25
01/29/24 18:35:02,0
01/29/24 18:36:02,-1
01/29/24 18:37:02,-16
01/29/24 18:38:02,0
01/29/24 18:39:02,-1
01/29/24 18:40:02,-21
01/29/24 18:41:02,-7
01/29/24 18:42:58,0
01/29/24 18:43:58,4
01/29/24 18:44:58,0
01/29/24 18:45:58,0
01/29/24 18:46:58,0
01/29/24 18:47:58,0
01/29/24 18:48:58,0
01/29/24 18:49:58,0
01/29/24 18:50:58,0
01/29/24 18:51:58,0
01/29/24 18:52:58,0
01/29/24 18:53:58,0
01/29/24 18:54:58,0
01/29/24 18:55:58,0
01/29/24 18:56:58,43
01/29/24 18:57:58,0
01/29/24 18:58:58,0
01/29/24 18:59:58,0
01/29/24 19:00:58,-10
01/29/24 19:01:58,0
01/29/24 19:02:58,4
01/29/24 19:03:58,2
01/29/24 19:04:58,22
01/29/24 19:05:58,-2
01/29/24 19:06:55,-8
01/29/24 19:07:55,0
01/29/24 19:08:57,-15
01/29/24 19:09:57,3
01/29/24 19:10:57,-4
01/29/24 19:11:57,7
01/29/24 19:12:57,13
01/29/24 19:13:57,-11
01/29/24 19:14:57,0
01/29/24 19:15:57,0
01/29/24 19:16:57,-5
01/29/24 19:17:57,0
01/29/24 19:18:57,-12
01/29/24 19:19:57,-4
01/29/24 19:20:57,-3
01/29/24 19:21:57,0
01/29/24 19:22:57,56
01/29/24 19:23:57,-6
01/29/24 19:24:55,0
01/29/24 19:25:55,0
01/29/24 19:26:55,0
01/29/24 19:27:55,-7
01/29/24 19:28:55,5
01/29/24 19:29:55,0
01/29/24 19:30:55,23
01/29/24 19:31:55,-29
01/29/24 19:32:55,2
01/29/24 19:33:55,-8
01/29/24 19:34:55,0
01/29/24 19:35:55,0
01/29/24 19:36:55,0
01/29/24 19:37:55,0
01/29/24 19:38:55,0
01/29/24 19:39:55,0
