timestamp,Infrared to Red Signal Ratio
01/01/24 03:58:46,0
01/01/24 03:59:46,0
01/01/24 04:00:46,0
01/01/24 04:01:46,0
01/01/24 04:02:46,1
01/01/24 04:03:46,-31
01/01/24 04:04:46,7
01/01/24 04:05:46,1
01/01/24 04:06:46,23
01/01/24 04:07:46,-39
01/01/24 04:08:46,-17
01/01/24 04:09:46,-35
01/01/24 04:10:46,5
01/01/24 04:11:46,-39
01/01/24 04:12:46,-1
01/01/24 04:13:46,-4
01/01/24 04:14:46,0
01/01/24 04:15:46,1
01/01/24 04:16:46,0
01/01/24 04:17:46,37
01/01/24 04:18:46,-5
01/01/24 04:19:46,0
01/01/24 04:20:46,5
01/01/24 04:21:46,1
01/01/24 04:22:46,50
01/01/24 04:23:46,21
01/01/24 04:24:46,6
01/01/24 04:25:46,31
01/01/24 04:26:46,21
01/01/24 04:27:46,-4
01/01/24 04:28:46,21
01/01/24 04:29:46,4
01/01/24 04:30:46,10
01/01/24 04:31:46,21
01/01/24 04:32:46,30
01/01/24 04:33:46,-23
01/01/24 04:34:46,-19
01/01/24 04:35:46,0
01/01/24 04:36:46,13
01/01/24 04:37:46,-12
01/01/24 04:38:46,0
01/01/24 04:39:46,22
01/01/24 04:40:46,-24
01/01/24 04:41:46,0
01/01/24 04:42:46,-2
01/01/24 04:43:46,0
01/01/24 04:44:51,64
01/01/24 04:45:51,22
01/01/24 04:46:51,0
01/01/24 04:47:51,-2
01/01/24 04:48:51,21
01/01/24 04:49:51,-6
01/01/24 04:50:51,0
01/01/24 04:51:51,0
01/01/24 04:52:51,0
01/01/24 04:53:51,17
01/01/24 04:54:51,0
01/01/24 04:55:51,-2
01/01/24 04:56:51,0
01/01/24 04:57:51,0
01/01/24 04:58:51,0
01/01/24 04:59:51,0
01/01/24 05:00:51,0
01/01/24 05:01:51,0
01/01/24 05:02:51,0
01/01/24 05:03:51,0
01/01/24 05:04:51,0
01/01/24 05:05:51,0
01/01/24 05:06:51,0
01/01/24 05:07:51,0
01/01/24 05:08:52,0
01/01/24 05:09:52,0
01/01/24 05:10:52,0
01/01/24 05:11:52,0
01/01/24 05:12:52,0
01/01/24 05:13:52,0
01/01/24 05:14:52,0
01/01/24 05:15:52,0
01/01/24 05:16:52,0
01/01/24 05:17:52,0
01/01/24 05:18:52,0
01/01/24 05:19:52,11
01/01/24 05:20:52,21
01/01/24 05:21:52,0
01/01/24 05:22:52,4
01/01/24 05:23:52,53
01/01/24 05:24:52,54
01/01/24 05:25:52,-47
01/01/24 05:26:52,-49
01/01/24 05:27:52,41
01/01/24 05:28:52,-5
01/01/24 05:29:52,59
01/01/24 05:30:52,-16
01/01/24 05:31:52,24
01/01/24 05:32:52,25
01/01/24 05:33:52,0
01/01/24 05:34:52,0
01/01/24 05:35:52,0
01/01/24 05:36:52,4
01/01/24 05:37:52,-2
01/01/24 05:38:52,-7
01/01/24 05:39:52,15
01/01/24 05:40:52,-29
01/01/24 05:41:52,29
01/01/24 05:42:52,0
01/01/24 05:43:52,0
01/01/24 05:44:52,0
01/01/24 05:45:52,0
01/01/24 05:46:52,0
01/01/24 05:47:52,0
01/01/24 05:48:52,0
01/01/24 05:49:45,10
01/01/24 05:50:45,0
01/01/24 05:51:45,-41
01/01/24 05:52:45,0
01/01/24 05:53:45,-48
01/01/24 05:54:45,-9
01/01/24 05:55:45,-16
01/01/24 05:56:45,0
01/01/24 05:57:45,30
01/01/24 05:58:45,28
01/01/24 05:59:45,0
01/01/24 06:00:45,-12
01/01/24 06:01:45,0
01/01/24 06:02:45,33
01/01/24 06:03:45,2
01/01/24 06:04:45,6
01/01/24 06:05:45,38
01/01/24 06:06:45,52
01/01/24 06:07:45,-2
01/01/24 06:08:45,2
01/01/24 06:09:45,0
01/01/24 06:10:45,-73
01/01/24 06:11:45,10
01/01/24 06:12:45,-3
01/01/24 06:13:45,-2
01/01/24 06:14:45,31
01/01/24 06:15:45,0
01/01/24 06:16:45,28
01/01/24 06:17:45,7
01/01/24 06:18:45,-2
01/01/24 06:19:45,68
01/01/24 06:20:45,9
01/01/24 06:21:45,18
01/01/24 06:22:45,-2
01/01/24 06:23:45,0
01/01/24 06:24:45,0
01/01/24 06:25:45,-75
01/01/24 06:26:45,-2
01/01/24 06:27:45,6
01/01/24 06:28:45,-27
01/01/24 06:29:45,5
01/01/24 06:30:45,24
01/01/24 06:31:45,-56
01/01/24 06:32:45,-30
01/01/24 06:33:45,8
01/01/24 06:34:45,0
01/01/24 06:35:45,0
01/01/24 06:36:45,19
01/01/24 06:37:45,17
01/01/24 06:38:45,-14
01/01/24 06:39:45,5
01/01/24 06:40:45,29
01/01/24 06:41:45,-28
01/01/24 06:42:45,5
01/01/24 06:43:45,10
01/01/24 06:44:45,-2
01/01/24 06:45:45,-11
01/01/24 06:46:45,0
01/01/24 06:47:56,0
01/01/24 06:48:56,0
01/01/24 06:49:56,0
01/01/24 06:50:56,0
01/01/24 06:51:56,0
01/01/24 06:52:56,2
01/01/24 06:53:56,0
01/01/24 06:54:56,-4
01/01/24 06:55:56,13
01/01/24 06:56:56,25
01/01/24 06:57:56,0
01/01/24 06:58:56,-19
01/01/24 06:59:56,0
01/01/24 07:00:56,33
01/01/24 07:01:56,0
01/01/24 07:02:56,-36
01/01/24 07:03:56,0
01/01/24 07:04:56,0
01/01/24 07:05:56,7
01/01/24 07:06:56,0
01/01/24 07:07:56,0
01/01/24 07:08:56,19
01/01/24 07:09:56,19
01/01/24 07:10:56,21
01/01/24 07:11:56,11
01/01/24 07:12:56,0
01/01/24 07:13:56,0
01/01/24 07:14:56,0
01/01/24 07:15:56,2
01/01/24 07:16:56,23
01/01/24 07:17:56,-10
01/01/24 07:18:56,-13
01/01/24 07:19:56,-17
01/01/24 07:20:56,4
01/01/24 07:21:56,8
01/01/24 07:22:56,-12
01/01/24 07:23:56,8
01/01/24 07:24:56,0
01/01/24 07:25:56,-1
01/01/24 07:26:56,28
01/01/24 07:27:56,0
01/01/24 07:28:56,-10
01/01/24 07:29:56,51
01/01/24 07:30:56,0
01/01/24 07:31:56,-39
01/01/24 07:32:50,4
01/01/24 07:33:50,0
01/01/24 07:34:50,35
01/01/24 07:35:50,27
01/01/24 07:36:50,-3
01/01/24 07:37:50,-26
01/01/24 07:38:50,0
01/01/24 07:39:50,0
01/01/24 07:40:50,7
01/01/24 07:41:50,11
01/01/24 07:42:50,-8
01/01/24 07:43:50,0
01/01/24 07:44:50,0
01/01/24 07:45:50,6
01/01/24 07:46:50,21
01/01/24 07:47:50,29
01/01/24 07:48:50,-11
01/01/24 07:49:50,13
01/01/24 07:50:50,30
01/01/24 07:51:50,0
01/01/24 07:52:50,35
01/01/24 07:53:50,-53
01/01/24 07:54:50,-1
01/01/24 07:55:50,-1
01/01/24 07:56:50,52
01/01/24 07:57:50,26
01/01/24 07:58:50,43
01/01/24 07:59:50,0
01/01/24 08:00:50,4
01/01/24 08:01:50,10
01/01/24 08:02:50,21
01/01/24 08:03:50,-60
01/01/24 08:04:50,2
01/01/24 08:05:50,0
01/01/24 08:06:50,-1
01/01/24 08:07:50,0
01/01/24 08:08:50,3
01/01/24 08:09:50,54
01/01/24 08:10:50,29
01/01/24 08:11:50,-32
01/01/24 08:12:50,27
01/01/24 08:13:50,-22
01/01/24 08:14:50,0
01/01/24 08:15:50,0
01/01/24 08:16:50,-17
01/01/24 08:17:50,0
01/01/24 08:18:50,1
01/01/24 08:19:50,18
01/01/24 08:20:50,0
01/01/24 08:21:50,0
01/01/24 08:22:50,-30
01/01/24 08:23:50,-5
01/01/24 08:24:50,0
01/01/24 08:25:50,28
01/01/24 08:26:50,6
01/01/24 08:27:50,5
01/01/24 08:28:50,11
01/01/24 08:29:50,-4
01/01/24 08:30:50,20
01/01/24 08:31:50,25
01/01/24 08:32:50,54
01/01/24 08:33:50,9
01/01/24 08:34:50,27
01/01/24 08:35:50,33
01/01/24 08:36:50,45
01/01/24 08:37:50,68
01/01/24 08:38:50,50
01/01/24 08:39:50,48
01/01/24 08:40:50,0
01/01/24 08:41:50,9
01/01/24 08:42:50,55
01/01/24 08:43:50,43
01/01/24 08:44:50,67
01/01/24 08:45:50,6
01/01/24 08:46:50,66
01/01/24 08:47:50,-25
01/01/24 08:48:50,56
01/01/24 08:49:50,37
01/01/24 08:50:50,0
01/01/24 08:51:50,-37
01/01/24 08:52:50,-1
01/01/24 08:53:50,-8
01/01/24 08:54:50,0
01/01/24 08:55:50,-3
01/01/24 08:56:50,-27
01/01/24 08:57:50,-13
01/01/24 08:58:50,-7
01/01/24 08:59:50,-4
01/01/24 09:00:50,-25
01/01/24 09:01:50,13
01/01/24 09:02:50,-69
01/01/24 09:03:50,-4
01/01/24 09:04:50,-8
01/01/24 09:05:50,-3
01/01/24 09:06:50,3
01/01/24 09:07:50,6
01/01/24 09:08:50,0
01/01/24 09:09:50,16
01/01/24 09:10:50,-13
01/01/24 09:11:50,0
01/01/24 09:12:50,-9
01/01/24 09:13:50,-9
01/01/24 09:14:50,0
01/01/24 09:15:50,0
01/01/24 09:16:50,2
01/01/24 09:17:50,42
01/01/24 09:18:50,-7
01/01/24 09:19:50,29
01/01/24 09:20:50,-10
01/01/24 09:21:56,0
01/01/24 09:22:56,0
01/01/24 09:23:56,0
01/01/24 09:24:56,0
01/01/24 09:25:56,0
01/01/24 09:26:56,0
01/01/24 09:27:56,0
01/01/24 09:28:56,0
01/01/24 09:29:56,-17
01/01/24 09:30:56,0
01/01/24 09:31:56,0
01/01/24 09:32:56,1
01/01/24 09:33:56,0
01/01/24 09:34:56,-3
01/01/24 09:35:56,-76
01/01/24 09:36:56,1
01/01/24 09:37:56,-6
01/01/24 09:38:56,13
01/01/24 09:39:56,4
01/01/24 09:40:56,1
01/01/24 09:41:56,13
01/01/24 09:42:56,21
01/01/24 09:43:56,0
01/01/24 09:44:56,21
01/01/24 09:45:56,-5
01/01/24 09:46:56,-1
01/01/24 09:47:56,-30
01/01/24 09:48:56,-19
01/01/24 09:49:56,41
01/01/24 09:50:56,24
01/01/24 09:51:56,30
01/01/24 09:52:56,20
01/01/24 09:53:56,0
01/01/24 09:54:56,0
01/01/24 09:55:56,16
01/01/24 09:56:56,-9
01/01/24 09:57:56,34
01/01/24 09:58:56,-30
01/01/24 09:59:56,-8
01/01/24 10:00:56,0
01/01/24 10:01:56,0
01/01/24 10:02:56,1
01/01/24 10:03:56,0
01/01/24 10:04:56,-17
01/01/24 10:05:56,-5
01/01/24 10:06:56,-8
01/01/24 10:07:56,4
01/01/24 10:08:56,0
01/01/24 10:09:56,0
01/01/24 10:10:56,-4
01/01/24 10:11:56,0
01/01/24 10:12:56,-17
01/01/24 10:13:56,-39
01/01/24 10:14:58,0
01/01/24 10:15:58,0
01/01/24 10:16:58,-14
01/01/24 10:17:58,-1
01/01/24 10:18:58,-46
01/01/24 10:19:58,-21
01/01/24 10:20:58,34
01/01/24 10:21:58,-32
01/01/24 10:22:58,-3
01/01/24 10:23:58,5
01/01/24 10:24:58,-22
01/01/24 10:25:58,12
01/01/24 10:26:58,-29
01/01/24 10:27:58,0
01/01/24 10:28:58,14
01/01/24 10:29:58,0
01/01/24 10:30:58,-2
01/01/24 10:31:58,0
01/01/24 10:32:58,0
01/01/24 10:33:58,38
01/01/24 10:34:58,4
01/01/24 10:35:58,1
01/01/24 10:36:58,-29
01/01/24 10:37:58,-1
01/01/24 10:38:58,0
01/01/24 10:39:58,0
01/01/24 10:40:58,1
01/01/24 10:41:58,-1
01/01/24 10:42:58,0
01/01/24 10:43:58,2
01/01/24 10:44:58,0
01/01/24 10:45:58,0
01/01/24 10:46:58,-25
01/01/24 10:47:58,-3
01/01/24 10:48:58,60
01/01/24 10:49:58,-17
01/01/24 10:50:58,-25
01/01/24 10:51:58,-3
01/01/24 10:52:58,23
01/01/24 10:53:58,-18
01/01/24 10:54:58,0
01/01/24 10:55:58,0
01/01/24 10:56:58,0
01/01/24 10:57:58,0
01/01/24 10:58:58,0
01/01/24 10:59:58,0
01/01/24 11:00:58,0
01/01/24 11:01:58,0
01/01/24 11:02:58,-17
01/01/24 11:03:58,-4
01/01/24 11:04:58,4
01/01/24 12:31:00,-2
01/01/24 12:32:00,-41
01/01/24 12:33:00,0
01/01/24 12:34:00,0
01/01/24 12:35:00,0
01/01/24 12:36:00,0
01/01/24 12:37:00,-17
01/01/24 12:38:00,-42
01/01/24 12:39:00,-5
01/01/24 12:40:00,-20
01/01/24 12:41:00,7
01/01/24 12:42:00,9
01/01/24 12:43:00,17
01/01/24 12:44:00,-2
01/01/24 12:45:00,0
01/01/24 12:46:00,-21
01/01/24 12:47:00,-38
01/01/24 12:48:29,-56
01/01/24 12:49:29,0
01/01/24 12:50:29,59
01/01/24 12:51:29,-66
01/01/24 12:52:29,-21
01/01/24 12:53:29,0
01/01/24 12:54:29,54
01/01/24 12:55:29,46
01/01/24 12:56:29,0
01/01/24 12:57:29,43
01/01/24 12:58:29,-1
01/01/24 12:59:29,8
01/01/24 13:00:29,55
01/01/24 13:01:29,0
01/01/24 13:02:29,13
01/01/24 13:03:29,14
01/01/24 13:04:29,-11
01/01/24 13:05:29,1
01/01/24 13:06:29,-16
01/01/24 13:07:29,13
01/01/24 13:08:29,14
01/01/24 13:09:29,-18
01/01/24 13:10:29,-27
01/01/24 13:11:29,0
01/01/24 13:12:29,-35
01/01/24 13:13:29,0
01/01/24 13:14:29,0
01/01/24 13:15:29,-1
01/01/24 13:16:29,0
01/01/24 13:17:29,-1
01/01/24 13:18:29,8
01/01/24 13:19:29,-1
01/01/24 13:20:29,-16
01/01/24 13:21:29,-8
01/01/24 13:22:29,17
01/01/24 13:23:29,3
01/01/24 13:24:29,-12
01/01/24 13:25:29,-1
01/01/24 13:26:29,0
01/01/24 13:27:29,-4
01/01/24 13:28:29,17
01/01/24 13:29:29,4
01/01/24 13:30:29,35
01/01/24 13:31:29,-53
01/01/24 13:32:29,31
01/01/24 13:33:29,4
01/01/24 13:34:29,-3
01/01/24 13:35:29,-39
01/01/24 13:36:29,30
01/01/24 13:37:29,11
01/01/24 13:38:29,-34
01/01/24 13:39:29,-12
01/01/24 13:40:29,17
01/01/24 13:41:29,-2
01/01/24 13:42:29,-2
01/01/24 13:43:29,-2
01/01/24 13:44:29,0
01/01/24 13:45:29,0
01/01/24 13:46:29,0
01/01/24 13:47:29,0
01/01/24 13:48:29,0
01/01/24 13:49:29,-37
01/01/24 13:50:29,6
01/01/24 13:51:29,26
01/01/24 13:52:29,-14
01/01/24 13:53:29,38
01/01/24 13:54:29,0
01/01/24 13:55:29,0
01/01/24 13:56:29,0
01/01/24 13:57:29,-7
01/01/24 13:58:29,0
01/01/24 13:59:29,0
01/01/24 14:00:29,-34
01/01/24 14:01:29,7
01/01/24 14:02:29,-27
01/01/24 14:03:29,0
01/01/24 14:04:29,3
01/01/24 14:05:29,21
01/01/24 14:06:29,0
01/01/24 14:07:29,-22
01/01/24 14:08:29,0
01/01/24 14:09:29,0
01/01/24 14:10:29,29
01/01/24 14:11:29,37
01/01/24 14:12:29,4
01/01/24 14:13:29,-3
01/01/24 14:14:29,10
01/01/24 14:15:29,-30
01/01/24 14:16:29,38
01/01/24 14:17:29,-2
01/01/24 14:18:29,15
01/01/24 14:19:29,0
01/01/24 14:20:29,47
01/01/24 14:21:29,21
01/01/24 14:22:29,16
01/01/24 14:23:29,-4
01/01/24 14:24:29,17
01/01/24 14:25:29,20
01/01/24 14:26:29,0
01/01/24 14:27:29,9
01/01/24 14:28:29,-18
01/01/24 14:29:29,47
01/01/24 14:30:29,11
01/01/24 14:31:29,6
01/01/24 14:32:29,0
01/01/24 15:36:00,-3
01/01/24 15:37:00,0
01/01/24 15:38:00,0
01/01/24 15:39:00,0
01/01/24 15:40:00,0
01/01/24 15:41:00,0
01/01/24 15:42:00,0
01/01/24 15:43:00,0
01/01/24 15:44:00,66
01/01/24 15:45:00,0
01/01/24 15:46:00,0
01/01/24 15:47:00,0
01/01/24 15:48:00,0
01/01/24 15:49:00,-15
01/01/24 15:50:00,0
01/01/24 15:51:00,0
01/01/24 15:52:00,0
01/01/24 15:53:00,1
01/01/24 15:54:00,0
01/01/24 15:55:00,0
01/01/24 15:56:00,0
01/01/24 15:57:00,0
01/01/24 15:58:00,0
01/01/24 15:59:00,0
01/01/24 16:00:00,0
01/01/24 16:01:00,0
01/01/24 16:02:00,0
01/01/24 16:03:00,0
01/01/24 16:04:00,0
01/01/24 16:05:00,0
01/01/24 16:06:00,0
01/01/24 16:07:00,0
01/01/24 17:07:30,10
01/01/24 17:08:30,12
01/01/24 17:09:30,0
01/01/24 17:10:30,-3
01/01/24 17:11:30,26
01/01/24 17:12:30,-47
01/01/24 17:13:30,-24
01/01/24 17:14:30,9
01/01/24 17:15:30,-7
01/01/24 17:16:30,-34
01/01/24 17:17:30,-22
01/01/24 17:18:30,-35
01/01/24 17:19:30,29
01/01/24 17:20:30,-4
01/01/24 17:21:30,-14
01/01/24 17:22:30,0
01/01/24 17:23:30,0
01/01/24 17:24:30,33
01/01/24 17:26:29,0
01/01/24 17:27:29,-34
01/01/24 17:28:29,0
01/01/24 17:29:29,0
01/01/24 17:30:29,0
01/01/24 17:31:29,0
01/01/24 17:32:29,0
01/01/24 17:33:29,0
01/01/24 17:34:29,0
01/01/24 17:35:29,2
01/01/24 17:37:28,-63
01/01/24 17:38:28,-2
01/01/24 17:39:28,0
01/01/24 17:40:28,-4
01/01/24 17:41:28,-21
01/01/24 17:42:28,0
01/01/24 17:43:28,0
01/01/24 17:44:28,0
01/01/24 17:45:28,0
01/01/24 17:46:28,15
01/01/24 17:47:28,-4
01/01/24 17:48:28,32
01/01/24 17:49:28,0
01/01/24 17:50:28,0
01/01/24 17:51:28,0
01/01/24 17:52:28,0
01/01/24 17:53:28,0
01/01/24 17:54:28,0
01/01/24 17:55:28,-68
01/01/24 17:56:28,7
01/01/24 17:57:28,-2
01/01/24 17:58:28,17
01/01/24 17:59:28,-38
01/01/24 18:00:28,-45
01/01/24 18:01:28,-26
01/01/24 18:02:28,-6
01/01/24 18:03:28,-2
01/01/24 18:04:28,-23
01/01/24 18:05:28,-8
01/01/24 18:06:59,0
01/01/24 18:07:59,10
01/01/24 18:08:59,0
01/01/24 18:09:59,0
01/01/24 18:10:59,-13
01/01/24 18:11:59,0
01/01/24 18:12:59,1
01/01/24 18:13:59,13
01/01/24 18:14:59,0
01/01/24 18:15:59,-7
01/01/24 18:16:59,-8
01/01/24 18:17:59,0
01/01/24 18:18:59,0
01/01/24 18:19:59,0
01/01/24 18:20:59,0
01/01/24 18:21:59,-23
01/01/24 18:22:59,-8
01/01/24 18:23:59,-6
01/01/24 18:24:59,1
01/01/24 18:25:59,0
01/01/24 18:26:59,2
01/01/24 18:27:59,2
01/01/24 18:28:59,0
01/01/24 18:29:59,0
01/01/24 18:30:59,22
01/01/24 18:31:59,0
01/01/24 18:32:59,8
01/01/24 18:33:59,0
01/01/24 18:34:59,0
01/01/24 18:35:59,5
01/01/24 18:36:59,-1
01/01/24 18:37:59,13
01/01/24 18:38:59,0
01/01/24 18:39:59,-10
01/01/24 18:40:59,-29
01/01/24 18:41:59,-26
01/01/24 18:42:59,22
01/01/24 18:43:59,-2
01/01/24 18:44:59,-3
01/01/24 18:45:59,29
01/01/24 18:46:59,6
01/01/24 18:47:59,-13
01/01/24 18:48:59,17
01/01/24 18:49:59,0
01/01/24 18:50:59,0
01/01/24 18:51:59,0
01/01/24 18:52:59,1
01/01/24 18:53:59,-1
01/01/24 18:54:59,0
01/01/24 18:55:59,5
01/01/24 18:56:59,-1
01/01/24 18:57:59,0
01/01/24 18:58:59,0
01/01/24 18:59:59,0
01/01/24 19:37:30,-10
01/01/24 19:38:30,-11
01/01/24 19:39:30,-11
01/01/24 19:40:30,0
01/01/24 19:41:30,-14
01/01/24 19:42:30,-21
01/01/24 19:43:30,0
01/01/24 19:44:30,0
01/01/24 19:45:30,0
01/01/24 19:46:30,2
01/01/24 19:47:30,0
01/01/24 19:48:30,-17
01/01/24 19:49:30,0
01/01/24 19:50:30,-14
01/01/24 19:51:30,18
01/01/24 19:52:30,0
01/01/24 19:53:30,30
01/01/24 19:54:30,0
01/01/24 19:55:30,5
01/01/24 19:56:30,1
01/01/24 19:57:30,0
01/01/24 19:58:30,-6
01/01/24 19:59:30,0
01/01/24 20:00:30,10
01/01/24 20:01:30,-16
01/01/24 20:02:30,-2
01/01/24 20:03:30,-15
01/01/24 20:04:30,0
01/01/24 20:05:30,15
01/01/24 20:06:30,0
01/01/24 20:07:30,56
01/01/24 20:08:30,18
01/01/24 20:09:30,0
01/01/24 20:10:30,46
01/01/24 20:11:30,0
01/01/24 20:12:30,-15
01/01/24 20:13:30,-1
01/01/24 20:14:30,-2
01/01/24 20:15:30,2
01/01/24 20:16:30,4
01/01/24 20:17:30,-4
01/01/24 20:18:30,0
01/01/24 20:19:30,0
01/01/24 20:20:30,-28
01/01/24 20:21:30,-27
01/01/24 20:22:30,-23
01/01/24 20:23:30,0
01/01/24 20:24:30,0
01/01/24 20:25:30,0
01/01/24 20:26:30,5
01/01/24 20:27:30,0
01/01/24 20:28:30,18
01/01/24 20:29:30,-32
01/01/24 20:30:30,7
01/01/24 20:31:30,-39
01/01/24 20:32:30,0
01/01/24 20:33:30,2
01/01/24 20:34:30,2
01/01/24 20:35:30,-5
01/01/24 20:36:30,0
01/01/24 20:37:30,-15
01/01/24 20:38:30,2
01/01/24 20:39:30,-56
01/01/24 20:40:30,-27
01/01/24 20:41:30,5
01/01/24 20:42:30,-21
01/01/24 20:43:30,-52
01/01/24 20:44:30,0
01/01/24 20:45:30,-1
01/01/24 20:46:30,-50
01/01/24 20:47:30,4
01/01/24 20:48:30,0
01/01/24 20:49:30,0
01/01/24 20:50:30,0
01/01/24 20:51:30,0
01/01/24 20:52:30,0
01/01/24 20:53:30,0
01/01/24 20:54:30,0
01/01/24 20:55:30,0
01/01/24 20:56:30,0
01/01/24 20:57:30,0
01/01/24 20:58:30,0
01/01/24 20:59:30,0
01/01/24 21:00:30,0
01/01/24 21:01:30,0
01/01/24 21:02:30,0
01/01/24 21:03:30,0
01/01/24 21:04:30,0
01/01/24 21:05:30,0
01/01/24 21:06:30,-4
01/01/24 21:07:30,0
01/01/24 21:08:30,-1
01/01/24 21:09:30,1
01/01/24 21:10:30,2
01/01/24 21:11:30,-1
01/01/24 21:12:30,36
01/01/24 21:13:30,3
01/01/24 21:14:30,11
01/01/24 21:15:30,-1
01/01/24 21:16:30,17
01/01/24 21:17:30,0
01/01/24 21:18:30,-46
01/01/24 21:19:30,45
01/01/24 21:20:30,1
01/01/24 21:21:30,0
01/01/24 21:22:30,-27
01/01/24 21:23:30,33
01/01/24 21:24:30,0
01/01/24 21:25:30,0
01/01/24 21:26:30,-1
01/01/24 21:27:30,0
01/01/24 21:28:30,-2
01/01/24 21:29:30,-12
01/01/24 21:30:30,-25
01/01/24 21:31:30,-23
01/01/24 21:32:30,-32
01/01/24 21:33:30,-92
01/01/24 21:34:30,-92
01/01/24 21:35:30,-14
01/01/24 21:36:30,-43
01/01/24 21:37:30,-14
01/01/24 21:38:30,-1
01/01/24 21:39:30,-60
01/01/24 21:40:30,0
01/01/24 21:41:30,0
01/01/24 21:42:30,-17
01/01/24 21:43:30,-6
01/01/24 21:44:30,-33
01/01/24 21:45:30,0
01/01/24 21:46:30,49
01/01/24 21:47:30,-33
01/01/24 21:48:30,0
01/01/24 21:49:30,0
01/01/24 21:50:30,4
01/01/24 21:51:30,0
01/01/24 21:52:30,-25
01/01/24 21:53:30,10
01/01/24 21:54:30,40
01/01/24 21:55:30,0
01/01/24 21:56:30,30
01/01/24 21:57:30,-43
01/01/24 21:58:30,-46
01/01/24 21:59:30,-97
01/01/24 22:00:30,0
01/01/24 22:01:30,0
01/01/24 22:02:30,0
01/01/24 22:03:30,58
01/01/24 22:04:30,0
01/01/24 22:05:30,0
