timestamp,Infrared to Red Signal Ratio
12/24/23 02:18:59,-36
12/24/23 02:19:59,-2
12/24/23 02:20:59,-10
12/24/23 02:21:59,0
12/24/23 02:22:59,27
12/24/23 02:23:59,3
12/24/23 02:24:59,-5
12/24/23 02:25:59,38
12/24/23 02:26:59,0
12/24/23 02:27:59,51
12/24/23 02:28:59,30
12/24/23 02:29:59,-4
12/24/23 02:30:59,0
12/24/23 02:31:59,-65
12/24/23 02:32:59,0
12/24/23 02:33:59,2
12/24/23 02:34:59,-19
12/24/23 02:35:59,-43
12/24/23 02:36:59,0
12/24/23 02:37:59,5
12/24/23 02:38:59,-4
12/24/23 02:39:59,0
12/24/23 02:40:59,-1
12/24/23 02:41:59,8
12/24/23 02:42:59,39
12/24/23 02:43:59,25
12/24/23 02:44:59,-24
12/24/23 02:45:59,30
12/24/23 02:46:59,2
12/24/23 02:47:59,12
12/24/23 02:48:59,0
12/24/23 02:49:59,0
12/24/23 02:50:59,-15
12/24/23 02:51:59,-5
12/24/23 02:52:59,0
12/24/23 02:53:59,10
12/24/23 02:54:59,2
12/24/23 02:55:59,-8
12/24/23 02:56:59,-5
12/24/23 02:57:59,1
12/24/23 02:58:59,-1
12/24/23 02:59:59,5
12/24/23 03:00:59,-3
12/24/23 03:01:59,6
12/24/23 03:02:59,4
12/24/23 03:03:59,0
12/24/23 03:04:59,-2
12/24/23 03:05:59,34
12/24/23 03:06:59,20
12/24/23 03:07:59,0
12/24/23 03:08:59,-1
12/24/23 03:09:59,0
12/24/23 03:10:59,0
12/24/23 03:11:59,0
12/24/23 03:12:59,0
12/24/23 03:13:59,30
12/24/23 03:14:59,26
12/24/23 03:15:59,21
12/24/23 03:16:59,22
12/24/23 03:17:59,69
12/24/23 03:18:59,-39
12/24/23 03:19:59,19
12/24/23 03:20:59,13
12/24/23 03:21:59,29
12/24/23 03:22:59,40
12/24/23 03:23:59,30
12/24/23 03:24:59,47
12/24/23 03:25:59,78
12/24/23 03:26:59,65
12/24/23 03:27:59,-17
12/24/23 03:28:59,0
12/24/23 03:29:59,-15
12/24/23 03:30:59,4
12/24/23 03:31:59,37
12/24/23 03:32:59,47
12/24/23 03:33:59,9
12/24/23 03:34:59,0
12/24/23 03:35:59,60
12/24/23 03:36:59,-18
12/24/23 03:37:59,8
12/24/23 03:38:59,0
12/24/23 03:39:59,39
12/24/23 03:40:59,11
12/24/23 03:41:59,-3
12/24/23 03:42:59,34
12/24/23 03:43:59,42
12/24/23 03:44:59,51
12/24/23 03:45:59,22
12/24/23 03:46:59,30
12/24/23 03:47:59,34
12/24/23 03:48:59,51
12/24/23 03:49:59,39
12/24/23 03:50:59,24
12/24/23 03:51:59,34
12/24/23 03:52:59,52
12/24/23 03:53:59,34
12/24/23 03:54:59,19
12/24/23 03:55:59,43
12/24/23 03:56:59,29
12/24/23 03:57:59,33
12/24/23 03:58:59,56
12/24/23 03:59:59,21
12/24/23 04:00:59,39
12/24/23 04:01:59,36
12/24/23 04:02:59,4
12/24/23 04:03:59,27
12/24/23 04:04:59,-2
12/24/23 04:05:59,0
12/24/23 04:06:59,10
12/24/23 04:07:59,0
12/24/23 04:08:59,26
12/24/23 04:09:59,7
12/24/23 04:10:59,-8
12/24/23 04:11:59,25
12/24/23 04:12:59,30
12/24/23 04:13:59,30
12/24/23 04:14:59,19
12/24/23 04:15:59,0
12/24/23 04:16:59,0
12/24/23 04:17:59,0
12/24/23 04:18:59,53
12/24/23 04:19:59,10
12/24/23 04:20:59,0
12/24/23 04:21:59,11
12/24/23 04:22:59,0
12/24/23 04:23:59,0
12/24/23 04:24:59,0
12/24/23 04:25:59,0
12/24/23 04:26:59,0
12/24/23 04:27:59,12
12/24/23 04:28:59,-3
12/24/23 04:29:59,0
12/24/23 04:30:59,-4
12/24/23 04:31:59,19
12/24/23 04:32:59,5
12/24/23 04:33:59,11
12/24/23 04:34:59,-27
12/24/23 04:35:59,37
12/24/23 04:36:59,0
12/24/23 04:37:59,0
12/24/23 04:38:59,4
12/24/23 04:39:59,-55
12/24/23 04:40:59,0
12/24/23 04:41:59,19
12/24/23 04:42:59,0
12/24/23 04:43:59,-9
12/24/23 04:44:59,4
12/24/23 04:45:59,-4
12/24/23 04:46:59,13
12/24/23 04:47:59,7
12/24/23 04:48:59,-10
12/24/23 04:49:59,-4
12/24/23 04:50:59,21
12/24/23 04:51:59,21
12/24/23 04:52:59,4
12/24/23 04:53:59,-4
12/24/23 04:54:59,-25
12/24/23 04:55:59,13
12/24/23 04:56:59,-4
12/24/23 04:57:59,0
12/24/23 04:58:59,-30
12/24/23 04:59:59,28
12/24/23 05:00:59,0
12/24/23 05:01:59,49
12/24/23 05:02:59,-10
12/24/23 05:03:59,5
12/24/23 05:04:59,59
12/24/23 05:05:59,1
12/24/23 05:06:59,51
12/24/23 05:07:59,21
12/24/23 05:08:59,35
12/24/23 05:09:59,11
12/24/23 05:10:59,3
12/24/23 05:11:59,-43
12/24/23 05:12:59,-2
12/24/23 05:13:59,44
12/24/23 05:14:59,53
12/24/23 05:15:59,15
12/24/23 05:16:59,4
12/24/23 05:17:59,22
12/24/23 05:18:59,2
12/24/23 05:19:59,4
12/24/23 05:20:59,42
12/24/23 05:21:59,7
12/24/23 05:22:59,33
12/24/23 05:23:59,13
12/24/23 05:24:59,9
12/24/23 05:25:59,16
12/24/23 05:26:59,2
12/24/23 05:27:59,21
12/24/23 05:28:59,0
12/24/23 05:29:59,2
12/24/23 05:30:59,-8
12/24/23 05:31:59,21
12/24/23 05:32:59,0
12/24/23 05:33:59,14
12/24/23 05:34:59,0
12/24/23 05:35:59,0
12/24/23 05:36:59,0
12/24/23 05:37:59,-1
12/24/23 05:38:59,0
12/24/23 05:39:59,0
12/24/23 05:40:59,11
12/24/23 05:41:59,-1
12/24/23 05:42:59,12
12/24/23 05:43:59,30
12/24/23 05:44:59,5
12/24/23 05:45:59,52
12/24/23 05:46:59,0
12/24/23 05:47:59,-4
12/24/23 05:48:59,28
12/24/23 05:49:59,2
12/24/23 05:50:59,-4
12/24/23 05:51:59,-16
12/24/23 05:52:59,-30
12/24/23 05:53:59,-30
12/24/23 05:54:59,40
12/24/23 05:55:59,24
12/24/23 05:56:59,-7
12/24/23 05:57:59,-17
12/24/23 05:58:59,-17
12/24/23 05:59:59,15
12/24/23 06:00:59,3
12/24/23 06:01:59,0
12/24/23 06:02:59,0
12/24/23 06:03:59,-43
12/24/23 06:04:59,6
12/24/23 06:05:59,39
12/24/23 06:06:59,-46
12/24/23 06:07:59,73
12/24/23 06:08:59,7
12/24/23 06:09:59,36
12/24/23 06:10:59,-11
12/24/23 06:11:59,-17
12/24/23 06:12:59,-9
12/24/23 06:13:59,-14
12/24/23 06:14:59,5
12/24/23 06:15:59,3
12/24/23 06:16:59,-4
12/24/23 06:17:59,9
12/24/23 06:18:59,-1
12/24/23 06:19:59,26
12/24/23 06:20:59,1
12/24/23 06:21:59,0
12/24/23 06:22:59,4
12/24/23 06:23:59,17
12/24/23 06:24:59,18
12/24/23 06:25:59,2
12/24/23 06:26:59,9
12/24/23 06:27:59,8
12/24/23 06:28:59,30
12/24/23 06:29:59,5
12/24/23 06:30:59,14
12/24/23 06:31:59,23
12/24/23 06:32:59,0
12/24/23 06:33:59,-24
12/24/23 06:34:59,1
12/24/23 06:35:59,2
12/24/23 06:36:59,39
12/24/23 06:37:59,0
12/24/23 06:38:59,-1
12/24/23 06:39:59,40
12/24/23 06:40:59,16
12/24/23 06:41:59,0
12/24/23 06:42:59,-2
12/24/23 06:43:59,-1
12/24/23 06:44:59,-3
12/24/23 06:45:59,0
12/24/23 06:46:59,0
12/24/23 06:47:59,0
12/24/23 06:48:59,34
12/24/23 06:49:59,0
12/24/23 06:50:59,-1
12/24/23 06:51:59,2
12/24/23 06:52:59,39
12/24/23 06:53:59,0
12/24/23 06:54:59,15
12/24/23 06:55:59,-51
12/24/23 06:56:59,-15
12/24/23 06:57:59,0
12/24/23 06:58:59,0
12/24/23 06:59:59,-25
12/24/23 07:00:59,15
12/24/23 07:01:59,70
12/24/23 07:02:59,-17
12/24/23 07:03:59,-26
12/24/23 07:04:59,0
12/24/23 07:05:59,-15
12/24/23 07:06:59,-3
12/24/23 07:07:59,14
12/24/23 07:08:59,-11
12/24/23 07:09:59,-2
12/24/23 07:10:59,-5
12/24/23 07:11:59,7
12/24/23 07:12:59,1
12/24/23 07:13:59,0
12/24/23 07:14:59,0
12/24/23 07:15:59,1
12/24/23 07:16:59,-16
12/24/23 07:17:59,-5
12/24/23 07:18:59,-16
12/24/23 07:19:59,0
12/24/23 07:20:59,0
12/24/23 07:21:59,0
12/24/23 07:22:59,0
12/24/23 07:23:59,0
12/24/23 07:24:59,0
12/24/23 07:25:59,0
12/24/23 07:26:59,0
12/24/23 07:27:59,-5
12/24/23 07:28:59,8
12/24/23 07:29:59,0
12/24/23 07:30:59,0
12/24/23 07:31:59,0
12/24/23 07:32:59,0
12/24/23 07:33:59,0
12/24/23 07:34:59,0
12/24/23 07:35:59,-8
12/24/23 07:36:59,0
12/24/23 07:37:59,-5
12/24/23 07:38:59,12
12/24/23 07:39:59,-38
12/24/23 07:40:59,0
12/24/23 07:41:59,-17
12/24/23 07:42:59,0
12/24/23 07:43:59,0
12/24/23 07:44:59,0
12/24/23 07:45:59,-4
12/24/23 07:46:59,19
12/24/23 07:47:59,0
12/24/23 07:48:59,8
12/24/23 07:49:59,-8
12/24/23 07:50:59,0
12/24/23 07:51:59,30
12/24/23 07:52:59,0
12/24/23 07:53:59,0
12/24/23 07:54:59,-15
12/24/23 09:16:30,0
12/24/23 09:17:30,0
12/24/23 09:18:30,9
12/24/23 09:30:34,3
12/24/23 09:31:34,0
12/24/23 09:32:34,11
12/24/23 09:33:34,-18
12/24/23 09:34:34,-25
12/24/23 09:35:34,1
12/24/23 09:36:34,-33
12/24/23 09:37:34,-4
12/24/23 09:38:34,0
12/24/23 09:39:36,0
12/24/23 09:40:36,4
12/24/23 09:41:36,-1
12/24/23 09:42:36,21
12/24/23 09:43:36,0
12/24/23 09:44:36,0
12/24/23 09:45:36,0
12/24/23 09:46:36,-1
