timestamp,Infrared to Red Signal Ratio
02/20/24 02:58:29,0
02/20/24 02:59:29,-43
02/20/24 03:00:29,-35
02/20/24 03:01:29,-45
02/20/24 03:02:29,-28
02/20/24 03:03:29,-65
02/20/24 03:04:29,0
02/20/24 03:05:29,25
02/20/24 03:06:29,-13
02/20/24 03:07:29,43
02/20/24 03:08:29,-9
02/20/24 03:09:29,3
02/20/24 03:10:29,22
02/20/24 03:11:29,0
02/20/24 03:12:29,3
02/20/24 03:13:29,-62
02/20/24 03:14:29,2
02/20/24 03:15:29,5
02/20/24 03:16:29,5
02/20/24 03:17:29,1
02/20/24 03:18:29,-3
02/20/24 03:19:29,-1
02/20/24 03:20:29,-12
02/20/24 03:21:29,-1
02/20/24 03:22:29,38
02/20/24 03:23:29,-12
02/20/24 03:24:29,0
02/20/24 03:25:29,17
02/20/24 03:26:29,0
02/20/24 03:27:29,-1
02/20/24 03:28:29,63
02/20/24 03:29:29,5
02/20/24 03:30:29,-1
02/20/24 03:31:29,-12
02/20/24 03:32:29,0
02/20/24 03:33:29,-52
02/20/24 03:34:29,0
02/20/24 03:35:29,-1
02/20/24 03:36:29,0
02/20/24 03:37:29,-14
02/20/24 03:38:29,-56
02/20/24 03:39:29,0
02/20/24 03:40:29,-7
02/20/24 03:41:29,4
02/20/24 03:42:29,0
02/20/24 03:43:29,12
02/20/24 03:44:29,-17
02/20/24 03:45:29,-32
02/20/24 03:46:29,-24
02/20/24 03:47:29,-1
02/20/24 03:48:29,-8
02/20/24 03:49:29,-6
02/20/24 03:50:29,-3
02/20/24 03:51:29,-5
02/20/24 03:52:29,4
02/20/24 03:53:29,-3
02/20/24 03:54:29,0
02/20/24 03:55:29,-2
02/20/24 03:56:29,25
02/20/24 03:57:29,-1
02/20/24 03:58:29,-35
02/20/24 03:59:29,-15
02/20/24 04:00:29,1
02/20/24 04:01:29,8
02/20/24 04:02:29,26
02/20/24 04:03:29,3
02/20/24 04:04:29,34
02/20/24 04:05:29,16
02/20/24 04:06:29,0
02/20/24 04:07:29,0
02/20/24 04:08:29,17
02/20/24 04:09:29,-8
02/20/24 04:10:29,-12
02/20/24 04:11:29,0
02/20/24 04:12:29,-6
02/20/24 04:13:29,0
02/20/24 04:14:29,4
02/20/24 04:15:29,0
02/20/24 04:16:29,13
02/20/24 04:17:29,0
02/20/24 04:18:29,13
02/20/24 04:19:29,0
02/20/24 04:20:29,68
02/20/24 04:21:29,7
02/20/24 04:22:29,-1
02/20/24 04:23:27,-5
02/20/24 04:24:27,17
02/20/24 04:25:27,-31
02/20/24 04:26:27,8
02/20/24 04:27:27,7
02/20/24 04:28:27,29
02/20/24 04:29:27,26
02/20/24 04:30:27,10
02/20/24 04:31:27,0
02/20/24 04:32:27,-77
02/20/24 04:33:27,1
02/20/24 04:34:27,8
02/20/24 04:35:27,-1
02/20/24 04:36:27,29
02/20/24 04:37:27,-2
02/20/24 04:38:27,-3
02/20/24 04:39:27,43
02/20/24 04:40:27,-2
02/20/24 04:41:27,13
02/20/24 04:42:27,-23
02/20/24 04:43:27,71
02/20/24 04:44:27,34
02/20/24 04:45:27,0
02/20/24 04:46:27,41
02/20/24 04:47:27,3
02/20/24 04:48:27,26
02/20/24 04:49:27,4
02/20/24 04:50:27,-2
02/20/24 04:51:27,24
02/20/24 04:52:27,-14
02/20/24 04:53:27,13
02/20/24 04:54:27,12
02/20/24 04:55:27,39
02/20/24 04:56:27,-1
02/20/24 04:57:27,13
02/20/24 04:58:27,2
02/20/24 04:59:27,-7
02/20/24 05:00:27,-52
02/20/24 05:01:27,-11
02/20/24 05:02:27,-4
02/20/24 05:03:27,15
02/20/24 05:04:27,-7
02/20/24 05:05:27,14
02/20/24 05:06:27,-2
02/20/24 05:07:27,10
02/20/24 05:08:27,-23
02/20/24 05:09:27,-1
02/20/24 05:10:27,-7
02/20/24 05:11:27,-9
02/20/24 05:12:27,25
02/20/24 05:13:27,-7
02/20/24 05:14:27,0
02/20/24 05:15:27,7
02/20/24 05:16:27,-4
02/20/24 05:17:27,0
02/20/24 05:18:27,4
02/20/24 05:19:27,1
02/20/24 05:20:27,4
02/20/24 05:21:27,0
02/20/24 05:22:27,5
02/20/24 05:23:27,6
02/20/24 05:24:27,4
02/20/24 05:25:27,0
02/20/24 05:26:27,21
02/20/24 05:27:27,13
02/20/24 05:28:27,-41
02/20/24 05:29:27,18
02/20/24 05:30:27,8
02/20/24 05:31:27,1
02/20/24 05:32:27,10
02/20/24 05:33:27,3
02/20/24 05:34:27,44
02/20/24 05:35:27,41
02/20/24 05:36:27,13
02/20/24 05:37:27,39
02/20/24 05:38:27,17
02/20/24 05:39:27,13
02/20/24 05:40:27,36
02/20/24 05:41:27,-11
02/20/24 05:42:27,32
02/20/24 05:43:27,25
02/20/24 05:44:27,0
02/20/24 05:45:27,0
02/20/24 05:46:27,0
02/20/24 05:47:27,-57
02/20/24 05:48:27,11
02/20/24 05:49:27,-2
02/20/24 05:50:27,13
02/20/24 05:51:27,22
02/20/24 05:52:27,8
02/20/24 05:53:27,0
02/20/24 05:54:27,2
02/20/24 05:55:27,-3
02/20/24 05:56:27,18
02/20/24 05:57:27,1
02/20/24 05:58:27,5
02/20/24 05:59:27,1
02/20/24 06:00:27,8
02/20/24 06:01:27,-30
02/20/24 06:02:27,6
02/20/24 06:03:27,-6
02/20/24 06:04:27,0
02/20/24 06:05:27,22
02/20/24 06:06:27,-6
02/20/24 06:07:27,-20
02/20/24 06:08:27,-2
02/20/24 06:09:27,-1
02/20/24 06:10:27,0
02/20/24 06:11:27,45
02/20/24 06:12:27,8
02/20/24 06:13:27,0
02/20/24 06:14:27,0
02/20/24 06:15:27,0
02/20/24 06:16:27,8
02/20/24 06:17:27,-8
02/20/24 06:18:27,-11
02/20/24 06:19:27,-13
02/20/24 06:20:27,0
02/20/24 06:21:27,-8
02/20/24 06:22:27,1
02/20/24 06:23:27,2
02/20/24 06:24:27,11
02/20/24 06:25:27,0
02/20/24 06:26:27,4
02/20/24 06:27:27,0
02/20/24 06:28:27,15
02/20/24 06:29:27,0
02/20/24 06:30:27,24
02/20/24 06:31:27,5
02/20/24 06:32:27,5
02/20/24 06:33:27,5
02/20/24 06:34:27,8
02/20/24 06:35:27,0
02/20/24 06:36:27,-1
02/20/24 06:37:27,6
02/20/24 06:38:27,21
02/20/24 06:39:27,-38
02/20/24 06:40:27,-40
02/20/24 06:41:27,-12
02/20/24 06:42:27,-47
02/20/24 06:43:27,13
02/20/24 06:44:27,-8
02/20/24 06:45:27,0
02/20/24 06:46:27,0
02/20/24 06:47:27,0
02/20/24 06:48:27,2
02/20/24 06:49:27,47
02/20/24 06:50:27,-1
02/20/24 06:51:27,0
02/20/24 06:52:27,-4
02/20/24 06:53:27,0
02/20/24 06:54:27,0
02/20/24 06:55:27,-24
02/20/24 06:56:27,0
02/20/24 06:57:27,-2
02/20/24 06:58:27,-1
02/20/24 06:59:27,5
02/20/24 07:00:27,5
02/20/24 07:01:27,-1
02/20/24 07:02:27,0
02/20/24 07:03:27,2
02/20/24 07:04:27,17
02/20/24 07:05:27,-14
02/20/24 07:06:27,-1
02/20/24 07:07:27,17
02/20/24 07:08:27,2
02/20/24 07:09:27,16
02/20/24 07:10:27,20
02/20/24 07:11:27,18
02/20/24 07:12:27,12
02/20/24 07:13:27,5
02/20/24 07:14:27,35
02/20/24 07:15:27,30
02/20/24 07:16:27,4
02/20/24 07:17:27,8
02/20/24 07:18:27,-12
02/20/24 07:19:27,0
02/20/24 07:20:27,-17
02/20/24 07:21:27,44
02/20/24 07:22:27,-22
02/20/24 07:23:27,17
02/20/24 07:24:27,4
02/20/24 07:25:27,5
02/20/24 07:26:27,0
02/20/24 07:27:27,0
02/20/24 07:28:27,21
02/20/24 07:29:27,-26
02/20/24 07:30:27,8
02/20/24 07:31:27,0
02/20/24 07:32:27,65
02/20/24 07:33:27,15
02/20/24 07:34:27,17
02/20/24 07:35:27,11
02/20/24 07:36:27,-1
02/20/24 07:37:27,0
02/20/24 07:38:27,0
02/20/24 07:39:27,0
02/20/24 07:40:27,26
02/20/24 07:41:27,0
02/20/24 07:42:27,-39
02/20/24 07:43:27,4
02/20/24 07:44:27,-4
02/20/24 07:45:27,0
02/20/24 07:46:27,21
02/20/24 07:47:27,7
02/20/24 07:48:27,9
02/20/24 07:49:27,18
02/20/24 07:50:27,50
02/20/24 07:51:27,4
02/20/24 07:52:27,-1
02/20/24 07:53:27,0
02/20/24 07:54:27,-13
02/20/24 07:55:27,3
02/20/24 07:56:27,34
02/20/24 07:57:27,-61
02/20/24 07:58:27,0
02/20/24 07:59:27,40
02/20/24 08:00:27,19
02/20/24 08:01:27,76
02/20/24 08:02:27,9
02/20/24 08:03:27,-6
02/20/24 08:04:27,-3
02/20/24 08:05:27,8
02/20/24 08:06:27,0
02/20/24 08:07:27,-34
02/20/24 08:08:27,-12
02/20/24 08:09:32,0
02/20/24 08:10:32,0
02/20/24 10:53:00,0
02/20/24 10:54:00,0
02/20/24 10:55:00,33
02/20/24 10:56:00,0
02/20/24 10:57:00,-1
02/20/24 10:58:00,19
