timestamp,Infrared to Red Signal Ratio
02/06/24 04:54:00,-3
02/06/24 04:55:00,16
02/06/24 04:56:00,-4
02/06/24 04:57:00,0
02/06/24 04:58:00,14
02/06/24 04:59:00,-50
02/06/24 05:00:00,-1
02/06/24 05:01:00,-49
02/06/24 05:02:00,-8
02/06/24 05:03:00,-3
02/06/24 05:04:00,0
02/06/24 05:05:00,12
02/06/24 05:06:00,5
02/06/24 05:07:00,0
02/06/24 05:08:00,8
02/06/24 05:09:00,-36
02/06/24 05:10:00,2
02/06/24 05:11:00,-6
02/06/24 05:12:00,39
02/06/24 05:13:00,3
02/06/24 05:14:00,30
02/06/24 05:15:00,9
02/06/24 05:16:00,55
02/06/24 05:17:00,47
02/06/24 05:18:00,-3
02/06/24 05:19:00,21
02/06/24 05:20:00,-11
02/06/24 05:21:00,0
02/06/24 05:22:00,60
02/06/24 05:23:00,40
02/06/24 05:24:00,-30
02/06/24 05:25:00,29
02/06/24 05:26:00,10
02/06/24 05:27:00,38
02/06/24 05:28:00,39
02/06/24 05:29:00,9
02/06/24 05:30:00,60
02/06/24 05:31:00,63
02/06/24 05:32:00,45
02/06/24 05:33:00,-6
02/06/24 05:34:00,9
02/06/24 05:35:00,0
02/06/24 05:36:00,21
02/06/24 05:37:00,12
02/06/24 05:38:00,4
02/06/24 05:39:00,-14
02/06/24 05:40:00,0
02/06/24 05:41:00,0
02/06/24 05:42:00,4
02/06/24 05:43:00,0
02/06/24 05:44:00,0
02/06/24 05:45:00,47
02/06/24 05:46:00,-2
02/06/24 05:47:00,3
02/06/24 05:48:00,0
02/06/24 05:49:00,-6
02/06/24 05:50:00,0
02/06/24 05:51:00,0
02/06/24 05:52:00,-2
02/06/24 05:53:00,-8
02/06/24 05:54:00,33
02/06/24 05:55:00,-1
02/06/24 05:56:00,0
02/06/24 05:57:00,-3
02/06/24 05:58:00,12
02/06/24 05:59:00,23
02/06/24 06:00:00,23
02/06/24 06:01:00,3
02/06/24 06:02:00,0
02/06/24 06:03:00,-7
02/06/24 06:04:00,-10
02/06/24 06:05:00,4
02/06/24 06:06:00,12
02/06/24 06:07:00,0
02/06/24 06:08:00,0
02/06/24 06:09:00,0
02/06/24 06:10:00,-8
02/06/24 06:11:00,-2
02/06/24 06:12:00,0
02/06/24 06:13:00,0
02/06/24 06:14:00,5
02/06/24 06:15:00,-8
02/06/24 06:16:00,-64
02/06/24 06:17:00,0
02/06/24 06:18:00,-3
02/06/24 06:19:00,-30
02/06/24 06:20:00,33
02/06/24 06:21:00,13
02/06/24 06:22:00,3
02/06/24 06:23:00,-3
02/06/24 06:24:00,-6
02/06/24 06:25:00,-31
02/06/24 06:26:00,5
02/06/24 06:27:00,-13
02/06/24 06:28:00,2
02/06/24 06:29:00,22
02/06/24 06:30:00,0
02/06/24 06:31:00,-28
02/06/24 06:32:00,-18
02/06/24 06:33:00,14
02/06/24 06:34:00,32
02/06/24 06:35:00,0
02/06/24 06:36:00,10
02/06/24 06:37:00,-16
02/06/24 06:38:00,0
02/06/24 06:39:00,14
02/06/24 06:40:00,-67
02/06/24 06:41:00,-44
02/06/24 06:42:00,0
02/06/24 06:43:00,14
02/06/24 06:44:00,0
02/06/24 06:45:00,-13
02/06/24 06:46:00,0
02/06/24 06:47:00,0
02/06/24 06:48:00,-4
02/06/24 06:49:00,0
02/06/24 06:50:00,-1
02/06/24 06:51:00,12
02/06/24 06:52:00,8
02/06/24 06:53:00,36
02/06/24 06:54:00,6
02/06/24 06:55:00,17
02/06/24 06:56:00,-2
02/06/24 06:57:00,-5
02/06/24 06:58:00,-4
02/06/24 06:59:00,-9
02/06/24 07:00:00,-22
02/06/24 07:01:00,33
02/06/24 07:02:00,0
02/06/24 07:03:00,-9
02/06/24 07:04:00,-7
02/06/24 07:05:00,57
02/06/24 07:06:00,11
02/06/24 07:07:00,27
02/06/24 07:08:00,0
02/06/24 07:09:00,23
02/06/24 07:10:00,0
02/06/24 07:11:00,0
02/06/24 07:12:00,-56
02/06/24 07:13:00,0
02/06/24 07:14:00,0
02/06/24 07:15:00,-8
02/06/24 07:16:00,0
02/06/24 07:17:00,-1
02/06/24 07:18:00,0
02/06/24 07:19:00,0
02/06/24 07:20:00,16
02/06/24 07:21:00,-13
02/06/24 07:22:00,2
02/06/24 07:23:00,26
02/06/24 07:24:00,0
02/06/24 07:25:00,19
02/06/24 07:26:00,-11
02/06/24 07:27:00,-2
02/06/24 07:28:00,0
02/06/24 07:29:00,28
02/06/24 07:30:00,-6
02/06/24 07:31:00,0
02/06/24 07:32:00,0
02/06/24 07:33:00,-3
02/06/24 07:34:00,30
02/06/24 07:35:00,9
02/06/24 07:36:00,45
02/06/24 07:37:00,-53
02/06/24 07:38:00,2
02/06/24 07:39:00,-4
02/06/24 07:40:00,-8
02/06/24 07:41:00,0
02/06/24 07:42:00,-18
02/06/24 07:43:00,-2
02/06/24 07:44:00,-5
02/06/24 07:45:00,-31
02/06/24 07:46:00,-3
02/06/24 07:47:00,-34
02/06/24 07:48:00,-17
02/06/24 07:49:00,34
02/06/24 07:50:00,0
02/06/24 07:51:00,0
02/06/24 07:52:00,0
02/06/24 13:33:30,-1
02/06/24 13:34:30,-19
02/06/24 13:35:29,-13
02/06/24 13:36:31,-30
02/06/24 13:37:31,12
02/06/24 13:38:31,0
02/06/24 13:39:31,0
02/06/24 13:40:31,-26
02/06/24 13:41:31,-53
02/06/24 13:42:31,0
02/06/24 13:47:30,34
02/06/24 13:48:30,-3
02/06/24 13:49:30,-17
02/06/24 13:50:30,7
02/06/24 13:51:30,62
02/06/24 13:52:30,-13
02/06/24 13:53:30,-33
02/06/24 13:54:30,-27
02/06/24 13:55:30,-4
02/06/24 13:56:30,0
02/06/24 13:57:30,-17
02/06/24 13:58:30,26
02/06/24 13:59:30,-10
02/06/24 14:00:30,4
02/06/24 14:01:30,47
02/06/24 14:02:30,-17
02/06/24 14:03:30,-14
02/06/24 14:04:30,6
02/06/24 14:05:30,-6
02/06/24 14:06:30,0
02/06/24 14:07:30,-1
02/06/24 14:08:30,87
02/06/24 14:09:30,0
02/06/24 14:10:30,25
02/06/24 14:11:30,-6
02/06/24 14:12:30,40
02/06/24 14:13:30,44
02/06/24 14:14:30,0
02/06/24 14:15:30,-1
02/06/24 14:16:30,47
02/06/24 14:17:30,18
02/06/24 14:18:30,41
02/06/24 14:19:30,8
02/06/24 14:20:30,56
02/06/24 14:21:30,30
02/06/24 14:22:30,0
02/06/24 14:23:30,-4
02/06/24 14:24:30,0
02/06/24 14:25:30,0
02/06/24 14:26:30,-1
02/06/24 14:27:30,-1
02/06/24 14:28:30,6
02/06/24 14:29:30,-67
02/06/24 14:30:30,-1
02/06/24 14:31:30,13
02/06/24 14:32:30,46
02/06/24 14:33:30,11
02/06/24 14:34:30,0
02/06/24 14:35:30,0
02/06/24 14:36:30,25
02/06/24 14:37:30,-14
02/06/24 14:38:30,-14
02/06/24 14:39:30,0
02/06/24 14:40:30,5
02/06/24 14:41:30,-13
02/06/24 14:42:30,-2
02/06/24 14:43:30,0
02/06/24 14:44:30,-4
02/06/24 14:45:30,0
02/06/24 14:46:30,-30
02/06/24 14:47:30,-26
02/06/24 14:48:30,-39
02/06/24 14:49:30,-17
02/06/24 14:50:30,8
02/06/24 14:51:30,8
02/06/24 14:52:30,-8
02/06/24 14:53:30,-2
02/06/24 14:54:30,8
02/06/24 14:55:30,30
02/06/24 14:56:30,0
02/06/24 14:57:30,4
02/06/24 14:58:30,4
02/06/24 14:59:30,0
02/06/24 15:00:30,0
02/06/24 15:01:30,-12
02/06/24 15:02:30,0
02/06/24 15:03:30,0
02/06/24 15:04:30,11
02/06/24 15:05:30,1
02/06/24 15:06:30,0
02/06/24 15:07:30,0
02/06/24 15:08:30,0
02/06/24 15:09:30,0
02/06/24 15:10:30,0
02/06/24 15:11:30,0
02/06/24 15:12:30,13
02/06/24 15:13:30,0
02/06/24 15:14:30,2
02/06/24 15:15:30,9
02/06/24 15:16:30,0
02/06/24 15:17:30,-6
02/06/24 15:18:30,1
02/06/24 15:19:30,1
02/06/24 15:20:30,0
02/06/24 15:21:30,-19
02/06/24 15:22:30,17
02/06/24 15:23:30,0
02/06/24 15:24:30,-22
02/06/24 15:25:30,0
02/06/24 15:26:30,54
02/06/24 15:27:30,0
02/06/24 15:28:30,0
02/06/24 15:29:30,36
02/06/24 15:30:30,-19
02/06/24 15:31:30,-17
02/06/24 15:32:30,-4
02/06/24 15:33:30,13
02/06/24 15:34:30,0
02/06/24 15:35:30,-2
02/06/24 15:36:30,16
02/06/24 15:37:30,-1
02/06/24 15:38:31,-14
02/06/24 15:39:31,-9
02/06/24 15:40:31,0
02/06/24 15:41:31,-4
02/06/24 15:42:31,0
02/06/24 15:43:31,0
02/06/24 15:44:31,0
02/06/24 15:45:31,0
02/06/24 15:46:31,0
02/06/24 15:47:31,0
02/06/24 15:48:31,9
02/06/24 15:49:31,8
02/06/24 15:50:31,9
02/06/24 15:51:31,8
02/06/24 15:52:31,10
02/06/24 15:53:31,-1
02/06/24 15:54:31,0
02/06/24 15:55:31,0
02/06/24 15:56:31,-19
02/06/24 15:57:31,-9
02/06/24 15:58:31,-11
02/06/24 15:59:31,0
02/06/24 16:00:31,-9
02/06/24 16:01:31,-3
02/06/24 16:02:31,4
02/06/24 16:03:31,3
02/06/24 16:04:31,0
02/06/24 16:05:31,0
02/06/24 16:06:31,26
02/06/24 16:07:31,-9
02/06/24 16:08:32,6
02/06/24 16:09:32,5
02/06/24 16:10:32,1
02/06/24 16:11:32,2
02/06/24 16:12:32,0
02/06/24 16:13:32,-1
02/06/24 16:14:32,-5
02/06/24 16:15:32,12
02/06/24 16:16:32,-19
02/06/24 16:17:32,7
02/06/24 16:18:32,0
02/06/24 16:19:32,0
02/06/24 16:20:32,8
02/06/24 16:21:32,0
02/06/24 16:22:32,-1
02/06/24 16:23:33,0
02/06/24 16:24:35,0
02/06/24 16:25:35,0
02/06/24 16:26:35,21
02/06/24 16:27:35,-13
02/06/24 16:28:35,-3
02/06/24 18:57:01,0
02/06/24 18:58:01,2
02/06/24 18:59:01,-32
02/06/24 19:00:01,-41
02/06/24 19:01:01,-13
02/06/24 19:02:01,1
02/06/24 19:03:01,-7
02/06/24 19:04:01,3
02/06/24 19:05:01,1
02/06/24 19:06:01,18
02/06/24 19:07:01,0
02/06/24 19:08:01,-14
02/06/24 19:09:01,29
02/06/24 19:10:01,0
02/06/24 19:11:04,-4
02/06/24 19:12:04,0
02/06/24 23:22:00,8
02/06/24 23:23:00,-4
02/06/24 23:24:00,-11
02/06/24 23:25:00,0
02/06/24 23:26:00,-1
02/06/24 23:27:00,0
02/06/24 23:28:00,0
02/06/24 23:29:01,18
02/06/24 23:46:00,-12
02/06/24 23:47:00,-4
02/06/24 23:48:00,-4
02/06/24 23:49:00,21
02/06/24 23:50:00,-2
02/06/24 23:51:00,11
02/06/24 23:52:00,35
02/06/24 23:53:00,-1
02/06/24 23:54:00,0
02/06/24 23:55:00,4
02/06/24 23:56:00,39
02/06/24 23:57:00,0
02/06/24 23:58:00,-57
02/06/24 23:59:00,-1
