timestamp,Infrared to Red Signal Ratio
01/17/24 06:43:59,-3
01/17/24 06:44:59,4
01/17/24 06:45:59,10
01/17/24 06:46:59,4
01/17/24 06:47:59,12
01/17/24 06:48:59,6
01/17/24 06:49:59,0
01/17/24 06:50:59,-2
01/17/24 06:51:59,2
01/17/24 06:52:59,0
01/17/24 06:53:59,-4
01/17/24 06:54:59,1
01/17/24 06:55:59,21
01/17/24 06:56:59,-12
01/17/24 06:57:59,6
01/17/24 06:58:59,0
01/17/24 06:59:59,0
01/17/24 07:00:59,-17
01/17/24 07:01:59,0
01/17/24 07:02:59,-49
01/17/24 07:03:59,6
01/17/24 07:04:59,1
01/17/24 07:05:59,-41
01/17/24 07:06:59,0
01/17/24 07:07:59,0
01/17/24 07:08:59,1
01/17/24 07:09:59,31
01/17/24 07:10:59,-5
01/17/24 07:11:59,0
01/17/24 07:12:59,-6
01/17/24 07:13:59,0
01/17/24 07:14:59,6
01/17/24 07:15:59,-6
01/17/24 07:16:59,12
01/17/24 07:17:59,0
01/17/24 07:18:59,6
01/17/24 07:19:59,0
01/17/24 07:20:59,-2
01/17/24 07:21:59,-9
01/17/24 07:22:59,0
01/17/24 07:23:59,-7
01/17/24 07:24:59,4
01/17/24 07:25:59,0
01/17/24 07:26:59,0
01/17/24 07:27:59,0
01/17/24 07:28:59,-34
01/17/24 07:29:59,0
01/17/24 07:30:59,-25
01/17/24 07:31:59,-15
01/17/24 07:32:59,-30
01/17/24 07:33:59,5
01/17/24 07:34:59,7
01/17/24 07:36:00,17
01/17/24 07:37:00,0
01/17/24 07:38:00,0
01/17/24 07:39:00,-12
01/17/24 07:40:00,0
01/17/24 07:41:00,-1
01/17/24 07:42:00,0
01/17/24 07:43:00,0
01/17/24 07:44:00,0
01/17/24 07:45:00,0
01/17/24 07:46:00,0
01/17/24 07:47:00,0
01/17/24 07:48:00,0
01/17/24 07:49:00,0
01/17/24 07:50:00,-52
01/17/24 07:51:00,-33
01/17/24 07:52:00,-4
01/17/24 07:53:00,-1
01/17/24 07:54:00,-1
01/17/24 07:55:00,6
01/17/24 07:56:00,17
01/17/24 07:57:00,-1
01/17/24 07:58:00,37
01/17/24 07:59:00,17
01/17/24 08:00:00,52
01/17/24 08:01:00,-12
01/17/24 08:02:00,-28
01/17/24 08:03:00,21
01/17/24 08:04:00,25
01/17/24 08:05:00,4
01/17/24 08:06:00,-2
01/17/24 08:07:00,0
01/17/24 08:08:00,-2
01/17/24 08:09:00,0
01/17/24 08:10:00,-32
01/17/24 08:11:00,0
01/17/24 08:12:00,4
01/17/24 08:13:00,0
01/17/24 08:14:00,8
01/17/24 08:15:00,-25
01/17/24 08:16:00,-28
01/17/24 08:17:00,0
01/17/24 08:18:00,-1
01/17/24 08:19:00,0
01/17/24 08:20:00,0
01/17/24 08:21:00,5
01/17/24 08:22:00,12
01/17/24 08:23:00,-4
01/17/24 08:24:00,-4
01/17/24 08:25:00,0
01/17/24 08:26:00,-2
01/17/24 23:11:00,-4
01/17/24 23:12:00,9
01/17/24 23:13:00,36
01/17/24 23:14:00,8
01/17/24 23:15:00,0
01/17/24 23:16:00,0
01/17/24 23:17:00,0
01/17/24 23:18:02,3
01/17/24 23:19:02,0
01/17/24 23:20:02,-4
01/17/24 23:21:02,0
01/17/24 23:22:02,0
01/17/24 23:23:02,-1
01/17/24 23:24:02,0
01/17/24 23:25:02,17
01/17/24 23:26:02,-16
01/17/24 23:27:02,0
01/17/24 23:28:02,8
01/17/24 23:29:02,0
01/17/24 23:30:02,4
01/17/24 23:31:02,-19
01/17/24 23:32:02,0
01/17/24 23:33:01,17
01/17/24 23:34:01,-13
01/17/24 23:35:01,-1
01/17/24 23:36:01,12
01/17/24 23:37:01,0
01/17/24 23:38:01,4
01/17/24 23:39:01,-4
01/17/24 23:40:01,0
01/17/24 23:41:01,26
01/17/24 23:42:01,0
01/17/24 23:43:01,0
01/17/24 23:44:01,2
01/17/24 23:45:01,21
01/17/24 23:46:01,0
01/17/24 23:47:01,-14
01/17/24 23:48:00,25
01/17/24 23:49:00,0
01/17/24 23:50:00,6
01/17/24 23:51:00,10
01/17/24 23:52:00,0
01/17/24 23:53:00,0
01/17/24 23:54:00,8
01/17/24 23:55:00,7
01/17/24 23:56:00,11
01/17/24 23:57:00,0
01/17/24 23:58:00,0
01/17/24 23:59:00,0
