timestamp,Infrared to Red Signal Ratio
02/04/24 02:38:30,12
02/04/24 02:39:30,0
02/04/24 02:40:30,27
02/04/24 02:41:30,-10
02/04/24 02:42:30,-12
02/04/24 02:43:30,41
02/04/24 02:44:30,0
02/04/24 02:45:30,10
02/04/24 02:46:30,12
02/04/24 02:47:30,30
02/04/24 02:48:30,0
02/04/24 02:49:30,-12
02/04/24 02:50:30,3
02/04/24 02:51:30,0
02/04/24 02:52:30,-4
02/04/24 02:53:30,17
02/04/24 02:54:30,0
02/04/24 02:55:30,-7
02/04/24 02:56:30,19
02/04/24 02:57:30,11
02/04/24 02:58:30,0
02/04/24 02:59:30,12
02/04/24 03:00:30,-2
02/04/24 03:01:30,0
02/04/24 03:02:30,-21
02/04/24 03:03:30,-20
02/04/24 03:04:30,-11
02/04/24 03:05:30,33
02/04/24 03:06:30,-1
02/04/24 03:07:30,0
02/04/24 03:08:30,-17
02/04/24 03:09:30,-1
02/04/24 03:10:30,0
02/04/24 03:11:30,4
02/04/24 03:12:30,0
02/04/24 03:13:30,0
02/04/24 03:14:30,0
02/04/24 03:15:30,-26
02/04/24 03:16:30,-7
02/04/24 03:17:30,0
02/04/24 03:18:30,-2
02/04/24 03:19:30,33
02/04/24 03:20:30,-1
02/04/24 03:21:30,2
02/04/24 03:22:30,0
02/04/24 03:23:30,0
02/04/24 03:24:30,18
02/04/24 03:25:30,-5
02/04/24 03:26:30,7
02/04/24 03:27:30,-4
02/04/24 03:28:30,0
02/04/24 03:29:30,0
02/04/24 03:30:30,0
02/04/24 03:31:30,6
02/04/24 03:32:30,0
02/04/24 03:33:30,16
02/04/24 03:34:30,40
02/04/24 03:35:30,7
02/04/24 03:36:30,-1
02/04/24 03:37:30,0
02/04/24 03:38:30,-1
02/04/24 03:39:30,-10
02/04/24 03:40:30,15
02/04/24 03:41:27,0
02/04/24 03:42:27,16
02/04/24 03:43:27,-2
02/04/24 03:44:27,22
02/04/24 03:45:27,49
02/04/24 03:46:27,-76
02/04/24 03:47:27,-4
02/04/24 03:48:27,36
02/04/24 03:49:27,23
02/04/24 03:50:27,17
02/04/24 03:51:27,-1
02/04/24 03:52:27,91
02/04/24 03:53:27,60
02/04/24 03:54:27,85
02/04/24 03:55:27,62
02/04/24 03:56:27,55
02/04/24 03:57:27,62
02/04/24 03:58:27,-3
02/04/24 03:59:27,33
02/04/24 04:00:27,57
02/04/24 04:01:27,57
02/04/24 04:02:27,13
02/04/24 04:03:27,50
02/04/24 04:04:27,29
02/04/24 04:05:27,77
02/04/24 04:06:27,84
02/04/24 04:07:27,60
02/04/24 04:08:27,21
02/04/24 04:09:27,19
02/04/24 04:10:27,49
02/04/24 04:11:27,24
02/04/24 04:12:27,66
02/04/24 04:13:27,-47
02/04/24 04:14:27,46
02/04/24 04:15:27,-2
02/04/24 04:16:27,0
02/04/24 04:17:27,11
02/04/24 04:18:27,43
02/04/24 04:19:27,28
02/04/24 04:20:27,21
02/04/24 04:21:27,11
02/04/24 04:22:27,66
02/04/24 04:23:27,48
02/04/24 04:24:27,0
02/04/24 04:25:27,0
02/04/24 04:26:27,-26
02/04/24 04:27:27,7
02/04/24 04:28:27,-32
02/04/24 04:29:27,56
02/04/24 04:30:27,19
02/04/24 04:31:27,-1
02/04/24 04:32:27,61
02/04/24 04:33:27,47
02/04/24 04:34:27,85
02/04/24 04:35:27,-49
02/04/24 04:36:27,-10
02/04/24 04:37:27,26
02/04/24 04:38:27,0
02/04/24 04:39:27,-46
02/04/24 04:40:27,-19
02/04/24 04:41:27,0
02/04/24 04:42:27,0
02/04/24 04:43:27,0
02/04/24 04:44:27,0
02/04/24 04:45:27,0
02/04/24 04:46:27,0
02/04/24 04:47:27,0
02/04/24 04:48:27,0
02/04/24 04:49:27,0
02/04/24 04:50:27,-24
02/04/24 04:51:27,0
02/04/24 04:52:27,0
02/04/24 04:53:27,38
02/04/24 04:54:27,0
02/04/24 04:55:27,-21
02/04/24 04:56:27,-3
02/04/24 04:57:27,46
02/04/24 04:58:27,-14
02/04/24 04:59:27,13
02/04/24 05:00:27,-15
02/04/24 05:01:27,0
02/04/24 05:02:27,0
02/04/24 05:03:27,0
02/04/24 05:04:27,2
02/04/24 05:05:27,9
02/04/24 05:06:27,1
02/04/24 05:07:27,30
02/04/24 05:08:27,-4
02/04/24 05:09:27,0
02/04/24 05:10:27,0
02/04/24 05:11:27,-2
02/04/24 05:12:27,-29
02/04/24 05:13:27,0
02/04/24 05:14:27,0
02/04/24 05:15:27,0
02/04/24 05:16:27,-55
02/04/24 05:17:27,16
02/04/24 05:18:27,35
02/04/24 05:19:27,0
02/04/24 05:20:27,0
02/04/24 05:21:27,0
02/04/24 05:22:27,0
02/04/24 05:23:27,11
02/04/24 05:24:27,4
02/04/24 05:25:27,-7
02/04/24 05:26:27,-1
02/04/24 05:27:27,-13
02/04/24 05:28:27,40
02/04/24 05:29:27,0
02/04/24 05:30:27,26
02/04/24 05:31:27,1
02/04/24 05:32:27,-15
02/04/24 05:33:27,4
02/04/24 05:34:27,0
02/04/24 05:35:27,2
02/04/24 05:36:27,12
02/04/24 05:37:27,2
02/04/24 05:38:27,0
02/04/24 05:39:27,19
02/04/24 05:40:27,3
02/04/24 05:41:27,17
02/04/24 05:42:27,-7
02/04/24 05:43:27,15
02/04/24 05:44:27,-13
02/04/24 05:45:27,0
02/04/24 05:46:27,0
02/04/24 05:47:27,0
02/04/24 05:48:27,17
02/04/24 05:49:27,0
02/04/24 05:50:27,0
02/04/24 05:51:27,23
02/04/24 05:52:27,27
02/04/24 05:53:27,-8
02/04/24 05:54:27,29
02/04/24 05:55:27,22
02/04/24 05:56:27,31
02/04/24 05:57:27,13
02/04/24 05:58:27,3
02/04/24 05:59:27,0
02/04/24 06:00:27,5
02/04/24 06:01:27,35
02/04/24 06:02:27,-23
02/04/24 06:03:27,24
02/04/24 06:04:27,-7
02/04/24 06:05:27,19
02/04/24 06:06:27,0
02/04/24 06:07:27,1
02/04/24 06:08:27,12
02/04/24 06:09:27,0
02/04/24 06:10:27,-2
02/04/24 06:11:27,4
02/04/24 06:12:27,18
02/04/24 06:13:27,12
02/04/24 06:14:27,36
02/04/24 06:15:27,1
02/04/24 06:16:27,5
02/04/24 06:17:27,4
02/04/24 06:18:27,9
02/04/24 06:19:27,13
02/04/24 06:20:27,-5
02/04/24 06:21:27,7
02/04/24 06:22:27,-6
02/04/24 06:23:29,-6
02/04/24 06:24:29,0
02/04/24 06:25:29,4
02/04/24 06:26:29,0
02/04/24 06:27:29,72
02/04/24 06:28:29,0
02/04/24 06:29:29,-13
02/04/24 06:30:29,29
02/04/24 06:31:29,1
02/04/24 06:32:29,0
02/04/24 06:33:29,-7
02/04/24 06:34:29,38
02/04/24 06:35:29,3
02/04/24 06:36:29,-26
02/04/24 06:37:29,-4
02/04/24 06:38:29,3
02/04/24 06:39:29,43
02/04/24 06:40:29,9
02/04/24 06:41:29,-7
02/04/24 06:42:29,9
02/04/24 06:43:29,16
02/04/24 06:44:29,22
02/04/24 06:45:29,64
02/04/24 06:46:29,40
02/04/24 06:47:29,-6
02/04/24 06:48:29,-4
02/04/24 06:49:29,4
02/04/24 06:50:29,0
02/04/24 06:51:29,-4
02/04/24 06:52:29,3
02/04/24 06:53:29,0
02/04/24 06:54:29,3
02/04/24 06:55:29,-9
02/04/24 06:56:29,-3
02/04/24 06:57:29,0
02/04/24 06:58:29,-32
02/04/24 06:59:29,-59
02/04/24 07:00:29,-1
02/04/24 07:01:29,0
02/04/24 07:02:29,4
02/04/24 07:03:29,-24
02/04/24 07:04:29,-34
02/04/24 07:05:29,10
02/04/24 07:06:29,1
02/04/24 07:07:29,0
02/04/24 07:08:29,0
02/04/24 07:09:29,4
02/04/24 07:10:29,-4
02/04/24 07:11:29,10
02/04/24 07:12:29,-25
02/04/24 07:13:29,38
02/04/24 07:14:29,-14
02/04/24 07:15:29,68
02/04/24 07:16:29,17
02/04/24 07:17:29,1
02/04/24 07:18:29,45
02/04/24 07:19:29,48
02/04/24 07:20:29,2
02/04/24 07:21:29,1
02/04/24 07:22:29,4
02/04/24 07:23:29,0
02/04/24 07:24:29,14
02/04/24 07:25:29,35
02/04/24 07:26:29,-8
02/04/24 07:27:29,9
02/04/24 07:28:29,60
02/04/24 07:29:29,40
02/04/24 07:30:29,10
02/04/24 07:31:29,84
02/04/24 07:32:29,-2
02/04/24 07:33:29,-29
02/04/24 07:34:29,44
02/04/24 07:35:29,35
02/04/24 07:36:29,13
02/04/24 07:37:29,0
02/04/24 07:38:29,25
02/04/24 07:39:29,39
02/04/24 07:40:29,0
02/04/24 07:41:29,19
02/04/24 07:42:29,2
02/04/24 07:43:29,0
02/04/24 07:44:29,7
02/04/24 07:45:29,14
02/04/24 07:46:29,0
02/04/24 07:47:29,0
02/04/24 07:48:29,0
02/04/24 07:49:29,-28
02/04/24 07:50:29,14
02/04/24 07:51:29,6
02/04/24 07:52:29,23
02/04/24 07:53:29,0
02/04/24 07:54:29,-2
02/04/24 07:55:29,-25
02/04/24 07:56:29,0
02/04/24 07:57:29,-1
02/04/24 07:58:29,2
02/04/24 07:59:29,20
02/04/24 08:00:29,40
02/04/24 08:01:29,34
02/04/24 08:02:29,-6
02/04/24 08:03:29,9
02/04/24 08:04:29,23
02/04/24 08:05:29,-26
02/04/24 08:06:29,5
02/04/24 08:07:29,0
02/04/24 08:08:29,6
02/04/24 08:09:29,0
02/04/24 08:10:29,56
02/04/24 08:11:29,8
02/04/24 08:12:29,40
02/04/24 08:13:29,27
02/04/24 08:14:29,30
02/04/24 08:15:29,6
02/04/24 08:16:29,10
02/04/24 08:17:29,13
02/04/24 08:18:29,2
02/04/24 08:19:29,7
02/04/24 08:20:29,-1
02/04/24 08:21:29,-12
02/04/24 08:22:29,0
02/04/24 08:23:29,1
02/04/24 08:24:29,3
02/04/24 08:25:29,7
02/04/24 08:26:29,0
02/04/24 08:27:29,5
02/04/24 08:28:29,7
02/04/24 08:29:29,21
02/04/24 08:30:29,-1
02/04/24 08:31:29,37
02/04/24 08:32:29,-1
02/04/24 08:33:29,-15
02/04/24 08:34:29,-1
02/04/24 08:35:29,20
02/04/24 08:36:29,-16
02/04/24 08:37:29,-9
02/04/24 08:38:33,13
02/04/24 08:39:33,39
02/04/24 08:40:33,-5
02/04/24 08:41:33,-1
02/04/24 08:42:33,30
02/04/24 21:06:31,0
02/04/24 21:07:31,13
02/04/24 21:08:31,12
02/04/24 21:09:31,-43
02/04/24 21:10:31,-4
02/04/24 21:11:31,38
02/04/24 23:49:01,-36
02/04/24 23:50:01,7
02/04/24 23:51:01,0
02/04/24 23:52:01,47
02/04/24 23:53:01,7
02/04/24 23:54:01,-16
02/04/24 23:55:01,0
