timestamp,Infrared to Red Signal Ratio
12/13/23 02:34:30,-4
12/13/23 02:35:30,4
12/13/23 02:36:30,29
12/13/23 02:37:30,-3
12/13/23 02:38:30,-13
12/13/23 02:39:30,-21
12/13/23 02:40:30,5
12/13/23 02:41:30,34
12/13/23 02:42:30,0
12/13/23 02:43:30,-2
12/13/23 02:44:30,26
12/13/23 02:45:30,-27
12/13/23 02:46:30,20
12/13/23 02:47:30,0
12/13/23 02:48:30,0
12/13/23 02:49:30,4
12/13/23 02:50:30,6
12/13/23 02:51:30,-19
12/13/23 02:52:30,18
12/13/23 02:53:30,13
12/13/23 02:54:30,21
12/13/23 02:55:30,0
12/13/23 02:56:30,-49
12/13/23 02:57:30,6
12/13/23 02:58:30,-36
12/13/23 02:59:30,-4
12/13/23 03:00:30,3
12/13/23 03:01:30,2
12/13/23 03:02:30,-4
12/13/23 03:03:30,3
12/13/23 03:04:30,80
12/13/23 03:05:30,24
12/13/23 03:06:30,-6
12/13/23 03:07:30,5
12/13/23 03:08:30,29
12/13/23 03:09:30,-1
12/13/23 03:10:30,66
12/13/23 03:11:30,-4
12/13/23 03:12:30,6
12/13/23 03:13:30,60
12/13/23 03:14:30,4
12/13/23 03:15:30,-4
12/13/23 03:16:30,0
12/13/23 03:17:30,13
12/13/23 03:18:30,0
12/13/23 03:19:30,0
12/13/23 03:20:30,32
12/13/23 03:21:30,-26
12/13/23 03:22:30,3
12/13/23 03:23:30,0
12/13/23 03:24:30,-8
12/13/23 03:25:30,35
12/13/23 03:26:30,10
12/13/23 03:27:30,4
12/13/23 03:28:30,0
12/13/23 03:29:30,13
12/13/23 03:30:30,-31
12/13/23 03:31:30,-3
12/13/23 03:32:30,13
12/13/23 03:33:30,19
12/13/23 03:34:30,0
12/13/23 03:35:30,40
12/13/23 03:36:30,11
12/13/23 03:37:30,-4
12/13/23 03:38:30,-1
12/13/23 03:39:30,-4
12/13/23 03:40:30,-1
12/13/23 03:41:30,-16
12/13/23 03:42:30,-13
12/13/23 03:43:30,5
12/13/23 03:44:30,-4
12/13/23 03:45:30,0
12/13/23 03:46:30,0
12/13/23 03:47:30,-1
12/13/23 03:48:30,5
12/13/23 03:49:30,-3
12/13/23 03:50:30,0
12/13/23 03:51:30,31
12/13/23 03:52:30,16
12/13/23 03:53:30,10
12/13/23 03:54:30,-2
12/13/23 03:55:30,0
12/13/23 03:56:30,-1
12/13/23 03:57:30,0
12/13/23 03:58:30,2
12/13/23 03:59:30,-1
12/13/23 04:00:30,-58
12/13/23 04:01:30,9
12/13/23 04:02:30,5
12/13/23 04:03:30,61
12/13/23 04:04:30,0
12/13/23 04:05:30,30
12/13/23 04:06:30,-17
12/13/23 04:07:30,56
12/13/23 04:08:30,31
12/13/23 04:09:30,12
12/13/23 04:10:30,0
12/13/23 04:11:30,43
12/13/23 04:12:30,37
12/13/23 04:13:30,14
12/13/23 04:14:30,14
12/13/23 04:15:30,4
12/13/23 04:16:30,0
12/13/23 04:17:30,38
12/13/23 04:18:30,-8
12/13/23 04:19:30,0
12/13/23 04:20:30,0
12/13/23 04:21:30,-6
12/13/23 04:22:30,-5
12/13/23 04:23:30,-6
12/13/23 04:24:30,-17
12/13/23 04:25:30,0
12/13/23 04:26:30,-21
12/13/23 04:27:30,-13
12/13/23 04:28:30,-4
12/13/23 04:29:30,0
12/13/23 04:30:30,-28
12/13/23 04:31:30,8
12/13/23 04:32:30,9
12/13/23 04:33:30,-27
12/13/23 04:34:30,-39
12/13/23 04:35:30,0
12/13/23 04:36:30,4
12/13/23 04:37:30,-40
12/13/23 04:38:30,0
12/13/23 04:39:30,25
12/13/23 04:40:30,0
12/13/23 04:41:30,4
12/13/23 04:42:30,-6
12/13/23 04:43:30,-2
12/13/23 04:44:30,-20
12/13/23 04:45:30,1
12/13/23 04:46:30,0
12/13/23 04:47:30,-1
12/13/23 04:48:30,0
12/13/23 04:49:30,-21
12/13/23 04:50:30,4
12/13/23 04:51:30,5
12/13/23 04:52:30,16
12/13/23 04:53:30,6
12/13/23 04:54:30,8
12/13/23 04:55:30,-18
12/13/23 04:56:30,14
12/13/23 04:57:30,0
12/13/23 04:58:30,13
12/13/23 04:59:30,4
12/13/23 05:00:30,15
12/13/23 05:01:30,21
12/13/23 05:02:30,12
12/13/23 05:03:30,30
12/13/23 05:04:30,17
12/13/23 05:05:30,34
12/13/23 05:06:30,4
12/13/23 05:07:30,44
12/13/23 05:08:30,-3
12/13/23 05:09:30,4
12/13/23 05:10:30,0
12/13/23 05:11:30,0
12/13/23 05:12:30,-1
12/13/23 05:13:30,21
12/13/23 05:14:30,19
12/13/23 05:15:30,9
12/13/23 05:16:30,-2
12/13/23 05:17:30,0
12/13/23 05:18:30,29
12/13/23 05:19:30,3
12/13/23 05:20:30,7
12/13/23 05:21:30,4
12/13/23 05:22:30,-4
12/13/23 05:23:30,0
12/13/23 05:24:30,35
12/13/23 05:25:30,5
12/13/23 05:26:30,-4
12/13/23 05:27:30,7
12/13/23 05:28:30,0
12/13/23 05:29:30,7
12/13/23 05:30:30,4
12/13/23 05:31:30,-3
12/13/23 05:32:30,-26
12/13/23 05:33:30,-86
12/13/23 05:34:30,-1
12/13/23 05:35:30,4
12/13/23 05:36:30,3
12/13/23 05:37:30,8
12/13/23 05:38:30,10
12/13/23 05:39:30,4
12/13/23 05:40:30,30
12/13/23 05:41:30,-3
12/13/23 05:42:30,24
12/13/23 05:43:30,0
12/13/23 05:44:30,8
12/13/23 05:45:30,8
12/13/23 05:46:30,14
12/13/23 05:47:30,8
12/13/23 05:48:30,7
12/13/23 05:49:30,13
12/13/23 05:50:30,0
12/13/23 05:51:30,-30
12/13/23 05:52:30,0
12/13/23 05:53:30,8
12/13/23 05:54:30,-31
12/13/23 05:55:30,-4
12/13/23 05:56:30,-8
12/13/23 05:57:30,0
12/13/23 05:58:30,0
12/13/23 05:59:30,15
12/13/23 06:00:30,0
12/13/23 06:01:30,13
12/13/23 06:02:30,0
12/13/23 06:03:30,-8
12/13/23 06:04:30,0
12/13/23 06:05:30,56
12/13/23 06:06:30,0
12/13/23 06:07:30,0
12/13/23 06:08:30,0
12/13/23 06:09:30,5
12/13/23 06:10:30,0
12/13/23 06:11:30,0
12/13/23 06:12:30,4
12/13/23 06:13:30,44
12/13/23 06:14:30,0
12/13/23 06:15:30,34
12/13/23 06:16:30,8
12/13/23 06:17:30,17
12/13/23 06:18:30,-63
12/13/23 06:19:30,10
12/13/23 06:20:30,-2
12/13/23 06:21:30,-10
12/13/23 06:22:30,0
12/13/23 06:23:30,13
12/13/23 06:24:30,-5
12/13/23 06:25:30,21
12/13/23 06:26:30,-19
12/13/23 06:27:30,16
12/13/23 06:28:30,-34
12/13/23 06:29:30,0
12/13/23 06:30:30,-13
12/13/23 06:31:30,0
12/13/23 06:32:30,8
12/13/23 06:33:30,-12
12/13/23 06:34:30,39
12/13/23 06:35:30,2
12/13/23 06:36:30,25
12/13/23 06:37:30,1
12/13/23 06:38:30,2
12/13/23 06:39:30,0
12/13/23 06:40:30,2
12/13/23 06:41:30,0
12/13/23 06:42:30,0
12/13/23 06:43:30,-4
12/13/23 06:44:30,-1
12/13/23 06:45:30,21
12/13/23 06:46:30,0
12/13/23 06:47:30,12
12/13/23 06:48:30,3
12/13/23 06:49:30,9
12/13/23 06:50:30,22
12/13/23 06:51:30,0
12/13/23 06:52:30,8
12/13/23 06:53:30,4
12/13/23 06:54:30,-11
12/13/23 06:55:30,-26
12/13/23 06:56:30,16
12/13/23 06:57:30,0
12/13/23 06:58:30,-26
12/13/23 06:59:30,-36
12/13/23 07:00:30,-2
12/13/23 07:01:30,0
12/13/23 07:02:30,11
12/13/23 07:03:30,-10
12/13/23 07:04:30,1
12/13/23 07:05:30,26
12/13/23 07:06:30,8
12/13/23 07:07:30,0
12/13/23 07:08:30,-17
12/13/23 07:09:30,0
12/13/23 07:10:30,17
12/13/23 07:11:30,18
12/13/23 07:12:30,0
12/13/23 07:13:30,0
12/13/23 07:14:30,8
12/13/23 07:15:30,-1
12/13/23 07:16:30,-6
12/13/23 07:17:30,-9
12/13/23 07:18:30,-34
12/13/23 07:19:30,0
12/13/23 07:20:30,-39
12/13/23 07:21:30,0
12/13/23 07:22:30,1
12/13/23 07:23:30,26
12/13/23 07:24:30,0
12/13/23 07:25:30,17
12/13/23 07:26:30,10
12/13/23 07:27:30,45
12/13/23 07:28:30,48
12/13/23 07:29:30,55
12/13/23 07:30:30,0
12/13/23 07:31:30,24
12/13/23 07:32:30,11
12/13/23 07:33:30,62
12/13/23 07:34:30,0
12/13/23 07:35:30,34
12/13/23 07:36:30,-12
12/13/23 07:37:30,16
12/13/23 07:38:30,5
12/13/23 07:39:30,13
12/13/23 07:40:30,4
12/13/23 07:41:30,0
12/13/23 07:42:30,-2
12/13/23 07:43:30,44
12/13/23 07:44:30,-7
12/13/23 07:45:30,-8
12/13/23 07:46:30,6
12/13/23 07:47:30,0
12/13/23 07:48:30,0
12/13/23 07:49:30,-26
12/13/23 07:50:30,11
12/13/23 07:51:30,13
12/13/23 07:52:30,3
12/13/23 07:53:30,-19
12/13/23 07:54:30,0
12/13/23 07:55:30,-10
12/13/23 07:56:30,1
12/13/23 07:57:30,-2
12/13/23 07:58:30,20
12/13/23 07:59:30,3
12/13/23 08:00:30,0
12/13/23 08:01:30,9
12/13/23 08:02:30,0
12/13/23 08:03:30,0
12/13/23 08:04:30,10
12/13/23 08:18:51,19
12/13/23 08:19:51,-2
12/13/23 08:20:51,0
12/13/23 08:21:51,0
12/13/23 08:23:29,-30
12/13/23 08:24:29,-5
12/13/23 08:25:29,0
12/13/23 08:26:58,-13
12/13/23 08:27:58,4
12/13/23 08:28:58,-14
12/13/23 08:30:00,-2
12/13/23 08:31:00,3
12/13/23 08:32:00,0
12/13/23 08:33:00,0
12/13/23 08:34:00,2
12/13/23 08:35:00,-20
12/13/23 08:36:00,-1
12/13/23 08:37:00,-3
12/13/23 08:38:00,-13
12/13/23 08:39:00,0
12/13/23 08:40:00,-3
12/13/23 08:41:00,0
12/13/23 08:42:00,0
12/13/23 08:43:00,-12
12/13/23 08:44:58,0
12/13/23 08:45:58,23
12/13/23 08:46:58,-13
12/13/23 08:47:58,0
12/13/23 08:48:58,-21
12/13/23 08:49:58,0
12/13/23 08:50:58,0
12/13/23 08:51:58,2
12/13/23 08:52:58,-16
12/13/23 08:53:58,11
12/13/23 08:54:58,0
12/13/23 08:55:58,0
12/13/23 08:56:58,0
12/13/23 08:57:58,17
12/13/23 08:58:58,0
12/13/23 08:59:58,5
12/13/23 09:00:58,0
12/13/23 09:01:58,8
12/13/23 09:02:58,-7
12/13/23 09:03:58,-2
12/13/23 17:20:00,0
12/13/23 17:21:00,0
12/13/23 17:22:00,0
12/13/23 17:23:00,-4
12/13/23 17:24:00,0
12/13/23 17:25:00,-1
12/13/23 17:26:00,-34
12/13/23 17:27:00,0
12/13/23 17:28:00,-11
12/13/23 17:29:00,-26
12/13/23 17:30:00,-21
12/13/23 17:31:00,-8
12/13/23 17:32:00,0
12/13/23 17:33:00,12
12/13/23 17:34:00,-29
12/13/23 17:35:49,12
12/13/23 17:36:49,-17
12/13/23 17:37:49,0
12/13/23 17:38:49,-30
12/13/23 17:39:49,-26
12/13/23 17:40:49,-6
12/13/23 17:41:49,0
12/13/23 17:42:49,-17
12/13/23 17:43:49,-2
12/13/23 17:44:49,26
12/13/23 17:45:49,1
12/13/23 17:46:49,-34
12/13/23 17:47:49,-32
12/13/23 17:48:49,-24
12/13/23 17:49:49,1
12/13/23 17:50:55,36
12/13/23 17:51:55,21
12/13/23 17:52:55,7
12/13/23 17:53:55,-47
12/13/23 17:54:55,0
12/13/23 17:55:55,-17
12/13/23 17:56:55,0
12/13/23 17:57:55,-29
12/13/23 17:58:55,2
12/13/23 17:59:55,-1
12/13/23 18:00:55,0
12/13/23 18:01:55,0
12/13/23 18:02:55,-17
12/13/23 18:03:55,9
12/13/23 18:04:55,1
12/13/23 18:05:55,12
12/13/23 18:06:56,-8
12/13/23 18:07:56,5
12/13/23 18:08:56,-5
12/13/23 18:09:56,-89
12/13/23 18:10:56,0
12/13/23 20:08:30,-5
12/13/23 20:09:30,2
12/13/23 20:10:30,26
12/13/23 20:11:30,0
12/13/23 20:12:32,0
12/13/23 20:13:32,-30
12/13/23 20:14:32,30
12/13/23 20:16:28,0
12/13/23 20:17:28,0
12/13/23 20:18:28,0
12/13/23 20:19:28,-12
12/13/23 20:20:28,21
12/13/23 20:21:28,-4
12/13/23 20:22:28,0
12/13/23 20:23:28,0
12/13/23 20:24:28,0
12/13/23 20:25:28,0
12/13/23 20:26:28,-17
12/13/23 20:27:28,0
12/13/23 20:28:26,0
12/13/23 20:29:26,1
12/13/23 20:30:28,-8
12/13/23 20:31:28,0
12/13/23 20:32:28,0
12/13/23 20:33:28,0
12/13/23 20:34:28,-4
12/13/23 20:35:28,7
12/13/23 20:36:28,4
12/13/23 20:37:28,0
12/13/23 20:38:28,0
12/13/23 20:39:28,0
12/13/23 20:40:28,3
12/13/23 20:41:28,38
12/13/23 20:42:28,9
12/13/23 20:43:28,-8
12/13/23 20:44:28,0
12/13/23 20:45:28,0
12/13/23 20:46:28,-26
