timestamp,Infrared to Red Signal Ratio
01/30/24 07:41:30,4
01/30/24 07:42:30,25
01/30/24 07:43:30,9
01/30/24 07:44:30,0
01/30/24 07:45:30,-39
01/30/24 07:46:30,18
01/30/24 07:47:30,-79
01/30/24 07:48:30,0
01/30/24 07:49:30,-3
01/30/24 07:50:30,21
01/30/24 07:51:30,4
01/30/24 07:52:30,13
01/30/24 07:53:30,-48
01/30/24 07:54:30,0
01/30/24 07:55:30,-6
01/30/24 07:56:30,-3
01/30/24 07:57:30,-41
01/30/24 07:58:30,-49
01/30/24 07:59:30,-40
01/30/24 08:00:30,21
01/30/24 08:01:30,52
01/30/24 08:02:30,12
01/30/24 08:03:30,11
01/30/24 08:04:30,14
01/30/24 08:05:30,-1
01/30/24 08:06:30,-7
01/30/24 08:07:30,-34
01/30/24 08:08:30,0
01/30/24 08:09:30,0
01/30/24 08:10:30,0
01/30/24 08:11:30,16
01/30/24 08:12:30,0
01/30/24 08:13:30,-8
01/30/24 08:14:30,7
01/30/24 08:15:30,0
01/30/24 08:16:30,0
01/30/24 08:17:30,-2
01/30/24 08:18:30,0
01/30/24 08:19:30,-3
