timestamp,Infrared to Red Signal Ratio
01/26/24 00:00:28,-22
01/26/24 00:01:28,12
01/26/24 00:02:28,23
01/26/24 00:03:28,2
01/26/24 00:04:28,-1
01/26/24 00:05:28,-1
01/26/24 00:06:28,30
01/26/24 00:07:28,-3
01/26/24 00:08:28,0
01/26/24 00:09:28,0
01/26/24 00:10:28,0
01/26/24 00:11:28,-5
01/26/24 00:12:28,9
01/26/24 00:13:28,0
01/26/24 00:14:28,0
01/26/24 00:15:28,9
01/26/24 00:16:28,0
01/26/24 00:17:28,2
01/26/24 00:18:28,0
01/26/24 00:19:28,-4
01/26/24 00:20:28,-4
01/26/24 00:21:28,18
01/26/24 00:22:28,0
01/26/24 00:23:28,-1
01/26/24 00:24:28,0
01/26/24 00:25:28,8
01/26/24 00:26:28,-7
01/26/24 00:27:28,-5
01/26/24 00:28:28,2
01/26/24 00:29:28,0
01/26/24 00:30:28,0
01/26/24 00:31:28,2
01/26/24 00:32:28,0
01/26/24 00:33:28,-1
01/26/24 00:34:28,0
01/26/24 00:35:28,0
01/26/24 00:36:28,16
01/26/24 00:37:28,-8
01/26/24 00:38:28,0
01/26/24 00:39:28,0
01/26/24 00:40:28,-23
01/26/24 00:41:28,2
01/26/24 00:42:28,-6
01/26/24 00:43:28,-26
01/26/24 00:44:28,0
01/26/24 00:45:28,0
01/26/24 00:46:28,2
01/26/24 00:47:28,-7
01/26/24 00:48:28,7
01/26/24 00:49:28,39
01/26/24 00:50:28,-1
01/26/24 00:51:28,0
01/26/24 00:52:28,-56
01/26/24 00:53:28,-2
01/26/24 00:54:28,10
01/26/24 00:55:28,47
01/26/24 00:56:28,-9
01/26/24 00:57:28,0
01/26/24 00:58:28,0
01/26/24 00:59:28,6
01/26/24 01:00:28,23
01/26/24 01:01:28,-1
01/26/24 01:02:28,6
01/26/24 01:03:28,0
01/26/24 01:04:28,-6
01/26/24 01:05:28,1
01/26/24 01:06:28,2
01/26/24 01:07:28,8
01/26/24 01:08:28,3
01/26/24 01:09:28,0
01/26/24 01:10:28,16
01/26/24 01:11:28,-52
01/26/24 01:12:28,-1
01/26/24 01:13:28,-6
01/26/24 01:14:28,21
01/26/24 01:15:28,0
01/26/24 01:16:28,4
01/26/24 01:17:28,7
01/26/24 01:18:28,-33
01/26/24 01:19:28,-1
01/26/24 01:20:28,0
01/26/24 01:21:28,2
01/26/24 01:22:28,-4
01/26/24 01:23:28,-1
01/26/24 01:24:28,13
01/26/24 01:25:28,4
01/26/24 01:26:28,-46
01/26/24 01:27:30,7
01/26/24 01:28:30,-45
01/26/24 01:29:30,-4
01/26/24 01:30:30,4
01/26/24 01:31:30,-13
01/26/24 01:32:30,-60
01/26/24 01:33:30,14
01/26/24 01:34:30,0
01/26/24 01:35:30,-10
01/26/24 01:36:30,8
01/26/24 01:37:30,0
01/26/24 01:38:30,14
01/26/24 01:39:30,-6
01/26/24 01:40:30,43
01/26/24 01:41:30,19
01/26/24 01:42:31,56
01/26/24 01:43:31,14
01/26/24 01:44:31,8
01/26/24 01:45:31,39
01/26/24 01:46:31,52
01/26/24 01:47:31,1
01/26/24 01:48:31,2
01/26/24 01:49:31,-2
01/26/24 01:50:31,7
01/26/24 01:51:31,13
01/26/24 01:52:31,3
01/26/24 01:53:31,86
01/26/24 01:54:31,-2
01/26/24 01:55:31,0
01/26/24 01:56:31,0
01/26/24 01:57:31,10
01/26/24 01:58:32,-5
01/26/24 01:59:32,-23
01/26/24 02:00:32,7
01/26/24 02:01:32,-4
01/26/24 02:02:32,0
01/26/24 02:03:32,-11
01/26/24 02:04:32,-7
01/26/24 02:05:32,-5
01/26/24 02:06:32,-95
01/26/24 02:07:32,46
01/26/24 02:08:32,-5
01/26/24 02:09:32,47
01/26/24 02:10:32,37
01/26/24 02:11:32,-2
01/26/24 02:12:32,2
01/26/24 02:13:32,7
01/26/24 02:14:32,-9
01/26/24 02:15:32,-11
01/26/24 02:16:32,0
01/26/24 02:17:32,-17
01/26/24 02:18:32,17
01/26/24 02:19:32,-12
01/26/24 02:20:32,3
01/26/24 02:21:32,-4
01/26/24 02:22:28,2
01/26/24 02:23:29,-2
01/26/24 02:24:29,-7
01/26/24 02:25:29,-27
01/26/24 02:26:29,0
01/26/24 02:27:29,-1
01/26/24 02:28:29,0
01/26/24 02:29:29,0
01/26/24 02:30:29,13
01/26/24 02:31:29,3
01/26/24 02:32:29,0
01/26/24 02:33:29,-2
01/26/24 02:34:29,-3
01/26/24 02:35:29,0
01/26/24 02:36:29,0
01/26/24 02:37:29,23
01/26/24 02:38:32,0
01/26/24 02:39:32,21
01/26/24 02:40:32,-13
01/26/24 02:41:32,9
01/26/24 02:42:32,-8
01/26/24 02:43:32,6
01/26/24 02:44:32,4
01/26/24 02:45:32,-15
01/26/24 02:46:32,-3
01/26/24 02:47:32,-27
01/26/24 02:48:32,13
01/26/24 02:49:32,-45
01/26/24 02:50:32,-45
01/26/24 02:51:32,16
01/26/24 02:52:32,19
01/26/24 02:53:39,1
01/26/24 02:54:39,-28
01/26/24 02:55:39,-16
01/26/24 02:56:39,39
01/26/24 02:57:39,3
01/26/24 02:58:39,0
01/26/24 02:59:39,0
01/26/24 03:00:39,3
01/26/24 03:01:39,2
01/26/24 03:02:39,-16
01/26/24 03:03:39,4
01/26/24 03:04:39,0
01/26/24 03:05:39,-8
01/26/24 03:06:39,10
01/26/24 03:07:39,0
01/26/24 03:08:40,0
01/26/24 03:09:40,21
01/26/24 03:10:40,0
01/26/24 03:11:40,23
01/26/24 03:12:40,11
01/26/24 03:13:40,11
01/26/24 03:14:40,9
01/26/24 03:15:40,2
01/26/24 03:16:40,-2
01/26/24 03:17:40,29
01/26/24 03:18:40,5
01/26/24 03:19:40,25
01/26/24 03:20:40,8
01/26/24 03:21:40,2
01/26/24 03:22:40,5
01/26/24 03:23:40,-2
01/26/24 03:24:40,-5
01/26/24 03:25:40,-8
01/26/24 03:26:40,8
01/26/24 03:27:40,15
01/26/24 03:28:40,0
01/26/24 03:29:40,23
01/26/24 03:30:40,0
01/26/24 03:31:40,2
01/26/24 03:32:40,-3
01/26/24 03:33:40,-2
01/26/24 03:34:40,-4
01/26/24 03:35:40,11
01/26/24 03:36:40,13
01/26/24 03:37:40,-8
01/26/24 03:38:40,12
01/26/24 03:39:40,-47
01/26/24 03:40:40,31
01/26/24 03:41:40,0
01/26/24 03:42:40,-32
01/26/24 03:43:40,13
01/26/24 03:44:40,7
01/26/24 03:45:40,7
01/26/24 03:46:40,0
01/26/24 03:47:40,12
01/26/24 03:48:40,6
01/26/24 03:49:40,9
01/26/24 03:50:40,-21
01/26/24 03:51:40,-2
01/26/24 03:52:40,5
01/26/24 03:53:40,-11
01/26/24 03:54:40,-6
01/26/24 03:55:40,-57
01/26/24 03:56:40,0
01/26/24 03:57:40,-10
01/26/24 03:58:40,0
01/26/24 03:59:40,4
01/26/24 04:00:40,21
01/26/24 04:01:40,44
01/26/24 04:02:40,-2
01/26/24 04:03:40,33
01/26/24 04:04:40,-2
01/26/24 04:05:40,-1
01/26/24 04:06:40,8
01/26/24 04:07:40,-13
01/26/24 04:08:40,-13
01/26/24 04:09:41,0
01/26/24 04:10:41,1
01/26/24 04:11:41,-12
01/26/24 04:12:41,-16
01/26/24 04:13:41,0
01/26/24 04:14:41,-15
01/26/24 04:15:41,4
01/26/24 04:16:41,-1
01/26/24 04:17:41,82
01/26/24 04:18:41,4
01/26/24 04:19:41,1
01/26/24 04:20:41,0
01/26/24 04:21:41,0
01/26/24 04:22:41,-5
01/26/24 04:23:41,-12
01/26/24 04:24:41,-10
01/26/24 04:25:41,3
01/26/24 04:26:41,4
01/26/24 04:27:41,3
01/26/24 04:28:41,0
01/26/24 04:29:44,23
01/26/24 04:30:44,8
01/26/24 04:31:44,-8
01/26/24 04:32:44,9
01/26/24 04:33:44,20
01/26/24 04:34:44,-6
01/26/24 04:35:44,-8
01/26/24 04:36:44,0
01/26/24 04:37:44,0
01/26/24 04:38:44,-8
01/26/24 04:39:44,-22
01/26/24 04:40:44,-1
01/26/24 04:41:44,0
01/26/24 04:42:44,-8
01/26/24 04:43:44,-6
01/26/24 04:44:44,-3
01/26/24 04:45:44,-5
01/26/24 04:46:44,13
01/26/24 04:47:44,3
