timestamp,Infrared to Red Signal Ratio
01/09/24 00:21:30,0
01/09/24 00:22:30,-7
01/09/24 00:23:30,-10
01/09/24 00:24:30,-4
01/09/24 00:25:30,0
01/09/24 00:26:30,4
01/09/24 00:27:30,7
01/09/24 00:28:30,-8
01/09/24 00:29:30,0
01/09/24 00:30:30,8
01/09/24 00:31:30,-3
01/09/24 00:32:30,-6
01/09/24 00:33:29,-32
01/09/24 00:34:29,0
01/09/24 00:35:29,-2
01/09/24 00:36:29,3
01/09/24 00:37:29,0
01/09/24 00:38:29,-19
01/09/24 00:39:29,5
01/09/24 00:40:29,-20
01/09/24 00:41:29,-4
01/09/24 00:42:29,18
01/09/24 00:43:29,-7
01/09/24 00:44:29,-4
01/09/24 00:45:29,4
01/09/24 00:46:29,11
01/09/24 00:47:29,20
01/09/24 00:48:29,-18
01/09/24 00:49:26,3
01/09/24 00:50:26,16
01/09/24 00:51:26,-3
01/09/24 00:52:26,-21
01/09/24 00:53:26,0
01/09/24 00:54:26,-21
01/09/24 00:55:26,-33
01/09/24 00:56:26,0
01/09/24 00:57:26,12
01/09/24 00:58:26,2
01/09/24 00:59:26,0
01/09/24 01:00:26,0
01/09/24 01:01:26,13
01/09/24 01:02:26,-11
01/09/24 01:03:26,3
01/09/24 01:04:31,0
01/09/24 01:05:31,-4
01/09/24 01:06:31,-46
01/09/24 01:07:31,-21
01/09/24 01:08:31,0
01/09/24 01:09:31,0
01/09/24 01:10:31,-3
01/09/24 01:11:31,0
01/09/24 01:12:31,-25
01/09/24 01:13:31,13
01/09/24 01:14:31,0
01/09/24 01:15:31,9
01/09/24 01:16:31,2
01/09/24 01:17:31,-1
01/09/24 01:18:31,0
01/09/24 01:19:28,-7
01/09/24 01:20:28,-12
01/09/24 01:21:28,3
01/09/24 01:22:28,0
01/09/24 01:23:28,0
01/09/24 01:24:28,-4
01/09/24 01:25:28,0
01/09/24 01:26:28,0
01/09/24 01:27:28,0
01/09/24 01:28:28,42
01/09/24 01:29:28,8
01/09/24 01:30:28,7
01/09/24 01:31:28,-8
01/09/24 01:32:28,2
01/09/24 01:33:28,13
01/09/24 01:34:28,-17
01/09/24 01:35:28,-12
01/09/24 01:36:28,-2
01/09/24 01:37:28,-7
01/09/24 01:38:28,0
01/09/24 01:39:28,9
01/09/24 01:40:28,0
01/09/24 01:41:28,-8
01/09/24 01:42:28,-16
01/09/24 01:43:28,0
01/09/24 01:44:28,18
01/09/24 01:45:28,8
01/09/24 01:46:28,-16
01/09/24 01:47:28,0
01/09/24 01:48:28,6
01/09/24 01:49:28,-35
01/09/24 01:50:28,11
01/09/24 01:51:28,2
01/09/24 01:52:28,0
01/09/24 01:53:28,0
01/09/24 01:54:28,-24
01/09/24 01:55:28,0
01/09/24 01:56:28,13
01/09/24 01:57:28,-1
01/09/24 01:58:28,10
01/09/24 01:59:28,-8
01/09/24 02:00:28,1
01/09/24 02:01:28,9
01/09/24 02:02:28,2
01/09/24 02:03:28,-1
01/09/24 02:04:28,15
01/09/24 02:05:29,19
01/09/24 02:06:29,0
01/09/24 02:07:29,12
01/09/24 02:08:29,-20
01/09/24 02:09:29,0
01/09/24 02:10:29,-12
01/09/24 02:11:29,0
01/09/24 02:12:29,0
01/09/24 02:13:29,2
01/09/24 02:14:29,11
01/09/24 02:15:29,-8
01/09/24 02:16:29,0
01/09/24 02:17:29,3
01/09/24 02:18:29,0
01/09/24 02:19:29,-13
01/09/24 02:20:28,-21
01/09/24 02:21:28,-2
01/09/24 02:22:28,0
01/09/24 02:23:28,14
01/09/24 02:24:28,-8
01/09/24 02:25:28,-19
01/09/24 02:26:28,0
01/09/24 02:27:28,-8
01/09/24 02:28:28,-3
01/09/24 02:29:28,-2
01/09/24 02:30:28,-9
01/09/24 02:31:28,0
01/09/24 02:32:28,0
01/09/24 02:33:28,36
01/09/24 02:34:28,-4
01/09/24 02:35:28,0
01/09/24 02:36:28,-9
01/09/24 02:37:28,0
01/09/24 02:38:28,-61
01/09/24 02:39:28,-5
01/09/24 02:40:28,2
01/09/24 02:41:29,8
01/09/24 02:42:29,13
01/09/24 02:43:29,2
01/09/24 02:44:29,11
01/09/24 02:45:29,-27
01/09/24 02:46:29,-8
01/09/24 02:47:29,0
01/09/24 02:48:29,52
01/09/24 02:49:29,0
01/09/24 02:50:29,3
01/09/24 02:51:29,8
01/09/24 02:52:29,47
01/09/24 02:53:29,0
01/09/24 02:54:29,21
01/09/24 02:55:29,0
01/09/24 02:56:28,-2
01/09/24 02:57:28,-7
01/09/24 02:58:28,0
01/09/24 02:59:28,-6
01/09/24 03:00:28,-4
01/09/24 03:01:28,6
01/09/24 03:02:28,0
01/09/24 03:03:28,0
01/09/24 03:04:28,0
01/09/24 03:05:28,1
01/09/24 03:06:28,-13
01/09/24 03:07:28,0
01/09/24 03:08:28,0
01/09/24 03:09:28,0
01/09/24 03:10:28,0
01/09/24 03:11:29,0
01/09/24 03:12:29,-14
01/09/24 03:13:29,-13
01/09/24 03:14:29,-82
01/09/24 03:15:29,-8
01/09/24 03:16:29,1
01/09/24 03:17:29,0
01/09/24 03:18:29,0
01/09/24 03:19:29,-3
01/09/24 03:20:29,8
01/09/24 03:21:29,-15
01/09/24 03:22:29,1
01/09/24 03:23:29,-6
01/09/24 03:24:29,0
01/09/24 03:25:29,0
01/09/24 03:26:29,0
01/09/24 03:27:29,36
01/09/24 03:28:29,10
01/09/24 03:29:29,-12
01/09/24 03:30:29,0
01/09/24 03:31:29,6
01/09/24 03:32:29,-17
01/09/24 03:33:29,0
01/09/24 03:34:29,-29
01/09/24 03:35:29,-13
01/09/24 03:36:29,0
01/09/24 03:37:29,1
01/09/24 03:38:29,47
01/09/24 03:39:29,-8
01/09/24 03:40:29,17
01/09/24 03:41:29,-19
01/09/24 03:42:26,-20
01/09/24 03:43:26,0
01/09/24 03:44:26,-4
01/09/24 03:45:26,3
01/09/24 03:46:26,-3
01/09/24 03:47:26,0
01/09/24 03:48:26,-7
01/09/24 03:49:26,-18
01/09/24 03:50:26,0
01/09/24 03:51:26,0
01/09/24 03:52:26,0
01/09/24 03:53:26,11
01/09/24 03:54:26,-8
01/09/24 03:55:26,0
01/09/24 03:56:26,0
01/09/24 03:57:28,-3
01/09/24 03:58:28,6
01/09/24 03:59:28,-24
01/09/24 04:00:28,22
01/09/24 04:01:28,0
01/09/24 04:02:28,-4
01/09/24 04:03:28,0
01/09/24 04:04:28,3
01/09/24 04:05:28,3
01/09/24 04:06:28,-7
01/09/24 04:07:28,0
01/09/24 04:08:28,12
01/09/24 04:09:28,0
01/09/24 04:10:28,0
01/09/24 04:11:28,-1
01/09/24 04:12:31,0
01/09/24 04:13:31,0
01/09/24 04:14:31,0
01/09/24 04:15:31,-2
01/09/24 04:16:31,15
01/09/24 04:17:31,8
01/09/24 04:18:31,0
01/09/24 04:19:31,7
01/09/24 04:20:31,0
01/09/24 04:21:31,7
01/09/24 04:22:31,27
01/09/24 04:23:31,-13
01/09/24 04:24:31,2
01/09/24 04:25:31,-8
01/09/24 04:26:31,-3
01/09/24 04:27:31,0
01/09/24 04:28:29,-14
01/09/24 04:29:29,0
01/09/24 04:30:29,-1
01/09/24 04:31:29,3
01/09/24 04:32:29,0
01/09/24 04:33:29,1
01/09/24 04:34:29,-15
01/09/24 04:35:29,16
01/09/24 04:36:29,7
01/09/24 04:37:29,26
01/09/24 04:38:29,21
01/09/24 04:39:29,6
01/09/24 04:40:29,0
01/09/24 04:41:29,0
01/09/24 04:42:29,0
01/09/24 04:43:31,-5
01/09/24 04:44:31,-39
01/09/24 04:45:31,3
01/09/24 04:46:31,0
01/09/24 04:47:31,13
01/09/24 04:48:31,0
01/09/24 04:49:31,1
01/09/24 04:50:31,0
01/09/24 04:51:31,8
01/09/24 04:52:31,0
01/09/24 04:53:31,-24
01/09/24 04:54:31,-3
01/09/24 04:55:31,-14
01/09/24 04:56:31,-30
01/09/24 04:57:31,0
01/09/24 04:58:30,16
01/09/24 04:59:30,2
01/09/24 05:00:30,0
01/09/24 05:01:30,-1
01/09/24 05:02:30,8
01/09/24 05:03:30,4
01/09/24 05:04:30,3
01/09/24 05:05:30,22
01/09/24 05:06:30,0
01/09/24 05:07:30,8
01/09/24 05:08:30,28
01/09/24 05:09:30,1
01/09/24 05:10:30,-13
01/09/24 05:11:30,-4
01/09/24 05:12:30,16
01/09/24 05:13:30,0
01/09/24 05:14:30,-1
01/09/24 05:15:30,0
01/09/24 05:16:30,37
01/09/24 05:17:30,-6
01/09/24 05:18:30,-4
01/09/24 05:19:30,7
01/09/24 05:20:30,25
01/09/24 05:21:30,-12
01/09/24 05:22:30,0
01/09/24 05:23:30,23
01/09/24 05:24:30,13
01/09/24 05:25:30,26
01/09/24 05:26:30,17
01/09/24 05:27:30,30
01/09/24 05:28:30,11
01/09/24 05:29:31,8
01/09/24 05:30:31,0
01/09/24 05:31:31,-2
01/09/24 05:32:31,0
01/09/24 05:33:31,-44
01/09/24 05:34:31,50
01/09/24 05:35:31,16
01/09/24 05:36:31,25
01/09/24 05:37:31,23
01/09/24 05:38:31,41
01/09/24 05:39:31,12
01/09/24 05:40:31,-4
01/09/24 05:41:31,1
01/09/24 05:42:31,-3
01/09/24 05:43:31,0
01/09/24 05:44:27,0
01/09/24 05:45:27,-2
01/09/24 05:46:27,-6
01/09/24 05:47:27,-19
01/09/24 05:48:27,4
01/09/24 05:49:27,1
01/09/24 05:50:27,12
01/09/24 05:51:27,0
01/09/24 05:52:27,8
01/09/24 05:53:27,0
01/09/24 05:54:27,-2
01/09/24 05:55:27,0
01/09/24 05:56:27,-4
01/09/24 05:57:27,-5
01/09/24 05:58:27,9
01/09/24 05:59:27,2
01/09/24 06:00:27,0
01/09/24 06:01:27,0
01/09/24 06:02:27,0
01/09/24 06:03:27,0
01/09/24 06:04:27,11
01/09/24 06:05:27,-5
01/09/24 06:06:27,6
01/09/24 06:07:27,-1
01/09/24 06:08:27,11
01/09/24 06:09:27,61
01/09/24 06:10:27,35
01/09/24 06:11:27,18
01/09/24 06:12:27,8
01/09/24 06:13:27,23
01/09/24 06:14:32,3
01/09/24 06:15:32,0
01/09/24 06:16:32,-14
01/09/24 06:17:32,0
01/09/24 06:18:32,-1
01/09/24 06:19:32,-34
01/09/24 06:20:32,14
01/09/24 06:21:32,72
01/09/24 06:22:32,49
01/09/24 06:23:32,17
01/09/24 06:24:32,-2
01/09/24 06:25:32,-6
01/09/24 06:26:32,39
01/09/24 06:27:32,0
01/09/24 06:28:32,-17
01/09/24 06:29:32,12
01/09/24 06:30:30,-17
01/09/24 06:31:30,-4
01/09/24 06:32:30,0
01/09/24 06:33:30,-1
01/09/24 06:34:30,0
01/09/24 06:35:30,2
01/09/24 06:36:30,0
01/09/24 06:37:30,-8
01/09/24 06:38:30,3
01/09/24 06:39:30,-67
01/09/24 06:40:30,0
01/09/24 06:41:30,0
01/09/24 06:42:30,51
01/09/24 06:43:30,6
01/09/24 06:44:30,-29
01/09/24 06:45:31,15
01/09/24 06:46:31,-8
01/09/24 06:47:31,-2
01/09/24 06:48:31,-18
01/09/24 06:49:31,0
01/09/24 06:50:31,-1
01/09/24 06:51:31,4
01/09/24 06:52:31,5
01/09/24 06:53:31,-4
01/09/24 06:54:31,-2
01/09/24 06:55:31,-13
01/09/24 06:56:31,0
01/09/24 06:57:31,1
01/09/24 06:58:31,0
01/09/24 06:59:31,53
01/09/24 07:00:30,4
01/09/24 07:01:30,0
01/09/24 07:02:30,-8
01/09/24 07:03:30,4
01/09/24 07:04:30,15
01/09/24 07:05:30,0
01/09/24 07:06:30,-3
01/09/24 07:07:30,-36
01/09/24 07:08:30,12
01/09/24 07:09:30,0
01/09/24 07:10:30,20
01/09/24 07:11:30,-30
01/09/24 07:12:30,4
01/09/24 07:13:30,-8
01/09/24 07:14:30,51
01/09/24 07:15:32,-8
01/09/24 07:16:32,0
01/09/24 07:17:32,0
01/09/24 07:18:32,6
01/09/24 07:19:32,50
01/09/24 07:20:32,-10
01/09/24 07:21:32,54
01/09/24 07:22:32,9
01/09/24 07:23:32,8
01/09/24 07:24:32,21
01/09/24 07:25:32,-19
01/09/24 07:26:32,8
01/09/24 07:27:32,-2
01/09/24 07:28:32,-28
01/09/24 07:29:32,8
01/09/24 07:30:32,0
01/09/24 07:31:32,2
01/09/24 07:32:32,31
01/09/24 07:33:32,-5
01/09/24 07:34:32,21
01/09/24 07:35:32,56
01/09/24 07:36:32,-4
01/09/24 07:37:32,0
01/09/24 07:38:32,-17
01/09/24 07:39:32,4
01/09/24 07:40:32,-4
01/09/24 07:41:32,-11
01/09/24 07:42:32,27
01/09/24 07:43:32,0
01/09/24 07:44:32,6
01/09/24 07:45:32,-19
01/09/24 07:46:28,-69
01/09/24 07:47:28,-18
01/09/24 07:48:28,-13
01/09/24 07:49:28,0
01/09/24 07:50:28,25
01/09/24 07:51:28,0
01/09/24 07:52:28,7
01/09/24 07:53:28,0
01/09/24 07:54:28,-6
01/09/24 07:55:28,8
01/09/24 07:56:28,37
01/09/24 07:57:28,35
01/09/24 07:58:28,12
01/09/24 07:59:28,0
01/09/24 08:00:28,-16
01/09/24 08:01:29,7
01/09/24 08:02:29,0
01/09/24 08:03:29,-5
01/09/24 08:04:29,7
01/09/24 08:05:29,-5
01/09/24 08:06:29,2
01/09/24 08:07:29,50
01/09/24 08:08:29,0
01/09/24 08:09:33,-3
01/09/24 08:10:33,0
01/09/24 08:11:33,6
01/09/24 08:12:33,-41
01/09/24 08:13:58,0
01/09/24 08:14:58,-1
01/09/24 08:15:58,15
01/09/24 08:16:58,0
01/09/24 08:17:58,-25
01/09/24 08:18:58,0
01/09/24 08:19:58,-4
01/09/24 08:20:58,2
01/09/24 08:21:58,2
01/09/24 08:22:58,0
01/09/24 08:23:58,-13
01/09/24 08:24:57,11
01/09/24 08:25:57,18
01/09/24 08:26:57,35
01/09/24 08:27:57,30
01/09/24 08:28:57,0
01/09/24 08:29:57,-30
01/09/24 08:30:57,-10
01/09/24 08:31:57,0
01/09/24 08:32:57,2
01/09/24 08:33:57,12
01/09/24 08:34:57,-8
01/09/24 08:35:57,2
01/09/24 08:36:57,0
01/09/24 08:37:57,-43
01/09/24 08:38:57,0
01/09/24 08:39:53,0
01/09/24 08:40:53,-22
01/09/24 08:41:53,8
01/09/24 08:42:53,4
01/09/24 08:43:53,-56
01/09/24 08:44:53,21
01/09/24 08:45:53,17
01/09/24 08:46:53,-3
01/09/24 08:47:53,1
01/09/24 08:48:53,0
01/09/24 08:49:53,0
01/09/24 08:50:53,-47
01/09/24 08:51:53,2
01/09/24 08:52:53,7
01/09/24 08:53:53,-16
01/09/24 08:54:54,-63
01/09/24 08:55:54,-62
01/09/24 09:30:00,-1
01/09/24 09:31:00,5
01/09/24 09:32:00,0
01/09/24 09:33:00,-14
01/09/24 09:34:00,22
01/09/24 09:35:00,-18
01/09/24 09:36:00,15
01/09/24 09:37:00,-27
01/09/24 09:38:00,0
01/09/24 09:39:00,0
01/09/24 09:40:00,0
01/09/24 09:41:00,2
01/09/24 09:42:00,43
01/09/24 09:43:00,11
01/09/24 09:44:00,-6
01/09/24 09:45:00,-3
01/09/24 09:46:00,-1
01/09/24 09:47:00,-9
01/09/24 09:48:00,0
01/09/24 09:49:00,-1
01/09/24 09:50:00,28
01/09/24 09:51:00,13
01/09/24 09:52:00,4
01/09/24 09:53:00,-25
01/09/24 09:54:00,0
01/09/24 09:55:00,14
01/09/24 09:56:00,2
01/09/24 09:57:00,40
01/09/24 09:58:00,0
01/09/24 09:59:00,0
01/09/24 10:00:00,-6
