timestamp,Infrared to Red Signal Ratio
12/31/23 01:10:00,-39
12/31/23 01:11:00,-29
12/31/23 01:12:00,0
12/31/23 01:13:03,-4
12/31/23 01:14:03,4
12/31/23 01:15:03,-21
12/31/23 01:16:03,-16
12/31/23 01:17:03,30
12/31/23 01:18:03,0
12/31/23 01:19:03,-3
12/31/23 01:20:03,37
12/31/23 01:21:03,26
12/31/23 01:22:03,-28
12/31/23 01:23:03,0
12/31/23 01:24:03,0
12/31/23 01:25:03,42
12/31/23 01:26:03,-8
12/31/23 01:27:03,0
12/31/23 01:28:03,-8
12/31/23 01:29:03,5
12/31/23 01:30:03,0
12/31/23 01:31:03,-18
12/31/23 01:32:03,0
12/31/23 01:33:03,4
12/31/23 01:34:03,-55
12/31/23 01:35:03,0
12/31/23 01:36:03,0
12/31/23 01:37:03,0
12/31/23 01:38:03,-5
12/31/23 01:39:03,-38
12/31/23 06:25:30,0
12/31/23 06:26:30,-2
12/31/23 06:27:30,8
12/31/23 06:28:30,-47
12/31/23 06:29:30,-8
12/31/23 06:30:30,-3
12/31/23 06:31:30,0
12/31/23 06:32:30,8
12/31/23 06:33:30,0
12/31/23 06:34:30,7
12/31/23 06:35:30,-5
12/31/23 06:36:30,-13
12/31/23 06:37:30,0
12/31/23 06:38:30,34
12/31/23 06:39:30,0
12/31/23 06:40:30,-23
12/31/23 06:41:30,0
12/31/23 06:42:30,-43
12/31/23 06:43:30,-9
12/31/23 06:44:30,0
12/31/23 06:45:30,0
12/31/23 06:46:30,-32
12/31/23 06:47:30,-33
12/31/23 06:48:30,-56
12/31/23 06:49:30,1
12/31/23 06:50:30,-30
12/31/23 06:51:30,-17
12/31/23 06:52:30,-6
12/31/23 06:53:30,-34
12/31/23 06:54:30,-15
12/31/23 06:55:30,-24
12/31/23 07:37:30,1
12/31/23 07:38:29,-23
12/31/23 07:39:29,13
12/31/23 07:40:29,-18
12/31/23 07:41:29,-4
12/31/23 07:42:29,-25
12/31/23 07:43:29,21
12/31/23 07:44:29,-39
12/31/23 07:45:29,13
12/31/23 07:46:29,0
12/31/23 07:47:29,0
12/31/23 07:48:29,0
12/31/23 07:49:29,-4
12/31/23 07:50:29,-7
12/31/23 07:51:29,0
12/31/23 07:52:29,-7
12/31/23 07:53:30,0
12/31/23 07:54:30,0
12/31/23 07:55:30,-4
12/31/23 07:56:30,-1
12/31/23 07:57:30,0
12/31/23 07:58:30,3
12/31/23 07:59:30,0
12/31/23 08:00:30,0
12/31/23 08:01:30,0
12/31/23 08:02:30,4
12/31/23 08:03:30,-10
12/31/23 08:04:30,8
12/31/23 08:05:30,0
12/31/23 08:06:30,0
12/31/23 08:07:30,0
12/31/23 08:08:28,0
12/31/23 08:09:28,0
12/31/23 16:41:30,0
12/31/23 16:42:30,0
12/31/23 16:43:34,0
12/31/23 16:44:34,0
12/31/23 16:45:34,-17
12/31/23 16:46:34,0
12/31/23 16:47:34,0
12/31/23 16:48:34,0
12/31/23 16:49:34,2
12/31/23 16:50:34,56
12/31/23 16:51:34,-1
12/31/23 16:52:34,1
12/31/23 16:53:34,-8
12/31/23 16:54:34,0
12/31/23 16:55:34,29
12/31/23 16:56:34,-15
12/31/23 16:57:34,-12
12/31/23 16:58:34,-8
12/31/23 16:59:27,-14
12/31/23 17:00:27,-4
12/31/23 17:01:27,0
12/31/23 17:02:27,0
12/31/23 17:03:27,0
12/31/23 17:04:27,26
12/31/23 17:05:27,17
12/31/23 17:06:27,13
12/31/23 17:07:27,0
12/31/23 17:08:27,0
12/31/23 17:09:27,0
12/31/23 17:10:27,1
12/31/23 17:13:00,0
12/31/23 17:14:06,11
12/31/23 17:15:06,13
12/31/23 17:16:06,1
12/31/23 17:17:06,8
12/31/23 17:18:06,21
12/31/23 17:19:06,11
12/31/23 17:20:06,4
12/31/23 17:21:28,0
12/31/23 17:22:28,3
12/31/23 17:23:28,21
12/31/23 17:24:28,0
12/31/23 17:25:28,1
12/31/23 17:26:28,-1
12/31/23 17:27:28,0
12/31/23 17:28:28,-59
12/31/23 17:29:29,0
12/31/23 17:30:29,0
12/31/23 17:31:29,0
12/31/23 17:32:29,-4
12/31/23 17:33:29,-56
12/31/23 17:34:29,-2
12/31/23 17:35:29,25
12/31/23 17:36:29,-2
12/31/23 17:37:29,23
12/31/23 17:38:29,0
12/31/23 17:39:29,-11
12/31/23 17:40:29,0
12/31/23 17:41:29,-5
12/31/23 17:42:29,21
12/31/23 17:43:29,-13
12/31/23 17:44:29,-11
12/31/23 17:45:26,39
12/31/23 17:46:26,-15
12/31/23 17:47:26,1
12/31/23 17:48:26,0
12/31/23 17:49:26,4
12/31/23 17:50:26,-12
12/31/23 17:51:26,46
12/31/23 17:52:26,-21
12/31/23 17:53:26,0
12/31/23 17:54:26,0
12/31/23 17:55:26,0
12/31/23 17:56:26,0
12/31/23 17:57:26,-35
12/31/23 17:58:26,0
12/31/23 17:59:26,4
12/31/23 18:00:25,23
12/31/23 18:01:25,49
12/31/23 18:02:25,0
12/31/23 18:03:25,26
12/31/23 18:04:25,3
12/31/23 18:05:25,0
12/31/23 18:06:25,6
12/31/23 18:07:25,28
12/31/23 18:08:25,-22
12/31/23 18:09:25,-2
12/31/23 18:10:25,0
12/31/23 18:11:25,0
12/31/23 18:12:25,3
12/31/23 18:13:25,33
12/31/23 18:14:25,0
12/31/23 18:15:28,0
12/31/23 18:16:28,2
12/31/23 18:17:28,-9
12/31/23 18:18:28,8
12/31/23 18:19:28,-1
12/31/23 18:20:28,13
12/31/23 18:21:28,9
12/31/23 18:22:28,56
12/31/23 18:23:28,34
12/31/23 18:24:28,12
12/31/23 18:25:28,-1
12/31/23 18:26:28,5
12/31/23 18:27:28,8
12/31/23 18:28:28,16
12/31/23 18:29:28,4
12/31/23 18:30:26,3
12/31/23 18:31:26,18
12/31/23 18:32:26,16
12/31/23 18:33:26,44
12/31/23 18:34:26,0
12/31/23 18:35:26,22
12/31/23 18:36:26,51
12/31/23 18:37:26,0
12/31/23 18:38:26,-9
12/31/23 18:39:26,19
12/31/23 18:40:26,27
12/31/23 18:41:26,-10
12/31/23 18:42:26,24
12/31/23 18:43:26,35
12/31/23 18:44:26,-1
12/31/23 18:45:26,-4
12/31/23 18:46:27,-10
12/31/23 18:47:27,0
12/31/23 18:48:27,-10
12/31/23 18:49:27,21
12/31/23 18:50:27,-9
12/31/23 18:51:27,-19
12/31/23 18:52:27,-14
12/31/23 18:53:27,0
12/31/23 18:54:27,-1
12/31/23 18:55:27,0
12/31/23 18:56:27,21
12/31/23 18:57:27,0
12/31/23 18:58:27,0
12/31/23 18:59:27,-15
12/31/23 19:00:27,-4
12/31/23 19:01:26,2
12/31/23 19:02:26,-9
12/31/23 19:03:26,-21
12/31/23 19:04:26,-17
12/31/23 19:05:26,0
12/31/23 19:06:26,0
12/31/23 19:07:26,0
12/31/23 19:08:26,0
12/31/23 19:09:26,-8
12/31/23 19:10:26,-5
12/31/23 19:11:26,0
12/31/23 19:12:26,2
12/31/23 19:13:26,0
12/31/23 19:14:26,1
12/31/23 19:15:26,-36
12/31/23 19:16:28,0
12/31/23 19:17:28,-4
12/31/23 19:18:28,0
12/31/23 19:19:28,0
12/31/23 19:20:28,6
12/31/23 19:21:28,0
12/31/23 19:22:28,0
12/31/23 19:23:28,0
12/31/23 19:24:28,2
12/31/23 19:25:28,0
12/31/23 19:26:28,0
12/31/23 19:27:28,0
12/31/23 21:22:00,25
12/31/23 21:23:00,8
12/31/23 21:24:00,4
12/31/23 21:25:00,0
12/31/23 21:26:00,5
12/31/23 21:27:00,-4
12/31/23 21:28:00,-30
12/31/23 21:29:00,-8
12/31/23 21:30:00,17
12/31/23 21:31:29,0
12/31/23 21:32:29,0
12/31/23 21:33:28,0
12/31/23 21:34:28,-3
12/31/23 21:35:28,-12
12/31/23 21:36:28,0
12/31/23 21:37:28,0
12/31/23 21:38:28,0
12/31/23 21:39:28,-47
12/31/23 21:40:28,6
12/31/23 21:41:28,0
12/31/23 21:42:28,5
12/31/23 21:43:28,-19
12/31/23 21:44:28,0
12/31/23 21:45:28,25
12/31/23 21:46:28,0
12/31/23 21:47:28,0
12/31/23 21:48:28,2
12/31/23 21:49:31,42
12/31/23 21:50:31,0
12/31/23 21:51:31,0
12/31/23 21:52:31,0
12/31/23 21:53:31,-25
12/31/23 21:54:31,0
12/31/23 21:55:31,0
12/31/23 21:56:31,0
12/31/23 21:57:31,0
12/31/23 21:58:31,21
12/31/23 21:59:31,4
12/31/23 22:00:31,0
12/31/23 22:01:31,0
