timestamp,Infrared to Red Signal Ratio
02/10/24 00:00:30,-8
02/10/24 00:01:30,0
02/10/24 00:02:30,-18
02/10/24 00:03:30,-49
02/10/24 00:04:30,-6
02/10/24 00:05:30,24
02/10/24 00:06:30,0
02/10/24 00:07:30,-3
02/10/24 00:08:30,6
02/10/24 00:09:30,17
02/10/24 00:10:30,-4
02/10/24 00:11:30,3
02/10/24 00:12:30,12
02/10/24 00:13:30,-16
02/10/24 00:14:30,24
02/10/24 00:15:30,1
02/10/24 00:16:30,-30
02/10/24 00:17:30,0
02/10/24 00:18:30,-31
02/10/24 00:19:30,0
02/10/24 00:20:30,4
02/10/24 00:21:30,0
02/10/24 00:22:30,25
02/10/24 00:23:30,0
02/10/24 00:24:30,13
02/10/24 00:25:30,-2
02/10/24 00:26:30,0
02/10/24 00:27:30,-8
02/10/24 00:28:30,0
02/10/24 00:29:30,7
02/10/24 00:30:30,76
02/10/24 00:31:30,4
02/10/24 00:32:30,22
02/10/24 00:33:30,25
02/10/24 00:34:30,-9
02/10/24 00:35:30,0
02/10/24 00:36:30,-3
02/10/24 00:37:30,1
02/10/24 00:38:30,12
02/10/24 00:39:30,-33
02/10/24 00:40:30,-9
02/10/24 00:41:30,4
02/10/24 00:42:30,18
02/10/24 00:43:30,-8
02/10/24 00:44:30,0
02/10/24 00:45:30,8
02/10/24 00:46:30,23
02/10/24 00:47:30,-6
02/10/24 00:48:30,-8
02/10/24 00:49:30,0
02/10/24 00:50:30,4
02/10/24 00:51:30,-8
02/10/24 00:52:30,-26
02/10/24 00:53:30,1
02/10/24 00:54:30,0
02/10/24 00:55:30,0
02/10/24 00:56:30,-1
02/10/24 00:57:30,0
02/10/24 00:58:30,15
02/10/24 00:59:30,7
02/10/24 01:00:30,-14
02/10/24 01:01:30,0
02/10/24 01:02:30,0
02/10/24 01:03:30,8
02/10/24 01:04:30,0
02/10/24 01:05:30,26
02/10/24 01:06:30,-21
02/10/24 01:07:30,-1
02/10/24 01:08:30,-8
02/10/24 01:09:30,2
02/10/24 01:10:30,-3
02/10/24 01:11:30,0
02/10/24 01:12:30,-2
02/10/24 01:13:30,2
02/10/24 01:14:30,6
02/10/24 01:15:30,1
02/10/24 01:16:30,7
02/10/24 01:17:30,0
02/10/24 01:18:30,-1
02/10/24 01:19:30,-8
02/10/24 01:20:30,2
02/10/24 01:21:30,-4
02/10/24 01:22:30,-8
02/10/24 01:23:30,-21
02/10/24 01:24:30,17
02/10/24 01:25:30,-13
02/10/24 01:26:30,0
02/10/24 01:27:30,8
02/10/24 01:28:30,0
02/10/24 01:29:30,0
02/10/24 01:30:30,26
02/10/24 01:31:30,4
02/10/24 01:32:30,20
02/10/24 01:33:30,4
02/10/24 01:34:30,64
02/10/24 01:35:30,0
02/10/24 01:36:30,-4
02/10/24 01:37:30,-2
02/10/24 01:38:30,-1
02/10/24 01:39:30,0
02/10/24 01:40:30,0
02/10/24 01:41:30,-7
02/10/24 01:42:30,-12
02/10/24 01:43:30,-5
02/10/24 01:44:30,0
02/10/24 01:45:30,0
02/10/24 01:46:30,0
02/10/24 01:47:30,-6
02/10/24 01:48:30,6
02/10/24 01:49:30,34
02/10/24 01:50:30,15
02/10/24 01:51:30,9
02/10/24 01:52:30,-4
02/10/24 01:53:30,-8
02/10/24 01:54:30,26
02/10/24 01:55:30,-17
02/10/24 01:56:30,13
02/10/24 01:57:30,58
02/10/24 01:58:30,0
02/10/24 01:59:30,6
02/10/24 02:00:30,0
02/10/24 02:01:30,-40
02/10/24 02:02:30,-7
02/10/24 02:03:30,-6
02/10/24 02:04:30,13
02/10/24 02:05:30,-6
02/10/24 02:06:30,70
02/10/24 02:07:30,0
02/10/24 02:08:30,-22
02/10/24 02:09:30,-9
02/10/24 02:10:30,20
02/10/24 02:11:30,39
02/10/24 02:12:30,37
02/10/24 02:13:30,14
02/10/24 02:14:30,82
02/10/24 02:15:30,0
02/10/24 02:16:30,0
02/10/24 02:17:30,-18
02/10/24 02:18:30,30
02/10/24 02:19:30,7
02/10/24 02:20:30,-17
02/10/24 02:21:30,74
02/10/24 02:22:30,21
02/10/24 02:23:30,-35
02/10/24 02:24:30,4
02/10/24 02:25:30,-2
02/10/24 02:26:30,6
02/10/24 02:27:30,-3
02/10/24 02:28:30,6
02/10/24 02:29:30,-57
02/10/24 02:30:30,4
02/10/24 02:31:30,1
02/10/24 02:32:30,-4
02/10/24 02:33:30,-41
02/10/24 02:34:30,-14
02/10/24 02:35:30,18
