timestamp,Infrared to Red Signal Ratio
02/02/24 04:08:36,0
02/02/24 04:09:36,18
02/02/24 04:10:36,0
02/02/24 04:11:36,0
02/02/24 04:12:36,0
02/02/24 04:13:36,-2
02/02/24 04:14:36,0
02/02/24 04:15:36,0
02/02/24 04:16:36,1
02/02/24 04:17:36,-3
02/02/24 04:18:36,-4
02/02/24 04:19:36,29
02/02/24 04:20:36,-22
02/02/24 04:21:36,-13
02/02/24 04:22:35,5
02/02/24 04:23:35,-30
02/02/24 04:24:35,0
02/02/24 04:25:35,-2
02/02/24 04:26:35,12
02/02/24 04:27:35,27
02/02/24 04:28:35,16
02/02/24 04:29:35,0
02/02/24 04:30:35,15
02/02/24 04:31:35,3
02/02/24 04:32:35,-2
02/02/24 04:33:35,0
02/02/24 04:34:35,8
02/02/24 04:35:35,4
02/02/24 04:36:35,13
02/02/24 04:37:35,0
02/02/24 04:38:39,20
02/02/24 04:39:39,-15
02/02/24 04:40:39,4
02/02/24 04:41:39,42
02/02/24 04:42:39,21
02/02/24 04:43:39,-12
02/02/24 04:44:39,24
02/02/24 04:45:39,-1
02/02/24 04:46:39,0
02/02/24 04:47:39,18
02/02/24 04:48:39,-49
02/02/24 04:49:39,0
02/02/24 04:50:39,0
02/02/24 04:51:39,0
02/02/24 04:52:39,-13
02/02/24 04:53:39,28
02/02/24 04:54:39,23
02/02/24 04:55:39,-1
02/02/24 04:56:39,-45
02/02/24 04:57:39,0
02/02/24 04:58:39,0
02/02/24 04:59:39,43
02/02/24 05:00:39,-13
02/02/24 05:01:39,-31
02/02/24 05:02:39,0
02/02/24 05:03:39,26
02/02/24 05:04:39,0
02/02/24 05:05:39,14
02/02/24 05:06:39,-7
02/02/24 05:07:39,-4
02/02/24 05:08:41,1
02/02/24 05:09:41,0
02/02/24 05:10:41,-3
02/02/24 05:11:41,21
02/02/24 05:12:41,0
02/02/24 05:13:41,-20
02/02/24 05:14:41,9
02/02/24 05:15:41,0
02/02/24 05:16:41,1
02/02/24 05:17:41,-2
02/02/24 05:18:41,0
02/02/24 05:19:41,0
02/02/24 05:20:41,-1
02/02/24 05:21:41,-69
02/02/24 05:22:41,-8
02/02/24 05:23:41,0
02/02/24 05:24:39,0
02/02/24 05:25:39,1
02/02/24 05:26:39,0
02/02/24 05:27:39,39
02/02/24 05:28:39,-6
02/02/24 05:29:39,-1
02/02/24 05:30:39,0
02/02/24 05:31:39,-6
02/02/24 05:32:39,4
02/02/24 05:33:39,-8
02/02/24 05:34:39,-11
02/02/24 05:35:39,5
02/02/24 05:36:39,0
02/02/24 05:37:39,-16
02/02/24 05:38:39,0
02/02/24 05:39:39,34
02/02/24 05:40:39,0
02/02/24 05:41:39,30
02/02/24 05:42:39,11
02/02/24 05:43:39,-24
02/02/24 05:44:39,-3
02/02/24 05:45:39,3
02/02/24 05:46:39,0
02/02/24 05:47:39,26
02/02/24 05:48:39,0
02/02/24 05:49:39,0
02/02/24 05:50:39,-1
02/02/24 05:51:39,2
02/02/24 05:52:39,13
02/02/24 05:53:39,9
02/02/24 05:54:39,6
02/02/24 05:55:39,50
02/02/24 05:56:39,26
02/02/24 05:57:39,48
02/02/24 05:58:39,43
02/02/24 05:59:39,0
02/02/24 06:00:39,15
02/02/24 06:01:39,8
02/02/24 06:02:39,45
02/02/24 06:03:39,-3
02/02/24 06:04:39,25
02/02/24 06:05:39,17
02/02/24 06:06:39,34
02/02/24 06:07:39,88
02/02/24 06:08:39,35
02/02/24 06:09:39,12
02/02/24 06:10:39,19
02/02/24 06:11:39,47
02/02/24 06:12:39,32
02/02/24 06:13:39,5
02/02/24 06:14:39,39
02/02/24 06:15:39,17
02/02/24 06:16:39,50
02/02/24 06:17:39,64
02/02/24 06:18:39,-4
02/02/24 06:19:39,-1
02/02/24 06:20:39,44
02/02/24 06:21:39,17
02/02/24 06:22:39,25
02/02/24 06:23:39,4
02/02/24 06:24:39,47
02/02/24 06:25:39,23
02/02/24 06:26:39,58
02/02/24 06:27:39,54
02/02/24 06:28:39,6
02/02/24 06:29:39,28
02/02/24 06:30:39,68
02/02/24 06:31:39,49
02/02/24 06:32:39,0
02/02/24 06:33:39,0
02/02/24 06:34:39,-4
02/02/24 06:35:44,0
02/02/24 06:36:44,79
02/02/24 06:37:44,0
02/02/24 06:38:44,0
02/02/24 06:39:44,6
02/02/24 06:40:44,23
02/02/24 06:41:44,-13
02/02/24 06:42:44,-29
02/02/24 06:43:44,-2
02/02/24 06:44:44,0
02/02/24 06:45:44,0
02/02/24 06:46:44,0
02/02/24 06:47:44,-4
02/02/24 06:48:44,9
02/02/24 06:49:44,-6
02/02/24 06:50:41,0
02/02/24 06:51:42,0
02/02/24 06:52:42,4
02/02/24 06:53:42,17
02/02/24 06:54:42,-1
02/02/24 06:55:42,0
02/02/24 06:56:42,-1
02/02/24 06:57:42,30
02/02/24 06:58:42,-9
02/02/24 06:59:42,-1
02/02/24 07:00:42,-6
02/02/24 07:01:42,5
02/02/24 07:02:42,17
02/02/24 07:03:42,15
02/02/24 07:04:42,29
02/02/24 07:05:42,5
02/02/24 07:06:47,-26
02/02/24 07:07:47,13
02/02/24 07:08:47,4
02/02/24 07:09:47,0
02/02/24 07:10:47,13
02/02/24 07:11:47,41
02/02/24 07:12:47,22
02/02/24 07:13:47,-3
02/02/24 07:14:47,3
02/02/24 07:15:47,-12
02/02/24 07:16:47,-13
02/02/24 07:17:47,13
02/02/24 07:18:47,14
02/02/24 07:19:47,3
02/02/24 07:20:47,-9
02/02/24 07:21:47,12
02/02/24 07:22:47,-1
02/02/24 07:23:47,0
02/02/24 07:24:47,8
02/02/24 07:25:48,-2
02/02/24 07:26:48,4
02/02/24 07:27:48,28
02/02/24 07:28:48,-18
02/02/24 07:29:48,1
02/02/24 07:30:48,43
02/02/24 07:31:48,16
02/02/24 07:32:48,0
02/02/24 07:33:48,19
02/02/24 07:34:48,0
02/02/24 07:35:48,0
02/02/24 07:36:48,4
02/02/24 07:37:48,11
02/02/24 07:38:48,-3
02/02/24 07:39:48,0
02/02/24 07:40:50,9
02/02/24 07:41:50,27
02/02/24 07:42:50,-4
02/02/24 07:43:50,0
02/02/24 07:44:50,0
02/02/24 07:45:50,-36
02/02/24 07:46:50,-5
02/02/24 07:47:50,0
02/02/24 07:48:50,0
02/02/24 07:49:50,13
02/02/24 07:50:50,30
02/02/24 07:51:50,2
02/02/24 07:52:50,0
02/02/24 07:53:50,15
02/02/24 07:54:50,12
02/02/24 07:55:50,33
02/02/24 07:56:50,38
02/02/24 07:57:50,-1
02/02/24 07:58:50,0
02/02/24 07:59:50,0
02/02/24 08:00:50,-25
02/02/24 08:01:50,0
02/02/24 08:02:50,-3
02/02/24 08:03:50,13
02/02/24 08:04:50,23
02/02/24 08:05:50,-1
02/02/24 08:06:50,-45
02/02/24 08:07:50,32
02/02/24 08:08:50,-34
02/02/24 08:09:50,-3
02/02/24 08:10:51,-8
02/02/24 08:11:51,-1
02/02/24 08:12:51,0
02/02/24 08:13:51,-7
02/02/24 08:14:51,0
02/02/24 08:15:51,44
02/02/24 08:16:51,21
02/02/24 08:17:51,-2
02/02/24 08:18:51,0
02/02/24 08:19:51,0
02/02/24 08:20:51,0
02/02/24 08:21:51,0
02/02/24 08:22:51,0
02/02/24 08:23:51,0
02/02/24 08:24:51,0
02/02/24 08:25:51,0
02/02/24 08:26:54,0
02/02/24 08:27:54,0
02/02/24 08:28:54,0
02/02/24 08:29:54,0
02/02/24 08:30:54,0
02/02/24 08:31:54,0
02/02/24 08:32:54,0
02/02/24 08:33:54,0
02/02/24 08:34:54,0
02/02/24 08:35:54,0
02/02/24 08:36:54,0
02/02/24 08:37:54,0
02/02/24 08:38:54,0
02/02/24 08:39:54,0
02/02/24 08:40:54,0
02/02/24 08:41:54,-4
02/02/24 08:42:54,34
02/02/24 08:43:54,17
02/02/24 08:44:54,0
02/02/24 08:45:54,-8
02/02/24 08:46:54,19
02/02/24 08:47:54,-18
02/02/24 08:48:54,-2
02/02/24 08:49:54,-4
02/02/24 08:50:54,0
02/02/24 08:51:54,0
02/02/24 08:52:54,13
02/02/24 08:53:54,-4
02/02/24 08:54:54,-4
02/02/24 08:55:54,11
02/02/24 08:56:54,-21
02/02/24 08:57:54,16
02/02/24 08:58:54,0
02/02/24 08:59:54,-2
02/02/24 09:00:54,-13
02/02/24 09:01:54,15
02/02/24 09:02:54,-14
02/02/24 09:03:54,0
02/02/24 09:04:54,0
02/02/24 09:05:54,52
02/02/24 09:06:54,-2
02/02/24 09:07:54,3
02/02/24 09:08:54,17
02/02/24 09:09:54,8
02/02/24 09:10:54,41
02/02/24 09:11:54,-41
02/02/24 09:12:54,0
02/02/24 09:13:54,18
02/02/24 09:14:54,0
02/02/24 09:15:54,-12
02/02/24 09:16:54,0
02/02/24 09:17:54,3
02/02/24 09:18:54,-38
02/02/24 09:19:54,-17
02/02/24 09:20:54,0
02/02/24 09:21:54,12
