timestamp,Infrared to Red Signal Ratio
01/10/24 00:00:28,16
01/10/24 00:01:28,25
01/10/24 00:02:28,39
01/10/24 00:03:28,34
01/10/24 00:04:28,-46
01/10/24 00:05:28,4
01/10/24 00:06:28,3
01/10/24 00:07:28,-47
01/10/24 00:08:28,16
01/10/24 00:09:28,17
01/10/24 00:10:28,6
01/10/24 00:11:28,0
01/10/24 00:12:28,-13
01/10/24 00:13:28,-4
01/10/24 00:14:28,19
01/10/24 00:15:28,0
01/10/24 00:16:28,18
01/10/24 00:17:28,-11
01/10/24 00:18:28,0
01/10/24 00:19:28,-19
01/10/24 00:20:28,0
01/10/24 00:21:28,-18
01/10/24 00:22:28,-4
01/10/24 00:23:28,0
01/10/24 00:24:28,-22
01/10/24 00:25:28,-1
01/10/24 00:26:28,-21
01/10/24 00:27:28,0
01/10/24 00:28:28,1
01/10/24 00:29:28,-26
01/10/24 00:30:28,13
01/10/24 00:31:28,1
01/10/24 00:32:28,33
01/10/24 00:33:28,-13
01/10/24 00:34:28,0
01/10/24 00:35:28,-47
01/10/24 00:36:28,-25
01/10/24 00:37:28,0
01/10/24 00:38:28,13
01/10/24 00:39:28,-8
01/10/24 00:40:28,11
01/10/24 00:41:28,0
01/10/24 00:42:28,-11
01/10/24 00:43:28,-56
01/10/24 00:44:28,0
01/10/24 00:45:28,-22
01/10/24 00:46:28,8
01/10/24 00:47:28,8
01/10/24 01:01:30,-2
01/10/24 01:02:30,0
01/10/24 01:03:30,0
01/10/24 01:04:30,-8
01/10/24 01:05:30,-13
01/10/24 01:06:30,4
01/10/24 01:07:30,-3
01/10/24 01:08:30,-26
01/10/24 01:09:30,-17
01/10/24 01:10:30,-2
01/10/24 01:11:30,-14
01/10/24 01:12:30,6
01/10/24 01:13:30,-3
01/10/24 01:14:30,-1
01/10/24 01:15:30,0
01/10/24 01:16:30,0
01/10/24 01:17:30,2
01/10/24 01:18:30,25
01/10/24 01:19:30,30
01/10/24 01:20:30,39
01/10/24 01:21:30,4
01/10/24 01:22:30,1
01/10/24 01:23:30,3
01/10/24 01:24:30,-2
01/10/24 01:25:30,-1
01/10/24 01:26:30,-15
01/10/24 01:27:30,9
01/10/24 01:28:30,7
01/10/24 01:29:30,-5
01/10/24 01:30:30,0
01/10/24 01:31:30,2
01/10/24 01:32:30,5
01/10/24 01:33:30,-4
01/10/24 01:34:30,0
01/10/24 01:35:30,0
01/10/24 01:36:30,8
01/10/24 01:37:30,14
01/10/24 01:38:30,-8
01/10/24 01:39:30,0
01/10/24 01:40:30,8
01/10/24 01:41:30,16
01/10/24 01:42:30,-2
01/10/24 01:43:30,-7
01/10/24 01:44:30,-6
01/10/24 01:45:30,-11
01/10/24 01:46:30,0
01/10/24 01:47:30,-1
01/10/24 01:48:30,0
01/10/24 01:49:30,11
01/10/24 01:50:30,-8
01/10/24 01:51:30,0
01/10/24 01:52:30,0
01/10/24 01:53:30,43
01/10/24 01:54:30,5
01/10/24 01:55:30,-8
01/10/24 01:56:30,0
01/10/24 01:57:30,0
01/10/24 01:58:30,-23
01/10/24 01:59:30,0
01/10/24 02:00:30,27
01/10/24 02:01:30,1
01/10/24 02:02:30,-1
01/10/24 02:03:30,0
01/10/24 02:04:30,-13
01/10/24 02:05:30,-40
01/10/24 02:06:30,-10
01/10/24 02:07:30,-8
01/10/24 02:08:30,0
01/10/24 02:09:30,12
01/10/24 02:10:30,-1
01/10/24 02:11:30,-22
01/10/24 02:12:30,3
01/10/24 02:13:30,0
01/10/24 02:14:30,-10
01/10/24 02:15:30,-7
01/10/24 02:16:30,0
01/10/24 02:17:30,10
01/10/24 02:18:30,9
01/10/24 02:19:30,30
01/10/24 02:20:30,-16
01/10/24 02:21:30,-4
01/10/24 02:22:30,4
01/10/24 02:23:30,-9
01/10/24 02:24:30,0
01/10/24 02:25:30,-8
01/10/24 02:26:30,16
01/10/24 02:27:30,-15
01/10/24 02:28:30,0
01/10/24 02:29:30,-7
01/10/24 02:30:30,2
01/10/24 02:31:30,-1
01/10/24 02:32:30,-7
01/10/24 02:33:30,2
01/10/24 02:34:30,0
01/10/24 02:35:30,-2
01/10/24 02:36:30,-4
01/10/24 02:37:30,9
01/10/24 02:38:30,0
01/10/24 02:39:30,-17
01/10/24 02:40:30,-3
01/10/24 02:41:30,-2
01/10/24 02:42:30,-2
01/10/24 02:43:30,-12
01/10/24 02:44:30,0
01/10/24 02:45:30,-26
01/10/24 02:46:30,3
01/10/24 02:47:30,-1
01/10/24 02:48:30,7
