timestamp,Infrared to Red Signal Ratio
01/08/24 00:00:00,0
01/08/24 00:01:00,0
01/08/24 00:02:00,0
01/08/24 00:03:00,0
01/08/24 00:04:00,0
01/08/24 00:05:00,0
01/08/24 00:06:00,0
01/08/24 00:07:00,0
01/08/24 00:08:00,0
01/08/24 00:09:00,0
01/08/24 00:10:00,0
01/08/24 00:11:00,0
01/08/24 00:12:00,0
01/08/24 00:13:00,0
01/08/24 00:14:00,0
01/08/24 00:15:00,0
01/08/24 00:16:00,0
01/08/24 00:17:00,0
01/08/24 00:18:00,0
01/08/24 00:19:00,0
01/08/24 00:20:00,0
01/08/24 00:21:00,0
01/08/24 00:22:00,0
01/08/24 00:23:00,0
01/08/24 00:24:00,0
01/08/24 00:25:00,0
01/08/24 00:26:00,0
01/08/24 00:27:00,0
01/08/24 00:28:00,0
01/08/24 00:29:00,0
01/08/24 00:30:00,0
01/08/24 00:31:00,0
01/08/24 00:32:00,0
01/08/24 00:33:00,0
01/08/24 00:34:00,0
01/08/24 00:35:00,0
01/08/24 00:36:00,0
01/08/24 00:37:00,0
01/08/24 00:38:00,0
01/08/24 00:39:00,0
01/08/24 00:40:00,0
01/08/24 00:41:00,0
01/08/24 00:42:00,0
01/08/24 00:43:00,0
01/08/24 00:44:00,0
01/08/24 00:45:00,0
01/08/24 00:46:00,0
01/08/24 00:47:00,0
01/08/24 00:48:00,0
01/08/24 00:49:00,0
01/08/24 00:50:00,0
01/08/24 00:51:00,0
01/08/24 00:52:00,0
01/08/24 00:53:00,0
01/08/24 00:54:00,0
01/08/24 00:55:00,0
01/08/24 00:56:00,0
01/08/24 00:57:00,0
01/08/24 00:58:00,0
01/08/24 00:59:00,0
01/08/24 01:00:00,0
01/08/24 01:01:00,0
01/08/24 01:02:00,0
01/08/24 01:03:00,0
01/08/24 01:04:00,0
01/08/24 01:05:00,0
01/08/24 01:06:00,0
01/08/24 01:07:00,0
01/08/24 01:08:00,0
01/08/24 01:09:00,0
01/08/24 01:10:00,0
01/08/24 01:11:00,0
01/08/24 01:12:00,0
01/08/24 01:13:00,0
01/08/24 01:14:00,0
01/08/24 01:15:00,0
01/08/24 01:16:00,0
01/08/24 01:17:00,0
01/08/24 01:18:00,0
01/08/24 01:19:00,0
01/08/24 01:20:00,0
01/08/24 01:21:00,0
01/08/24 01:22:00,0
01/08/24 01:23:00,0
01/08/24 01:24:00,0
01/08/24 01:25:00,0
01/08/24 01:26:00,0
01/08/24 01:27:00,0
01/08/24 01:28:00,0
01/08/24 01:29:00,0
01/08/24 01:30:00,0
01/08/24 01:31:00,0
01/08/24 01:32:00,0
01/08/24 01:33:00,0
01/08/24 01:34:00,0
01/08/24 01:35:00,0
01/08/24 01:36:00,0
01/08/24 01:37:00,0
01/08/24 01:38:00,0
01/08/24 01:39:00,0
01/08/24 01:40:00,0
01/08/24 01:41:00,0
01/08/24 01:42:00,0
01/08/24 01:43:00,0
01/08/24 01:44:00,0
01/08/24 01:45:00,0
01/08/24 01:46:00,0
01/08/24 01:47:00,0
01/08/24 01:48:00,0
01/08/24 01:49:00,0
01/08/24 01:50:28,-60
01/08/24 01:51:28,-17
01/08/24 01:52:28,0
01/08/24 01:53:28,-4
01/08/24 01:54:28,26
01/08/24 01:55:28,40
01/08/24 01:56:28,-18
01/08/24 01:57:28,4
01/08/24 01:58:28,1
01/08/24 01:59:28,-74
01/08/24 02:00:28,0
01/08/24 02:01:28,-5
01/08/24 02:02:28,0
01/08/24 02:03:28,-15
01/08/24 02:04:28,0
01/08/24 02:05:28,-3
01/08/24 02:06:28,0
01/08/24 02:07:28,43
01/08/24 02:08:28,-1
01/08/24 02:09:28,-50
01/08/24 02:10:28,0
01/08/24 02:11:28,0
01/08/24 02:12:28,5
01/08/24 02:13:28,-4
01/08/24 02:14:28,33
01/08/24 02:15:28,0
01/08/24 02:16:28,7
01/08/24 02:17:28,18
01/08/24 02:18:28,1
01/08/24 02:19:28,82
01/08/24 02:20:28,-1
01/08/24 02:21:28,25
01/08/24 02:22:28,37
01/08/24 02:23:28,-13
01/08/24 02:24:28,10
01/08/24 02:25:28,16
01/08/24 02:26:28,4
01/08/24 02:27:28,-7
01/08/24 02:28:28,19
01/08/24 02:29:28,13
01/08/24 02:30:28,-1
01/08/24 02:31:28,0
01/08/24 02:32:28,0
01/08/24 02:33:28,0
01/08/24 02:34:28,0
01/08/24 02:35:28,7
01/08/24 02:36:28,13
01/08/24 02:37:28,54
01/08/24 02:38:28,-4
01/08/24 02:39:28,0
01/08/24 02:40:28,4
01/08/24 02:41:28,1
01/08/24 02:42:28,12
01/08/24 02:43:28,-8
01/08/24 02:44:28,-1
01/08/24 02:45:28,2
01/08/24 02:46:28,0
01/08/24 02:47:28,-30
01/08/24 02:48:28,-3
01/08/24 02:49:28,12
01/08/24 02:50:28,8
01/08/24 02:51:28,18
01/08/24 02:52:28,4
01/08/24 02:53:28,-7
01/08/24 02:54:28,-4
01/08/24 02:55:28,0
01/08/24 02:56:28,0
01/08/24 02:57:28,0
01/08/24 02:58:28,-11
01/08/24 02:59:28,-7
01/08/24 03:00:28,1
01/08/24 03:01:28,0
01/08/24 03:02:28,-4
01/08/24 03:03:28,0
01/08/24 03:04:28,-8
01/08/24 03:05:28,0
01/08/24 03:06:28,3
01/08/24 03:07:28,-11
01/08/24 03:08:28,0
01/08/24 03:09:28,-7
01/08/24 03:10:28,-18
01/08/24 03:11:28,0
01/08/24 03:12:28,-28
01/08/24 03:13:28,9
01/08/24 03:14:28,-17
01/08/24 03:15:28,-3
01/08/24 03:16:28,3
01/08/24 03:17:28,0
01/08/24 03:18:28,1
01/08/24 03:19:28,6
01/08/24 03:20:28,-32
01/08/24 03:21:28,-2
01/08/24 03:22:28,0
01/08/24 03:23:28,0
01/08/24 03:24:28,12
01/08/24 03:25:28,-4
01/08/24 03:26:28,-4
01/08/24 03:27:28,-19
01/08/24 03:28:28,30
01/08/24 03:29:28,0
01/08/24 03:30:28,-17
01/08/24 03:31:28,-2
01/08/24 03:32:28,12
01/08/24 03:33:28,-4
01/08/24 03:34:28,0
01/08/24 03:35:28,-8
01/08/24 03:36:28,0
01/08/24 03:37:28,-26
01/08/24 03:38:28,8
01/08/24 03:39:28,9
01/08/24 03:40:28,-32
01/08/24 03:41:28,-32
01/08/24 03:42:28,0
01/08/24 03:43:28,-6
01/08/24 03:44:28,-4
01/08/24 03:45:28,16
01/08/24 03:46:28,1
01/08/24 03:47:28,-5
01/08/24 03:48:28,11
01/08/24 03:49:28,12
01/08/24 03:50:28,0
01/08/24 03:51:28,0
01/08/24 03:52:28,32
01/08/24 03:53:28,0
01/08/24 03:54:28,0
01/08/24 03:55:28,14
01/08/24 03:56:28,16
01/08/24 03:57:28,0
01/08/24 03:58:28,4
