timestamp,Infrared to Red Signal Ratio
01/19/24 00:00:30,-12
01/19/24 00:01:30,0
01/19/24 00:02:30,-12
01/19/24 00:03:30,0
01/19/24 00:04:32,-21
01/19/24 00:05:32,-39
01/19/24 00:06:32,0
01/19/24 00:07:32,0
01/19/24 00:08:32,1
01/19/24 00:09:32,-19
01/19/24 00:10:32,0
01/19/24 00:11:32,-8
01/19/24 00:12:32,-44
01/19/24 00:13:32,3
01/19/24 00:14:32,7
01/19/24 00:15:32,-21
01/19/24 00:16:32,0
01/19/24 00:17:32,-1
01/19/24 00:18:32,13
01/19/24 00:19:32,30
01/19/24 00:20:32,4
01/19/24 00:21:32,-13
01/19/24 00:22:32,0
01/19/24 00:23:32,3
01/19/24 00:24:32,8
01/19/24 00:25:32,-13
01/19/24 00:26:32,0
01/19/24 00:27:32,13
01/19/24 00:28:32,-16
01/19/24 00:29:32,2
01/19/24 00:30:32,0
01/19/24 00:31:32,-5
01/19/24 00:32:32,3
01/19/24 00:33:30,-5
01/19/24 00:34:30,0
01/19/24 00:35:30,13
01/19/24 00:36:30,4
01/19/24 00:37:30,0
01/19/24 00:38:30,0
01/19/24 00:39:30,-8
01/19/24 00:40:30,10
01/19/24 00:41:30,-2
01/19/24 00:42:30,-8
01/19/24 00:43:30,8
01/19/24 00:44:30,-9
01/19/24 00:45:30,-7
01/19/24 00:46:30,-1
01/19/24 00:47:30,0
01/19/24 00:48:31,26
01/19/24 00:49:31,0
01/19/24 00:50:31,34
01/19/24 00:51:31,2
01/19/24 00:52:31,-10
01/19/24 00:53:31,0
01/19/24 00:54:31,-9
01/19/24 00:55:31,0
01/19/24 00:56:31,0
01/19/24 00:57:31,-4
01/19/24 00:58:31,-10
01/19/24 00:59:31,0
01/19/24 01:00:31,0
01/19/24 01:01:31,-15
01/19/24 01:02:31,10
01/19/24 01:03:31,-6
01/19/24 01:04:32,-1
01/19/24 01:05:32,-8
01/19/24 01:06:32,6
01/19/24 01:07:32,-17
01/19/24 01:08:32,4
01/19/24 01:09:32,0
01/19/24 01:10:32,-25
01/19/24 01:11:32,28
01/19/24 01:12:32,40
01/19/24 01:13:32,10
01/19/24 01:14:32,21
01/19/24 01:15:32,7
01/19/24 01:16:32,-15
01/19/24 01:17:32,0
01/19/24 01:18:32,28
01/19/24 01:19:31,4
01/19/24 01:20:31,0
01/19/24 01:21:31,-14
01/19/24 01:22:31,-12
01/19/24 01:23:31,20
01/19/24 01:24:31,16
01/19/24 01:25:31,-12
01/19/24 01:26:31,-1
01/19/24 01:27:31,0
01/19/24 01:28:31,-1
01/19/24 01:29:31,-4
01/19/24 01:30:31,-4
01/19/24 01:31:31,14
01/19/24 01:32:31,0
01/19/24 01:33:31,2
01/19/24 01:34:30,0
01/19/24 01:35:30,-13
01/19/24 01:36:30,0
01/19/24 01:37:30,-4
01/19/24 01:38:30,25
01/19/24 01:39:30,0
01/19/24 01:40:30,-26
01/19/24 01:41:30,0
01/19/24 01:42:30,0
01/19/24 01:43:30,6
01/19/24 01:44:30,0
01/19/24 01:45:30,-37
01/19/24 01:46:30,0
01/19/24 01:47:30,-7
01/19/24 01:48:30,8
01/19/24 01:49:30,-1
01/19/24 01:50:30,17
01/19/24 01:51:30,0
01/19/24 01:52:30,-6
01/19/24 01:53:30,2
01/19/24 01:54:30,0
01/19/24 01:55:30,28
01/19/24 01:56:30,21
01/19/24 01:57:30,6
01/19/24 01:58:30,31
01/19/24 01:59:30,-18
01/19/24 02:00:30,0
01/19/24 02:01:30,-2
01/19/24 02:02:30,22
01/19/24 02:03:30,-8
01/19/24 02:04:30,-18
01/19/24 02:05:31,-53
01/19/24 02:06:31,-19
01/19/24 02:07:31,4
01/19/24 02:08:31,4
01/19/24 02:09:31,0
01/19/24 02:10:31,7
01/19/24 02:11:31,0
01/19/24 02:12:31,-3
01/19/24 02:13:31,4
01/19/24 02:14:31,-30
01/19/24 02:15:31,0
01/19/24 02:16:31,-2
01/19/24 02:17:31,0
01/19/24 02:18:31,0
01/19/24 02:19:31,-16
01/19/24 02:20:31,0
01/19/24 02:21:31,16
01/19/24 02:22:31,-3
01/19/24 02:23:31,8
01/19/24 02:24:31,1
01/19/24 02:25:31,9
01/19/24 02:26:31,4
01/19/24 02:27:31,10
01/19/24 02:28:31,-19
01/19/24 02:29:31,-18
01/19/24 02:30:31,3
01/19/24 02:31:31,6
01/19/24 02:32:31,26
01/19/24 02:33:31,-2
01/19/24 02:34:31,0
01/19/24 02:35:32,0
01/19/24 02:36:32,0
01/19/24 02:37:32,-2
01/19/24 02:38:32,11
01/19/24 02:39:32,0
01/19/24 02:40:32,-13
01/19/24 02:41:32,16
01/19/24 02:42:32,-1
01/19/24 02:43:32,13
01/19/24 02:44:32,-5
