timestamp,Infrared to Red Signal Ratio
12/05/23 02:38:58,7
12/05/23 02:39:58,16
12/05/23 02:40:58,-15
12/05/23 02:41:58,24
12/05/23 02:42:58,21
12/05/23 02:43:58,0
12/05/23 02:44:58,0
12/05/23 02:45:58,36
12/05/23 02:46:58,8
12/05/23 02:47:58,-6
12/05/23 02:48:58,10
12/05/23 02:49:58,38
12/05/23 02:50:58,0
12/05/23 02:51:58,15
12/05/23 02:52:58,-26
12/05/23 02:53:58,0
12/05/23 02:54:58,-14
12/05/23 02:55:58,-8
12/05/23 02:56:58,-17
12/05/23 02:57:58,26
12/05/23 02:58:58,5
12/05/23 02:59:58,4
12/05/23 03:00:58,-15
12/05/23 03:01:58,0
12/05/23 03:02:58,2
12/05/23 03:03:58,-13
12/05/23 03:04:58,-12
12/05/23 03:05:58,-3
12/05/23 03:06:58,9
12/05/23 03:07:58,3
12/05/23 03:08:58,13
12/05/23 03:09:58,-17
12/05/23 03:10:58,8
12/05/23 03:11:58,-2
12/05/23 03:12:58,2
12/05/23 03:13:58,5
12/05/23 03:14:58,-8
12/05/23 03:15:58,2
12/05/23 03:16:58,-5
12/05/23 03:17:58,1
12/05/23 03:18:58,-22
12/05/23 03:19:58,0
12/05/23 03:20:58,10
12/05/23 03:21:58,-5
12/05/23 03:22:58,-63
12/05/23 03:23:58,0
12/05/23 03:24:58,-59
12/05/23 03:25:58,0
12/05/23 03:26:58,0
12/05/23 03:27:58,40
12/05/23 03:28:58,-7
12/05/23 03:29:58,4
12/05/23 03:30:58,-22
12/05/23 03:31:58,-17
12/05/23 03:32:58,-4
12/05/23 03:33:58,0
12/05/23 03:34:58,20
12/05/23 03:35:58,11
12/05/23 03:36:58,-13
12/05/23 03:37:58,-3
12/05/23 03:38:58,38
12/05/23 03:39:58,-35
12/05/23 03:40:58,-11
12/05/23 03:41:58,11
12/05/23 03:42:58,0
12/05/23 03:43:58,0
12/05/23 03:44:58,-17
12/05/23 03:45:58,2
12/05/23 03:46:58,21
12/05/23 03:47:58,28
12/05/23 03:48:58,-3
12/05/23 03:49:58,47
12/05/23 03:50:58,-10
12/05/23 03:51:58,79
12/05/23 03:52:58,0
12/05/23 03:53:58,0
12/05/23 03:54:58,0
12/05/23 03:55:58,0
12/05/23 03:56:58,0
12/05/23 03:57:58,0
12/05/23 03:58:58,0
12/05/23 03:59:58,0
12/05/23 04:00:58,0
12/05/23 04:01:58,0
12/05/23 04:02:58,0
12/05/23 04:03:58,20
12/05/23 04:04:58,0
12/05/23 04:05:58,0
12/05/23 04:06:58,0
12/05/23 04:07:58,0
12/05/23 04:08:58,0
12/05/23 04:09:58,0
12/05/23 04:10:58,-5
12/05/23 04:11:58,4
12/05/23 04:12:58,-4
12/05/23 04:13:58,-1
12/05/23 04:14:58,0
12/05/23 04:15:58,12
12/05/23 04:16:58,0
12/05/23 04:17:58,0
12/05/23 04:18:58,-7
12/05/23 04:19:58,0
12/05/23 04:20:58,0
12/05/23 04:21:58,0
12/05/23 04:22:58,5
12/05/23 04:23:58,16
12/05/23 04:24:58,23
12/05/23 04:25:58,0
12/05/23 04:26:58,0
12/05/23 04:27:58,0
12/05/23 04:28:58,5
12/05/23 04:29:58,-2
12/05/23 04:30:58,-3
12/05/23 04:31:58,-27
12/05/23 04:32:58,0
12/05/23 04:33:58,-12
12/05/23 04:34:58,3
12/05/23 04:35:58,22
12/05/23 04:36:58,4
12/05/23 04:37:58,3
12/05/23 04:38:58,18
12/05/23 04:39:58,51
12/05/23 04:40:58,16
12/05/23 04:41:58,-2
12/05/23 04:42:58,12
12/05/23 04:43:58,10
12/05/23 04:44:58,-7
12/05/23 04:45:58,0
12/05/23 04:46:58,-23
12/05/23 04:47:58,-4
12/05/23 04:48:58,-3
12/05/23 04:49:58,5
12/05/23 04:50:58,21
12/05/23 04:51:58,-3
12/05/23 04:52:58,-50
12/05/23 04:53:58,-8
12/05/23 04:54:58,42
12/05/23 04:55:58,-17
12/05/23 04:56:58,-21
12/05/23 04:57:58,-43
12/05/23 04:58:58,-24
12/05/23 04:59:58,-4
12/05/23 05:00:58,-4
12/05/23 05:01:58,2
12/05/23 05:02:58,0
12/05/23 05:03:58,-44
12/05/23 05:04:58,7
12/05/23 05:05:58,-5
12/05/23 05:06:58,-4
12/05/23 05:07:58,-12
12/05/23 05:08:58,5
12/05/23 05:09:58,-31
12/05/23 05:10:58,19
12/05/23 05:11:58,-39
12/05/23 05:12:58,47
12/05/23 05:13:58,8
12/05/23 05:14:58,9
12/05/23 05:15:58,-1
12/05/23 05:16:58,13
12/05/23 05:17:58,3
12/05/23 05:18:58,-1
12/05/23 05:19:58,0
12/05/23 05:20:58,0
12/05/23 05:21:58,21
12/05/23 05:22:58,0
12/05/23 05:23:58,34
12/05/23 05:24:58,-13
12/05/23 05:25:58,0
12/05/23 05:26:58,73
12/05/23 05:27:58,-2
12/05/23 05:28:58,26
12/05/23 05:29:58,-8
12/05/23 05:30:58,0
12/05/23 05:31:58,29
12/05/23 05:32:58,0
12/05/23 05:33:58,2
12/05/23 05:34:58,0
12/05/23 05:35:58,6
12/05/23 05:36:58,-20
12/05/23 05:37:58,3
12/05/23 05:38:58,-7
12/05/23 05:39:58,-39
12/05/23 05:40:58,0
12/05/23 05:41:58,-8
12/05/23 05:42:58,-8
12/05/23 05:43:58,-3
12/05/23 05:44:58,48
12/05/23 05:45:58,6
12/05/23 05:46:58,-4
12/05/23 05:47:58,0
12/05/23 05:48:58,-6
12/05/23 05:49:58,24
12/05/23 05:50:58,-55
12/05/23 05:51:58,1
12/05/23 05:52:58,27
12/05/23 05:53:58,-9
12/05/23 05:54:58,0
12/05/23 05:55:58,-21
12/05/23 05:56:58,0
12/05/23 05:57:58,-19
12/05/23 05:58:58,33
12/05/23 05:59:58,-21
12/05/23 06:00:58,39
12/05/23 06:01:58,-30
12/05/23 06:02:58,-3
12/05/23 06:03:58,2
12/05/23 06:04:58,-4
12/05/23 06:05:58,-11
12/05/23 06:06:58,-1
12/05/23 06:07:58,24
12/05/23 06:08:58,-34
12/05/23 06:09:58,0
12/05/23 06:10:58,21
12/05/23 06:11:58,30
12/05/23 06:12:58,1
12/05/23 06:13:58,0
12/05/23 06:14:58,45
12/05/23 06:15:58,5
12/05/23 06:16:58,0
12/05/23 06:17:58,0
12/05/23 06:18:58,0
12/05/23 06:19:58,4
12/05/23 06:20:58,52
12/05/23 06:21:58,24
12/05/23 06:22:58,-78
12/05/23 06:23:58,-33
12/05/23 06:24:58,0
12/05/23 06:25:58,0
12/05/23 06:26:58,7
12/05/23 06:27:58,4
12/05/23 06:28:58,-5
12/05/23 06:29:58,4
12/05/23 06:30:58,-3
12/05/23 06:31:58,0
12/05/23 06:32:58,4
12/05/23 06:33:58,-14
12/05/23 06:34:58,20
12/05/23 06:35:58,0
12/05/23 06:36:58,0
12/05/23 06:37:58,0
12/05/23 06:38:58,0
12/05/23 06:39:58,-5
12/05/23 06:40:58,-4
12/05/23 06:41:58,-3
12/05/23 06:42:58,0
12/05/23 06:43:58,0
12/05/23 06:44:58,-2
12/05/23 06:45:58,0
12/05/23 06:46:58,-4
12/05/23 06:47:58,-1
12/05/23 06:48:58,1
12/05/23 06:49:58,0
12/05/23 06:50:58,-24
12/05/23 06:51:58,26
12/05/23 06:52:58,28
12/05/23 06:53:58,6
12/05/23 06:54:58,-29
12/05/23 06:55:58,0
12/05/23 06:56:58,39
12/05/23 06:57:58,21
12/05/23 06:58:58,17
12/05/23 06:59:58,4
12/05/23 07:00:58,0
12/05/23 07:01:58,13
12/05/23 07:02:58,0
12/05/23 07:03:58,29
12/05/23 07:04:58,-2
12/05/23 07:05:58,17
12/05/23 07:06:58,-10
12/05/23 07:07:58,19
12/05/23 07:08:58,-15
12/05/23 07:09:58,-4
12/05/23 07:10:58,3
12/05/23 07:11:58,39
12/05/23 07:12:58,8
12/05/23 07:13:58,7
12/05/23 07:14:58,-14
12/05/23 07:15:58,3
12/05/23 07:16:58,79
12/05/23 07:17:58,-7
12/05/23 07:18:58,6
12/05/23 07:19:58,0
12/05/23 07:20:58,-76
12/05/23 07:21:58,-21
12/05/23 07:22:58,34
12/05/23 07:23:58,-4
12/05/23 07:24:58,-9
12/05/23 07:25:58,0
12/05/23 07:26:58,23
12/05/23 07:27:58,0
12/05/23 07:28:58,19
12/05/23 07:29:58,0
12/05/23 07:30:58,5
12/05/23 07:31:58,-15
12/05/23 07:32:58,4
12/05/23 07:33:58,23
12/05/23 07:34:58,0
12/05/23 07:35:58,17
12/05/23 07:36:58,-4
12/05/23 07:37:58,-3
12/05/23 07:38:58,-6
12/05/23 07:39:58,26
12/05/23 07:40:58,-19
12/05/23 07:41:58,0
12/05/23 07:42:58,0
12/05/23 07:43:58,38
12/05/23 07:44:58,-2
12/05/23 07:45:58,-26
12/05/23 07:46:58,-1
12/05/23 07:47:58,0
12/05/23 07:48:58,0
12/05/23 07:49:58,-15
12/05/23 07:50:58,26
12/05/23 07:51:58,5
12/05/23 07:52:58,0
12/05/23 07:53:58,14
12/05/23 07:54:58,0
12/05/23 07:55:58,0
12/05/23 07:56:58,-1
12/05/23 07:57:58,0
12/05/23 07:58:58,-21
12/05/23 07:59:58,-30
12/05/23 08:00:58,-9
12/05/23 08:01:58,1
12/05/23 08:02:58,-23
12/05/23 08:03:58,0
12/05/23 08:04:58,-26
12/05/23 08:05:58,0
12/05/23 08:06:58,1
12/05/23 08:07:58,0
12/05/23 08:08:58,0
12/05/23 08:09:58,0
12/05/23 08:10:58,0
12/05/23 08:11:58,48
12/05/23 08:12:56,-12
12/05/23 08:13:56,-20
12/05/23 08:14:56,0
12/05/23 08:15:59,0
12/05/23 08:16:59,0
12/05/23 08:17:59,11
12/05/23 08:18:59,0
12/05/23 08:19:59,2
12/05/23 08:20:59,-19
12/05/23 08:21:59,-3
12/05/23 08:22:59,30
12/05/23 08:23:59,5
12/05/23 08:24:59,9
12/05/23 08:25:58,0
12/05/23 08:26:58,0
12/05/23 08:27:58,0
12/05/23 08:28:58,0
12/05/23 08:29:58,0
12/05/23 08:30:58,0
12/05/23 08:31:58,1
12/05/23 08:32:58,0
12/05/23 08:33:58,-2
12/05/23 08:34:58,2
12/05/23 08:35:58,4
12/05/23 08:36:58,-5
12/05/23 08:37:58,30
12/05/23 08:38:58,0
12/05/23 08:39:58,0
12/05/23 18:51:00,0
12/05/23 18:52:00,-1
12/05/23 18:53:00,-26
12/05/23 18:54:00,0
12/05/23 18:55:00,-6
12/05/23 18:56:00,0
12/05/23 18:57:00,-10
12/05/23 18:58:00,-14
12/05/23 18:59:00,-7
12/05/23 19:00:00,0
12/05/23 19:01:00,-5
12/05/23 19:02:00,0
12/05/23 19:03:00,0
12/05/23 19:04:00,-2
12/05/23 19:05:00,-6
12/05/23 19:06:00,4
12/05/23 19:07:00,-21
12/05/23 19:08:00,0
12/05/23 19:09:00,-11
12/05/23 19:10:03,0
12/05/23 19:11:03,0
12/05/23 19:12:03,0
12/05/23 19:13:03,-10
12/05/23 19:14:03,0
12/05/23 19:15:03,0
12/05/23 19:16:03,20
12/05/23 19:17:03,0
12/05/23 19:18:03,-63
12/05/23 19:19:03,58
12/05/23 19:20:03,-8
12/05/23 19:21:03,0
12/05/23 23:33:00,-34
12/05/23 23:34:00,20
12/05/23 23:35:00,4
12/05/23 23:36:00,-1
12/05/23 23:37:00,0
12/05/23 23:38:00,4
12/05/23 23:39:00,15
12/05/23 23:40:00,-30
12/05/23 23:41:00,0
12/05/23 23:42:00,17
12/05/23 23:43:00,0
12/05/23 23:44:00,0
12/05/23 23:45:00,0
12/05/23 23:46:00,0
12/05/23 23:47:00,0
12/05/23 23:48:00,0
12/05/23 23:49:00,0
12/05/23 23:50:00,0
12/05/23 23:51:00,0
12/05/23 23:52:00,0
12/05/23 23:53:00,0
12/05/23 23:54:00,0
12/05/23 23:55:00,0
12/05/23 23:56:00,0
12/05/23 23:57:00,0
12/05/23 23:58:00,0
12/05/23 23:59:00,-3
