timestamp,Infrared to Red Signal Ratio
12/19/23 00:00:28,0
12/19/23 00:01:30,0
12/19/23 00:02:30,17
12/19/23 00:03:30,25
12/19/23 00:04:30,0
12/19/23 00:05:30,0
12/19/23 00:06:30,0
12/19/23 00:07:30,-46
12/19/23 00:08:30,11
12/19/23 00:09:30,-6
12/19/23 00:10:30,0
12/19/23 00:11:30,16
12/19/23 00:12:30,20
12/19/23 00:13:30,0
12/19/23 00:14:30,-1
12/19/23 00:15:30,-6
12/19/23 00:16:29,0
12/19/23 00:17:29,0
12/19/23 00:18:29,13
12/19/23 00:19:29,-4
12/19/23 00:20:29,-17
12/19/23 00:21:29,0
12/19/23 00:22:29,0
12/19/23 00:23:29,-3
12/19/23 00:24:29,0
12/19/23 00:25:29,0
12/19/23 00:26:29,0
12/19/23 00:27:29,-15
12/19/23 00:28:29,-1
12/19/23 00:29:29,23
12/19/23 00:30:29,3
12/19/23 00:31:31,-13
12/19/23 00:32:31,0
12/19/23 00:33:31,-1
12/19/23 00:34:31,0
12/19/23 00:35:31,-8
12/19/23 00:36:31,0
12/19/23 00:37:31,-26
12/19/23 00:38:31,0
12/19/23 00:39:31,0
12/19/23 00:40:31,5
12/19/23 00:41:31,0
12/19/23 00:42:31,-9
12/19/23 00:43:31,0
12/19/23 00:44:31,47
12/19/23 00:45:31,2
12/19/23 00:46:31,13
12/19/23 00:47:27,13
12/19/23 00:48:27,14
12/19/23 00:49:27,0
12/19/23 00:50:27,53
12/19/23 00:51:27,-10
12/19/23 00:52:27,-42
12/19/23 00:53:27,37
12/19/23 00:54:27,29
12/19/23 00:55:27,-54
12/19/23 00:56:27,0
12/19/23 00:57:27,-3
12/19/23 00:58:27,0
12/19/23 00:59:27,-9
12/19/23 01:00:27,-4
12/19/23 01:01:27,34
12/19/23 01:02:28,2
12/19/23 01:03:28,-34
12/19/23 01:04:28,6
12/19/23 01:05:28,2
12/19/23 01:06:28,0
12/19/23 01:07:28,15
12/19/23 01:08:28,14
12/19/23 01:09:28,48
12/19/23 01:10:28,60
12/19/23 01:11:28,70
12/19/23 01:12:28,0
12/19/23 01:13:28,43
12/19/23 01:14:28,-5
12/19/23 01:15:28,48
12/19/23 01:16:28,-19
12/19/23 01:17:29,-5
12/19/23 01:18:29,-1
12/19/23 01:19:29,0
12/19/23 01:20:29,0
12/19/23 01:21:29,0
12/19/23 01:22:29,-8
12/19/23 01:23:29,3
12/19/23 01:24:29,0
12/19/23 01:25:29,-8
12/19/23 01:26:29,-6
12/19/23 01:27:29,-64
12/19/23 01:28:29,-5
12/19/23 01:29:29,0
12/19/23 01:30:29,1
12/19/23 01:31:29,0
12/19/23 01:32:29,0
12/19/23 01:33:34,0
12/19/23 01:34:34,0
12/19/23 01:35:34,0
12/19/23 01:36:34,0
12/19/23 01:37:34,0
12/19/23 01:38:34,0
12/19/23 01:39:34,0
12/19/23 01:40:34,-42
12/19/23 01:41:34,-21
12/19/23 01:42:34,-21
12/19/23 01:43:34,0
12/19/23 01:44:34,-8
12/19/23 01:45:34,69
12/19/23 01:46:34,18
12/19/23 01:47:34,-30
12/19/23 01:48:32,4
12/19/23 01:49:32,-3
12/19/23 01:50:32,2
12/19/23 01:51:32,6
12/19/23 01:52:32,0
12/19/23 01:53:32,0
12/19/23 01:54:32,2
12/19/23 01:55:32,-8
12/19/23 01:56:32,14
12/19/23 01:57:32,8
12/19/23 01:58:32,-4
12/19/23 01:59:32,2
12/19/23 02:00:32,0
12/19/23 02:01:32,10
12/19/23 02:02:32,21
12/19/23 02:03:32,2
12/19/23 02:04:32,30
12/19/23 02:05:32,27
12/19/23 02:06:32,-13
12/19/23 02:07:32,5
12/19/23 02:08:32,0
12/19/23 02:09:32,-4
12/19/23 02:10:32,11
12/19/23 02:11:32,0
12/19/23 02:12:32,-33
12/19/23 02:13:32,58
12/19/23 02:14:32,2
12/19/23 02:15:32,-26
12/19/23 02:16:32,0
12/19/23 02:17:32,10
12/19/23 02:18:35,21
12/19/23 02:19:35,0
12/19/23 02:20:35,0
12/19/23 02:21:35,7
12/19/23 02:22:35,12
12/19/23 02:23:35,0
12/19/23 02:24:35,1
12/19/23 02:25:35,0
12/19/23 02:26:35,8
12/19/23 02:27:35,-14
12/19/23 02:28:35,30
12/19/23 02:29:35,-30
12/19/23 02:30:35,-4
12/19/23 02:31:35,8
12/19/23 02:32:35,0
12/19/23 02:33:36,0
12/19/23 02:34:36,0
12/19/23 02:35:36,0
12/19/23 02:36:36,21
12/19/23 02:37:36,-17
12/19/23 02:38:36,15
12/19/23 02:39:36,0
12/19/23 02:40:36,0
12/19/23 02:41:36,-26
12/19/23 02:42:36,-14
12/19/23 02:43:36,0
12/19/23 02:44:36,-1
12/19/23 02:45:36,-29
12/19/23 02:46:36,0
12/19/23 02:47:36,-4
12/19/23 02:48:36,34
12/19/23 02:49:43,13
12/19/23 02:50:43,-11
12/19/23 02:51:43,2
12/19/23 02:52:43,4
12/19/23 02:53:43,0
12/19/23 02:54:43,2
12/19/23 02:55:43,-2
12/19/23 02:56:43,5
12/19/23 02:57:43,-34
12/19/23 02:58:43,-1
12/19/23 02:59:43,0
12/19/23 03:00:43,15
12/19/23 03:01:43,-25
12/19/23 03:02:43,-2
12/19/23 03:03:43,39
12/19/23 03:04:42,21
12/19/23 03:05:42,-13
12/19/23 03:06:42,43
12/19/23 03:07:42,0
12/19/23 03:08:42,16
12/19/23 03:09:42,0
12/19/23 03:10:42,-10
12/19/23 03:11:42,7
12/19/23 03:12:42,0
12/19/23 03:13:42,-6
12/19/23 03:14:42,5
12/19/23 03:15:42,5
12/19/23 03:16:42,3
12/19/23 03:17:42,24
12/19/23 03:18:42,35
12/19/23 03:19:44,7
12/19/23 03:20:44,12
12/19/23 03:21:44,26
12/19/23 03:22:44,0
12/19/23 03:23:44,0
12/19/23 03:24:44,21
12/19/23 03:25:44,0
12/19/23 03:26:44,-8
12/19/23 03:27:44,2
12/19/23 03:28:44,-24
12/19/23 03:29:44,14
12/19/23 03:30:44,0
12/19/23 03:31:44,34
12/19/23 03:32:44,45
12/19/23 03:33:44,21
12/19/23 03:34:48,7
12/19/23 03:35:48,61
12/19/23 03:36:48,38
12/19/23 03:37:48,0
12/19/23 03:38:48,-9
12/19/23 03:39:48,14
12/19/23 03:40:48,24
12/19/23 03:41:48,15
12/19/23 03:42:48,-15
12/19/23 03:43:48,28
12/19/23 03:44:48,42
12/19/23 03:45:48,8
12/19/23 03:46:48,-11
12/19/23 03:47:48,2
12/19/23 03:48:48,-29
12/19/23 03:49:47,-9
12/19/23 03:50:47,21
12/19/23 03:51:47,30
12/19/23 03:52:47,-13
12/19/23 03:53:47,6
12/19/23 03:54:47,14
12/19/23 03:55:47,0
12/19/23 03:56:47,-38
12/19/23 03:57:47,-9
12/19/23 03:58:47,0
12/19/23 03:59:47,0
12/19/23 04:00:47,-47
12/19/23 04:01:47,0
12/19/23 04:02:47,3
12/19/23 04:03:47,-13
12/19/23 04:04:51,-1
12/19/23 04:05:51,-9
12/19/23 04:06:51,-29
12/19/23 04:07:51,13
12/19/23 04:08:51,32
12/19/23 04:09:51,-8
12/19/23 04:10:51,5
12/19/23 04:11:51,23
12/19/23 04:12:51,0
12/19/23 04:13:51,-4
12/19/23 04:14:51,0
12/19/23 04:15:51,0
12/19/23 04:16:51,-10
12/19/23 04:17:51,-11
12/19/23 04:18:51,14
12/19/23 04:19:51,-4
12/19/23 04:20:49,-3
12/19/23 04:21:49,0
12/19/23 04:22:49,-15
12/19/23 04:23:49,-4
12/19/23 04:24:49,0
12/19/23 04:25:49,-7
12/19/23 04:26:49,-36
12/19/23 04:27:49,-5
12/19/23 04:28:49,43
12/19/23 04:29:49,24
12/19/23 04:30:49,19
12/19/23 04:31:49,33
12/19/23 04:32:49,8
12/19/23 04:33:49,22
12/19/23 04:34:49,-4
12/19/23 04:35:53,0
12/19/23 04:36:53,0
12/19/23 04:37:53,0
12/19/23 04:38:53,0
12/19/23 04:39:53,0
12/19/23 04:40:53,0
12/19/23 04:41:53,0
12/19/23 04:42:53,0
12/19/23 04:43:53,0
12/19/23 04:44:53,0
12/19/23 04:45:53,0
12/19/23 04:46:53,1
12/19/23 04:47:53,-31
12/19/23 04:48:53,-10
12/19/23 04:49:53,4
12/19/23 04:50:53,11
12/19/23 04:51:53,-13
12/19/23 04:52:53,1
12/19/23 04:53:53,-1
12/19/23 04:54:53,0
12/19/23 04:55:53,0
12/19/23 04:56:53,-4
12/19/23 04:57:53,-30
12/19/23 04:58:53,-2
12/19/23 04:59:53,-13
12/19/23 05:00:53,-4
12/19/23 05:01:53,1
12/19/23 05:02:53,0
12/19/23 05:03:53,0
12/19/23 05:04:53,0
12/19/23 05:05:57,-7
12/19/23 05:06:57,-18
12/19/23 05:07:57,2
12/19/23 05:08:57,-10
12/19/23 05:09:57,-36
12/19/23 05:10:57,-1
12/19/23 05:11:57,8
12/19/23 05:12:57,12
12/19/23 05:13:57,-9
12/19/23 05:14:57,-5
12/19/23 05:15:57,0
12/19/23 05:16:57,3
12/19/23 05:17:57,-1
12/19/23 05:18:57,-1
12/19/23 05:19:57,46
12/19/23 05:20:54,3
12/19/23 05:21:56,-3
12/19/23 05:22:56,0
12/19/23 05:23:56,5
12/19/23 05:24:56,-1
12/19/23 05:25:56,1
12/19/23 05:26:56,-7
12/19/23 05:27:56,0
12/19/23 05:28:56,-1
12/19/23 05:29:56,8
12/19/23 05:30:56,17
12/19/23 05:31:56,0
12/19/23 05:32:56,-4
12/19/23 05:33:56,0
12/19/23 05:34:56,-17
12/19/23 05:35:56,0
12/19/23 05:37:02,0
12/19/23 05:38:02,-1
12/19/23 05:39:02,8
12/19/23 05:40:02,7
12/19/23 05:41:02,4
12/19/23 05:42:02,-3
12/19/23 05:43:02,0
12/19/23 05:44:02,-21
12/19/23 05:45:02,1
12/19/23 05:46:02,-26
12/19/23 05:47:02,-1
12/19/23 05:48:02,0
12/19/23 05:49:02,-19
12/19/23 05:50:02,0
12/19/23 05:51:58,0
12/19/23 05:52:58,0
12/19/23 05:53:58,24
12/19/23 05:54:58,0
12/19/23 05:55:58,4
