timestamp,Infrared to Red Signal Ratio
12/03/23 01:18:00,-15
12/03/23 01:19:00,5
12/03/23 01:20:00,0
12/03/23 01:21:00,1
12/03/23 01:22:00,34
12/03/23 01:23:00,-23
12/03/23 01:24:00,-1
12/03/23 01:25:00,-4
12/03/23 01:26:00,-5
12/03/23 01:27:04,0
12/03/23 01:28:04,-30
12/03/23 01:29:04,0
12/03/23 01:30:04,-1
12/03/23 01:31:04,-18
12/03/23 01:32:04,-6
12/03/23 01:33:04,0
12/03/23 01:34:04,0
12/03/23 01:35:29,0
12/03/23 01:36:29,-9
12/03/23 01:37:29,-30
12/03/23 01:38:29,-13
12/03/23 01:39:29,-60
12/03/23 01:41:29,-28
12/03/23 01:42:29,4
12/03/23 01:43:29,17
12/03/23 01:44:29,4
12/03/23 01:45:29,0
12/03/23 01:46:29,23
12/03/23 01:47:29,17
12/03/23 01:48:29,-8
12/03/23 01:49:29,-28
12/03/23 01:50:29,26
12/03/23 01:51:29,0
12/03/23 01:52:29,-4
12/03/23 01:53:29,-29
12/03/23 01:54:29,11
12/03/23 01:55:29,0
12/03/23 01:56:29,0
12/03/23 01:57:31,0
12/03/23 01:58:31,-53
12/03/23 01:59:31,-2
12/03/23 02:00:31,-11
12/03/23 02:01:31,0
12/03/23 02:02:31,-8
12/03/23 02:03:31,5
12/03/23 02:04:31,7
12/03/23 02:05:31,33
12/03/23 02:06:31,60
12/03/23 02:07:31,2
12/03/23 02:08:31,9
12/03/23 02:09:31,-26
12/03/23 02:10:31,23
12/03/23 02:11:31,-6
12/03/23 02:12:32,5
12/03/23 02:13:32,0
12/03/23 02:14:32,1
12/03/23 02:15:32,29
12/03/23 02:16:32,0
12/03/23 02:17:32,16
12/03/23 02:18:32,6
12/03/23 02:19:32,18
12/03/23 02:20:32,9
12/03/23 02:21:32,26
12/03/23 02:22:32,0
12/03/23 02:23:32,-4
12/03/23 02:24:32,-92
12/03/23 02:25:32,0
12/03/23 02:26:32,-23
12/03/23 02:27:34,0
12/03/23 02:28:34,-4
12/03/23 02:29:34,-16
12/03/23 02:30:34,31
12/03/23 02:31:34,0
12/03/23 02:32:34,-31
12/03/23 02:33:34,-17
12/03/23 02:34:34,-1
12/03/23 02:35:34,-5
12/03/23 02:36:34,39
12/03/23 02:37:34,0
12/03/23 02:38:34,-1
12/03/23 02:39:34,-8
12/03/23 02:40:34,19
12/03/23 02:41:34,3
12/03/23 02:42:39,24
12/03/23 02:43:39,0
12/03/23 02:44:39,17
12/03/23 02:45:39,-5
12/03/23 02:46:39,0
12/03/23 02:47:39,-42
12/03/23 02:48:39,0
12/03/23 02:49:39,0
12/03/23 02:50:39,1
12/03/23 02:51:39,12
12/03/23 02:52:39,1
12/03/23 02:53:39,-8
12/03/23 02:54:39,5
12/03/23 02:55:39,-8
12/03/23 02:56:39,-1
12/03/23 02:57:39,-17
12/03/23 02:58:39,0
12/03/23 02:59:39,0
12/03/23 03:00:39,0
12/03/23 03:01:39,0
12/03/23 03:02:39,2
12/03/23 03:03:39,8
12/03/23 03:04:39,0
12/03/23 03:05:39,-46
12/03/23 03:06:39,-19
12/03/23 03:07:39,36
12/03/23 03:08:39,36
12/03/23 03:09:39,6
12/03/23 03:10:39,-14
12/03/23 03:11:39,0
12/03/23 03:12:39,-2
