timestamp,Infrared to Red Signal Ratio
12/29/23 08:27:53,-1
12/29/23 08:28:53,9
12/29/23 08:29:57,-5
12/29/23 08:30:57,0
12/29/23 08:31:57,0
12/29/23 08:32:57,0
12/29/23 08:33:57,6
12/29/23 08:34:57,4
12/29/23 08:35:57,-29
12/29/23 08:36:57,-22
12/29/23 08:37:57,-2
12/29/23 08:38:57,-3
12/29/23 08:39:57,2
12/29/23 08:40:57,13
12/29/23 08:41:57,52
12/29/23 08:42:57,0
12/29/23 08:43:57,0
12/29/23 08:44:56,0
12/29/23 08:45:56,68
12/29/23 08:46:56,13
12/29/23 08:47:56,0
12/29/23 08:48:56,1
12/29/23 08:49:56,30
12/29/23 08:50:56,-2
12/29/23 08:51:56,0
12/29/23 08:52:56,47
12/29/23 08:53:56,-14
12/29/23 08:54:56,0
12/29/23 08:55:56,4
12/29/23 08:56:56,-3
12/29/23 08:57:56,30
12/29/23 08:58:56,0
12/29/23 08:59:57,0
12/29/23 09:00:57,8
12/29/23 09:01:57,10
12/29/23 09:02:57,1
12/29/23 09:03:57,9
12/29/23 09:04:57,0
12/29/23 09:05:57,2
12/29/23 09:06:57,4
12/29/23 09:07:57,8
12/29/23 09:08:57,34
12/29/23 09:09:57,-12
12/29/23 09:10:57,-4
12/29/23 09:11:57,43
12/29/23 09:12:57,-52
12/29/23 09:13:57,0
12/29/23 09:14:59,7
12/29/23 09:15:59,1
12/29/23 09:16:59,0
12/29/23 09:17:59,4
12/29/23 09:18:59,5
12/29/23 09:19:59,1
12/29/23 09:20:59,4
12/29/23 09:21:59,-21
12/29/23 09:22:59,0
12/29/23 09:23:59,13
12/29/23 09:24:59,2
12/29/23 09:25:59,0
12/29/23 09:26:59,33
12/29/23 09:27:59,2
12/29/23 09:28:59,-1
12/29/23 09:30:01,-1
12/29/23 09:31:01,-2
12/29/23 09:32:01,-28
12/29/23 09:33:01,0
12/29/23 09:34:01,0
12/29/23 09:35:01,36
12/29/23 09:36:01,0
12/29/23 09:37:01,-1
12/29/23 09:38:04,0
12/29/23 09:39:04,-9
12/29/23 09:40:04,0
12/29/23 09:41:04,-37
12/29/23 09:42:04,1
12/29/23 09:43:04,0
12/29/23 09:44:04,0
12/29/23 09:45:04,0
12/29/23 09:46:04,7
12/29/23 09:47:04,53
12/29/23 09:48:04,0
12/29/23 09:49:04,0
12/29/23 09:50:04,-7
12/29/23 09:51:04,0
12/29/23 09:52:04,31
12/29/23 09:53:04,-13
12/29/23 09:54:02,0
12/29/23 09:55:02,-8
12/29/23 09:56:02,10
12/29/23 09:57:02,0
12/29/23 09:58:02,0
12/29/23 09:59:02,0
12/29/23 10:00:02,8
12/29/23 10:01:02,-12
12/29/23 10:02:02,-1
12/29/23 10:03:02,9
12/29/23 10:04:02,-28
12/29/23 10:05:02,-15
12/29/23 10:06:02,0
12/29/23 10:07:02,-13
12/29/23 10:08:02,0
12/29/23 10:09:05,-10
12/29/23 10:10:27,3
12/29/23 10:11:27,-11
12/29/23 10:12:27,-13
12/29/23 10:13:27,0
12/29/23 10:14:27,27
12/29/23 10:15:27,14
12/29/23 10:16:27,0
12/29/23 10:17:27,-4
12/29/23 10:18:27,0
12/29/23 10:19:27,29
12/29/23 10:20:27,-11
12/29/23 18:20:31,0
12/29/23 18:21:31,3
12/29/23 18:22:31,-5
12/29/23 18:23:31,-1
12/29/23 18:24:31,-11
12/29/23 18:25:31,-11
12/29/23 18:26:31,0
12/29/23 18:27:31,-15
12/29/23 18:28:31,0
12/29/23 18:29:27,-41
12/29/23 18:30:27,-8
12/29/23 18:31:27,0
12/29/23 18:32:27,10
12/29/23 18:33:27,3
12/29/23 18:34:27,0
12/29/23 18:35:27,0
12/29/23 18:36:27,11
12/29/23 18:37:27,0
12/29/23 18:38:27,0
12/29/23 18:39:27,0
12/29/23 18:40:28,0
12/29/23 18:41:28,0
12/29/23 18:42:28,3
12/29/23 18:43:28,0
12/29/23 18:44:31,-1
12/29/23 18:45:31,0
12/29/23 18:46:31,0
12/29/23 18:47:31,0
12/29/23 18:48:31,1
12/29/23 18:49:31,-8
12/29/23 18:50:31,11
