timestamp,Infrared to Red Signal Ratio
12/16/23 00:00:02,-36
12/16/23 00:01:28,0
12/16/23 00:02:28,-12
12/16/23 00:03:28,-3
12/16/23 00:04:28,0
12/16/23 00:05:28,0
12/16/23 00:06:28,0
12/16/23 00:07:28,6
12/16/23 00:08:28,-66
12/16/23 00:09:28,36
12/16/23 00:10:28,0
12/16/23 00:11:30,0
12/16/23 00:12:30,-21
12/16/23 00:13:30,-16
12/16/23 00:14:30,0
12/16/23 00:15:30,-3
12/16/23 00:16:30,0
12/16/23 00:17:30,-6
12/16/23 00:18:30,-17
12/16/23 00:19:30,0
12/16/23 00:20:30,0
12/16/23 00:21:30,0
12/16/23 00:22:30,-4
12/16/23 00:23:30,0
12/16/23 00:24:30,0
12/16/23 00:25:30,0
12/16/23 00:26:30,0
12/16/23 00:27:30,-65
12/16/23 00:28:30,0
12/16/23 00:29:26,0
12/16/23 00:30:26,-1
12/16/23 00:31:26,13
12/16/23 00:32:26,0
12/16/23 00:53:00,-7
12/16/23 00:54:00,4
12/16/23 00:55:00,0
12/16/23 00:56:00,0
12/16/23 00:57:00,0
12/16/23 00:58:00,9
12/16/23 00:59:00,0
12/16/23 01:00:59,30
12/16/23 01:01:59,19
12/16/23 01:02:59,0
12/16/23 01:03:59,4
12/16/23 01:04:59,19
12/16/23 01:05:59,35
12/16/23 01:06:59,-71
12/16/23 01:08:28,44
12/16/23 01:09:28,16
12/16/23 01:10:28,48
12/16/23 01:11:28,-6
12/16/23 01:12:28,-5
12/16/23 01:13:28,0
12/16/23 01:14:28,51
12/16/23 01:15:28,17
12/16/23 01:16:28,0
12/16/23 01:17:28,4
12/16/23 01:18:28,-30
12/16/23 01:19:28,2
12/16/23 01:20:28,0
12/16/23 01:21:28,36
12/16/23 01:22:28,43
12/16/23 01:23:28,-2
12/16/23 01:24:28,32
12/16/23 01:25:28,0
12/16/23 01:26:28,0
12/16/23 01:27:28,0
12/16/23 01:28:28,3
12/16/23 01:29:28,-2
12/16/23 01:30:28,-3
12/16/23 01:31:28,5
12/16/23 01:32:28,0
12/16/23 01:33:28,4
12/16/23 01:34:28,-4
12/16/23 01:35:28,4
12/16/23 01:36:28,-1
12/16/23 01:37:28,12
12/16/23 01:38:28,4
12/16/23 01:39:28,-29
12/16/23 01:40:28,-3
12/16/23 01:41:28,-14
12/16/23 01:42:28,0
12/16/23 01:43:28,22
12/16/23 01:44:28,4
12/16/23 01:45:28,-30
12/16/23 01:46:29,18
12/16/23 01:47:29,-3
12/16/23 01:48:29,-4
12/16/23 01:49:29,-39
12/16/23 01:50:29,0
12/16/23 01:51:29,-54
12/16/23 01:52:29,39
12/16/23 01:53:29,0
12/16/23 01:54:29,-24
12/16/23 01:55:29,8
12/16/23 01:56:29,-19
12/16/23 01:57:29,0
12/16/23 01:58:29,0
12/16/23 01:59:29,-4
12/16/23 02:00:29,-34
12/16/23 02:01:29,-63
12/16/23 02:02:31,0
12/16/23 02:03:31,-1
12/16/23 02:04:31,-15
12/16/23 02:05:31,0
12/16/23 02:06:31,16
12/16/23 02:07:31,1
12/16/23 02:08:31,-9
12/16/23 02:09:31,-6
12/16/23 02:10:31,-2
12/16/23 02:11:31,-11
12/16/23 02:12:31,7
12/16/23 02:13:31,5
12/16/23 02:14:31,0
12/16/23 02:15:31,10
12/16/23 02:16:31,2
12/16/23 02:17:30,26
12/16/23 02:18:30,21
12/16/23 02:19:30,6
12/16/23 02:20:30,0
12/16/23 02:21:30,-3
12/16/23 02:22:30,-21
12/16/23 02:23:30,20
12/16/23 02:24:30,-16
12/16/23 02:25:30,0
12/16/23 02:26:30,9
12/16/23 02:27:30,-21
12/16/23 02:28:30,-9
12/16/23 02:29:30,7
12/16/23 02:30:30,11
12/16/23 02:31:30,30
12/16/23 02:32:29,-43
12/16/23 02:33:29,-46
12/16/23 02:34:29,16
12/16/23 02:35:29,-1
12/16/23 02:36:29,4
12/16/23 02:37:29,15
12/16/23 02:38:29,0
12/16/23 02:39:29,27
12/16/23 02:40:29,50
12/16/23 02:41:29,12
12/16/23 02:42:29,2
12/16/23 02:43:29,0
12/16/23 02:44:29,-3
12/16/23 02:45:29,49
12/16/23 02:46:29,48
12/16/23 02:47:29,1
12/16/23 02:48:30,2
12/16/23 02:49:30,-1
12/16/23 02:50:30,-1
12/16/23 02:51:30,-8
12/16/23 02:52:30,8
12/16/23 02:53:30,3
12/16/23 02:54:30,2
12/16/23 02:55:30,26
12/16/23 02:56:30,1
12/16/23 02:57:30,6
12/16/23 02:58:30,20
12/16/23 02:59:30,-3
12/16/23 03:00:30,13
12/16/23 03:01:30,8
12/16/23 03:02:30,3
12/16/23 03:03:29,34
12/16/23 03:04:29,0
12/16/23 03:05:29,-29
12/16/23 03:06:29,18
12/16/23 03:07:29,0
12/16/23 03:08:29,13
12/16/23 03:09:29,5
12/16/23 03:10:29,39
12/16/23 03:11:29,-1
12/16/23 03:12:29,0
12/16/23 03:13:29,14
12/16/23 03:14:29,-1
12/16/23 03:15:29,34
12/16/23 03:16:29,0
12/16/23 03:17:29,0
12/16/23 03:18:25,0
12/16/23 03:19:25,4
12/16/23 03:20:25,25
12/16/23 03:21:25,0
12/16/23 03:22:25,-4
12/16/23 03:23:25,31
12/16/23 03:24:25,-10
12/16/23 03:25:25,-7
12/16/23 03:26:25,4
12/16/23 03:27:25,0
12/16/23 03:28:25,-15
12/16/23 03:29:25,-5
12/16/23 03:30:25,17
12/16/23 03:31:25,25
12/16/23 03:32:25,-1
12/16/23 03:33:30,-13
12/16/23 03:34:30,0
12/16/23 03:35:30,0
12/16/23 03:36:30,-21
12/16/23 03:37:30,22
12/16/23 03:38:30,26
12/16/23 03:39:30,0
12/16/23 03:40:30,-17
12/16/23 03:41:30,-34
12/16/23 03:42:30,0
12/16/23 03:43:30,0
12/16/23 03:44:30,2
12/16/23 03:45:30,-4
12/16/23 03:46:30,19
12/16/23 03:47:30,-4
12/16/23 03:48:30,8
12/16/23 03:49:29,0
12/16/23 03:50:29,-13
12/16/23 03:51:29,0
12/16/23 03:52:29,0
12/16/23 03:53:29,-3
12/16/23 03:54:29,-7
12/16/23 03:55:29,7
12/16/23 03:56:29,-10
12/16/23 03:57:29,0
12/16/23 03:58:29,21
12/16/23 03:59:29,-4
12/16/23 04:00:29,0
12/16/23 04:01:29,0
12/16/23 04:02:29,9
12/16/23 04:03:29,-18
12/16/23 04:04:28,0
12/16/23 04:05:28,-22
12/16/23 04:06:28,-8
12/16/23 04:07:28,3
12/16/23 04:08:28,0
12/16/23 04:09:28,-30
12/16/23 04:10:28,0
12/16/23 04:11:28,0
12/16/23 04:12:28,3
12/16/23 04:13:28,2
12/16/23 04:14:28,-12
12/16/23 04:15:28,-2
12/16/23 04:16:28,7
12/16/23 04:17:28,62
12/16/23 04:18:28,-17
12/16/23 04:19:28,0
12/16/23 04:20:28,-30
12/16/23 04:21:28,0
12/16/23 04:22:28,-17
12/16/23 04:23:28,80
12/16/23 04:24:28,-30
12/16/23 04:25:28,0
12/16/23 04:26:28,-43
12/16/23 04:27:28,-6
12/16/23 04:28:28,5
12/16/23 04:29:28,29
12/16/23 04:30:28,78
12/16/23 04:31:28,-15
12/16/23 04:32:28,0
12/16/23 04:33:28,0
12/16/23 04:34:28,9
12/16/23 04:35:28,-21
12/16/23 04:36:28,-14
12/16/23 04:37:28,-23
12/16/23 04:38:28,-1
12/16/23 04:39:28,-29
12/16/23 04:40:28,0
12/16/23 04:41:28,-21
12/16/23 04:42:28,12
12/16/23 04:43:28,45
12/16/23 04:44:31,0
12/16/23 04:45:31,-21
12/16/23 04:46:31,44
12/16/23 04:47:31,-43
12/16/23 04:48:31,11
12/16/23 04:49:31,66
12/16/23 04:50:31,33
12/16/23 04:51:31,-4
12/16/23 04:52:31,5
12/16/23 04:53:31,-5
12/16/23 04:54:31,-11
12/16/23 04:55:31,2
12/16/23 04:56:31,12
12/16/23 04:57:31,0
12/16/23 04:58:31,9
12/16/23 04:59:31,23
12/16/23 05:00:31,1
12/16/23 05:01:31,27
12/16/23 05:02:31,31
12/16/23 05:03:31,13
12/16/23 05:04:31,0
12/16/23 05:05:31,16
12/16/23 05:06:31,0
12/16/23 05:07:31,11
12/16/23 05:08:31,-44
12/16/23 05:09:31,0
12/16/23 05:10:31,11
12/16/23 05:11:31,7
12/16/23 05:12:31,2
12/16/23 05:13:31,-4
12/16/23 05:14:31,-3
12/16/23 05:15:31,1
12/16/23 05:16:31,1
12/16/23 05:17:31,53
12/16/23 05:18:31,35
12/16/23 05:19:31,37
12/16/23 05:20:31,0
12/16/23 05:21:31,0
12/16/23 05:22:31,21
12/16/23 05:23:31,48
12/16/23 05:24:31,0
12/16/23 05:25:31,4
12/16/23 05:26:31,-4
12/16/23 05:27:31,26
12/16/23 05:28:31,1
12/16/23 05:29:30,0
12/16/23 05:30:30,4
12/16/23 05:31:30,-3
12/16/23 05:32:30,0
12/16/23 05:33:30,0
12/16/23 05:34:30,-8
12/16/23 05:35:30,-4
12/16/23 05:36:30,0
12/16/23 05:37:30,-3
12/16/23 05:38:30,-26
12/16/23 05:39:30,-13
12/16/23 05:40:30,10
12/16/23 05:41:30,-4
12/16/23 05:42:30,-2
12/16/23 05:43:30,-3
12/16/23 05:44:30,2
12/16/23 05:45:31,-3
12/16/23 05:46:31,-20
12/16/23 05:47:31,0
12/16/23 05:48:31,14
12/16/23 05:49:31,43
12/16/23 05:50:31,-4
12/16/23 05:51:31,-8
12/16/23 05:52:31,1
12/16/23 05:53:31,-5
12/16/23 05:54:31,13
12/16/23 05:55:31,1
12/16/23 05:56:31,7
12/16/23 05:57:31,-7
12/16/23 05:58:31,-27
12/16/23 05:59:31,17
12/16/23 06:00:30,14
12/16/23 06:01:30,3
12/16/23 06:02:30,0
12/16/23 06:03:30,32
