timestamp,Infrared to Red Signal Ratio
12/10/23 02:23:00,0
12/10/23 02:24:00,0
12/10/23 02:25:00,0
12/10/23 02:26:00,-25
12/10/23 02:27:00,1
12/10/23 02:28:00,-5
12/10/23 02:29:00,3
12/10/23 02:30:00,1
12/10/23 02:31:00,31
12/10/23 02:32:00,4
12/10/23 02:33:00,44
12/10/23 02:34:29,44
12/10/23 02:35:29,7
12/10/23 02:36:29,-2
12/10/23 02:37:29,24
12/10/23 02:38:29,56
12/10/23 02:39:29,17
12/10/23 02:40:29,-4
12/10/23 02:41:29,8
12/10/23 02:42:29,11
12/10/23 02:43:29,-20
12/10/23 02:44:29,19
12/10/23 02:45:29,5
12/10/23 02:46:29,4
12/10/23 02:47:29,0
12/10/23 02:48:29,19
12/10/23 02:49:29,-8
12/10/23 02:50:29,0
12/10/23 02:51:29,3
12/10/23 02:52:29,4
12/10/23 02:53:29,0
12/10/23 02:54:29,-4
12/10/23 02:55:29,-22
12/10/23 02:56:29,-15
12/10/23 02:57:29,-22
12/10/23 02:58:29,-3
12/10/23 02:59:29,7
12/10/23 03:00:29,-28
12/10/23 03:01:29,-4
12/10/23 03:02:29,-2
12/10/23 03:03:29,1
12/10/23 03:04:29,0
12/10/23 03:05:29,-61
12/10/23 03:06:29,6
12/10/23 03:07:29,11
12/10/23 03:08:29,-27
12/10/23 03:09:29,8
12/10/23 03:10:29,-2
12/10/23 03:11:29,16
12/10/23 03:12:29,0
12/10/23 03:13:29,-2
12/10/23 03:14:29,3
12/10/23 03:15:29,-1
12/10/23 03:16:29,0
12/10/23 03:17:29,-35
12/10/23 03:18:29,-18
12/10/23 03:19:29,11
12/10/23 03:20:29,-34
12/10/23 03:21:29,-12
12/10/23 03:22:29,-4
12/10/23 03:23:29,-37
12/10/23 03:24:29,0
12/10/23 03:25:29,5
12/10/23 03:26:29,-2
12/10/23 03:27:29,-1
12/10/23 03:28:29,-11
12/10/23 03:29:29,0
12/10/23 03:30:29,0
12/10/23 03:31:29,-50
12/10/23 03:32:29,-2
12/10/23 03:33:29,10
12/10/23 03:34:29,61
12/10/23 03:35:29,60
12/10/23 03:36:29,45
12/10/23 03:37:29,49
12/10/23 03:38:29,19
12/10/23 03:39:29,53
12/10/23 03:40:29,44
12/10/23 03:41:29,-22
12/10/23 03:42:29,-22
12/10/23 03:43:29,0
12/10/23 03:44:29,4
12/10/23 03:45:29,1
12/10/23 03:46:29,-71
12/10/23 03:47:29,0
12/10/23 03:48:29,39
12/10/23 03:49:29,66
12/10/23 03:50:29,15
12/10/23 03:51:29,0
12/10/23 03:52:29,-23
12/10/23 03:53:29,4
12/10/23 03:54:29,0
12/10/23 03:55:29,10
12/10/23 03:56:29,-56
12/10/23 03:57:29,0
12/10/23 03:58:29,80
12/10/23 03:59:29,17
12/10/23 04:00:29,60
12/10/23 04:01:29,26
12/10/23 04:02:29,-11
12/10/23 04:03:29,-78
12/10/23 04:04:29,-25
12/10/23 04:05:29,0
12/10/23 04:06:29,18
12/10/23 04:07:29,47
12/10/23 04:08:29,0
12/10/23 04:09:29,0
12/10/23 04:10:29,0
12/10/23 04:11:29,12
12/10/23 04:12:29,6
12/10/23 04:13:29,6
12/10/23 04:14:29,-4
12/10/23 04:15:29,1
12/10/23 04:16:29,4
12/10/23 04:17:29,0
12/10/23 04:18:29,4
12/10/23 04:19:29,4
12/10/23 04:20:29,-41
12/10/23 04:21:29,21
12/10/23 04:22:29,-4
12/10/23 04:23:29,-22
12/10/23 04:24:29,-6
12/10/23 04:25:29,-37
12/10/23 04:26:29,-30
12/10/23 04:27:29,-30
12/10/23 04:28:29,-57
12/10/23 04:29:29,4
12/10/23 04:30:29,-21
12/10/23 04:31:29,90
12/10/23 04:32:29,1
12/10/23 04:33:29,0
12/10/23 04:34:29,56
12/10/23 04:35:29,0
12/10/23 04:36:29,0
12/10/23 04:37:29,0
12/10/23 04:38:29,14
12/10/23 04:39:29,-27
12/10/23 04:40:29,0
12/10/23 04:41:29,6
12/10/23 04:42:29,7
12/10/23 04:43:29,-47
12/10/23 04:44:29,0
12/10/23 04:45:29,5
12/10/23 04:46:29,-10
12/10/23 04:47:29,20
12/10/23 04:48:29,-34
12/10/23 04:49:29,-2
12/10/23 04:50:29,13
12/10/23 04:51:29,11
12/10/23 04:52:29,0
12/10/23 04:53:29,1
12/10/23 04:54:29,-14
12/10/23 04:55:29,-22
12/10/23 04:56:29,0
12/10/23 04:57:29,-4
12/10/23 04:58:29,44
12/10/23 04:59:29,12
12/10/23 05:00:29,0
12/10/23 05:01:29,0
12/10/23 05:02:29,50
12/10/23 05:03:29,8
12/10/23 05:04:29,15
12/10/23 05:05:29,39
12/10/23 05:06:29,37
12/10/23 05:07:29,30
12/10/23 05:08:29,18
12/10/23 05:09:29,8
12/10/23 05:10:29,5
12/10/23 05:11:29,0
12/10/23 05:12:29,32
12/10/23 05:13:29,65
12/10/23 05:14:29,15
12/10/23 05:15:29,52
12/10/23 05:16:29,55
12/10/23 05:17:29,-2
12/10/23 05:18:29,-3
12/10/23 05:19:29,0
12/10/23 05:20:29,-10
12/10/23 05:21:29,-72
12/10/23 05:22:29,-64
12/10/23 05:23:29,-65
12/10/23 05:24:29,-34
12/10/23 05:25:29,-47
12/10/23 05:26:29,-60
12/10/23 05:27:29,-11
12/10/23 05:28:29,-2
12/10/23 05:29:29,-3
12/10/23 05:30:29,2
12/10/23 05:31:29,1
12/10/23 05:32:29,5
12/10/23 05:33:29,25
12/10/23 05:34:29,21
12/10/23 05:35:29,0
12/10/23 05:36:29,11
12/10/23 05:37:29,2
12/10/23 05:38:29,2
12/10/23 05:39:29,-8
12/10/23 05:40:29,0
12/10/23 05:41:29,-39
12/10/23 05:42:29,-9
12/10/23 05:43:29,-1
12/10/23 05:44:29,0
12/10/23 05:45:29,0
12/10/23 05:46:29,0
12/10/23 05:47:29,-28
12/10/23 05:48:29,0
12/10/23 05:49:29,0
12/10/23 05:50:29,0
12/10/23 05:51:29,0
12/10/23 05:52:29,-2
12/10/23 05:53:29,0
12/10/23 05:54:29,0
12/10/23 05:55:29,-51
12/10/23 05:56:29,0
12/10/23 05:57:29,0
12/10/23 05:58:29,0
12/10/23 05:59:29,0
12/10/23 06:00:29,0
12/10/23 06:01:29,0
12/10/23 06:02:29,0
12/10/23 06:03:29,0
12/10/23 06:04:29,0
12/10/23 06:05:29,0
12/10/23 06:06:29,0
12/10/23 06:07:29,0
12/10/23 06:08:29,0
12/10/23 06:09:29,0
12/10/23 06:10:29,0
12/10/23 06:11:29,0
12/10/23 06:12:29,30
12/10/23 06:13:29,0
12/10/23 06:14:29,69
12/10/23 06:15:29,0
12/10/23 06:16:29,-70
12/10/23 06:17:29,0
12/10/23 06:18:29,0
12/10/23 06:19:29,68
12/10/23 06:20:29,27
12/10/23 06:21:29,4
12/10/23 06:22:29,2
12/10/23 06:23:29,-12
