timestamp,Infrared to Red Signal Ratio
01/04/24 00:10:00,-14
01/04/24 00:11:00,0
01/04/24 00:12:00,10
01/04/24 00:13:00,0
01/04/24 00:14:00,0
01/04/24 00:15:00,0
01/04/24 00:16:01,34
01/04/24 00:17:01,4
01/04/24 00:18:01,25
01/04/24 00:19:01,-1
01/04/24 00:20:59,0
01/04/24 00:21:59,10
01/04/24 00:22:59,11
01/04/24 00:23:59,28
01/04/24 00:24:59,0
01/04/24 00:25:59,0
01/04/24 00:26:59,0
01/04/24 00:27:59,-24
01/04/24 00:28:59,0
01/04/24 00:29:59,2
01/04/24 00:30:59,-9
01/04/24 00:31:59,22
01/04/24 00:32:59,0
01/04/24 00:33:59,12
01/04/24 00:34:59,0
01/04/24 00:35:59,9
01/04/24 00:36:59,35
01/04/24 00:37:59,0
01/04/24 00:38:59,45
01/04/24 00:39:59,4
01/04/24 00:40:59,-31
01/04/24 00:41:59,0
01/04/24 00:42:59,0
01/04/24 00:43:59,0
01/04/24 00:44:59,38
01/04/24 00:45:59,-2
01/04/24 00:46:59,0
01/04/24 00:47:59,-2
01/04/24 00:48:59,0
01/04/24 00:49:59,0
01/04/24 00:50:59,0
01/04/24 00:51:59,-23
01/04/24 00:52:59,-1
01/04/24 00:53:59,0
01/04/24 00:54:59,-26
01/04/24 00:55:59,26
01/04/24 00:56:59,-17
01/04/24 00:57:59,25
01/04/24 00:58:59,4
01/04/24 00:59:59,3
01/04/24 01:00:59,0
01/04/24 01:01:58,0
01/04/24 01:02:58,4
01/04/24 01:03:58,0
01/04/24 01:04:58,-5
01/04/24 01:05:58,0
01/04/24 01:06:58,21
01/04/24 01:07:58,-9
01/04/24 01:08:58,13
01/04/24 01:09:58,16
01/04/24 01:10:58,11
01/04/24 01:11:58,0
01/04/24 01:12:58,-43
01/04/24 01:13:58,25
01/04/24 01:14:58,-27
01/04/24 01:15:58,-3
01/04/24 01:17:00,19
01/04/24 01:18:00,0
01/04/24 01:19:00,0
01/04/24 01:20:00,0
01/04/24 01:21:00,-13
01/04/24 01:22:00,5
01/04/24 01:23:00,21
01/04/24 01:24:00,-55
01/04/24 01:25:00,-29
01/04/24 01:26:00,0
01/04/24 01:27:00,-4
01/04/24 01:28:00,-2
01/04/24 01:29:00,-27
01/04/24 01:30:00,0
01/04/24 01:31:00,-32
01/04/24 01:32:02,29
01/04/24 01:33:02,0
01/04/24 01:34:02,0
01/04/24 01:35:02,0
01/04/24 01:36:02,4
01/04/24 01:37:02,0
01/04/24 01:38:02,17
01/04/24 01:39:02,0
01/04/24 01:40:02,0
01/04/24 01:41:02,0
01/04/24 01:42:02,1
01/04/24 01:43:02,0
01/04/24 01:44:02,-2
01/04/24 01:45:02,0
01/04/24 01:46:02,12
01/04/24 01:47:03,-29
01/04/24 01:48:03,0
01/04/24 01:49:03,0
01/04/24 01:50:03,11
01/04/24 01:51:03,0
01/04/24 01:52:03,3
01/04/24 01:53:03,1
01/04/24 01:54:03,0
01/04/24 01:55:03,6
01/04/24 01:56:03,0
01/04/24 01:57:03,10
01/04/24 01:58:03,18
01/04/24 01:59:03,49
01/04/24 02:00:03,19
01/04/24 02:01:03,1
01/04/24 02:02:07,0
01/04/24 02:03:07,0
01/04/24 02:04:07,0
01/04/24 02:05:07,0
01/04/24 02:06:07,5
01/04/24 02:07:07,0
01/04/24 02:08:07,0
01/04/24 02:09:07,1
01/04/24 02:10:07,-42
01/04/24 02:11:07,39
01/04/24 02:12:07,0
01/04/24 02:13:07,0
01/04/24 02:14:07,0
01/04/24 02:15:07,0
01/04/24 02:16:07,0
01/04/24 02:17:07,0
01/04/24 02:18:07,0
01/04/24 02:19:07,0
01/04/24 02:20:07,0
01/04/24 02:21:07,0
01/04/24 02:22:07,0
01/04/24 02:23:07,0
01/04/24 02:24:07,-63
01/04/24 02:25:07,0
01/04/24 02:26:07,0
01/04/24 02:27:07,0
01/04/24 02:28:07,0
01/04/24 02:29:07,0
01/04/24 02:30:07,0
01/04/24 02:31:07,43
01/04/24 02:32:07,0
01/04/24 02:33:07,44
01/04/24 02:34:07,26
