timestamp,Infrared to Red Signal Ratio
02/09/24 00:00:00,0
02/09/24 00:01:00,-29
02/09/24 00:02:00,-6
02/09/24 00:03:00,21
02/09/24 00:04:00,10
02/09/24 00:05:00,0
02/09/24 00:06:00,0
02/09/24 00:07:00,26
02/09/24 00:08:00,-20
02/09/24 00:09:00,0
02/09/24 00:10:00,69
02/09/24 00:11:00,1
02/09/24 00:12:00,0
02/09/24 00:13:00,-5
02/09/24 00:14:00,5
02/09/24 00:15:00,2
02/09/24 00:16:00,50
02/09/24 00:17:00,0
02/09/24 00:18:00,33
02/09/24 00:19:00,2
02/09/24 00:20:00,-8
02/09/24 00:21:00,19
02/09/24 00:22:00,2
02/09/24 00:23:00,5
02/09/24 00:24:00,0
02/09/24 00:25:00,-54
02/09/24 00:26:00,-28
02/09/24 00:27:00,1
02/09/24 00:28:00,-12
02/09/24 00:29:00,6
02/09/24 00:30:00,0
02/09/24 00:31:00,0
02/09/24 00:32:00,-8
02/09/24 00:33:00,60
02/09/24 00:34:00,0
02/09/24 00:35:00,-6
02/09/24 00:36:00,-4
02/09/24 00:37:58,-28
02/09/24 00:38:58,9
02/09/24 00:39:58,3
02/09/24 00:40:58,-3
02/09/24 00:41:58,13
02/09/24 00:42:58,-43
02/09/24 00:43:58,-1
02/09/24 00:44:58,24
02/09/24 00:45:58,-1
02/09/24 00:46:58,3
02/09/24 00:47:58,11
02/09/24 00:48:58,0
02/09/24 00:49:58,25
02/09/24 00:50:58,0
02/09/24 00:51:58,2
02/09/24 00:52:58,0
02/09/24 00:53:58,0
02/09/24 00:54:58,0
02/09/24 00:55:58,-1
02/09/24 00:56:58,-34
02/09/24 00:57:58,-1
02/09/24 00:58:58,0
02/09/24 00:59:58,-2
02/09/24 01:00:58,-36
02/09/24 01:01:58,19
02/09/24 01:02:58,12
02/09/24 01:03:58,0
02/09/24 01:04:58,0
02/09/24 01:05:58,0
02/09/24 01:06:58,0
02/09/24 01:07:58,0
02/09/24 01:08:58,0
02/09/24 01:09:58,0
02/09/24 01:10:58,20
02/09/24 01:11:58,2
02/09/24 01:12:58,0
02/09/24 01:13:58,-11
02/09/24 01:33:30,-4
02/09/24 01:34:30,8
02/09/24 01:35:30,-13
02/09/24 01:36:30,3
02/09/24 01:37:30,-1
02/09/24 01:38:30,-38
