timestamp,Infrared to Red Signal Ratio
01/21/24 03:37:31,17
01/21/24 03:38:31,0
01/21/24 03:39:31,0
01/21/24 03:40:31,4
01/21/24 03:41:31,-2
01/21/24 03:42:31,-22
01/21/24 03:43:31,0
01/21/24 03:44:31,0
01/21/24 03:45:31,-43
01/21/24 03:46:31,0
01/21/24 03:47:31,-11
01/21/24 03:48:31,7
01/21/24 03:49:31,-19
01/21/24 03:50:31,-3
01/21/24 03:51:31,-9
01/21/24 03:52:31,0
01/21/24 03:53:31,0
01/21/24 03:54:31,18
01/21/24 03:55:31,0
01/21/24 03:56:31,0
01/21/24 03:57:31,13
01/21/24 03:58:31,0
01/21/24 03:59:31,0
01/21/24 04:00:31,1
01/21/24 04:01:31,4
01/21/24 04:02:31,0
01/21/24 04:03:31,-3
01/21/24 04:04:31,0
01/21/24 04:05:31,0
01/21/24 04:06:31,-65
01/21/24 04:07:31,15
01/21/24 04:08:32,30
01/21/24 04:09:32,-6
01/21/24 04:10:32,9
01/21/24 04:11:32,-2
01/21/24 04:12:32,-6
01/21/24 04:13:32,-32
01/21/24 04:14:32,-8
01/21/24 04:15:32,-1
01/21/24 04:16:32,0
01/21/24 04:17:32,-28
01/21/24 04:18:32,42
01/21/24 04:19:32,0
01/21/24 04:20:32,55
01/21/24 04:21:32,6
01/21/24 04:22:32,-1
01/21/24 04:23:29,0
01/21/24 04:24:29,-11
01/21/24 04:25:29,8
01/21/24 04:26:29,0
01/21/24 04:27:29,-3
01/21/24 04:28:29,-15
01/21/24 04:29:29,-26
01/21/24 04:30:29,-9
01/21/24 04:31:29,-1
01/21/24 04:32:29,-10
01/21/24 04:33:29,11
01/21/24 04:34:29,0
01/21/24 04:35:29,-21
01/21/24 04:36:29,19
01/21/24 04:37:29,5
01/21/24 04:38:29,-1
01/21/24 04:39:29,13
01/21/24 04:40:29,-18
01/21/24 04:41:29,-2
01/21/24 04:42:29,56
01/21/24 04:43:29,31
01/21/24 04:44:29,0
01/21/24 04:45:29,21
01/21/24 04:46:29,-1
01/21/24 04:47:29,8
01/21/24 04:48:29,0
01/21/24 04:49:29,0
01/21/24 04:50:29,13
01/21/24 04:51:29,4
01/21/24 04:52:29,-3
01/21/24 04:53:29,19
01/21/24 04:54:29,0
01/21/24 04:55:29,3
01/21/24 04:56:29,1
01/21/24 04:57:29,-42
01/21/24 04:58:29,-2
01/21/24 04:59:29,0
01/21/24 05:00:29,0
01/21/24 05:01:29,2
01/21/24 05:02:29,-8
01/21/24 05:03:29,-53
01/21/24 05:04:29,5
01/21/24 05:05:29,4
01/21/24 05:06:29,-45
01/21/24 05:07:29,-8
01/21/24 05:08:29,15
01/21/24 05:09:29,0
01/21/24 05:10:29,0
01/21/24 05:11:29,3
01/21/24 05:12:29,0
01/21/24 05:13:29,29
01/21/24 05:14:29,3
01/21/24 05:15:29,4
01/21/24 05:16:29,0
01/21/24 05:17:29,-13
01/21/24 05:18:29,-14
01/21/24 05:19:29,-8
01/21/24 05:20:29,-20
01/21/24 05:21:29,-5
01/21/24 05:22:29,0
01/21/24 05:23:29,26
01/21/24 05:24:29,-14
01/21/24 05:25:29,47
01/21/24 05:26:29,-8
01/21/24 05:27:29,21
01/21/24 05:28:29,0
01/21/24 05:29:29,34
01/21/24 05:30:29,-4
01/21/24 05:31:29,12
01/21/24 05:32:29,38
01/21/24 05:33:29,0
01/21/24 05:34:29,-2
01/21/24 05:35:29,-18
01/21/24 05:36:32,-7
01/21/24 05:37:32,1
01/21/24 05:38:32,4
01/21/24 05:39:32,-17
01/21/24 05:40:32,0
01/21/24 05:41:32,0
01/21/24 05:42:32,-7
01/21/24 05:43:32,0
01/21/24 05:44:32,0
01/21/24 05:45:32,-1
01/21/24 05:46:32,0
01/21/24 05:47:32,0
01/21/24 05:48:32,-2
01/21/24 05:49:32,0
01/21/24 05:50:32,0
01/21/24 05:51:32,3
01/21/24 05:52:32,0
01/21/24 05:53:32,-24
01/21/24 05:54:32,-1
01/21/24 05:55:32,0
01/21/24 05:56:32,-32
01/21/24 05:57:32,-56
01/21/24 05:58:32,-1
01/21/24 05:59:32,0
01/21/24 06:00:32,31
01/21/24 06:01:32,0
01/21/24 06:02:32,18
01/21/24 06:03:32,0
01/21/24 06:04:32,4
01/21/24 06:05:32,-6
01/21/24 06:06:32,0
01/21/24 06:07:32,0
01/21/24 06:08:32,1
01/21/24 06:09:32,0
01/21/24 06:10:32,0
01/21/24 06:11:32,-5
01/21/24 06:12:32,-3
01/21/24 06:13:32,-19
01/21/24 06:14:32,1
01/21/24 06:15:32,-27
01/21/24 06:16:32,34
01/21/24 06:17:32,-1
01/21/24 06:18:32,74
01/21/24 06:19:32,-4
01/21/24 06:20:32,0
01/21/24 06:21:34,-34
01/21/24 06:22:34,-7
01/21/24 06:23:34,10
01/21/24 06:24:34,-8
01/21/24 06:25:34,0
01/21/24 06:26:34,0
01/21/24 06:27:34,-13
01/21/24 06:28:34,0
01/21/24 06:29:34,-3
01/21/24 06:30:34,0
01/21/24 06:31:34,6
01/21/24 06:32:34,17
01/21/24 06:33:34,7
01/21/24 06:34:34,-11
01/21/24 06:35:34,5
01/21/24 06:36:34,27
01/21/24 06:37:35,-37
01/21/24 06:38:35,2
01/21/24 06:39:35,0
01/21/24 06:40:35,25
01/21/24 06:41:35,13
01/21/24 06:42:35,-3
01/21/24 06:43:35,0
01/21/24 06:44:35,0
01/21/24 06:45:35,-17
01/21/24 06:46:35,-1
01/21/24 06:47:35,3
01/21/24 06:48:35,-5
01/21/24 06:49:35,9
01/21/24 06:50:35,0
01/21/24 06:51:35,31
01/21/24 06:52:36,4
01/21/24 06:53:36,0
01/21/24 06:54:36,0
01/21/24 06:55:36,1
01/21/24 06:56:36,0
01/21/24 06:57:36,0
01/21/24 06:58:36,46
01/21/24 06:59:36,34
01/21/24 07:00:36,-3
01/21/24 07:01:36,-26
01/21/24 07:02:36,-8
01/21/24 07:03:36,-2
01/21/24 07:04:36,0
01/21/24 07:05:36,0
01/21/24 07:06:36,-19
01/21/24 07:07:36,0
01/21/24 07:08:36,-19
01/21/24 07:09:36,4
01/21/24 07:10:36,6
01/21/24 07:11:36,15
01/21/24 07:12:36,2
01/21/24 07:13:36,-2
01/21/24 07:14:36,0
01/21/24 07:15:36,-2
01/21/24 07:16:36,-1
01/21/24 07:17:36,-2
01/21/24 07:18:36,0
01/21/24 07:19:36,-5
01/21/24 07:20:36,0
01/21/24 07:21:36,-2
01/21/24 07:22:36,2
01/21/24 07:23:36,-30
01/21/24 07:24:36,-20
01/21/24 07:25:36,-53
01/21/24 07:26:36,26
01/21/24 07:27:36,0
01/21/24 07:28:36,-13
01/21/24 07:29:36,-3
01/21/24 07:30:36,16
01/21/24 07:31:36,-15
01/21/24 07:32:36,0
01/21/24 07:33:36,-2
01/21/24 07:34:36,0
01/21/24 07:35:36,-13
01/21/24 07:36:36,17
01/21/24 07:37:36,0
01/21/24 07:38:36,59
01/21/24 07:39:36,0
01/21/24 07:40:36,23
01/21/24 07:41:36,-4
01/21/24 07:42:36,0
01/21/24 07:43:36,-24
01/21/24 07:44:36,12
01/21/24 07:45:36,0
01/21/24 07:46:36,-1
01/21/24 07:47:36,0
01/21/24 07:48:36,0
01/21/24 07:49:36,3
01/21/24 07:50:36,15
01/21/24 07:51:36,-15
01/21/24 07:52:36,36
01/21/24 07:53:36,2
01/21/24 07:54:36,-3
01/21/24 07:55:36,-6
01/21/24 07:56:36,3
01/21/24 07:57:36,3
01/21/24 07:58:36,-12
01/21/24 07:59:36,0
01/21/24 08:00:36,0
01/21/24 08:01:36,0
01/21/24 08:02:36,0
01/21/24 08:03:36,18
01/21/24 08:04:36,1
01/21/24 08:05:36,-4
01/21/24 08:06:36,21
01/21/24 08:07:36,6
01/21/24 08:08:36,29
01/21/24 08:09:36,-26
01/21/24 08:10:36,-1
01/21/24 08:11:36,2
01/21/24 08:12:36,-19
01/21/24 08:13:36,-2
01/21/24 08:14:36,0
01/21/24 08:15:36,0
01/21/24 08:16:36,0
01/21/24 08:17:36,6
01/21/24 08:18:36,-17
01/21/24 08:19:36,1
01/21/24 08:20:36,2
01/21/24 08:21:36,0
01/21/24 08:22:36,6
01/21/24 08:23:36,37
01/21/24 08:24:36,30
01/21/24 08:25:36,0
01/21/24 08:26:36,1
01/21/24 08:27:36,3
01/21/24 08:28:36,-4
01/21/24 08:29:36,-3
01/21/24 08:30:36,-8
01/21/24 08:31:36,-4
01/21/24 08:32:36,-7
01/21/24 08:33:36,0
01/21/24 08:34:36,0
01/21/24 08:35:36,2
01/21/24 08:36:36,0
01/21/24 08:37:36,0
01/21/24 08:38:36,5
01/21/24 08:39:36,-1
01/21/24 08:40:37,17
01/21/24 08:41:37,13
01/21/24 08:42:37,-1
01/21/24 08:43:37,0
01/21/24 08:44:37,0
01/21/24 08:45:37,0
01/21/24 08:46:37,0
01/21/24 12:30:00,-32
01/21/24 12:31:00,0
01/21/24 12:32:00,-5
01/21/24 12:33:00,0
01/21/24 12:34:00,-10
01/21/24 12:35:00,-26
01/21/24 22:52:00,21
01/21/24 22:53:00,1
01/21/24 22:54:00,-6
01/21/24 22:55:00,-11
01/21/24 22:56:00,-13
01/21/24 22:57:00,0
01/21/24 22:58:00,0
01/21/24 22:59:00,-6
01/21/24 23:00:00,-1
01/21/24 23:01:00,-10
01/21/24 23:02:00,8
01/21/24 23:03:00,1
01/21/24 23:04:00,-4
01/21/24 23:05:00,0
01/21/24 23:06:00,0
01/21/24 23:07:00,0
01/21/24 23:08:00,-10
01/21/24 23:09:00,-3
01/21/24 23:10:00,3
01/21/24 23:11:00,17
01/21/24 23:12:00,13
01/21/24 23:13:00,0
01/21/24 23:14:00,-4
01/21/24 23:15:00,-35
01/21/24 23:16:00,-20
01/21/24 23:17:00,-3
01/21/24 23:18:00,-26
01/21/24 23:19:00,0
01/21/24 23:20:00,25
01/21/24 23:21:00,0
01/21/24 23:22:00,-24
01/21/24 23:23:00,18
01/21/24 23:24:00,-6
01/21/24 23:25:00,-6
01/21/24 23:26:00,13
01/21/24 23:27:00,-47
01/21/24 23:28:00,-15
01/21/24 23:29:00,-41
01/21/24 23:30:00,-24
01/21/24 23:31:00,0
01/21/24 23:32:00,-60
01/21/24 23:33:00,-2
01/21/24 23:34:00,6
01/21/24 23:35:00,0
01/21/24 23:36:00,3
01/21/24 23:37:00,-2
01/21/24 23:38:00,11
01/21/24 23:39:00,-55
01/21/24 23:40:00,19
01/21/24 23:41:00,1
01/21/24 23:42:00,18
01/21/24 23:43:00,5
01/21/24 23:44:00,-25
01/21/24 23:45:00,2
01/21/24 23:46:00,19
01/21/24 23:47:00,0
01/21/24 23:48:00,1
01/21/24 23:49:00,22
01/21/24 23:50:00,-43
01/21/24 23:51:00,0
01/21/24 23:52:00,-32
01/21/24 23:53:00,1
01/21/24 23:54:00,21
01/21/24 23:55:00,19
01/21/24 23:56:00,13
01/21/24 23:57:00,29
01/21/24 23:58:00,11
01/21/24 23:59:00,18
