recorded_time,temperature,sensor_type
2023-12-14T00:48,1.222844827586215,UNKNOWN
2023-12-14T00:49,0.9228448275862107,UNKNOWN
2023-12-14T00:50,0.7228448275862149,UNKNOWN
2023-12-14T00:51,0.42284482758621067,UNKNOWN
2023-12-14T00:52,0.12284482758621351,UNKNOWN
2023-12-14T00:53,-0.07715517241378933,UNKNOWN
2023-12-14T00:54,-0.27715517241378507,UNKNOWN
2023-12-14T00:55,-0.4771551724137879,UNKNOWN
2023-12-14T00:56,-0.5771551724137893,UNKNOWN
2023-12-14T00:57,-0.6771551724137836,UNKNOWN
2023-12-14T00:58,-0.7771551724137851,UNKNOWN
2023-12-14T00:59,-0.8771551724137865,UNKNOWN
2023-12-14T01:00,-0.8771551724137865,UNKNOWN
2023-12-14T01:01,-0.8771551724137865,UNKNOWN
2023-12-14T01:02,-0.9771551724137879,UNKNOWN
2023-12-14T01:03,-0.9771551724137879,UNKNOWN
2023-12-14T01:04,-1.1771551724137872,UNKNOWN
2023-12-14T01:05,-1.3771551724137865,UNKNOWN
2023-12-14T01:06,-1.6771551724137872,UNKNOWN
2023-12-14T01:07,-1.777155172413785,UNKNOWN
2023-12-14T01:08,-1.8771551724137865,UNKNOWN
2023-12-14T01:09,-2.0771551724137858,UNKNOWN
2023-12-14T01:10,-2.177155172413787,UNKNOWN
2023-12-14T01:11,-2.177155172413787,UNKNOWN
2023-12-14T01:12,-2.277155172413785,UNKNOWN
2023-12-14T01:13,-2.3771551724137865,UNKNOWN
2023-12-14T01:14,-2.3771551724137865,UNKNOWN
2023-12-14T01:15,-2.3771551724137865,UNKNOWN
2023-12-14T01:16,-2.477155172413788,UNKNOWN
2023-12-14T01:17,-2.477155172413788,UNKNOWN
2023-12-14T01:18,-2.477155172413788,UNKNOWN
2023-12-14T01:19,-2.5771551724137858,UNKNOWN
2023-12-14T01:20,-2.5771551724137858,UNKNOWN
2023-12-14T01:21,-2.5771551724137858,UNKNOWN
2023-12-14T01:22,-2.5771551724137858,UNKNOWN
2023-12-14T01:23,-2.5771551724137858,UNKNOWN
2023-12-14T01:24,-2.5771551724137858,UNKNOWN
2023-12-14T01:25,-2.677155172413787,UNKNOWN
2023-12-14T01:26,-2.677155172413787,UNKNOWN
2023-12-14T01:27,-2.677155172413787,UNKNOWN
2023-12-14T01:28,-2.677155172413787,UNKNOWN
2023-12-14T01:29,-2.5771551724137858,UNKNOWN
2023-12-14T01:30,-2.5771551724137858,UNKNOWN
2023-12-14T01:31,-2.477155172413788,UNKNOWN
2023-12-14T01:32,-2.3771551724137865,UNKNOWN
2023-12-14T01:33,-2.3771551724137865,UNKNOWN
2023-12-14T01:34,-2.277155172413785,UNKNOWN
2023-12-14T01:35,-2.177155172413787,UNKNOWN
2023-12-14T01:36,-2.177155172413787,UNKNOWN
2023-12-14T01:37,-2.177155172413787,UNKNOWN
2023-12-14T01:38,-2.0771551724137858,UNKNOWN
2023-12-14T01:39,-2.0771551724137858,UNKNOWN
2023-12-14T01:40,-1.977155172413788,UNKNOWN
2023-12-14T01:41,-1.977155172413788,UNKNOWN
2023-12-14T01:42,-1.8771551724137865,UNKNOWN
2023-12-14T01:43,-1.977155172413788,UNKNOWN
2023-12-14T01:44,-1.8771551724137865,UNKNOWN
2023-12-14T01:45,-1.8771551724137865,UNKNOWN
2023-12-14T01:46,-1.777155172413785,UNKNOWN
2023-12-14T01:47,-1.8771551724137865,UNKNOWN
2023-12-14T01:48,-1.977155172413788,UNKNOWN
2023-12-14T01:49,-2.0771551724137858,UNKNOWN
2023-12-14T01:50,-2.277155172413785,UNKNOWN
2023-12-14T01:51,-2.3771551724137865,UNKNOWN
2023-12-14T01:52,-2.3771551724137865,UNKNOWN
2023-12-14T01:53,-1.3771551724137865,UNKNOWN
2023-12-14T01:54,-0.5771551724137893,UNKNOWN
2023-12-14T01:55,-0.07715517241378933,UNKNOWN
2023-12-14T01:56,0.02284482758621209,UNKNOWN
2023-12-14T01:57,0.12284482758621351,UNKNOWN
2023-12-14T01:58,0.02284482758621209,UNKNOWN
2023-12-14T01:59,0.12284482758621351,UNKNOWN
2023-12-14T02:00,0.02284482758621209,UNKNOWN
2023-12-14T02:01,0.02284482758621209,UNKNOWN
2023-12-14T02:02,0.02284482758621209,UNKNOWN
2023-12-14T02:03,0.02284482758621209,UNKNOWN
2023-12-14T02:04,0.02284482758621209,UNKNOWN
2023-12-14T02:05,0.02284482758621209,UNKNOWN
2023-12-14T02:06,0.12284482758621351,UNKNOWN
2023-12-14T02:07,0.22284482758621493,UNKNOWN
2023-12-14T02:08,0.32284482758621635,UNKNOWN
2023-12-14T02:09,0.42284482758621067,UNKNOWN
2023-12-14T02:10,0.5228448275862121,UNKNOWN
2023-12-14T02:11,0.5228448275862121,UNKNOWN
2023-12-14T02:12,0.6228448275862135,UNKNOWN
2023-12-14T02:13,0.6228448275862135,UNKNOWN
2023-12-14T02:14,0.7228448275862149,UNKNOWN
2023-12-14T02:15,0.6228448275862135,UNKNOWN
2023-12-14T02:16,0.5228448275862121,UNKNOWN
2023-12-14T02:17,0.42284482758621067,UNKNOWN
2023-12-14T02:18,0.42284482758621067,UNKNOWN
2023-12-14T02:19,0.32284482758621635,UNKNOWN
2023-12-14T02:20,0.32284482758621635,UNKNOWN
2023-12-14T02:21,0.32284482758621635,UNKNOWN
2023-12-14T02:22,0.42284482758621067,UNKNOWN
2023-12-14T02:23,0.42284482758621067,UNKNOWN
2023-12-14T02:24,0.42284482758621067,UNKNOWN
2023-12-14T02:25,0.42284482758621067,UNKNOWN
2023-12-14T02:26,0.5228448275862121,UNKNOWN
2023-12-14T02:27,0.5228448275862121,UNKNOWN
2023-12-14T02:28,0.5228448275862121,UNKNOWN
2023-12-14T02:29,0.5228448275862121,UNKNOWN
2023-12-14T02:30,0.5228448275862121,UNKNOWN
2023-12-14T02:31,0.6228448275862135,UNKNOWN
2023-12-14T02:32,0.6228448275862135,UNKNOWN
2023-12-14T02:33,0.6228448275862135,UNKNOWN
2023-12-14T02:34,0.6228448275862135,UNKNOWN
2023-12-14T02:35,0.6228448275862135,UNKNOWN
2023-12-14T02:36,0.6228448275862135,UNKNOWN
2023-12-14T02:37,0.6228448275862135,UNKNOWN
2023-12-14T02:38,0.6228448275862135,UNKNOWN
2023-12-14T02:39,0.6228448275862135,UNKNOWN
2023-12-14T02:40,0.7228448275862149,UNKNOWN
2023-12-14T02:41,0.7228448275862149,UNKNOWN
2023-12-14T02:42,0.7228448275862149,UNKNOWN
2023-12-14T02:43,0.7228448275862149,UNKNOWN
2023-12-14T02:44,0.7228448275862149,UNKNOWN
2023-12-14T02:45,0.8228448275862164,UNKNOWN
2023-12-14T02:46,0.8228448275862164,UNKNOWN
2023-12-14T02:47,0.8228448275862164,UNKNOWN
2023-12-14T02:48,0.8228448275862164,UNKNOWN
2023-12-14T02:49,0.8228448275862164,UNKNOWN
2023-12-14T02:50,0.9228448275862107,UNKNOWN
2023-12-14T02:51,0.9228448275862107,UNKNOWN
2023-12-14T02:52,1.022844827586212,UNKNOWN
2023-12-14T02:53,1.022844827586212,UNKNOWN
2023-12-14T02:54,1.1228448275862135,UNKNOWN
2023-12-14T02:55,1.1228448275862135,UNKNOWN
2023-12-14T02:56,1.222844827586215,UNKNOWN
2023-12-14T02:57,1.222844827586215,UNKNOWN
2023-12-14T02:58,1.222844827586215,UNKNOWN
2023-12-14T02:59,1.222844827586215,UNKNOWN
2023-12-14T03:00,1.222844827586215,UNKNOWN
2023-12-14T03:01,1.3228448275862164,UNKNOWN
2023-12-14T03:02,1.3228448275862164,UNKNOWN
2023-12-14T03:03,1.1228448275862135,UNKNOWN
2023-12-14T03:04,0.9228448275862107,UNKNOWN
2023-12-14T03:05,0.8228448275862164,UNKNOWN
2023-12-14T03:06,0.7228448275862149,UNKNOWN
2023-12-14T03:07,0.7228448275862149,UNKNOWN
2023-12-14T03:08,0.7228448275862149,UNKNOWN
2023-12-14T03:09,0.7228448275862149,UNKNOWN
2023-12-14T03:10,1.022844827586212,UNKNOWN
2023-12-14T03:11,1.222844827586215,UNKNOWN
2023-12-14T03:12,1.3228448275862164,UNKNOWN
2023-12-14T03:13,1.4228448275862107,UNKNOWN
2023-12-14T03:14,1.522844827586212,UNKNOWN
2023-12-14T03:15,1.6228448275862135,UNKNOWN
2023-12-14T03:16,1.6228448275862135,UNKNOWN
2023-12-14T03:17,1.722844827586215,UNKNOWN
2023-12-14T03:18,1.722844827586215,UNKNOWN
2023-12-14T03:19,1.8228448275862164,UNKNOWN
2023-12-14T03:20,1.9228448275862107,UNKNOWN
2023-12-14T03:21,1.9228448275862107,UNKNOWN
2023-12-14T03:22,1.9228448275862107,UNKNOWN
2023-12-14T03:23,2.022844827586212,UNKNOWN
2023-12-14T03:24,2.022844827586212,UNKNOWN
2023-12-14T03:25,2.1228448275862135,UNKNOWN
2023-12-14T03:26,2.1228448275862135,UNKNOWN
2023-12-14T03:27,2.1228448275862135,UNKNOWN
2023-12-14T03:28,2.222844827586215,UNKNOWN
2023-12-14T03:29,2.222844827586215,UNKNOWN
2023-12-14T03:30,2.222844827586215,UNKNOWN
2023-12-14T03:31,2.222844827586215,UNKNOWN
2023-12-14T03:32,2.222844827586215,UNKNOWN
2023-12-14T03:33,2.222844827586215,UNKNOWN
2023-12-14T03:34,2.222844827586215,UNKNOWN
2023-12-14T03:35,2.3228448275862164,UNKNOWN
2023-12-14T03:36,2.3228448275862164,UNKNOWN
2023-12-14T03:37,2.3228448275862164,UNKNOWN
2023-12-14T03:38,2.3228448275862164,UNKNOWN
2023-12-14T03:39,1.9228448275862107,UNKNOWN
2023-12-14T03:40,1.522844827586212,UNKNOWN
2023-12-14T03:41,1.4228448275862107,UNKNOWN
2023-12-14T03:42,1.3228448275862164,UNKNOWN
2023-12-14T03:43,1.222844827586215,UNKNOWN
2023-12-14T03:44,1.222844827586215,UNKNOWN
2023-12-14T03:45,1.222844827586215,UNKNOWN
2023-12-14T03:46,1.222844827586215,UNKNOWN
2023-12-14T03:47,1.222844827586215,UNKNOWN
2023-12-14T03:48,1.222844827586215,UNKNOWN
2023-12-14T03:49,1.222844827586215,UNKNOWN
2023-12-14T03:50,1.222844827586215,UNKNOWN
2023-12-14T03:51,1.222844827586215,UNKNOWN
2023-12-14T03:52,1.222844827586215,UNKNOWN
2023-12-14T03:53,1.1228448275862135,UNKNOWN
2023-12-14T03:54,0.9228448275862107,UNKNOWN
2023-12-14T03:55,0.9228448275862107,UNKNOWN
2023-12-14T03:56,0.8228448275862164,UNKNOWN
2023-12-14T03:57,0.8228448275862164,UNKNOWN
2023-12-14T03:58,0.7228448275862149,UNKNOWN
2023-12-14T03:59,0.5228448275862121,UNKNOWN
2023-12-14T04:00,0.42284482758621067,UNKNOWN
2023-12-14T04:01,0.32284482758621635,UNKNOWN
2023-12-14T04:02,0.42284482758621067,UNKNOWN
2023-12-14T04:03,0.42284482758621067,UNKNOWN
2023-12-14T04:04,0.42284482758621067,UNKNOWN
2023-12-14T04:05,0.5228448275862121,UNKNOWN
2023-12-14T04:06,0.6228448275862135,UNKNOWN
2023-12-14T04:07,0.6228448275862135,UNKNOWN
2023-12-14T04:08,0.6228448275862135,UNKNOWN
2023-12-14T04:09,0.7228448275862149,UNKNOWN
2023-12-14T04:10,0.6228448275862135,UNKNOWN
2023-12-14T04:11,0.6228448275862135,UNKNOWN
2023-12-14T04:12,0.6228448275862135,UNKNOWN
2023-12-14T04:13,0.6228448275862135,UNKNOWN
2023-12-14T04:14,0.6228448275862135,UNKNOWN
2023-12-14T04:15,0.6228448275862135,UNKNOWN
2023-12-14T04:16,0.7228448275862149,UNKNOWN
2023-12-14T04:17,0.7228448275862149,UNKNOWN
2023-12-14T04:18,0.7228448275862149,UNKNOWN
2023-12-14T04:19,0.7228448275862149,UNKNOWN
2023-12-14T04:20,0.7228448275862149,UNKNOWN
2023-12-14T04:21,0.7228448275862149,UNKNOWN
2023-12-14T04:22,0.7228448275862149,UNKNOWN
2023-12-14T04:23,0.7228448275862149,UNKNOWN
2023-12-14T04:24,0.6228448275862135,UNKNOWN
2023-12-14T04:25,0.6228448275862135,UNKNOWN
2023-12-14T04:26,0.6228448275862135,UNKNOWN
2023-12-14T04:27,0.5228448275862121,UNKNOWN
2023-12-14T04:28,0.5228448275862121,UNKNOWN
2023-12-14T04:29,0.5228448275862121,UNKNOWN
2023-12-14T04:30,0.5228448275862121,UNKNOWN
2023-12-14T04:31,0.5228448275862121,UNKNOWN
2023-12-14T04:32,0.5228448275862121,UNKNOWN
2023-12-14T04:33,0.5228448275862121,UNKNOWN
2023-12-14T04:34,0.5228448275862121,UNKNOWN
2023-12-14T04:35,0.5228448275862121,UNKNOWN
2023-12-14T04:36,0.5228448275862121,UNKNOWN
2023-12-14T04:37,0.6228448275862135,UNKNOWN
2023-12-14T04:38,0.6228448275862135,UNKNOWN
2023-12-14T04:39,0.6228448275862135,UNKNOWN
2023-12-14T04:40,0.6228448275862135,UNKNOWN
2023-12-14T04:41,0.6228448275862135,UNKNOWN
2023-12-14T04:42,0.6228448275862135,UNKNOWN
2023-12-14T04:43,0.6228448275862135,UNKNOWN
2023-12-14T04:44,0.6228448275862135,UNKNOWN
2023-12-14T04:45,0.6228448275862135,UNKNOWN
2023-12-14T04:46,0.6228448275862135,UNKNOWN
2023-12-14T04:47,0.6228448275862135,UNKNOWN
2023-12-14T04:48,0.6228448275862135,UNKNOWN
2023-12-14T04:49,0.6228448275862135,UNKNOWN
2023-12-14T04:50,0.6228448275862135,UNKNOWN
2023-12-14T04:51,0.6228448275862135,UNKNOWN
2023-12-14T04:52,0.7228448275862149,UNKNOWN
2023-12-14T04:53,0.7228448275862149,UNKNOWN
2023-12-14T04:54,0.7228448275862149,UNKNOWN
2023-12-14T04:55,0.8228448275862164,UNKNOWN
2023-12-14T04:56,0.9228448275862107,UNKNOWN
2023-12-14T04:57,0.8228448275862164,UNKNOWN
2023-12-14T04:58,0.8228448275862164,UNKNOWN
2023-12-14T04:59,0.8228448275862164,UNKNOWN
2023-12-14T05:00,0.8228448275862164,UNKNOWN
2023-12-14T05:01,0.8228448275862164,UNKNOWN
2023-12-14T05:02,0.9228448275862107,UNKNOWN
2023-12-14T05:03,0.9228448275862107,UNKNOWN
2023-12-14T05:04,0.9228448275862107,UNKNOWN
2023-12-14T05:05,0.9228448275862107,UNKNOWN
2023-12-14T05:06,1.022844827586212,UNKNOWN
2023-12-14T05:07,1.022844827586212,UNKNOWN
2023-12-14T05:08,1.022844827586212,UNKNOWN
2023-12-14T05:09,1.1228448275862135,UNKNOWN
2023-12-14T05:10,1.1228448275862135,UNKNOWN
2023-12-14T05:11,1.222844827586215,UNKNOWN
2023-12-14T05:12,1.222844827586215,UNKNOWN
2023-12-14T05:13,1.222844827586215,UNKNOWN
2023-12-14T05:14,1.222844827586215,UNKNOWN
2023-12-14T05:15,1.222844827586215,UNKNOWN
2023-12-14T05:16,1.3228448275862164,UNKNOWN
2023-12-14T05:17,1.3228448275862164,UNKNOWN
2023-12-14T05:18,1.3228448275862164,UNKNOWN
2023-12-14T05:19,1.222844827586215,UNKNOWN
2023-12-14T05:20,1.222844827586215,UNKNOWN
2023-12-14T05:21,1.1228448275862135,UNKNOWN
2023-12-14T05:22,0.9228448275862107,UNKNOWN
2023-12-14T05:23,0.6228448275862135,UNKNOWN
2023-12-14T05:24,0.22284482758621493,UNKNOWN
2023-12-14T05:25,-0.07715517241378933,UNKNOWN
2023-12-14T05:26,-0.3771551724137865,UNKNOWN
2023-12-14T05:27,-0.5771551724137893,UNKNOWN
2023-12-14T05:28,-0.6771551724137836,UNKNOWN
2023-12-14T05:29,-0.8771551724137865,UNKNOWN
2023-12-14T05:30,-0.9771551724137879,UNKNOWN
2023-12-14T05:31,-0.6771551724137836,UNKNOWN
2023-12-14T05:32,-0.27715517241378507,UNKNOWN
2023-12-14T05:33,0.02284482758621209,UNKNOWN
2023-12-14T05:34,0.22284482758621493,UNKNOWN
2023-12-14T05:35,0.42284482758621067,UNKNOWN
2023-12-14T05:36,0.22284482758621493,UNKNOWN
2023-12-14T05:37,-0.07715517241378933,UNKNOWN
2023-12-14T05:38,-0.3771551724137865,UNKNOWN
2023-12-14T05:39,-0.5771551724137893,UNKNOWN
2023-12-14T05:40,-0.7771551724137851,UNKNOWN
2023-12-14T05:41,-0.8771551724137865,UNKNOWN
2023-12-14T05:42,-0.9771551724137879,UNKNOWN
2023-12-14T05:43,-0.8771551724137865,UNKNOWN
2023-12-14T05:44,-0.7771551724137851,UNKNOWN
2023-12-14T05:45,-0.5771551724137893,UNKNOWN
2023-12-14T05:46,-0.4771551724137879,UNKNOWN
2023-12-14T05:47,-0.3771551724137865,UNKNOWN
2023-12-14T05:48,-0.27715517241378507,UNKNOWN
2023-12-14T05:49,-0.17715517241378365,UNKNOWN
2023-12-14T05:50,-0.17715517241378365,UNKNOWN
2023-12-14T05:51,-0.17715517241378365,UNKNOWN
2023-12-14T05:52,-0.07715517241378933,UNKNOWN
2023-12-14T05:53,-0.07715517241378933,UNKNOWN
2023-12-14T05:54,-0.07715517241378933,UNKNOWN
2023-12-14T05:55,-0.07715517241378933,UNKNOWN
2023-12-14T05:56,-0.07715517241378933,UNKNOWN
2023-12-14T05:57,0.02284482758621209,UNKNOWN
2023-12-14T05:58,0.02284482758621209,UNKNOWN
2023-12-14T05:59,0.02284482758621209,UNKNOWN
2023-12-14T06:00,0.02284482758621209,UNKNOWN
2023-12-14T06:01,0.12284482758621351,UNKNOWN
2023-12-14T06:02,0.12284482758621351,UNKNOWN
2023-12-14T06:03,0.12284482758621351,UNKNOWN
2023-12-14T06:04,0.12284482758621351,UNKNOWN
2023-12-14T06:05,0.12284482758621351,UNKNOWN
2023-12-14T06:06,0.22284482758621493,UNKNOWN
2023-12-14T06:07,0.6228448275862135,UNKNOWN
2023-12-14T06:08,0.8228448275862164,UNKNOWN
2023-12-14T06:09,1.022844827586212,UNKNOWN
2023-12-14T06:10,1.1228448275862135,UNKNOWN
2023-12-14T06:11,1.222844827586215,UNKNOWN
2023-12-14T06:12,1.3228448275862164,UNKNOWN
2023-12-14T06:13,1.4228448275862107,UNKNOWN
2023-12-14T06:14,1.4228448275862107,UNKNOWN
2023-12-14T06:15,1.6228448275862135,UNKNOWN
2023-12-14T06:16,1.6228448275862135,UNKNOWN
2023-12-14T06:17,1.722844827586215,UNKNOWN
2023-12-14T06:18,1.722844827586215,UNKNOWN
2023-12-14T06:19,1.8228448275862164,UNKNOWN
2023-12-14T06:20,1.8228448275862164,UNKNOWN
2023-12-14T06:21,1.9228448275862107,UNKNOWN
2023-12-14T06:22,1.9228448275862107,UNKNOWN
2023-12-14T06:23,1.9228448275862107,UNKNOWN
2023-12-14T06:24,2.022844827586212,UNKNOWN
2023-12-14T06:25,2.022844827586212,UNKNOWN
2023-12-14T06:26,2.022844827586212,UNKNOWN
2023-12-14T06:27,2.022844827586212,UNKNOWN
2023-12-14T06:28,2.022844827586212,UNKNOWN
2023-12-14T06:29,2.022844827586212,UNKNOWN
2023-12-14T06:30,2.1228448275862135,UNKNOWN
2023-12-14T06:31,1.9228448275862107,UNKNOWN
2023-12-14T06:32,1.9228448275862107,UNKNOWN
2023-12-14T06:33,1.9228448275862107,UNKNOWN
2023-12-14T06:34,1.9228448275862107,UNKNOWN
2023-12-14T06:35,1.8228448275862164,UNKNOWN
2023-12-14T06:36,1.8228448275862164,UNKNOWN
2023-12-14T06:37,1.722844827586215,UNKNOWN
2023-12-14T06:38,1.722844827586215,UNKNOWN
2023-12-14T06:39,1.722844827586215,UNKNOWN
2023-12-14T06:40,1.722844827586215,UNKNOWN
2023-12-14T06:41,1.6228448275862135,UNKNOWN
2023-12-14T06:42,1.522844827586212,UNKNOWN
2023-12-14T06:43,1.522844827586212,UNKNOWN
2023-12-14T06:44,1.522844827586212,UNKNOWN
2023-12-14T06:45,1.522844827586212,UNKNOWN
2023-12-14T06:46,1.522844827586212,UNKNOWN
2023-12-14T06:47,1.6228448275862135,UNKNOWN
2023-12-14T06:48,1.6228448275862135,UNKNOWN
2023-12-14T06:49,1.6228448275862135,UNKNOWN
2023-12-14T06:50,1.6228448275862135,UNKNOWN
2023-12-14T06:51,1.722844827586215,UNKNOWN
2023-12-14T06:52,1.722844827586215,UNKNOWN
2023-12-14T06:53,1.722844827586215,UNKNOWN
2023-12-14T06:54,1.722844827586215,UNKNOWN
2023-12-14T06:55,1.722844827586215,UNKNOWN
2023-12-14T06:56,1.722844827586215,UNKNOWN
2023-12-14T06:57,1.6228448275862135,UNKNOWN
2023-12-14T06:58,1.6228448275862135,UNKNOWN
2023-12-14T06:59,1.522844827586212,UNKNOWN
2023-12-14T07:00,1.522844827586212,UNKNOWN
2023-12-14T07:01,1.522844827586212,UNKNOWN
2023-12-14T07:02,1.4228448275862107,UNKNOWN
2023-12-14T07:03,1.4228448275862107,UNKNOWN
2023-12-14T07:04,1.4228448275862107,UNKNOWN
2023-12-14T07:05,1.4228448275862107,UNKNOWN
2023-12-14T07:06,1.1228448275862135,UNKNOWN
2023-12-14T07:07,0.7228448275862149,UNKNOWN
2023-12-14T07:08,0.22284482758621493,UNKNOWN
2023-12-14T07:09,-0.07715517241378933,UNKNOWN
2023-12-14T07:10,-0.3771551724137865,UNKNOWN
2023-12-14T07:11,-0.3771551724137865,UNKNOWN
2023-12-14T07:12,-0.3771551724137865,UNKNOWN
2023-12-14T07:13,-0.27715517241378507,UNKNOWN
2023-12-14T07:14,-0.07715517241378933,UNKNOWN
2023-12-14T07:15,0.12284482758621351,UNKNOWN
2023-12-14T07:16,0.12284482758621351,UNKNOWN
2023-12-14T07:17,0.22284482758621493,UNKNOWN
2023-12-14T07:18,0.32284482758621635,UNKNOWN
2023-12-14T07:19,0.42284482758621067,UNKNOWN
2023-12-14T07:20,0.12284482758621351,UNKNOWN
2023-12-14T07:21,-0.07715517241378933,UNKNOWN
2023-12-14T07:22,-0.3771551724137865,UNKNOWN
2023-12-14T07:23,-0.6771551724137836,UNKNOWN
2023-12-14T07:24,-0.8771551724137865,UNKNOWN
2023-12-14T07:25,-1.0771551724137858,UNKNOWN
2023-12-14T07:26,-1.3771551724137865,UNKNOWN
2023-12-14T07:27,-1.477155172413788,UNKNOWN
2023-12-14T07:28,-1.6771551724137872,UNKNOWN
2023-12-14T07:29,-1.6771551724137872,UNKNOWN
2023-12-14T07:30,-1.6771551724137872,UNKNOWN
2023-12-14T07:31,-1.6771551724137872,UNKNOWN
2023-12-14T07:32,-1.5771551724137858,UNKNOWN
2023-12-14T07:33,-1.5771551724137858,UNKNOWN
2023-12-14T07:34,-1.477155172413788,UNKNOWN
2023-12-14T07:35,-1.3771551724137865,UNKNOWN
2023-12-14T07:36,-1.277155172413785,UNKNOWN
2023-12-14T07:37,-1.0771551724137858,UNKNOWN
2023-12-14T07:38,-0.7771551724137851,UNKNOWN
2023-12-14T07:39,-0.5771551724137893,UNKNOWN
2023-12-14T07:40,-0.07715517241378933,UNKNOWN
2023-12-14T07:41,0.32284482758621635,UNKNOWN
2023-12-14T07:42,0.5228448275862121,UNKNOWN
2023-12-14T07:43,0.7228448275862149,UNKNOWN
2023-12-14T07:44,0.9228448275862107,UNKNOWN
2023-12-14T07:45,1.022844827586212,UNKNOWN
2023-12-14T07:46,1.222844827586215,UNKNOWN
2023-12-14T07:47,1.222844827586215,UNKNOWN
2023-12-14T07:48,1.3228448275862164,UNKNOWN
2023-12-14T07:49,1.4228448275862107,UNKNOWN
2023-12-14T07:50,1.4228448275862107,UNKNOWN
2023-12-14T07:51,1.4228448275862107,UNKNOWN
2023-12-14T07:52,1.522844827586212,UNKNOWN
2023-12-14T07:53,1.4228448275862107,UNKNOWN
2023-12-14T07:54,1.022844827586212,UNKNOWN
2023-12-14T07:55,0.5228448275862121,UNKNOWN
2023-12-14T07:56,0.12284482758621351,UNKNOWN
2023-12-14T07:57,-0.27715517241378507,UNKNOWN
2023-12-14T07:58,-0.5771551724137893,UNKNOWN
2023-12-14T07:59,-0.7771551724137851,UNKNOWN
2023-12-14T08:00,-0.7771551724137851,UNKNOWN
2023-12-14T08:01,-0.7771551724137851,UNKNOWN
2023-12-14T08:02,-0.6771551724137836,UNKNOWN
2023-12-14T08:03,-0.5771551724137893,UNKNOWN
2023-12-14T08:04,-0.4771551724137879,UNKNOWN
2023-12-14T08:05,-0.3771551724137865,UNKNOWN
2023-12-14T08:06,-0.3771551724137865,UNKNOWN
2023-12-14T08:07,-0.3771551724137865,UNKNOWN
2023-12-14T08:08,-0.3771551724137865,UNKNOWN
2023-12-14T08:09,-0.3771551724137865,UNKNOWN
2023-12-14T08:10,-0.27715517241378507,UNKNOWN
2023-12-14T08:11,-0.27715517241378507,UNKNOWN
2023-12-14T08:12,-0.27715517241378507,UNKNOWN
2023-12-14T08:13,-0.27715517241378507,UNKNOWN
2023-12-14T08:14,-0.17715517241378365,UNKNOWN
2023-12-14T08:15,-0.27715517241378507,UNKNOWN
2023-12-14T08:16,-0.27715517241378507,UNKNOWN
2023-12-14T08:17,-0.27715517241378507,UNKNOWN
