recorded_time,temperature,sensor_type
2023-12-05T00:00,2.4478249302566226,UNKNOWN
2023-12-05T00:01,2.4478249302566226,UNKNOWN
2023-12-05T00:02,2.547824930256624,UNKNOWN
2023-12-05T00:03,2.547824930256624,UNKNOWN
2023-12-05T00:04,2.547824930256624,UNKNOWN
2023-12-05T00:05,2.6478249302566184,UNKNOWN
2023-12-05T00:06,2.6478249302566184,UNKNOWN
2023-12-05T00:07,2.6478249302566184,UNKNOWN
2023-12-05T00:08,2.4478249302566226,UNKNOWN
2023-12-05T00:09,2.24782493025662,UNKNOWN
2023-12-05T00:10,2.047824930256624,UNKNOWN
2023-12-05T00:11,1.9478249302566226,UNKNOWN
2023-12-05T00:12,1.8478249302566212,UNKNOWN
2023-12-05T00:13,1.7478249302566198,UNKNOWN
2023-12-05T00:14,1.6478249302566184,UNKNOWN
2023-12-05T00:15,1.6478249302566184,UNKNOWN
2023-12-05T00:16,1.6478249302566184,UNKNOWN
2023-12-05T00:17,1.6478249302566184,UNKNOWN
2023-12-05T00:18,1.6478249302566184,UNKNOWN
2023-12-05T00:19,1.6478249302566184,UNKNOWN
2023-12-05T00:20,1.6478249302566184,UNKNOWN
2023-12-05T00:21,1.6478249302566184,UNKNOWN
2023-12-05T00:22,1.547824930256624,UNKNOWN
2023-12-05T00:23,1.1478249302566184,UNKNOWN
2023-12-05T00:24,0.4478249302566226,UNKNOWN
2023-12-05T00:25,0.14782493025661836,UNKNOWN
2023-12-05T00:26,0.04782493025662404,UNKNOWN
2023-12-05T00:27,0.14782493025661836,UNKNOWN
2023-12-05T00:28,0.24782493025661978,UNKNOWN
2023-12-05T00:29,0.4478249302566226,UNKNOWN
2023-12-05T00:30,0.547824930256624,UNKNOWN
2023-12-05T00:31,0.6478249302566184,UNKNOWN
2023-12-05T00:32,0.8478249302566212,UNKNOWN
2023-12-05T00:33,0.9478249302566226,UNKNOWN
2023-12-05T00:34,1.047824930256624,UNKNOWN
2023-12-05T00:35,1.1478249302566184,UNKNOWN
2023-12-05T00:36,1.2478249302566198,UNKNOWN
2023-12-05T00:37,1.4478249302566226,UNKNOWN
2023-12-05T00:38,1.4478249302566226,UNKNOWN
2023-12-05T00:39,1.3478249302566212,UNKNOWN
2023-12-05T00:40,1.4478249302566226,UNKNOWN
2023-12-05T00:41,1.4478249302566226,UNKNOWN
2023-12-05T00:42,1.547824930256624,UNKNOWN
2023-12-05T00:43,1.6478249302566184,UNKNOWN
2023-12-05T00:44,1.7478249302566198,UNKNOWN
2023-12-05T00:45,1.8478249302566212,UNKNOWN
2023-12-05T00:46,1.9478249302566226,UNKNOWN
2023-12-05T00:47,1.9478249302566226,UNKNOWN
2023-12-05T00:48,2.047824930256624,UNKNOWN
2023-12-05T00:49,2.047824930256624,UNKNOWN
2023-12-05T00:50,2.1478249302566184,UNKNOWN
2023-12-05T00:51,2.1478249302566184,UNKNOWN
2023-12-05T00:52,2.24782493025662,UNKNOWN
2023-12-05T00:53,2.24782493025662,UNKNOWN
2023-12-05T00:54,2.24782493025662,UNKNOWN
2023-12-05T00:55,2.347824930256621,UNKNOWN
2023-12-05T00:56,2.347824930256621,UNKNOWN
2023-12-05T00:57,2.347824930256621,UNKNOWN
2023-12-05T00:58,2.4478249302566226,UNKNOWN
2023-12-05T00:59,2.4478249302566226,UNKNOWN
2023-12-05T01:00,2.4478249302566226,UNKNOWN
2023-12-05T01:01,2.4478249302566226,UNKNOWN
2023-12-05T01:02,2.4478249302566226,UNKNOWN
2023-12-05T01:03,2.547824930256624,UNKNOWN
2023-12-05T01:04,2.547824930256624,UNKNOWN
2023-12-05T01:05,2.6478249302566184,UNKNOWN
2023-12-05T01:06,2.6478249302566184,UNKNOWN
2023-12-05T01:07,2.6478249302566184,UNKNOWN
2023-12-05T01:08,2.6478249302566184,UNKNOWN
2023-12-05T01:09,2.74782493025662,UNKNOWN
2023-12-05T01:10,2.74782493025662,UNKNOWN
2023-12-05T01:11,2.74782493025662,UNKNOWN
2023-12-05T01:12,2.74782493025662,UNKNOWN
2023-12-05T01:13,2.74782493025662,UNKNOWN
2023-12-05T01:14,2.74782493025662,UNKNOWN
2023-12-05T01:15,2.74782493025662,UNKNOWN
2023-12-05T01:16,2.24782493025662,UNKNOWN
2023-12-05T01:17,1.4478249302566226,UNKNOWN
2023-12-05T01:18,0.7478249302566198,UNKNOWN
2023-12-05T01:19,0.04782493025662404,UNKNOWN
2023-12-05T01:20,-0.5521750697433774,UNKNOWN
2023-12-05T01:21,-1.0521750697433774,UNKNOWN
2023-12-05T01:22,-1.352175069743378,UNKNOWN
2023-12-05T01:23,-1.5521750697433774,UNKNOWN
2023-12-05T01:24,-1.6521750697433788,UNKNOWN
2023-12-05T01:25,-1.6521750697433788,UNKNOWN
2023-12-05T01:26,-1.5521750697433774,UNKNOWN
2023-12-05T01:27,-1.5521750697433774,UNKNOWN
2023-12-05T01:28,-1.6521750697433788,UNKNOWN
2023-12-05T01:29,-1.7521750697433802,UNKNOWN
2023-12-05T01:30,-1.852175069743378,UNKNOWN
2023-12-05T01:31,-1.9521750697433795,UNKNOWN
2023-12-05T01:32,-1.0521750697433774,UNKNOWN
2023-12-05T01:33,-0.1521750697433788,UNKNOWN
2023-12-05T01:34,0.4478249302566226,UNKNOWN
2023-12-05T01:35,0.7478249302566198,UNKNOWN
2023-12-05T01:36,0.9478249302566226,UNKNOWN
2023-12-05T01:37,1.1478249302566184,UNKNOWN
2023-12-05T01:38,1.3478249302566212,UNKNOWN
2023-12-05T01:39,1.4478249302566226,UNKNOWN
2023-12-05T01:40,1.3478249302566212,UNKNOWN
2023-12-05T01:41,1.1478249302566184,UNKNOWN
2023-12-05T01:42,1.1478249302566184,UNKNOWN
2023-12-05T01:43,1.047824930256624,UNKNOWN
2023-12-05T01:44,1.047824930256624,UNKNOWN
2023-12-05T01:45,0.9478249302566226,UNKNOWN
2023-12-05T01:46,0.9478249302566226,UNKNOWN
2023-12-05T01:47,0.9478249302566226,UNKNOWN
2023-12-05T01:48,0.9478249302566226,UNKNOWN
2023-12-05T01:49,0.9478249302566226,UNKNOWN
2023-12-05T01:50,0.9478249302566226,UNKNOWN
2023-12-05T01:51,0.9478249302566226,UNKNOWN
2023-12-05T01:52,1.047824930256624,UNKNOWN
2023-12-05T01:53,1.047824930256624,UNKNOWN
2023-12-05T01:54,1.047824930256624,UNKNOWN
2023-12-05T01:55,1.047824930256624,UNKNOWN
