recorded_time,temperature,sensor_type
2023-12-20T00:00,0.45895833333333513,UNKNOWN
2023-12-20T00:01,0.5589583333333294,UNKNOWN
2023-12-20T00:02,0.5589583333333294,UNKNOWN
2023-12-20T00:03,0.5589583333333294,UNKNOWN
2023-12-20T00:04,0.5589583333333294,UNKNOWN
2023-12-20T00:05,0.5589583333333294,UNKNOWN
2023-12-20T00:06,0.6589583333333309,UNKNOWN
2023-12-20T00:07,0.5589583333333294,UNKNOWN
2023-12-20T00:08,0.5589583333333294,UNKNOWN
2023-12-20T00:09,0.5589583333333294,UNKNOWN
2023-12-20T00:10,0.5589583333333294,UNKNOWN
2023-12-20T00:11,0.5589583333333294,UNKNOWN
2023-12-20T00:12,0.5589583333333294,UNKNOWN
2023-12-20T00:13,0.5589583333333294,UNKNOWN
2023-12-20T00:14,0.5589583333333294,UNKNOWN
2023-12-20T00:15,0.5589583333333294,UNKNOWN
2023-12-20T00:16,0.5589583333333294,UNKNOWN
2023-12-20T00:17,0.5589583333333294,UNKNOWN
2023-12-20T00:18,0.6589583333333309,UNKNOWN
2023-12-20T00:19,0.6589583333333309,UNKNOWN
2023-12-20T00:20,0.7589583333333323,UNKNOWN
2023-12-20T00:21,0.8589583333333337,UNKNOWN
2023-12-20T00:22,0.9589583333333351,UNKNOWN
2023-12-20T00:23,1.0589583333333294,UNKNOWN
2023-12-20T00:24,1.1589583333333309,UNKNOWN
2023-12-20T00:25,1.2589583333333323,UNKNOWN
2023-12-20T00:26,1.3589583333333337,UNKNOWN
2023-12-20T00:27,1.3589583333333337,UNKNOWN
2023-12-20T00:28,1.3589583333333337,UNKNOWN
2023-12-20T00:29,1.4589583333333351,UNKNOWN
2023-12-20T00:30,1.5589583333333294,UNKNOWN
2023-12-20T00:31,1.5589583333333294,UNKNOWN
2023-12-20T00:32,1.5589583333333294,UNKNOWN
2023-12-20T00:33,1.5589583333333294,UNKNOWN
2023-12-20T00:34,1.5589583333333294,UNKNOWN
2023-12-20T00:35,1.6589583333333309,UNKNOWN
2023-12-20T00:36,1.6589583333333309,UNKNOWN
