recorded_time,temperature,sensor_type
2023-12-22T03:33,-3.941041666666667,UNKNOWN
2023-12-22T03:34,-3.841041666666669,UNKNOWN
2023-12-22T03:35,-3.841041666666669,UNKNOWN
2023-12-22T03:36,-3.7410416666666677,UNKNOWN
2023-12-22T03:37,-3.7410416666666677,UNKNOWN
2023-12-22T03:38,-3.6410416666666663,UNKNOWN
2023-12-22T03:39,-3.7410416666666677,UNKNOWN
2023-12-22T03:40,-3.841041666666669,UNKNOWN
2023-12-22T03:41,-3.841041666666669,UNKNOWN
2023-12-22T03:42,-3.841041666666669,UNKNOWN
2023-12-22T03:43,-3.841041666666669,UNKNOWN
2023-12-22T03:45,-3.2410416666666677,UNKNOWN
2023-12-22T03:46,-2.6410416666666663,UNKNOWN
2023-12-22T03:47,-2.0410416666666684,UNKNOWN
2023-12-22T03:48,-1.6410416666666663,UNKNOWN
2023-12-22T03:49,-1.2410416666666677,UNKNOWN
2023-12-22T03:50,-0.9410416666666706,UNKNOWN
2023-12-22T03:51,-0.6410416666666663,UNKNOWN
2023-12-22T03:52,-0.44104166666667055,UNKNOWN
2023-12-22T03:53,-0.2410416666666677,UNKNOWN
2023-12-22T03:54,-0.04104166666666487,UNKNOWN
2023-12-22T03:55,0.15895833333333087,UNKNOWN
2023-12-22T03:56,0.2589583333333323,UNKNOWN
2023-12-22T03:57,0.05895833333332945,UNKNOWN
2023-12-22T03:58,-0.5410416666666649,UNKNOWN
2023-12-22T03:59,-1.1410416666666663,UNKNOWN
2023-12-22T04:00,-1.7410416666666677,UNKNOWN
2023-12-22T04:01,-2.2410416666666677,UNKNOWN
2023-12-22T04:02,-2.5410416666666684,UNKNOWN
2023-12-22T04:03,-2.7410416666666677,UNKNOWN
2023-12-22T04:04,-2.7410416666666677,UNKNOWN
2023-12-22T04:05,-2.7410416666666677,UNKNOWN
2023-12-22T04:06,-2.6410416666666663,UNKNOWN
2023-12-22T04:07,-2.6410416666666663,UNKNOWN
2023-12-22T04:08,-2.5410416666666684,UNKNOWN
2023-12-22T04:09,-2.5410416666666684,UNKNOWN
2023-12-22T04:10,-2.5410416666666684,UNKNOWN
2023-12-22T04:11,-2.441041666666667,UNKNOWN
2023-12-22T04:12,-2.441041666666667,UNKNOWN
2023-12-22T04:13,-2.341041666666669,UNKNOWN
2023-12-22T04:14,-2.341041666666669,UNKNOWN
2023-12-22T04:16,-2.341041666666669,UNKNOWN
2023-12-22T04:17,-2.341041666666669,UNKNOWN
2023-12-22T04:18,-2.341041666666669,UNKNOWN
2023-12-22T04:19,-2.2410416666666677,UNKNOWN
2023-12-22T04:20,-2.2410416666666677,UNKNOWN
2023-12-22T04:21,-2.2410416666666677,UNKNOWN
2023-12-22T04:22,-2.2410416666666677,UNKNOWN
2023-12-22T04:23,-2.2410416666666677,UNKNOWN
2023-12-22T04:24,-2.1410416666666663,UNKNOWN
2023-12-22T04:25,-2.2410416666666677,UNKNOWN
2023-12-22T04:26,-2.1410416666666663,UNKNOWN
2023-12-22T04:27,-2.2410416666666677,UNKNOWN
2023-12-22T04:28,-2.2410416666666677,UNKNOWN
2023-12-22T04:29,-2.1410416666666663,UNKNOWN
2023-12-22T04:30,-2.2410416666666677,UNKNOWN
2023-12-22T04:31,-2.7410416666666677,UNKNOWN
2023-12-22T04:32,-2.941041666666667,UNKNOWN
2023-12-22T04:33,-3.0410416666666684,UNKNOWN
2023-12-22T04:34,-3.0410416666666684,UNKNOWN
2023-12-22T04:35,-3.0410416666666684,UNKNOWN
2023-12-22T04:36,-3.1410416666666663,UNKNOWN
2023-12-22T04:37,-3.1410416666666663,UNKNOWN
2023-12-22T04:38,-3.1410416666666663,UNKNOWN
2023-12-22T04:39,-3.0410416666666684,UNKNOWN
2023-12-22T04:40,-3.0410416666666684,UNKNOWN
2023-12-22T04:41,-3.0410416666666684,UNKNOWN
2023-12-22T04:42,-3.0410416666666684,UNKNOWN
2023-12-22T04:43,-3.0410416666666684,UNKNOWN
2023-12-22T04:44,-3.0410416666666684,UNKNOWN
2023-12-22T04:45,-3.0410416666666684,UNKNOWN
2023-12-22T04:46,-2.341041666666669,UNKNOWN
2023-12-22T04:47,-2.0410416666666684,UNKNOWN
2023-12-22T04:48,-1.7410416666666677,UNKNOWN
2023-12-22T04:49,-1.441041666666667,UNKNOWN
2023-12-22T04:50,-1.1410416666666663,UNKNOWN
2023-12-22T04:51,-0.9410416666666706,UNKNOWN
2023-12-22T04:52,-0.7410416666666677,UNKNOWN
2023-12-22T04:53,-0.6410416666666663,UNKNOWN
2023-12-22T04:54,-0.5410416666666649,UNKNOWN
2023-12-22T04:55,-0.44104166666667055,UNKNOWN
2023-12-22T04:56,-0.44104166666667055,UNKNOWN
2023-12-22T04:57,-0.44104166666667055,UNKNOWN
2023-12-22T04:58,-0.34104166666666913,UNKNOWN
2023-12-22T04:59,-0.34104166666666913,UNKNOWN
2023-12-22T05:00,-0.34104166666666913,UNKNOWN
2023-12-22T05:02,-0.2410416666666677,UNKNOWN
2023-12-22T05:03,-0.2410416666666677,UNKNOWN
2023-12-22T05:04,-0.2410416666666677,UNKNOWN
2023-12-22T05:05,-0.2410416666666677,UNKNOWN
2023-12-22T05:06,-0.1410416666666663,UNKNOWN
2023-12-22T05:07,-0.1410416666666663,UNKNOWN
2023-12-22T05:08,-0.1410416666666663,UNKNOWN
2023-12-22T05:09,-0.04104166666666487,UNKNOWN
2023-12-22T05:10,0.05895833333332945,UNKNOWN
2023-12-22T05:11,0.05895833333332945,UNKNOWN
2023-12-22T05:12,0.15895833333333087,UNKNOWN
2023-12-22T05:13,0.2589583333333323,UNKNOWN
2023-12-22T05:14,0.3589583333333337,UNKNOWN
2023-12-22T05:15,0.3589583333333337,UNKNOWN
2023-12-22T05:16,0.3589583333333337,UNKNOWN
2023-12-22T05:17,0.3589583333333337,UNKNOWN
2023-12-22T05:18,0.3589583333333337,UNKNOWN
2023-12-22T05:19,0.45895833333333513,UNKNOWN
2023-12-22T05:20,0.45895833333333513,UNKNOWN
2023-12-22T05:21,0.45895833333333513,UNKNOWN
2023-12-22T05:22,0.5589583333333294,UNKNOWN
2023-12-22T05:23,0.5589583333333294,UNKNOWN
2023-12-22T05:24,0.5589583333333294,UNKNOWN
2023-12-22T05:25,0.5589583333333294,UNKNOWN
2023-12-22T05:26,0.6589583333333309,UNKNOWN
2023-12-22T05:27,0.6589583333333309,UNKNOWN
2023-12-22T05:28,0.6589583333333309,UNKNOWN
2023-12-22T05:29,0.7589583333333323,UNKNOWN
2023-12-22T05:30,0.7589583333333323,UNKNOWN
2023-12-22T05:31,0.7589583333333323,UNKNOWN
2023-12-22T05:32,0.7589583333333323,UNKNOWN
2023-12-22T05:33,0.7589583333333323,UNKNOWN
2023-12-22T05:34,0.8589583333333337,UNKNOWN
2023-12-22T05:35,0.8589583333333337,UNKNOWN
2023-12-22T05:36,0.8589583333333337,UNKNOWN
2023-12-22T05:37,0.8589583333333337,UNKNOWN
2023-12-22T05:38,0.8589583333333337,UNKNOWN
2023-12-22T05:39,0.9589583333333351,UNKNOWN
2023-12-22T05:40,0.9589583333333351,UNKNOWN
2023-12-22T05:41,0.8589583333333337,UNKNOWN
2023-12-22T05:42,0.6589583333333309,UNKNOWN
2023-12-22T05:43,0.45895833333333513,UNKNOWN
2023-12-22T05:44,0.2589583333333323,UNKNOWN
2023-12-22T05:45,-0.1410416666666663,UNKNOWN
2023-12-22T05:46,-0.9410416666666706,UNKNOWN
2023-12-22T05:47,-1.5410416666666684,UNKNOWN
2023-12-22T05:48,-2.2410416666666677,UNKNOWN
2023-12-22T05:49,-2.7410416666666677,UNKNOWN
2023-12-22T05:50,-2.841041666666669,UNKNOWN
2023-12-22T05:51,-2.6410416666666663,UNKNOWN
2023-12-22T05:52,-2.341041666666669,UNKNOWN
2023-12-22T05:53,-1.8410416666666691,UNKNOWN
2023-12-22T05:54,-1.441041666666667,UNKNOWN
2023-12-22T05:55,-1.2410416666666677,UNKNOWN
2023-12-22T05:56,-1.0410416666666649,UNKNOWN
2023-12-22T05:57,-0.9410416666666706,UNKNOWN
2023-12-22T05:58,-0.7410416666666677,UNKNOWN
2023-12-22T05:59,-0.7410416666666677,UNKNOWN
2023-12-22T06:00,-0.5410416666666649,UNKNOWN
2023-12-22T06:01,-0.44104166666667055,UNKNOWN
2023-12-22T06:02,-0.34104166666666913,UNKNOWN
2023-12-22T06:03,-0.2410416666666677,UNKNOWN
2023-12-22T06:04,-0.2410416666666677,UNKNOWN
2023-12-22T06:05,-0.2410416666666677,UNKNOWN
2023-12-22T06:06,-0.1410416666666663,UNKNOWN
2023-12-22T06:07,-0.04104166666666487,UNKNOWN
2023-12-22T06:08,0.05895833333332945,UNKNOWN
2023-12-22T06:09,0.05895833333332945,UNKNOWN
2023-12-22T06:10,0.15895833333333087,UNKNOWN
2023-12-22T06:11,0.05895833333332945,UNKNOWN
2023-12-22T06:12,-0.04104166666666487,UNKNOWN
2023-12-22T06:13,-0.04104166666666487,UNKNOWN
2023-12-22T06:14,-0.04104166666666487,UNKNOWN
2023-12-22T06:15,-0.04104166666666487,UNKNOWN
2023-12-22T06:16,0.05895833333332945,UNKNOWN
2023-12-22T06:17,0.05895833333332945,UNKNOWN
2023-12-22T06:18,0.15895833333333087,UNKNOWN
2023-12-22T06:19,0.15895833333333087,UNKNOWN
2023-12-22T06:20,0.2589583333333323,UNKNOWN
2023-12-22T06:21,0.3589583333333337,UNKNOWN
2023-12-22T06:22,0.3589583333333337,UNKNOWN
2023-12-22T06:23,0.3589583333333337,UNKNOWN
2023-12-22T06:24,0.45895833333333513,UNKNOWN
2023-12-22T06:25,0.5589583333333294,UNKNOWN
2023-12-22T06:26,0.6589583333333309,UNKNOWN
2023-12-22T06:27,0.6589583333333309,UNKNOWN
2023-12-22T06:28,0.7589583333333323,UNKNOWN
2023-12-22T06:29,0.7589583333333323,UNKNOWN
2023-12-22T06:30,0.8589583333333337,UNKNOWN
2023-12-22T06:31,0.8589583333333337,UNKNOWN
2023-12-22T06:33,0.8589583333333337,UNKNOWN
2023-12-22T06:34,0.8589583333333337,UNKNOWN
2023-12-22T06:35,0.8589583333333337,UNKNOWN
2023-12-22T06:36,0.8589583333333337,UNKNOWN
2023-12-22T06:37,0.8589583333333337,UNKNOWN
2023-12-22T06:38,0.8589583333333337,UNKNOWN
2023-12-22T06:39,0.8589583333333337,UNKNOWN
2023-12-22T06:40,0.9589583333333351,UNKNOWN
2023-12-22T06:41,0.9589583333333351,UNKNOWN
2023-12-22T06:42,0.9589583333333351,UNKNOWN
2023-12-22T06:43,0.9589583333333351,UNKNOWN
2023-12-22T06:44,1.2589583333333323,UNKNOWN
2023-12-22T06:45,1.5589583333333294,UNKNOWN
2023-12-22T06:46,1.4589583333333351,UNKNOWN
2023-12-22T06:47,1.4589583333333351,UNKNOWN
2023-12-22T06:48,1.3589583333333337,UNKNOWN
2023-12-22T06:49,1.3589583333333337,UNKNOWN
2023-12-22T06:50,1.3589583333333337,UNKNOWN
2023-12-22T06:51,1.2589583333333323,UNKNOWN
2023-12-22T06:52,1.2589583333333323,UNKNOWN
2023-12-22T06:53,1.2589583333333323,UNKNOWN
2023-12-22T06:54,1.2589583333333323,UNKNOWN
2023-12-22T06:55,1.1589583333333309,UNKNOWN
2023-12-22T06:56,1.1589583333333309,UNKNOWN
2023-12-22T06:57,1.0589583333333294,UNKNOWN
2023-12-22T06:58,1.0589583333333294,UNKNOWN
2023-12-22T06:59,1.0589583333333294,UNKNOWN
2023-12-22T07:00,1.0589583333333294,UNKNOWN
2023-12-22T07:01,1.0589583333333294,UNKNOWN
2023-12-22T07:02,1.0589583333333294,UNKNOWN
2023-12-22T07:03,1.0589583333333294,UNKNOWN
2023-12-22T07:04,1.0589583333333294,UNKNOWN
2023-12-22T07:05,0.9589583333333351,UNKNOWN
2023-12-22T07:06,0.9589583333333351,UNKNOWN
2023-12-22T07:07,0.8589583333333337,UNKNOWN
2023-12-22T07:08,0.8589583333333337,UNKNOWN
2023-12-22T07:09,0.8589583333333337,UNKNOWN
2023-12-22T07:10,0.8589583333333337,UNKNOWN
2023-12-22T07:11,0.7589583333333323,UNKNOWN
2023-12-22T07:12,0.7589583333333323,UNKNOWN
2023-12-22T07:13,0.7589583333333323,UNKNOWN
2023-12-22T07:14,0.7589583333333323,UNKNOWN
2023-12-22T07:15,0.7589583333333323,UNKNOWN
2023-12-22T07:16,0.7589583333333323,UNKNOWN
2023-12-22T07:17,0.7589583333333323,UNKNOWN
2023-12-22T07:18,0.7589583333333323,UNKNOWN
2023-12-22T07:19,0.8589583333333337,UNKNOWN
2023-12-22T07:20,0.8589583333333337,UNKNOWN
2023-12-22T07:21,0.9589583333333351,UNKNOWN
2023-12-22T07:22,0.9589583333333351,UNKNOWN
2023-12-22T07:23,0.9589583333333351,UNKNOWN
2023-12-22T07:24,1.0589583333333294,UNKNOWN
2023-12-22T07:25,1.0589583333333294,UNKNOWN
2023-12-22T07:26,1.0589583333333294,UNKNOWN
2023-12-22T07:27,1.0589583333333294,UNKNOWN
2023-12-22T07:28,1.0589583333333294,UNKNOWN
2023-12-22T07:29,1.1589583333333309,UNKNOWN
2023-12-22T07:30,1.1589583333333309,UNKNOWN
2023-12-22T07:31,1.1589583333333309,UNKNOWN
2023-12-22T07:32,1.2589583333333323,UNKNOWN
2023-12-22T07:33,1.2589583333333323,UNKNOWN
2023-12-22T07:34,1.2589583333333323,UNKNOWN
2023-12-22T07:35,1.2589583333333323,UNKNOWN
2023-12-22T07:36,1.2589583333333323,UNKNOWN
2023-12-22T07:37,0.9589583333333351,UNKNOWN
2023-12-22T07:38,0.05895833333332945,UNKNOWN
2023-12-22T07:39,-0.2410416666666677,UNKNOWN
2023-12-22T07:40,-0.2410416666666677,UNKNOWN
2023-12-22T07:41,-0.04104166666666487,UNKNOWN
2023-12-22T07:42,0.15895833333333087,UNKNOWN
2023-12-22T07:43,0.3589583333333337,UNKNOWN
2023-12-22T07:44,0.45895833333333513,UNKNOWN
2023-12-22T07:45,0.5589583333333294,UNKNOWN
2023-12-22T07:46,0.5589583333333294,UNKNOWN
2023-12-22T07:47,0.5589583333333294,UNKNOWN
2023-12-22T07:49,0.6589583333333309,UNKNOWN
2023-12-22T07:50,0.6589583333333309,UNKNOWN
2023-12-22T07:51,0.5589583333333294,UNKNOWN
2023-12-22T07:52,0.5589583333333294,UNKNOWN
2023-12-22T07:53,0.5589583333333294,UNKNOWN
2023-12-22T07:54,0.5589583333333294,UNKNOWN
2023-12-22T07:55,0.45895833333333513,UNKNOWN
2023-12-22T07:56,0.45895833333333513,UNKNOWN
2023-12-22T07:57,0.2589583333333323,UNKNOWN
2023-12-22T07:58,-0.04104166666666487,UNKNOWN
2023-12-22T07:59,-0.04104166666666487,UNKNOWN
2023-12-22T08:00,0.05895833333332945,UNKNOWN
2023-12-22T08:01,0.15895833333333087,UNKNOWN
2023-12-22T08:02,0.15895833333333087,UNKNOWN
2023-12-22T08:03,0.15895833333333087,UNKNOWN
2023-12-22T08:04,0.15895833333333087,UNKNOWN
2023-12-22T08:05,0.15895833333333087,UNKNOWN
2023-12-22T08:06,0.2589583333333323,UNKNOWN
2023-12-22T08:07,0.2589583333333323,UNKNOWN
2023-12-22T08:08,0.2589583333333323,UNKNOWN
2023-12-22T08:09,0.2589583333333323,UNKNOWN
2023-12-22T08:10,0.05895833333332945,UNKNOWN
2023-12-22T08:11,-0.2410416666666677,UNKNOWN
2023-12-22T08:12,-0.34104166666666913,UNKNOWN
2023-12-22T08:13,-0.44104166666667055,UNKNOWN
2023-12-22T08:14,-0.44104166666667055,UNKNOWN
2023-12-22T08:15,-0.34104166666666913,UNKNOWN
2023-12-22T08:16,-0.2410416666666677,UNKNOWN
2023-12-22T08:17,-0.2410416666666677,UNKNOWN
2023-12-22T08:18,-0.1410416666666663,UNKNOWN
2023-12-22T08:19,-0.34104166666666913,UNKNOWN
2023-12-22T08:20,-0.6410416666666663,UNKNOWN
2023-12-22T08:21,-0.9410416666666706,UNKNOWN
2023-12-22T08:22,-1.2410416666666677,UNKNOWN
2023-12-22T08:23,-1.6410416666666663,UNKNOWN
2023-12-22T08:24,-2.1410416666666663,UNKNOWN
2023-12-22T08:25,-2.5410416666666684,UNKNOWN
2023-12-22T08:26,-2.7410416666666677,UNKNOWN
2023-12-22T08:27,-3.0410416666666684,UNKNOWN
2023-12-22T08:28,-3.1410416666666663,UNKNOWN
2023-12-22T08:29,-3.441041666666667,UNKNOWN
2023-12-22T08:30,-3.5410416666666684,UNKNOWN
2023-12-22T08:31,-3.6410416666666663,UNKNOWN
2023-12-22T08:32,-3.7410416666666677,UNKNOWN
2023-12-22T08:33,-3.6410416666666663,UNKNOWN
2023-12-22T08:35,-3.341041666666669,UNKNOWN
2023-12-22T08:36,-3.2410416666666677,UNKNOWN
2023-12-22T08:37,-3.341041666666669,UNKNOWN
2023-12-22T08:38,-3.441041666666667,UNKNOWN
2023-12-22T08:39,-3.5410416666666684,UNKNOWN
2023-12-22T08:40,-3.7410416666666677,UNKNOWN
2023-12-22T08:41,-3.6410416666666663,UNKNOWN
2023-12-22T08:42,-3.2410416666666677,UNKNOWN
2023-12-22T08:43,-2.941041666666667,UNKNOWN
