recorded_time,temperature,sensor_type
2023-12-06T00:00,1.5354906054279738,UNKNOWN
2023-12-06T00:01,1.5354906054279738,UNKNOWN
2023-12-06T00:02,1.6354906054279752,UNKNOWN
2023-12-06T00:03,1.5354906054279738,UNKNOWN
2023-12-06T00:04,1.4354906054279724,UNKNOWN
2023-12-06T00:05,1.4354906054279724,UNKNOWN
2023-12-06T00:06,1.4354906054279724,UNKNOWN
2023-12-06T00:07,1.4354906054279724,UNKNOWN
2023-12-06T00:08,1.4354906054279724,UNKNOWN
2023-12-06T00:09,1.4354906054279724,UNKNOWN
2023-12-06T00:10,1.4354906054279724,UNKNOWN
2023-12-06T00:11,1.5354906054279738,UNKNOWN
2023-12-06T00:12,1.5354906054279738,UNKNOWN
2023-12-06T00:13,1.5354906054279738,UNKNOWN
2023-12-06T00:14,1.5354906054279738,UNKNOWN
2023-12-06T00:15,1.5354906054279738,UNKNOWN
2023-12-06T00:16,1.6354906054279752,UNKNOWN
2023-12-06T00:17,1.6354906054279752,UNKNOWN
2023-12-06T00:18,1.6354906054279752,UNKNOWN
2023-12-06T00:19,1.6354906054279752,UNKNOWN
2023-12-06T00:20,1.6354906054279752,UNKNOWN
2023-12-06T00:21,1.7354906054279766,UNKNOWN
2023-12-06T00:22,1.7354906054279766,UNKNOWN
2023-12-06T00:23,1.7354906054279766,UNKNOWN
2023-12-06T00:24,1.7354906054279766,UNKNOWN
2023-12-06T00:25,1.7354906054279766,UNKNOWN
2023-12-06T00:26,1.2354906054279766,UNKNOWN
2023-12-06T00:27,0.9354906054279724,UNKNOWN
2023-12-06T00:28,0.7354906054279766,UNKNOWN
2023-12-06T00:29,0.7354906054279766,UNKNOWN
2023-12-06T00:30,0.7354906054279766,UNKNOWN
2023-12-06T00:31,0.7354906054279766,UNKNOWN
2023-12-06T00:32,0.7354906054279766,UNKNOWN
2023-12-06T00:33,0.835490605427978,UNKNOWN
2023-12-06T00:34,0.835490605427978,UNKNOWN
2023-12-06T00:35,0.835490605427978,UNKNOWN
2023-12-06T00:36,0.9354906054279724,UNKNOWN
2023-12-06T00:37,0.835490605427978,UNKNOWN
2023-12-06T00:38,0.43549060542797235,UNKNOWN
2023-12-06T00:39,-0.06450939457202765,UNKNOWN
2023-12-06T00:40,-0.4645093945720262,UNKNOWN
2023-12-06T00:41,-0.5645093945720276,UNKNOWN
2023-12-06T00:42,-0.5645093945720276,UNKNOWN
2023-12-06T00:43,-0.5645093945720276,UNKNOWN
2023-12-06T00:44,-0.4645093945720262,UNKNOWN
2023-12-06T00:45,-0.3645093945720248,UNKNOWN
2023-12-06T00:46,-0.3645093945720248,UNKNOWN
2023-12-06T00:47,-0.2645093945720234,UNKNOWN
2023-12-06T00:48,-0.16450939457202196,UNKNOWN
2023-12-06T00:49,-0.06450939457202765,UNKNOWN
2023-12-06T00:50,-0.06450939457202765,UNKNOWN
2023-12-06T00:51,-0.06450939457202765,UNKNOWN
2023-12-06T00:52,0.035490605427973776,UNKNOWN
2023-12-06T00:53,0.035490605427973776,UNKNOWN
2023-12-06T00:54,0.035490605427973776,UNKNOWN
2023-12-06T00:55,0.035490605427973776,UNKNOWN
2023-12-06T00:56,0.1354906054279752,UNKNOWN
2023-12-06T00:57,0.1354906054279752,UNKNOWN
2023-12-06T00:58,-0.06450939457202765,UNKNOWN
2023-12-06T00:59,-0.2645093945720234,UNKNOWN
2023-12-06T01:00,-0.16450939457202196,UNKNOWN
2023-12-06T01:01,-0.06450939457202765,UNKNOWN
2023-12-06T01:02,0.23549060542797662,UNKNOWN
2023-12-06T01:03,0.33549060542797804,UNKNOWN
2023-12-06T01:04,0.33549060542797804,UNKNOWN
2023-12-06T01:05,0.33549060542797804,UNKNOWN
2023-12-06T01:06,0.23549060542797662,UNKNOWN
2023-12-06T01:07,0.035490605427973776,UNKNOWN
2023-12-06T01:08,-0.16450939457202196,UNKNOWN
2023-12-06T01:09,-0.2645093945720234,UNKNOWN
2023-12-06T01:10,-0.3645093945720248,UNKNOWN
2023-12-06T01:11,-0.4645093945720262,UNKNOWN
2023-12-06T01:12,-0.5645093945720276,UNKNOWN
2023-12-06T01:13,-0.5645093945720276,UNKNOWN
2023-12-06T01:14,-0.664509394572022,UNKNOWN
2023-12-06T01:15,-0.664509394572022,UNKNOWN
2023-12-06T01:16,-0.7645093945720234,UNKNOWN
2023-12-06T01:17,-0.7645093945720234,UNKNOWN
2023-12-06T01:18,-0.8645093945720248,UNKNOWN
2023-12-06T01:19,-0.8645093945720248,UNKNOWN
2023-12-06T01:20,-0.9645093945720262,UNKNOWN
2023-12-06T01:21,-1.0645093945720276,UNKNOWN
2023-12-06T01:22,-1.0645093945720276,UNKNOWN
2023-12-06T01:23,-1.164509394572022,UNKNOWN
2023-12-06T01:24,-1.164509394572022,UNKNOWN
2023-12-06T01:25,-1.2645093945720234,UNKNOWN
2023-12-06T01:26,-1.2645093945720234,UNKNOWN
2023-12-06T01:27,-1.3645093945720248,UNKNOWN
2023-12-06T01:28,-1.3645093945720248,UNKNOWN
2023-12-06T01:29,-1.3645093945720248,UNKNOWN
2023-12-06T01:30,-1.4645093945720262,UNKNOWN
2023-12-06T01:31,-0.9645093945720262,UNKNOWN
2023-12-06T01:32,-0.3645093945720248,UNKNOWN
2023-12-06T01:33,0.035490605427973776,UNKNOWN
2023-12-06T01:34,0.43549060542797235,UNKNOWN
2023-12-06T01:35,0.7354906054279766,UNKNOWN
2023-12-06T01:36,0.9354906054279724,UNKNOWN
2023-12-06T01:37,1.1354906054279752,UNKNOWN
2023-12-06T01:38,1.2354906054279766,UNKNOWN
2023-12-06T01:39,1.335490605427978,UNKNOWN
2023-12-06T01:40,1.335490605427978,UNKNOWN
2023-12-06T01:41,0.9354906054279724,UNKNOWN
2023-12-06T01:42,0.43549060542797235,UNKNOWN
2023-12-06T01:43,-0.06450939457202765,UNKNOWN
2023-12-06T01:44,-0.4645093945720262,UNKNOWN
2023-12-06T01:45,-0.8645093945720248,UNKNOWN
2023-12-06T01:46,-1.0645093945720276,UNKNOWN
2023-12-06T01:47,-1.2645093945720234,UNKNOWN
2023-12-06T01:48,-1.4645093945720262,UNKNOWN
2023-12-06T01:49,-1.564509394572024,UNKNOWN
2023-12-06T01:50,-1.7645093945720234,UNKNOWN
2023-12-06T01:51,-1.8645093945720248,UNKNOWN
2023-12-06T01:52,-1.9645093945720262,UNKNOWN
2023-12-06T01:53,-2.1645093945720255,UNKNOWN
2023-12-06T01:54,-1.9645093945720262,UNKNOWN
2023-12-06T01:55,-1.6645093945720255,UNKNOWN
2023-12-06T01:56,-1.4645093945720262,UNKNOWN
2023-12-06T01:57,-1.2645093945720234,UNKNOWN
2023-12-06T01:58,-1.0645093945720276,UNKNOWN
2023-12-06T01:59,-0.8645093945720248,UNKNOWN
2023-12-06T02:00,-0.7645093945720234,UNKNOWN
2023-12-06T02:01,-0.5645093945720276,UNKNOWN
2023-12-06T02:02,-0.4645093945720262,UNKNOWN
