timestamp,rmssd,coverage,low_frequency,high_frequency
2024-02-16T04:00:00,38.293,0.925,1167.014,383.249
2024-02-16T04:05:00,42.034,0.969,6081.641,573.214
2024-02-16T04:10:00,48.597,0.956,1908.346,354.937
2024-02-16T04:15:00,43.525,0.885,1426.577,254.733
2024-02-16T04:20:00,38.231,0.941,673.055,266.897
2024-02-16T04:25:00,33.662,0.916,330.283,177.23
2024-02-16T04:30:00,28.31,1.003,327.454,133.145
2024-02-16T04:35:00,30.118,0.992,1307.977,223.951
2024-02-16T04:40:00,22.572,1.003,511.537,68.3
2024-02-16T04:45:00,33.265,0.984,338.77,204.885
2024-02-16T04:50:00,31.967,0.932,665.111,184.81
2024-02-16T04:55:00,36.649,0.954,616.676,231.042
2024-02-16T05:00:00,44.957,0.979,1057.403,399.41
2024-02-16T05:05:00,44.746,0.964,1849.63,324.479
2024-02-16T05:10:00,35.483,1.004,744.48,226.048
2024-02-16T05:15:00,35.127,0.973,998.658,244.233
2024-02-16T05:20:00,47.597,0.952,1448.908,394.018
2024-02-16T05:25:00,42.715,1.003,181.081,280.09
2024-02-16T05:30:00,37.867,0.956,1634.351,244.154
2024-02-16T05:35:00,33.748,1.005,280.088,172.391
2024-02-16T05:40:00,39.516,0.918,1549.1,327.158
2024-02-16T05:45:00,46.243,0.975,1491.267,363.266
2024-02-16T05:50:00,41.372,0.964,1029.836,212.896
2024-02-16T05:55:00,89.311,0.969,434.915,653.105
2024-02-16T06:00:00,29.911,0.898,1471.512,207.514
2024-02-16T06:05:00,28.858,0.986,782.118,175.698
2024-02-16T06:10:00,27.825,0.987,539.738,104.469
2024-02-16T06:15:00,26.553,0.999,354.437,109.953
2024-02-16T06:20:00,29.922,0.962,1075.859,189.714
2024-02-16T06:25:00,41.926,0.947,1276.636,394.125
2024-02-16T06:30:00,38.575,0.989,631.452,245.702
2024-02-16T06:35:00,42.889,0.982,1457.003,268.361
2024-02-16T06:40:00,75.017,1.006,309.239,834.564
2024-02-16T06:45:00,69.46,1.003,360.983,573.233
2024-02-16T06:50:00,29.2,1.003,316.019,126.249
2024-02-16T06:55:00,49.322,0.885,1372.83,256.781
2024-02-16T07:00:00,54.444,0.944,1580.052,514.197
2024-02-16T07:05:00,52.941,0.729,1319.726,314.708
2024-02-16T07:10:00,70.244,0.878,1100.866,580.668
2024-02-16T07:15:00,55.845,1.003,149.314,263.48
2024-02-16T07:20:00,33.806,0.855,595.016,243.502
2024-02-16T07:25:00,26.134,0.835,591.043,149.695
2024-02-16T07:30:00,32.858,0.901,589.866,156.648
2024-02-16T07:35:00,32.699,0.987,705.17,212.506
2024-02-16T07:40:00,32.534,0.88,523.325,183.378
2024-02-16T07:45:00,31.193,0.871,640.326,192.075
2024-02-16T07:50:00,32.672,0.741,531.373,239.529
2024-02-16T07:55:00,34.425,0.714,561.355,121.919
2024-02-16T08:00:00,26.427,0.996,341.329,152.342
2024-02-16T08:05:00,24.859,0.965,603.051,119.551
2024-02-16T08:10:00,25.16,1.004,462.591,113.187
2024-02-16T08:15:00,25.817,0.88,1377.885,134.021
2024-02-16T08:20:00,22.535,0.982,218.723,102.008
2024-02-16T08:25:00,24.899,0.948,472.89,121.847
2024-02-16T08:30:00,24.34,1.003,376.521,134.188
2024-02-16T08:35:00,24.512,0.951,465.023,144.901
