timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-31T04:10:00,24.069,0.974,515.835,94.142
2024-01-31T04:15:00,51.607,0.977,2532.02,440.474
2024-01-31T04:20:00,61.274,0.956,2637.27,761.818
2024-01-31T04:25:00,64.489,1.002,1833.154,641.745
2024-01-31T04:30:00,53.722,0.969,837.242,422.878
2024-01-31T04:35:00,54.08,1.005,1163.7,563.605
2024-01-31T04:40:00,48.972,0.965,1628.148,456.724
2024-01-31T04:45:00,51.05,1.004,2472.211,438.265
2024-01-31T04:50:00,47.538,0.925,1539.382,300.51
2024-01-31T04:55:00,59.169,0.965,398.298,493.364
2024-01-31T05:00:00,53.96,0.919,818.779,554.821
2024-01-31T05:05:00,52.412,1.008,541.618,542.0
2024-01-31T05:10:00,47.197,1.003,507.359,339.583
2024-01-31T05:15:00,38.567,0.996,280.779,253.21
2024-01-31T05:20:00,70.851,1.003,471.014,799.155
2024-01-31T05:25:00,49.313,0.941,3455.127,558.433
2024-01-31T05:30:00,40.588,0.947,2172.996,354.79
2024-01-31T05:35:00,74.212,0.99,706.283,523.877
2024-01-31T05:40:00,71.646,0.955,672.613,509.434
2024-01-31T05:45:00,79.798,1.002,677.223,805.92
2024-01-31T05:50:00,45.834,0.982,1231.099,317.587
2024-01-31T05:55:00,55.625,1.004,485.252,600.054
2024-01-31T06:00:00,60.881,0.935,2590.546,553.527
2024-01-31T06:05:00,61.992,0.965,1401.268,617.434
2024-01-31T06:10:00,43.948,0.923,769.286,366.169
2024-01-31T06:15:00,35.655,0.984,1219.558,225.787
2024-01-31T06:20:00,52.111,0.912,800.023,311.417
2024-01-31T06:25:00,52.526,0.94,1285.127,505.955
2024-01-31T06:30:00,50.272,1.002,1151.003,376.711
2024-01-31T06:35:00,81.287,0.906,2142.791,908.248
2024-01-31T06:40:00,95.17,0.995,2107.334,1609.739
2024-01-31T06:45:00,90.592,0.972,2071.709,1449.422
2024-01-31T06:50:00,94.466,0.964,924.181,770.433
2024-01-31T06:55:00,102.839,0.916,1345.753,895.87
2024-01-31T07:00:00,20.733,0.979,239.648,60.951
2024-01-31T07:05:00,22.826,1.002,351.338,84.511
2024-01-31T07:10:00,25.127,1.005,262.79,98.221
2024-01-31T07:15:00,88.966,0.933,1334.961,955.167
2024-01-31T07:20:00,75.337,1.005,419.328,285.481
2024-01-31T07:25:00,23.12,0.962,802.53,94.611
2024-01-31T07:30:00,50.32,0.885,1612.798,527.211
2024-01-31T07:35:00,38.584,0.978,788.601,242.102
2024-01-31T07:40:00,34.786,0.961,939.508,212.605
2024-01-31T07:45:00,34.711,0.989,707.439,162.15
2024-01-31T07:50:00,36.011,1.003,716.991,195.727
2024-01-31T07:55:00,41.094,0.961,434.344,321.554
2024-01-31T08:00:00,44.004,0.971,1114.317,345.362
2024-01-31T08:05:00,37.802,0.965,458.874,220.804
2024-01-31T08:15:00,80.122,0.766,3769.846,1024.035
2024-01-31T08:30:00,54.097,0.951,981.909,582.189
2024-01-31T08:35:00,56.371,0.937,1515.758,493.466
2024-01-31T08:40:00,117.743,0.996,621.589,651.066
2024-01-31T08:45:00,32.773,0.972,496.105,159.904
2024-01-31T08:50:00,34.216,1.002,867.16,170.089
2024-01-31T08:55:00,85.723,0.969,516.944,606.68
2024-01-31T09:00:00,28.345,0.987,475.292,119.582
2024-01-31T09:05:00,41.701,0.966,866.789,285.1
2024-01-31T09:10:00,38.001,0.931,443.934,215.983
2024-01-31T09:15:00,57.216,0.876,1305.958,496.457
2024-01-31T09:20:00,75.505,0.771,1238.339,936.71
