timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-15T04:10:00,72.718,1.005,672.297,514.756
2024-01-15T04:15:00,34.746,1.001,1161.787,209.914
2024-01-15T04:20:00,46.514,0.946,1509.645,363.088
2024-01-15T04:25:00,45.021,1.002,563.583,364.403
2024-01-15T04:30:00,52.242,0.968,1947.812,358.706
2024-01-15T04:35:00,61.492,1.002,943.514,648.589
2024-01-15T04:40:00,54.979,0.96,2759.767,390.834
2024-01-15T04:45:00,56.031,0.956,1638.556,498.843
2024-01-15T04:50:00,50.085,1.005,671.818,452.21
2024-01-15T04:55:00,70.623,0.961,2351.982,868.436
2024-01-15T05:00:00,67.423,0.906,1635.866,587.493
2024-01-15T05:05:00,54.117,0.912,6008.981,429.676
2024-01-15T05:10:00,45.815,0.999,929.158,316.629
2024-01-15T05:15:00,48.925,1.001,1199.898,443.706
2024-01-15T05:20:00,71.752,0.857,685.438,798.143
2024-01-15T05:25:00,62.429,1.001,1957.589,689.254
2024-01-15T05:30:00,56.805,1.002,740.395,598.936
2024-01-15T05:35:00,69.536,0.911,3115.875,735.847
2024-01-15T05:40:00,60.471,1.004,1502.082,579.045
2024-01-15T05:45:00,73.669,0.989,659.437,370.841
2024-01-15T05:50:00,82.105,0.967,1463.913,586.376
2024-01-15T05:55:00,104.042,1.004,531.608,484.01
2024-01-15T06:00:00,121.152,0.955,733.749,441.068
2024-01-15T06:05:00,71.795,0.932,1055.584,684.632
2024-01-15T06:10:00,102.539,0.95,769.908,605.77
2024-01-15T06:15:00,51.071,0.977,883.98,569.132
2024-01-15T06:20:00,57.694,0.985,524.164,554.96
2024-01-15T06:25:00,36.191,0.925,1917.331,215.315
2024-01-15T06:30:00,43.608,0.96,1261.704,341.767
2024-01-15T06:35:00,49.394,0.933,1009.108,390.7
2024-01-15T06:40:00,54.73,0.943,1739.468,339.096
2024-01-15T06:45:00,51.608,0.96,1530.33,386.053
2024-01-15T06:50:00,69.057,0.969,923.131,759.815
2024-01-15T06:55:00,51.71,1.004,598.258,471.942
2024-01-15T07:00:00,54.162,0.933,1174.262,475.087
2024-01-15T07:05:00,45.407,1.003,891.173,284.574
2024-01-15T07:10:00,66.813,0.843,1134.437,569.37
2024-01-15T07:15:00,67.987,0.847,2350.141,681.994
2024-01-15T07:20:00,59.526,0.964,2727.049,505.196
2024-01-15T07:25:00,36.381,0.93,814.434,176.558
2024-01-15T07:30:00,28.53,0.973,333.844,109.36
2024-01-15T07:35:00,42.059,0.868,1262.544,213.236
2024-01-15T07:40:00,25.226,1.004,1256.679,94.117
2024-01-15T07:45:00,103.704,0.996,963.401,555.579
2024-01-15T07:50:00,124.493,1.001,1007.275,809.374
2024-01-15T07:55:00,108.538,0.808,754.684,970.844
2024-01-15T08:05:00,45.297,0.933,1633.678,507.416
2024-01-15T08:10:00,66.937,0.915,2204.123,576.777
2024-01-15T08:15:00,49.656,0.997,3255.092,370.751
2024-01-15T08:20:00,48.857,1.003,2071.084,436.633
2024-01-15T08:25:00,60.62,0.95,1894.124,714.757
2024-01-15T08:30:00,73.887,0.772,1656.699,932.081
2024-01-15T08:55:00,47.479,1.004,3582.292,372.065
2024-01-15T23:40:00,35.676,0.84,375.829,131.181
2024-01-15T23:45:00,37.988,0.907,684.384,184.144
2024-01-15T23:50:00,39.615,0.986,1778.84,291.628
2024-01-15T23:55:00,37.609,0.988,938.752,266.594
