timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-02T07:10:00,51.521,0.952,1250.863,522.938
2023-12-02T07:15:00,37.045,0.969,1806.682,233.265
2023-12-02T07:20:00,53.348,0.883,2009.119,263.698
2023-12-02T07:25:00,51.58,0.896,1404.403,497.885
2023-12-02T07:30:00,68.736,0.881,2872.368,828.371
2023-12-02T07:35:00,63.841,0.974,2578.097,551.583
2023-12-02T07:40:00,50.191,0.915,1365.642,330.552
2023-12-02T07:45:00,49.462,0.998,1866.753,349.176
2023-12-02T07:50:00,52.395,0.934,2459.309,379.02
2023-12-02T07:55:00,62.264,0.906,2384.153,689.523
2023-12-02T08:00:00,60.262,0.927,1939.971,819.49
2023-12-02T08:05:00,84.444,1.002,778.21,515.7
2023-12-02T08:10:00,102.461,0.989,319.958,309.656
2023-12-02T08:15:00,82.04,1.001,495.945,163.824
2023-12-02T08:20:00,94.374,0.992,2095.753,586.019
2023-12-02T08:25:00,111.797,1.002,707.494,1027.242
2023-12-02T08:30:00,40.836,0.902,528.944,275.157
