timestamp,rmssd,coverage,low_frequency,high_frequency
2024-02-08T05:05:00,46.412,0.989,2827.426,327.237
2024-02-08T05:10:00,63.037,0.944,2612.481,596.749
2024-02-08T05:15:00,48.832,0.944,2253.73,301.216
2024-02-08T05:20:00,55.935,0.927,2196.739,506.481
2024-02-08T05:25:00,55.637,0.981,3221.52,440.542
2024-02-08T05:30:00,46.847,1.004,961.592,365.181
2024-02-08T05:35:00,61.654,0.892,1961.672,698.59
2024-02-08T05:40:00,62.583,0.943,5624.325,565.625
2024-02-08T05:45:00,48.222,1.006,1964.854,448.735
2024-02-08T05:50:00,56.552,0.898,3387.94,402.814
2024-02-08T05:55:00,80.764,0.981,684.637,556.103
2024-02-08T06:00:00,44.988,0.967,573.631,297.192
2024-02-08T06:05:00,56.406,0.997,511.047,264.524
2024-02-08T06:10:00,33.949,0.992,876.536,143.977
2024-02-08T06:15:00,62.128,0.95,437.938,379.407
2024-02-08T06:20:00,79.672,1.004,740.942,361.737
2024-02-08T06:25:00,52.819,1.0,1004.93,440.897
2024-02-08T06:30:00,56.6,0.931,670.499,413.925
2024-02-08T06:35:00,44.604,1.005,1340.061,354.901
2024-02-08T06:40:00,55.389,0.962,792.242,486.847
2024-02-08T06:45:00,54.039,1.003,677.926,373.649
2024-02-08T06:50:00,46.116,1.004,415.695,347.575
2024-02-08T06:55:00,46.796,0.94,922.635,272.054
2024-02-08T07:00:00,45.936,1.003,1383.808,358.088
2024-02-08T07:05:00,44.57,0.964,718.121,304.315
2024-02-08T07:10:00,45.876,0.896,1983.756,388.803
2024-02-08T07:15:00,36.448,0.997,1657.404,182.801
2024-02-08T07:20:00,64.283,0.854,3471.451,646.801
2024-02-08T07:25:00,52.703,0.943,1789.056,453.175
2024-02-08T07:30:00,51.483,0.919,496.996,360.023
2024-02-08T07:35:00,49.591,0.937,2027.882,566.328
2024-02-08T07:40:00,49.742,0.995,1746.311,399.553
2024-02-08T07:45:00,42.543,1.004,1527.004,267.741
2024-02-08T07:50:00,42.823,1.002,1165.031,246.056
2024-02-08T07:55:00,26.867,0.875,802.601,131.763
2024-02-08T08:00:00,45.801,0.771,937.094,246.824
2024-02-08T08:05:00,55.892,0.727,1391.89,550.427
2024-02-08T08:10:00,51.441,0.868,1261.677,386.499
