timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-01T01:25:00,27.459,0.917,202.346,145.506
2024-01-01T01:30:00,23.275,0.974,275.739,108.231
2024-01-01T01:35:00,33.983,0.928,2575.388,198.763
2024-01-01T01:40:00,33.309,0.986,1568.396,221.745
2024-01-01T01:45:00,32.306,1.004,1280.381,313.877
2024-01-01T01:50:00,30.716,0.991,435.288,173.119
2024-01-01T01:55:00,28.728,0.994,259.226,198.345
2024-01-01T02:00:00,30.772,0.875,284.837,187.444
2024-01-01T02:05:00,33.804,0.939,602.562,182.265
2024-01-01T02:10:00,38.0,0.977,437.673,182.2
2024-01-01T02:15:00,27.434,0.987,452.19,119.886
2024-01-01T02:20:00,33.407,1.001,269.767,194.064
2024-01-01T02:25:00,24.38,0.95,198.673,91.056
2024-01-01T02:30:00,39.634,0.957,1917.828,391.127
2024-01-01T02:35:00,54.016,1.005,289.777,422.1
2024-01-01T02:40:00,65.816,1.003,76.78,225.306
2024-01-01T02:45:00,23.686,0.93,937.737,151.982
2024-01-01T02:50:00,25.37,0.964,682.44,158.777
2024-01-01T02:55:00,26.028,0.972,437.65,155.053
2024-01-01T03:00:00,25.604,0.98,1593.881,170.519
2024-01-01T03:05:00,33.722,0.948,2006.903,306.617
2024-01-01T03:10:00,39.419,0.936,2648.887,483.708
2024-01-01T03:15:00,33.539,1.003,1581.601,188.256
2024-01-01T03:20:00,40.702,0.921,3053.665,421.892
2024-01-01T03:25:00,44.065,0.947,3985.468,408.202
2024-01-01T03:30:00,33.338,0.963,1683.796,204.685
2024-01-01T03:35:00,23.07,0.982,697.263,156.708
2024-01-01T03:40:00,74.337,0.977,1023.491,501.353
2024-01-01T03:45:00,56.342,0.933,811.767,264.573
2024-01-01T03:50:00,24.706,0.934,352.645,131.539
2024-01-01T03:55:00,26.3,0.95,620.888,176.407
2024-01-01T04:10:00,50.521,0.731,1491.472,318.401
2024-01-01T04:15:00,33.776,0.995,1051.821,152.639
2024-01-01T04:20:00,34.012,0.924,528.248,151.941
2024-01-01T04:25:00,35.271,1.003,1526.629,284.96
2024-01-01T04:30:00,21.949,0.875,307.029,84.165
2024-01-01T04:35:00,37.401,0.968,4183.724,304.574
2024-01-01T04:40:00,35.549,0.993,1127.662,246.602
2024-01-01T04:45:00,36.106,0.985,1654.451,228.496
2024-01-01T04:50:00,36.635,0.95,1283.715,225.9
2024-01-01T04:55:00,34.203,1.004,1035.536,174.777
2024-01-01T05:00:00,36.239,1.003,1152.199,249.577
2024-01-01T05:05:00,38.046,1.004,754.594,253.708
2024-01-01T05:10:00,40.563,1.0,890.778,341.486
2024-01-01T05:15:00,43.108,0.919,1205.265,264.802
2024-01-01T05:20:00,40.696,0.989,901.864,314.645
2024-01-01T05:25:00,59.837,0.861,1107.728,602.928
2024-01-01T05:30:00,49.277,0.947,1233.336,449.616
2024-01-01T05:35:00,68.705,0.914,1093.358,782.168
2024-01-01T05:40:00,37.202,0.931,960.68,215.022
2024-01-01T05:45:00,45.525,0.88,2527.589,345.05
2024-01-01T05:50:00,57.482,0.939,2977.255,706.09
2024-01-01T05:55:00,52.134,0.974,812.143,389.319
2024-01-01T06:00:00,42.761,0.995,874.734,311.66
2024-01-01T06:05:00,48.086,0.911,820.567,353.242
2024-01-01T06:10:00,49.316,1.004,1275.99,437.794
2024-01-01T06:15:00,46.458,0.925,1703.581,398.861
2024-01-01T06:20:00,54.965,0.96,1074.801,487.561
2024-01-01T06:25:00,49.942,0.991,1499.243,383.881
2024-01-01T06:30:00,39.654,0.937,994.496,256.963
2024-01-01T06:35:00,70.0,1.003,1109.16,283.032
2024-01-01T06:40:00,33.95,0.992,762.62,192.832
2024-01-01T06:45:00,17.59,0.946,85.409,20.528
2024-01-01T06:50:00,82.83,0.851,332.738,119.209
2024-01-01T06:55:00,25.201,0.96,974.272,156.359
2024-01-01T07:00:00,38.25,0.861,1248.369,325.342
2024-01-01T07:05:00,37.358,0.985,1018.123,242.06
2024-01-01T07:10:00,40.161,0.879,1983.058,212.802
2024-01-01T07:15:00,46.343,0.988,1475.169,381.042
2024-01-01T07:20:00,52.572,1.004,1075.038,599.644
2024-01-01T07:25:00,51.236,1.002,1373.723,520.014
2024-01-01T07:30:00,45.588,0.994,435.465,326.681
2024-01-01T07:35:00,52.566,0.916,4940.779,640.292
2024-01-01T07:40:00,64.161,0.902,2752.95,723.678
2024-01-01T07:45:00,47.359,0.941,1079.78,395.307
2024-01-01T07:50:00,34.043,1.001,637.443,209.227
2024-01-01T07:55:00,39.592,0.963,638.514,296.338
2024-01-01T08:00:00,66.923,0.882,949.223,517.69
2024-01-01T08:05:00,82.516,0.927,2739.718,635.092
2024-01-01T08:10:00,60.951,0.951,4060.481,674.996
2024-01-01T08:15:00,42.971,0.939,995.849,299.471
2024-01-01T08:20:00,49.716,0.888,989.472,377.483
2024-01-01T08:25:00,50.786,0.997,777.738,538.117
2024-01-01T08:30:00,47.858,1.003,919.107,326.905
2024-01-01T08:35:00,43.896,1.003,342.178,321.997
2024-01-01T08:40:00,42.269,1.002,341.949,314.281
2024-01-01T08:45:00,48.65,0.988,969.283,381.596
2024-01-01T08:50:00,35.733,0.814,1256.818,186.946
2024-01-01T08:55:00,60.233,0.924,1146.487,562.077
2024-01-01T09:00:00,34.865,0.969,712.439,185.219
2024-01-01T09:05:00,25.876,1.003,234.048,108.711
2024-01-01T09:10:00,32.93,0.954,1041.993,147.253
2024-01-01T09:15:00,39.86,0.925,2339.201,249.933
2024-01-01T09:20:00,29.866,0.981,383.208,99.834
2024-01-01T09:25:00,33.834,0.986,551.301,183.954
2024-01-01T09:30:00,61.253,0.759,669.691,335.916
2024-01-01T09:35:00,33.393,0.998,737.957,207.979
2024-01-01T09:40:00,36.99,1.002,668.791,239.031
2024-01-01T09:45:00,48.682,0.803,1449.757,283.898
2024-01-01T09:55:00,37.677,1.003,795.553,259.214
2024-01-01T10:00:00,41.942,0.884,2733.274,341.916
2024-01-01T19:30:00,39.416,0.898,392.132,226.763
2024-01-01T19:35:00,32.548,0.928,641.782,183.771
2024-01-01T19:40:00,37.167,0.946,796.088,236.707
2024-01-01T19:45:00,38.439,0.935,1011.333,237.161
2024-01-01T19:50:00,36.124,1.003,1046.462,242.736
2024-01-01T19:55:00,38.689,1.003,771.603,334.993
2024-01-01T20:00:00,36.411,1.002,447.862,199.88
2024-01-01T20:15:00,39.053,0.848,1016.045,295.77
2024-01-01T20:20:00,34.251,0.899,935.075,204.402
2024-01-01T20:25:00,41.67,0.958,785.863,364.334
2024-01-01T20:35:00,40.482,0.979,332.208,322.261
2024-01-01T20:40:00,46.789,1.003,506.746,292.161
2024-01-01T20:45:00,48.259,0.915,881.485,279.329
2024-01-01T20:50:00,54.463,0.986,1596.424,467.946
2024-01-01T20:55:00,44.798,0.915,552.926,364.109
2024-01-01T21:00:00,46.617,0.953,999.518,338.109
2024-01-01T21:05:00,47.846,0.992,428.057,368.216
2024-01-01T21:10:00,50.147,0.99,936.853,501.407
2024-01-01T21:15:00,50.995,0.844,704.399,422.296
2024-01-01T21:20:00,43.363,0.974,1208.374,295.018
2024-01-01T21:25:00,40.365,1.005,333.669,197.847
2024-01-01T21:30:00,39.809,1.003,692.951,201.091
2024-01-01T21:35:00,41.314,0.859,356.643,126.128
2024-01-01T21:40:00,44.639,0.914,768.098,289.577
2024-01-01T21:45:00,42.537,0.924,1244.361,259.578
2024-01-01T21:50:00,40.753,0.968,1320.503,262.969
2024-01-01T21:55:00,40.653,0.943,1170.126,175.831
2024-01-01T22:00:00,40.209,1.005,1011.972,186.942
2024-01-01T22:25:00,47.165,0.975,1875.5,531.43
2024-01-01T22:30:00,47.833,0.842,1416.57,392.327
2024-01-01T23:00:00,61.124,0.948,1583.982,792.243
2024-01-01T23:05:00,48.634,0.746,492.392,244.909
2024-01-01T23:10:00,52.607,0.95,1124.139,466.63
2024-01-01T23:15:00,51.044,0.969,1204.891,454.739
2024-01-01T23:20:00,38.183,0.936,396.391,304.896
2024-01-01T23:25:00,25.878,1.003,736.146,103.398
2024-01-01T23:30:00,50.414,0.974,6633.013,669.285
2024-01-01T23:35:00,49.315,1.005,1233.734,399.712
2024-01-01T23:40:00,45.416,0.995,826.167,448.159
2024-01-01T23:45:00,41.904,0.998,868.084,329.576
2024-01-01T23:50:00,40.309,1.004,495.189,274.223
2024-01-01T23:55:00,47.974,0.933,2313.848,447.558
