timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-06T00:00:00,26.233,0.935,1119.559,135.478
2023-12-06T00:05:00,26.786,1.005,255.475,124.721
2023-12-06T00:10:00,25.591,1.001,351.797,123.15
2023-12-06T00:15:00,25.131,1.003,191.239,95.479
2023-12-06T00:20:00,25.693,1.004,171.236,133.863
2023-12-06T00:25:00,31.846,0.938,1425.597,220.458
2023-12-06T00:30:00,23.719,1.002,121.137,92.233
2023-12-06T00:35:00,27.961,0.814,434.599,170.691
2023-12-06T00:40:00,27.824,1.003,404.65,174.442
2023-12-06T00:45:00,28.707,1.003,236.26,150.762
2023-12-06T00:50:00,31.62,1.004,322.985,173.486
2023-12-06T00:55:00,35.879,0.908,1845.436,228.677
2023-12-06T01:00:00,31.509,0.988,793.083,172.78
2023-12-06T01:05:00,35.494,0.976,242.363,259.945
2023-12-06T01:10:00,39.447,0.955,2680.295,365.939
2023-12-06T01:15:00,37.402,1.004,358.133,248.057
2023-12-06T01:20:00,36.925,1.003,732.597,245.561
2023-12-06T01:25:00,32.57,0.928,152.212,214.148
2023-12-06T01:30:00,45.848,0.963,1812.608,339.343
2023-12-06T01:35:00,40.754,0.961,626.352,327.821
2023-12-06T01:40:00,32.013,1.003,638.485,162.346
2023-12-06T01:45:00,21.01,1.001,305.378,86.593
2023-12-06T01:50:00,23.164,0.911,387.736,82.241
2023-12-06T01:55:00,36.876,0.991,1835.83,142.076
2023-12-06T02:00:00,45.12,0.989,1028.926,315.761
2023-12-06T02:05:00,40.011,1.002,478.058,155.676
2023-12-06T02:10:00,42.187,0.901,1040.799,304.502
2023-12-06T02:15:00,44.436,0.998,715.138,445.335
2023-12-06T02:20:00,46.055,1.0,1486.388,451.449
2023-12-06T02:25:00,47.122,1.005,398.492,359.226
2023-12-06T02:30:00,49.475,0.997,1210.78,419.884
2023-12-06T02:35:00,41.042,1.003,525.804,276.859
2023-12-06T02:40:00,39.857,1.002,676.512,267.426
2023-12-06T02:45:00,40.465,1.004,445.074,302.762
2023-12-06T02:50:00,55.746,0.886,1352.308,632.26
2023-12-06T02:55:00,53.284,1.004,1978.451,545.313
2023-12-06T03:00:00,51.889,1.004,1059.002,487.366
2023-12-06T03:05:00,47.589,1.002,1644.062,358.519
2023-12-06T03:10:00,56.074,0.848,3180.077,885.594
2023-12-06T03:15:00,55.174,0.889,2217.094,378.553
2023-12-06T03:20:00,62.82,0.96,1354.752,766.675
2023-12-06T03:25:00,57.37,0.879,2409.286,561.49
2023-12-06T03:30:00,36.404,0.954,619.55,192.797
2023-12-06T03:35:00,38.154,1.002,1565.796,296.772
2023-12-06T03:40:00,46.748,0.721,409.088,102.048
2023-12-06T03:45:00,48.11,0.961,2593.168,624.235
2023-12-06T03:50:00,42.034,1.004,1018.666,322.169
2023-12-06T03:55:00,51.245,0.963,1050.402,586.237
2023-12-06T04:00:00,44.864,1.003,469.914,358.802
2023-12-06T04:05:00,46.935,0.973,1301.288,428.087
2023-12-06T04:10:00,56.374,1.004,1240.805,510.516
2023-12-06T04:15:00,45.76,0.883,3905.702,355.722
2023-12-06T04:20:00,54.616,0.897,2698.668,485.864
2023-12-06T04:25:00,52.846,0.977,2301.815,501.321
2023-12-06T04:30:00,49.635,0.953,6083.003,300.341
2023-12-06T04:35:00,53.562,0.834,2671.533,380.674
2023-12-06T04:40:00,60.669,0.956,906.631,625.106
2023-12-06T04:45:00,61.504,0.942,1144.154,721.081
2023-12-06T04:50:00,51.517,0.912,2296.7,529.489
2023-12-06T04:55:00,47.1,0.962,1590.604,411.064
2023-12-06T05:00:00,48.2,1.004,1076.065,458.246
2023-12-06T05:05:00,57.367,0.914,1306.798,601.26
2023-12-06T05:10:00,26.133,1.003,1023.355,107.935
2023-12-06T05:15:00,70.415,0.883,876.835,442.548
2023-12-06T05:20:00,45.398,1.004,3604.873,374.339
2023-12-06T05:25:00,47.737,0.902,2966.89,495.71
2023-12-06T05:30:00,45.144,0.97,2814.696,573.703
2023-12-06T05:35:00,39.987,1.004,1837.52,298.473
2023-12-06T05:40:00,39.878,0.913,587.907,268.187
2023-12-06T05:45:00,44.096,1.003,1563.844,346.651
2023-12-06T05:50:00,58.256,0.992,478.012,525.962
2023-12-06T05:55:00,59.437,0.902,2918.539,672.367
2023-12-06T06:00:00,58.948,1.004,2899.664,490.973
2023-12-06T06:05:00,49.422,0.911,3302.294,402.083
2023-12-06T06:10:00,43.424,0.944,1473.639,472.48
2023-12-06T06:15:00,84.623,0.987,844.086,474.927
2023-12-06T06:20:00,87.9,0.996,1191.578,548.892
2023-12-06T06:25:00,25.747,0.965,1516.377,167.846
2023-12-06T06:30:00,58.188,0.99,259.813,351.564
2023-12-06T06:35:00,75.186,0.928,529.078,186.888
2023-12-06T06:40:00,61.494,0.923,628.534,493.779
2023-12-06T06:45:00,71.791,0.967,1312.043,561.405
2023-12-06T06:50:00,42.467,0.86,1431.488,264.381
2023-12-06T06:55:00,42.498,0.989,1463.093,361.953
2023-12-06T07:00:00,47.755,0.981,2143.734,488.017
2023-12-06T23:30:00,34.837,0.804,389.266,206.84
2023-12-06T23:35:00,32.512,0.83,380.239,126.13
2023-12-06T23:40:00,34.578,0.931,2084.382,233.244
2023-12-06T23:45:00,39.672,0.958,1695.13,281.212
2023-12-06T23:50:00,41.302,0.993,2830.05,310.286
2023-12-06T23:55:00,48.613,0.934,6483.659,392.293
