timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-27T02:10:00,45.011,0.893,214.029,256.07
2024-01-27T02:15:00,35.519,0.895,308.992,106.367
2024-01-27T02:20:00,38.569,0.904,413.919,107.541
2024-01-27T02:25:00,41.677,0.909,502.119,243.146
2024-01-27T02:30:00,40.974,0.927,1782.622,287.941
2024-01-27T02:35:00,52.737,0.991,1522.687,488.983
2024-01-27T02:40:00,51.3,0.924,2319.169,455.592
2024-01-27T02:45:00,58.855,0.999,1189.885,574.745
2024-01-27T02:50:00,61.769,1.003,1211.95,639.956
2024-01-27T02:55:00,60.319,1.004,699.65,547.289
2024-01-27T03:00:00,57.224,1.003,533.825,536.144
2024-01-27T03:05:00,55.196,1.002,780.805,502.736
2024-01-27T03:10:00,49.074,1.005,608.614,475.544
2024-01-27T03:15:00,48.96,1.001,769.223,419.822
2024-01-27T03:20:00,100.987,0.946,3208.659,1709.18
2024-01-27T03:25:00,80.936,1.005,1388.536,1147.639
2024-01-27T03:30:00,62.515,0.939,2581.733,865.743
2024-01-27T03:35:00,72.836,0.989,6300.9,1008.28
2024-01-27T03:40:00,64.951,1.002,1227.426,726.587
2024-01-27T03:45:00,87.228,0.875,4363.12,1264.65
2024-01-27T03:50:00,68.27,1.003,543.865,741.441
2024-01-27T03:55:00,59.308,0.941,542.881,496.82
2024-01-27T04:00:00,58.672,0.928,4806.124,418.686
2024-01-27T04:05:00,72.497,1.006,1883.068,841.279
2024-01-27T04:10:00,60.854,0.936,708.995,615.307
2024-01-27T04:15:00,69.281,1.004,642.73,771.62
2024-01-27T04:20:00,59.708,1.002,998.707,508.951
2024-01-27T04:25:00,66.056,1.003,793.025,686.856
2024-01-27T04:30:00,63.105,1.002,1688.853,531.304
2024-01-27T04:35:00,71.869,0.969,982.995,692.222
2024-01-27T04:40:00,57.268,0.923,2328.868,768.822
2024-01-27T04:45:00,35.402,0.872,557.58,162.497
2024-01-27T04:50:00,54.617,0.946,960.504,410.423
2024-01-27T04:55:00,31.906,0.81,402.798,117.028
2024-01-27T05:00:00,60.727,0.961,2176.371,720.371
2024-01-27T05:05:00,68.318,0.974,1002.763,421.739
2024-01-27T05:10:00,65.673,0.951,1313.323,473.337
2024-01-27T05:15:00,43.143,1.005,845.781,208.194
2024-01-27T05:20:00,41.866,1.001,522.324,240.6
2024-01-27T05:25:00,46.373,1.004,700.79,330.096
2024-01-27T05:30:00,54.077,1.004,509.866,565.147
2024-01-27T05:35:00,71.364,0.97,1322.82,867.429
2024-01-27T05:40:00,71.646,1.003,878.949,888.009
2024-01-27T05:45:00,62.192,1.005,731.697,556.453
2024-01-27T05:50:00,62.383,0.976,1060.181,673.96
2024-01-27T05:55:00,52.575,1.001,586.53,435.84
2024-01-27T06:00:00,67.691,0.963,3528.546,633.526
2024-01-27T06:05:00,82.098,0.892,2727.94,1079.505
2024-01-27T06:10:00,59.583,1.001,2658.835,930.737
2024-01-27T06:15:00,53.731,0.959,2250.248,447.348
2024-01-27T06:20:00,46.564,1.005,1040.484,323.947
2024-01-27T06:25:00,58.766,0.926,2599.71,589.145
2024-01-27T06:30:00,43.438,0.96,783.801,318.715
2024-01-27T06:35:00,46.188,0.963,704.986,250.4
2024-01-27T06:40:00,67.971,0.99,1143.962,741.489
2024-01-27T06:45:00,60.247,0.968,1907.511,537.593
2024-01-27T06:50:00,64.993,0.99,1308.836,618.368
2024-01-27T06:55:00,53.838,0.872,4874.213,485.737
2024-01-27T07:00:00,60.895,0.987,2122.416,607.617
2024-01-27T07:05:00,71.99,0.981,1084.395,939.662
2024-01-27T07:10:00,66.53,0.997,691.503,716.48
2024-01-27T07:15:00,62.527,0.942,2640.575,742.132
2024-01-27T07:20:00,59.753,0.928,4827.531,632.361
2024-01-27T07:25:00,67.251,0.928,3514.799,773.851
2024-01-27T07:30:00,49.146,0.958,2507.515,427.032
2024-01-27T07:35:00,54.864,0.936,2983.674,431.566
2024-01-27T07:40:00,48.613,0.972,1486.416,356.834
2024-01-27T07:45:00,45.577,1.004,1467.476,443.496
2024-01-27T07:50:00,49.279,0.921,2832.318,359.189
2024-01-27T07:55:00,55.754,0.974,1940.529,554.426
2024-01-27T08:00:00,52.793,0.99,2140.722,584.379
2024-01-27T08:05:00,57.382,0.967,3083.641,501.942
2024-01-27T08:10:00,47.728,1.002,1584.662,294.436
2024-01-27T08:15:00,100.44,1.004,498.918,415.101
2024-01-27T08:20:00,87.068,0.948,641.935,575.625
2024-01-27T08:25:00,41.976,0.851,1385.61,307.79
2024-01-27T08:30:00,56.374,0.735,914.83,510.204
2024-01-27T08:35:00,41.978,0.901,351.375,258.166
2024-01-27T08:40:00,40.146,0.997,523.63,250.074
2024-01-27T08:45:00,45.33,1.003,478.282,406.709
2024-01-27T08:50:00,51.808,1.002,1487.645,473.739
2024-01-27T08:55:00,45.12,0.727,415.751,190.792
