timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-26T03:55:00,77.154,0.99,922.878,539.442
2024-01-26T04:00:00,27.505,0.934,579.84,112.648
2024-01-26T04:05:00,31.261,0.899,1028.959,159.572
2024-01-26T04:10:00,33.387,0.949,1001.421,259.513
2024-01-26T04:15:00,44.716,0.961,2016.965,344.762
2024-01-26T04:20:00,36.112,1.0,1748.788,252.105
2024-01-26T04:25:00,51.111,0.942,4140.245,508.653
2024-01-26T04:30:00,55.062,1.0,2210.176,658.767
2024-01-26T04:35:00,56.49,1.002,1546.876,530.214
2024-01-26T04:40:00,41.179,0.942,1438.437,301.974
2024-01-26T04:45:00,38.13,0.977,2116.969,214.477
2024-01-26T04:50:00,33.175,1.0,587.768,197.813
2024-01-26T04:55:00,37.328,0.879,2625.017,250.75
2024-01-26T05:00:00,50.148,0.976,2445.289,438.837
2024-01-26T05:05:00,33.246,0.96,618.716,171.675
2024-01-26T05:10:00,21.546,1.001,565.225,72.631
2024-01-26T05:15:00,14.847,1.002,285.074,25.791
2024-01-26T05:20:00,78.219,0.983,317.568,206.879
2024-01-26T05:25:00,84.679,0.998,1194.493,510.185
2024-01-26T05:30:00,75.533,0.841,1657.115,477.488
2024-01-26T05:35:00,33.915,1.017,1567.844,318.309
2024-01-26T05:40:00,30.436,1.002,377.824,218.011
2024-01-26T05:45:00,39.88,1.004,893.857,276.225
2024-01-26T05:50:00,50.018,0.934,562.622,411.292
2024-01-26T05:55:00,43.939,1.004,792.461,315.464
2024-01-26T06:00:00,45.601,0.931,1167.055,244.837
2024-01-26T06:05:00,45.03,1.003,794.435,468.404
2024-01-26T06:10:00,65.267,1.002,950.246,748.206
2024-01-26T06:15:00,84.981,0.99,530.301,1090.324
2024-01-26T06:20:00,64.544,0.877,3078.861,638.586
2024-01-26T06:25:00,37.797,0.941,2212.818,254.613
2024-01-26T06:30:00,35.838,0.988,1204.116,270.614
2024-01-26T06:35:00,38.202,0.962,2281.538,305.349
2024-01-26T06:40:00,106.606,0.864,1913.811,334.839
2024-01-26T06:45:00,26.334,0.999,245.009,78.302
2024-01-26T06:50:00,104.808,0.96,598.355,743.625
2024-01-26T06:55:00,93.683,0.964,875.88,671.498
2024-01-26T07:00:00,24.714,0.986,1150.315,89.754
2024-01-26T07:05:00,98.638,0.998,546.881,698.764
2024-01-26T07:10:00,88.797,1.003,798.796,857.556
2024-01-26T07:15:00,33.284,0.878,1303.363,261.44
2024-01-26T07:20:00,44.088,0.95,651.071,406.614
2024-01-26T07:25:00,50.933,0.982,745.414,414.325
2024-01-26T07:30:00,59.02,0.887,1457.093,506.589
2024-01-26T07:35:00,53.129,0.849,1726.47,413.231
2024-01-26T07:40:00,62.748,0.962,1549.045,781.248
2024-01-26T07:45:00,52.985,0.952,1243.032,386.332
2024-01-26T07:50:00,37.63,0.935,1648.384,337.753
2024-01-26T07:55:00,41.183,0.887,1057.756,381.649
2024-01-26T08:00:00,49.556,1.003,1938.574,346.626
2024-01-26T08:05:00,48.485,0.923,2121.774,331.748
2024-01-26T08:10:00,43.322,0.776,1603.532,169.43
