timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-15T00:00:00,54.999,0.964,856.437,569.043
2023-12-15T00:05:00,69.668,0.973,5324.985,890.772
2023-12-15T00:10:00,52.04,0.83,1836.487,360.736
2023-12-15T00:15:00,45.667,0.977,1610.517,765.997
2023-12-15T00:20:00,66.791,0.804,1963.555,576.235
2023-12-15T00:25:00,64.171,0.941,666.513,606.589
2023-12-15T00:30:00,56.515,1.003,456.347,451.262
2023-12-15T00:35:00,56.537,0.952,1931.983,438.55
2023-12-15T00:40:00,56.971,1.003,244.82,514.325
2023-12-15T00:45:00,54.986,1.002,304.16,476.377
2023-12-15T00:50:00,57.691,0.971,206.235,449.912
2023-12-15T00:55:00,57.522,0.822,2244.375,504.804
2023-12-15T01:00:00,46.698,0.998,273.612,332.996
2023-12-15T01:05:00,46.524,0.947,237.742,375.139
2023-12-15T01:10:00,46.954,1.002,734.289,332.321
2023-12-15T01:15:00,44.101,1.002,244.164,395.668
2023-12-15T01:20:00,38.173,1.003,793.614,238.883
2023-12-15T01:25:00,40.148,1.004,450.957,267.222
2023-12-15T01:30:00,43.233,1.003,725.828,345.491
2023-12-15T01:35:00,42.471,1.003,384.729,304.829
2023-12-15T01:40:00,38.029,0.996,562.682,265.536
2023-12-15T01:45:00,38.222,0.999,304.049,271.088
2023-12-15T01:50:00,50.633,0.797,2935.393,467.887
2023-12-15T01:55:00,38.337,0.939,960.688,229.088
2023-12-15T02:00:00,27.989,0.984,645.38,97.957
2023-12-15T02:05:00,36.527,0.984,1678.802,240.253
2023-12-15T02:10:00,44.858,0.92,983.81,413.23
2023-12-15T02:15:00,50.447,0.976,576.863,346.447
2023-12-15T02:20:00,54.49,0.989,322.483,360.638
2023-12-15T02:25:00,47.916,0.989,1602.048,475.897
2023-12-15T02:30:00,53.0,0.998,544.453,491.477
2023-12-15T02:35:00,54.444,0.95,682.249,460.22
2023-12-15T02:40:00,50.304,0.951,320.819,399.981
2023-12-15T02:45:00,60.681,0.953,464.826,462.053
2023-12-15T02:50:00,52.228,1.003,461.389,449.587
2023-12-15T02:55:00,47.393,1.003,497.986,381.463
2023-12-15T03:00:00,56.61,0.913,1164.728,444.633
2023-12-15T03:05:00,67.862,0.866,628.046,732.228
2023-12-15T03:10:00,68.069,0.879,1728.098,645.696
2023-12-15T03:15:00,58.199,0.983,2941.453,610.749
2023-12-15T03:20:00,50.133,0.959,2048.244,364.203
2023-12-15T03:25:00,45.811,0.94,1202.288,467.23
2023-12-15T03:30:00,48.8,0.977,485.417,393.736
2023-12-15T03:35:00,49.001,1.004,853.868,373.486
2023-12-15T03:40:00,54.195,0.899,1662.818,494.832
2023-12-15T03:45:00,60.274,0.896,1655.401,579.634
2023-12-15T03:50:00,61.383,0.997,216.774,418.919
2023-12-15T03:55:00,53.694,0.939,1492.404,310.661
2023-12-15T04:00:00,41.133,1.003,554.389,181.457
2023-12-15T04:05:00,35.637,0.935,561.884,114.774
2023-12-15T04:10:00,50.942,1.001,1247.686,360.192
2023-12-15T04:15:00,58.693,0.945,959.708,511.513
2023-12-15T04:20:00,56.292,0.99,668.895,548.97
2023-12-15T04:25:00,52.377,1.002,470.608,461.746
2023-12-15T04:30:00,56.062,0.982,761.237,655.029
2023-12-15T04:35:00,47.866,1.003,264.079,398.453
2023-12-15T04:40:00,51.83,0.966,362.678,491.254
2023-12-15T04:45:00,50.679,0.723,1484.24,434.478
2023-12-15T05:10:00,46.918,0.954,492.314,314.203
2023-12-15T05:15:00,70.448,0.948,1821.068,719.952
2023-12-15T05:20:00,46.691,0.95,626.264,245.67
2023-12-15T05:25:00,61.7,0.81,478.079,548.888
2023-12-15T05:30:00,48.158,0.934,946.922,347.51
2023-12-15T05:35:00,95.572,0.939,1384.567,644.923
2023-12-15T05:40:00,70.076,0.894,943.933,385.03
2023-12-15T05:45:00,49.556,0.974,1677.634,271.7
2023-12-15T05:50:00,46.023,0.908,1002.559,391.516
2023-12-15T05:55:00,40.536,0.962,923.166,209.523
2023-12-15T06:00:00,49.19,1.003,635.674,364.166
2023-12-15T06:05:00,52.792,0.941,1823.474,532.583
2023-12-15T06:10:00,58.846,0.929,1020.143,504.88
2023-12-15T06:40:00,51.983,0.963,1711.568,454.622
2023-12-15T06:45:00,53.731,0.905,1766.54,383.121
2023-12-15T06:50:00,60.923,0.96,1128.408,531.311
2023-12-15T06:55:00,58.36,0.967,1570.216,570.546
2023-12-15T07:00:00,45.901,0.97,903.142,348.353
2023-12-15T07:05:00,47.311,0.918,641.872,345.948
2023-12-15T07:10:00,45.925,0.954,1824.28,329.649
2023-12-15T07:15:00,71.951,0.83,1277.49,678.813
2023-12-15T07:20:00,59.711,0.915,1107.406,708.596
2023-12-15T07:25:00,43.145,0.868,492.335,370.444
2023-12-15T07:30:00,47.68,0.933,1107.812,384.553
2023-12-15T07:35:00,54.371,0.936,2852.025,549.839
2023-12-15T07:45:00,63.115,0.956,952.086,712.862
2023-12-15T07:50:00,45.513,0.869,705.267,415.33
2023-12-15T07:55:00,42.353,0.965,1277.605,365.107
2023-12-15T08:05:00,42.209,0.919,865.703,329.091
2023-12-15T08:10:00,43.93,0.935,286.64,328.546
