timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-11T01:40:00,78.65,0.927,586.214,318.919
2024-01-11T01:45:00,76.641,0.947,1066.855,578.332
2024-01-11T01:50:00,89.007,0.97,330.948,540.191
2024-01-11T01:55:00,28.259,0.87,339.255,120.591
2024-01-11T02:00:00,28.391,0.751,1027.78,117.341
2024-01-11T02:05:00,22.94,0.943,374.642,89.532
2024-01-11T02:10:00,78.401,0.752,361.146,758.611
2024-01-11T02:15:00,84.626,0.898,466.182,709.5
2024-01-11T02:20:00,85.13,0.931,1396.62,756.767
2024-01-11T02:25:00,56.729,0.976,1123.877,637.445
2024-01-11T02:30:00,61.72,0.99,2226.817,441.014
2024-01-11T02:35:00,56.404,1.004,999.443,381.304
2024-01-11T02:40:00,68.261,0.919,2709.22,780.242
2024-01-11T02:45:00,78.62,1.001,1091.953,784.331
2024-01-11T02:50:00,81.892,0.975,730.079,604.368
2024-01-11T02:55:00,92.886,0.977,1069.589,1255.028
2024-01-11T03:00:00,91.163,0.903,737.595,890.979
2024-01-11T03:05:00,43.609,1.003,547.763,351.519
2024-01-11T03:10:00,83.419,1.003,264.123,907.046
2024-01-11T03:15:00,90.716,0.939,1091.19,731.061
2024-01-11T03:20:00,84.307,0.99,305.565,1162.76
2024-01-11T03:25:00,83.487,0.971,954.792,784.952
2024-01-11T03:30:00,107.765,1.003,434.419,1706.687
2024-01-11T03:35:00,106.307,1.005,204.92,1356.433
2024-01-11T03:40:00,103.864,0.947,233.194,1570.796
2024-01-11T03:45:00,65.033,0.954,2528.603,732.917
2024-01-11T03:50:00,91.265,0.933,766.498,1448.978
2024-01-11T03:55:00,86.017,1.005,817.896,959.039
2024-01-11T04:00:00,78.515,0.912,641.558,811.992
2024-01-11T04:05:00,29.062,0.998,510.242,159.731
2024-01-11T04:10:00,62.848,1.002,420.998,460.999
2024-01-11T04:15:00,28.249,0.953,480.931,155.438
2024-01-11T04:20:00,129.537,1.005,965.695,1759.368
2024-01-11T04:25:00,127.93,0.996,657.13,1459.875
2024-01-11T04:30:00,33.477,0.972,506.695,175.825
2024-01-11T04:35:00,39.935,0.97,751.686,234.388
2024-01-11T04:40:00,48.606,0.916,2625.841,482.607
2024-01-11T04:45:00,60.558,0.988,991.958,431.152
2024-01-11T04:50:00,44.507,1.003,481.155,314.056
2024-01-11T04:55:00,36.959,1.004,592.849,212.531
2024-01-11T05:00:00,46.025,0.778,2212.398,325.475
2024-01-11T05:05:00,50.174,1.003,2199.68,486.274
2024-01-11T05:10:00,47.567,1.004,1053.471,353.444
2024-01-11T05:15:00,48.336,0.919,3404.51,372.932
2024-01-11T05:20:00,91.583,0.944,1662.22,1173.193
2024-01-11T05:25:00,109.698,0.986,892.93,1946.246
2024-01-11T05:30:00,84.15,0.876,2285.241,1098.787
2024-01-11T05:35:00,90.436,0.929,1694.901,1301.669
2024-01-11T05:40:00,104.013,0.987,663.942,666.295
2024-01-11T05:45:00,142.819,0.993,772.999,774.648
2024-01-11T05:50:00,141.193,1.001,871.798,514.764
2024-01-11T05:55:00,144.224,1.005,1391.324,928.468
2024-01-11T06:00:00,131.317,1.003,2089.626,1008.685
2024-01-11T06:05:00,109.388,0.96,474.121,1208.171
2024-01-11T06:10:00,94.301,1.002,537.385,1093.599
2024-01-11T06:15:00,79.982,0.958,1706.893,748.216
2024-01-11T06:20:00,68.852,0.997,962.292,539.549
2024-01-11T06:25:00,62.568,1.002,464.364,501.477
2024-01-11T06:30:00,86.495,0.911,828.725,981.279
2024-01-11T06:35:00,47.442,1.005,436.311,310.15
2024-01-11T06:40:00,37.307,0.983,423.951,216.27
2024-01-11T06:45:00,73.043,0.965,482.283,830.824
2024-01-11T06:50:00,84.526,0.943,1141.075,902.652
2024-01-11T06:55:00,76.577,0.904,2248.994,647.94
2024-01-11T07:00:00,78.932,0.913,2506.075,742.971
2024-01-11T07:05:00,84.507,1.002,822.192,865.682
2024-01-11T07:10:00,53.3,0.994,706.933,393.206
2024-01-11T07:15:00,27.316,0.777,845.105,126.157
2024-01-11T07:20:00,83.299,0.98,441.215,1016.037
2024-01-11T07:25:00,88.78,0.955,396.983,1171.649
2024-01-11T07:30:00,42.789,0.967,670.498,315.322
2024-01-11T07:35:00,44.491,0.987,990.04,378.24
2024-01-11T07:40:00,36.8,0.962,1174.498,229.456
2024-01-11T07:45:00,33.851,0.947,855.439,192.933
2024-01-11T07:50:00,110.322,0.95,504.763,513.077
2024-01-11T07:55:00,111.296,0.974,847.589,540.08
2024-01-11T08:00:00,106.145,0.95,418.346,1233.942
2024-01-11T08:05:00,122.287,0.863,863.891,849.846
2024-01-11T08:10:00,19.626,0.983,385.916,59.201
2024-01-11T08:15:00,31.63,0.908,744.806,157.624
2024-01-11T08:20:00,74.262,0.977,894.862,619.232
2024-01-11T08:25:00,48.092,0.793,5754.81,443.079
2024-01-11T08:30:00,50.144,0.97,419.748,486.839
2024-01-11T08:35:00,48.926,0.905,1318.639,426.07
2024-01-11T08:40:00,47.917,0.932,579.655,320.812
2024-01-11T08:45:00,45.431,0.949,810.708,363.739
2024-01-11T08:50:00,49.796,0.925,1512.964,494.554
2024-01-11T08:55:00,37.9,0.991,883.437,216.734
2024-01-11T09:00:00,46.183,0.878,826.165,203.374
2024-01-11T09:05:00,37.319,0.969,581.309,211.325
2024-01-11T09:10:00,83.349,0.905,843.441,743.565
