timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-04T00:00:00,39.004,0.897,825.984,279.935
2024-01-04T00:05:00,40.111,0.858,618.123,232.244
2024-01-04T00:10:00,38.379,0.893,2337.85,274.865
2024-01-04T00:15:00,37.274,1.003,1496.799,336.564
2024-01-04T00:20:00,58.264,0.962,9814.907,797.646
2024-01-04T00:25:00,59.4,0.939,3676.936,674.437
2024-01-04T00:30:00,54.577,0.985,4627.581,615.722
2024-01-04T00:35:00,56.232,0.962,3350.215,401.119
2024-01-04T00:40:00,61.416,0.891,4906.803,580.951
2024-01-04T00:45:00,56.953,0.949,5627.774,386.27
2024-01-04T00:50:00,51.625,0.933,6157.293,404.455
2024-01-04T00:55:00,66.936,1.002,4404.068,645.959
2024-01-04T01:00:00,57.603,1.001,5612.263,769.568
2024-01-04T01:05:00,44.127,1.005,632.597,341.6
2024-01-04T01:10:00,28.157,0.982,1166.535,162.059
2024-01-04T01:15:00,25.052,0.985,524.327,104.656
2024-01-04T01:20:00,33.266,1.004,2022.852,249.633
2024-01-04T01:25:00,26.719,0.966,764.498,78.28
2024-01-04T01:30:00,27.652,0.996,300.725,109.81
2024-01-04T01:35:00,27.823,1.001,295.462,150.533
2024-01-04T01:40:00,35.342,1.0,352.26,235.272
2024-01-04T01:45:00,39.776,0.961,538.687,264.614
2024-01-04T01:50:00,34.864,1.003,593.601,205.071
2024-01-04T01:55:00,35.27,0.999,219.042,178.901
2024-01-04T02:00:00,35.546,0.982,333.178,193.715
2024-01-04T02:05:00,35.996,0.928,269.754,186.967
2024-01-04T02:10:00,49.919,0.999,1934.143,502.878
2024-01-04T02:15:00,39.947,1.004,234.884,273.192
2024-01-04T02:20:00,45.503,1.002,577.792,314.718
2024-01-04T02:25:00,38.209,0.998,458.55,240.0
2024-01-04T02:30:00,58.638,0.947,1695.635,588.398
2024-01-04T02:35:00,48.895,1.005,672.308,407.516
2024-01-04T02:40:00,56.317,0.999,535.712,555.992
2024-01-04T02:45:00,60.282,0.875,6527.732,446.964
2024-01-04T02:50:00,49.409,1.003,1406.67,396.718
2024-01-04T02:55:00,51.674,0.929,2274.065,363.274
2024-01-04T03:00:00,45.712,0.924,2982.692,325.7
2024-01-04T03:05:00,25.18,0.97,301.334,79.804
2024-01-04T03:10:00,28.444,1.001,367.047,139.901
