timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-09T04:45:00,17.976,0.999,167.622,36.495
2024-01-09T04:50:00,49.84,0.933,1093.835,185.23
2024-01-09T04:55:00,46.153,0.97,401.77,123.843
2024-01-09T05:00:00,19.503,1.002,245.616,39.403
2024-01-09T05:05:00,47.867,0.972,239.395,113.114
2024-01-09T05:10:00,38.168,0.915,1210.491,126.857
2024-01-09T05:15:00,17.949,0.979,271.809,36.378
2024-01-09T05:20:00,17.721,0.954,1506.844,321.172
2024-01-09T05:25:00,17.886,0.967,275.53,34.654
2024-01-09T05:30:00,16.686,0.953,568.235,56.742
2024-01-09T05:35:00,16.449,1.001,663.531,43.881
2024-01-09T05:40:00,20.112,0.893,872.148,49.181
2024-01-09T05:45:00,17.584,0.955,486.094,37.262
2024-01-09T05:50:00,15.117,0.978,474.39,38.05
2024-01-09T05:55:00,17.68,0.915,691.491,59.555
2024-01-09T06:00:00,13.063,0.978,125.805,36.75
2024-01-09T06:05:00,13.931,0.988,208.29,26.175
2024-01-09T06:10:00,15.859,0.934,557.577,26.984
2024-01-09T06:15:00,55.734,0.98,278.65,119.752
2024-01-09T06:20:00,58.308,0.89,444.13,278.553
2024-01-09T06:25:00,17.852,0.963,827.191,63.542
2024-01-09T06:30:00,18.05,0.908,658.81,52.829
2024-01-09T06:35:00,17.174,0.967,417.134,58.071
2024-01-09T06:40:00,51.894,0.935,659.298,205.655
2024-01-09T06:45:00,17.167,0.98,889.477,67.957
2024-01-09T06:50:00,17.865,0.925,908.364,37.426
2024-01-09T06:55:00,27.171,0.899,1354.475,181.851
2024-01-09T07:00:00,18.843,0.93,216.036,56.369
2024-01-09T07:05:00,66.374,0.998,629.281,177.075
2024-01-09T07:10:00,75.816,0.961,244.968,157.643
2024-01-09T07:15:00,74.613,0.995,360.101,350.103
2024-01-09T07:20:00,62.266,0.975,445.67,252.274
2024-01-09T07:25:00,89.957,0.992,489.624,298.575
2024-01-09T07:30:00,13.005,1.002,222.683,24.666
2024-01-09T07:35:00,49.654,0.901,398.543,240.824
2024-01-09T07:40:00,15.181,0.847,445.47,91.048
2024-01-09T07:45:00,14.351,0.958,435.982,49.875
2024-01-09T07:50:00,15.294,0.89,437.287,36.913
2024-01-09T07:55:00,17.593,0.873,526.739,42.474
2024-01-09T09:20:00,20.654,0.749,278.455,63.471
2024-01-09T09:25:00,18.565,0.948,171.524,44.36
2024-01-09T09:30:00,15.91,1.004,236.238,38.225
2024-01-09T09:35:00,15.98,1.001,294.475,63.181
2024-01-09T09:40:00,15.022,0.945,375.973,37.855
2024-01-09T09:45:00,14.748,0.944,252.013,50.062
2024-01-09T09:50:00,15.01,0.973,139.269,34.598
2024-01-09T09:55:00,16.503,0.909,219.284,49.951
2024-01-09T10:00:00,16.703,0.97,276.743,41.466
2024-01-09T10:05:00,15.265,0.94,331.905,37.46
2024-01-09T10:10:00,31.694,0.956,349.544,252.363
2024-01-09T10:15:00,16.554,0.976,285.177,71.064
2024-01-09T10:20:00,13.916,0.989,184.29,34.14
2024-01-09T10:25:00,13.021,1.001,103.068,44.856
2024-01-09T10:30:00,12.983,0.849,101.676,46.515
2024-01-09T10:35:00,37.146,1.004,240.448,198.112
2024-01-09T10:45:00,18.65,0.873,210.161,82.454
2024-01-09T10:50:00,17.595,1.003,201.624,26.91
2024-01-09T10:55:00,42.058,0.781,251.11,153.902
2024-01-09T11:00:00,16.246,0.887,115.635,27.631
2024-01-09T11:10:00,46.362,0.734,8986.657,1516.942
2024-01-09T11:30:00,46.361,1.002,241.847,154.932
2024-01-09T11:35:00,46.599,0.939,279.649,114.278
2024-01-09T11:40:00,13.521,0.758,375.67,38.149
2024-01-09T11:50:00,14.959,1.005,144.149,50.444
2024-01-09T11:55:00,13.308,0.94,271.156,85.32
2024-01-09T12:50:00,11.746,0.741,206.615,21.389
2024-01-09T12:55:00,10.647,0.922,199.718,26.068
2024-01-09T13:00:00,13.426,0.888,143.065,30.473
2024-01-09T13:05:00,11.456,0.761,134.579,26.427
2024-01-09T13:10:00,16.837,0.907,222.181,41.5
2024-01-09T13:20:00,13.769,1.003,70.904,19.778
2024-01-09T13:25:00,12.736,1.003,81.88,25.466
2024-01-09T13:30:00,12.177,0.981,50.293,14.939
2024-01-09T13:35:00,10.178,0.971,237.731,83.914
2024-01-09T13:40:00,10.07,0.997,64.3,16.625
2024-01-09T13:45:00,9.744,1.004,78.238,12.669
2024-01-09T13:50:00,8.961,0.961,100.875,18.668
2024-01-09T13:55:00,10.882,0.979,173.628,34.226
2024-01-09T14:00:00,9.85,0.992,79.652,20.234
2024-01-09T14:05:00,35.686,0.976,136.267,82.064
2024-01-09T14:10:00,14.288,0.982,69.83,21.391
2024-01-09T14:15:00,13.915,1.003,138.121,44.869
2024-01-09T14:20:00,19.67,0.968,122.803,48.78
2024-01-09T14:25:00,25.631,1.003,244.681,83.062
2024-01-09T14:35:00,18.922,0.714,239.404,33.962
2024-01-09T14:40:00,21.697,0.951,290.476,64.363
2024-01-09T14:55:00,30.598,0.758,228.096,64.538
2024-01-09T15:00:00,40.208,0.891,275.766,131.647
2024-01-09T15:05:00,50.733,0.826,234.093,94.611
2024-01-09T15:10:00,52.245,0.977,122.616,111.488
2024-01-09T15:15:00,51.058,0.852,139.597,85.948
2024-01-09T15:20:00,50.913,0.985,127.375,88.614
2024-01-09T15:25:00,45.58,0.954,310.608,117.907
2024-01-09T15:30:00,42.257,0.888,128.831,86.867
2024-01-09T15:35:00,44.602,0.981,185.916,130.552
2024-01-09T15:40:00,47.62,0.778,253.644,138.056
2024-01-09T15:50:00,16.458,0.978,158.492,46.359
2024-01-09T15:55:00,15.82,0.875,207.333,42.688
2024-01-09T16:00:00,34.924,0.837,400.808,200.604
2024-01-09T16:05:00,50.919,0.856,72.939,76.664
2024-01-09T16:10:00,14.375,0.949,143.614,35.67
2024-01-09T16:15:00,15.472,0.888,145.873,41.76
2024-01-09T16:20:00,14.619,0.991,58.199,30.902
2024-01-09T16:25:00,15.042,0.932,228.923,27.258
2024-01-09T16:30:00,12.393,1.001,61.642,16.829
2024-01-09T16:35:00,11.163,0.922,235.202,26.542
2024-01-09T16:40:00,14.27,0.949,285.495,52.435
2024-01-09T16:45:00,14.608,0.959,269.518,34.987
2024-01-09T16:50:00,16.766,0.961,482.025,45.6
2024-01-09T16:55:00,16.384,0.952,596.506,48.41
2024-01-09T17:00:00,19.161,0.984,704.138,45.468
2024-01-09T17:05:00,17.099,0.979,345.424,34.124
2024-01-09T17:10:00,13.533,0.992,501.477,12.663
2024-01-09T17:15:00,13.913,0.983,195.66,25.047
2024-01-09T17:20:00,17.351,0.931,614.352,63.097
2024-01-09T17:25:00,15.227,0.997,338.486,34.867
2024-01-09T17:30:00,15.956,0.953,365.524,41.854
2024-01-09T17:35:00,17.78,0.999,973.836,51.175
2024-01-09T17:40:00,21.27,0.951,761.595,69.353
2024-01-09T17:45:00,21.564,0.939,1170.076,94.131
2024-01-09T17:50:00,18.31,0.994,545.159,70.362
2024-01-09T18:00:00,17.814,0.97,587.128,48.834
2024-01-09T18:05:00,20.039,0.955,521.301,59.698
2024-01-09T18:10:00,20.76,1.002,813.753,51.281
2024-01-09T18:15:00,19.413,0.967,445.296,57.52
2024-01-09T18:20:00,12.561,0.769,98.622,12.848
2024-01-09T18:25:00,16.372,1.003,229.214,45.865
2024-01-09T18:30:00,33.083,0.968,146.391,70.222
2024-01-09T18:35:00,42.675,0.934,334.714,144.061
2024-01-09T18:40:00,17.482,0.996,163.563,46.797
2024-01-09T18:45:00,32.251,0.992,379.236,149.011
2024-01-09T18:50:00,38.524,1.001,182.538,77.126
2024-01-09T18:55:00,28.006,1.005,263.183,195.742
2024-01-09T19:00:00,23.201,0.977,271.662,77.887
2024-01-09T19:05:00,13.492,0.973,91.609,33.287
2024-01-09T19:10:00,14.513,0.974,243.674,56.097
2024-01-09T22:50:00,45.846,0.914,208.784,104.634
2024-01-09T22:55:00,57.963,0.946,255.197,125.779
2024-01-09T23:00:00,53.803,0.99,140.481,91.428
2024-01-09T23:05:00,55.074,0.998,155.828,73.483
2024-01-09T23:10:00,49.881,0.942,317.591,230.791
2024-01-09T23:15:00,16.072,0.977,258.32,62.379
2024-01-09T23:20:00,17.522,0.931,444.653,100.4
2024-01-09T23:25:00,44.405,0.916,315.777,330.059
2024-01-09T23:30:00,55.039,0.846,335.364,334.621
2024-01-09T23:35:00,57.023,0.92,195.747,381.167
2024-01-09T23:40:00,50.322,0.845,159.66,142.489
2024-01-09T23:45:00,25.651,0.815,1985.594,251.007
2024-01-09T23:50:00,22.79,1.003,167.816,51.035
2024-01-09T23:55:00,23.688,0.976,433.034,59.613
