timestamp,rmssd,coverage,low_frequency,high_frequency
2024-02-17T03:50:00,41.14,1.003,536.495,289.04
2024-02-17T03:55:00,44.179,0.887,387.06,317.237
2024-02-17T04:00:00,62.062,0.975,1776.628,666.316
2024-02-17T04:05:00,50.518,0.934,510.88,512.188
2024-02-17T04:10:00,54.158,0.953,4634.767,633.143
2024-02-17T04:15:00,35.6,1.003,248.235,186.391
2024-02-17T04:20:00,35.055,0.963,181.1,123.16
2024-02-17T04:25:00,40.619,0.991,687.127,166.803
2024-02-17T04:30:00,32.361,0.924,977.902,206.432
2024-02-17T04:35:00,33.554,0.989,766.604,185.939
2024-02-17T04:40:00,33.492,0.993,968.648,220.706
2024-02-17T04:45:00,42.711,0.869,1009.247,176.951
2024-02-17T04:50:00,59.695,0.959,1089.338,543.643
2024-02-17T04:55:00,58.59,0.961,365.217,536.594
2024-02-17T05:00:00,53.488,0.945,796.336,439.658
2024-02-17T05:05:00,50.661,0.995,369.006,396.502
2024-02-17T05:10:00,49.112,1.006,519.759,337.363
2024-02-17T05:15:00,59.386,0.915,770.154,541.703
2024-02-17T05:20:00,62.618,0.99,1139.791,575.886
2024-02-17T05:25:00,58.569,0.929,778.364,524.987
2024-02-17T05:30:00,66.932,0.947,1436.544,713.215
2024-02-17T05:35:00,59.212,1.004,288.524,402.504
2024-02-17T05:40:00,69.695,0.883,1567.556,704.494
2024-02-17T05:45:00,61.626,1.005,725.639,636.884
2024-02-17T05:50:00,42.103,0.958,1750.316,284.789
2024-02-17T05:55:00,40.318,0.99,451.478,239.408
2024-02-17T06:00:00,31.746,0.927,957.789,264.616
2024-02-17T06:05:00,53.362,0.974,632.393,518.936
2024-02-17T06:10:00,43.995,0.909,401.548,309.367
2024-02-17T06:15:00,35.162,1.004,401.051,153.087
2024-02-17T06:20:00,37.271,0.938,529.728,191.732
2024-02-17T06:25:00,45.775,0.99,502.598,297.925
2024-02-17T06:30:00,52.866,0.951,1008.581,573.157
2024-02-17T06:35:00,55.195,0.994,351.49,457.726
2024-02-17T06:40:00,54.63,0.904,1495.67,484.246
2024-02-17T06:45:00,43.304,1.005,409.636,277.784
2024-02-17T06:50:00,45.395,0.911,456.238,290.956
2024-02-17T06:55:00,52.402,0.934,2097.918,514.194
2024-02-17T07:00:00,56.266,0.963,647.816,472.011
2024-02-17T07:05:00,52.189,0.973,904.144,381.458
2024-02-17T07:10:00,54.284,0.935,2574.779,466.095
2024-02-17T07:15:00,62.033,0.805,1742.106,573.783
2024-02-17T07:20:00,55.545,0.937,1896.885,500.486
2024-02-17T07:25:00,32.007,0.858,925.977,164.255
2024-02-17T07:30:00,38.271,0.94,1092.832,290.9
2024-02-17T07:35:00,38.888,0.923,1057.613,157.416
2024-02-17T07:40:00,43.112,0.913,626.949,346.771
2024-02-17T07:45:00,42.922,0.943,1306.303,281.173
2024-02-17T07:50:00,36.008,0.922,651.028,149.297
2024-02-17T07:55:00,37.415,1.006,367.559,131.381
2024-02-17T08:00:00,19.023,1.003,272.788,42.242
2024-02-17T08:05:00,20.312,1.002,209.612,37.987
2024-02-17T08:10:00,26.39,0.981,673.253,98.842
2024-02-17T08:15:00,36.51,0.984,991.591,236.341
2024-02-17T08:20:00,39.801,0.955,624.27,227.404
2024-02-17T08:25:00,43.552,0.938,1356.887,341.441
2024-02-17T08:30:00,35.794,0.987,818.045,208.105
2024-02-17T08:35:00,41.263,0.928,748.786,260.704
2024-02-17T08:40:00,43.657,0.834,1004.482,337.488
2024-02-17T08:45:00,40.423,0.735,887.964,368.416
2024-02-17T08:50:00,34.994,0.812,657.991,209.346
2024-02-17T08:55:00,39.718,0.897,469.851,293.253
2024-02-17T23:45:00,112.596,0.896,579.697,1428.386
2024-02-17T23:50:00,105.828,0.981,548.283,1108.587
2024-02-17T23:55:00,88.473,0.969,513.525,760.292
