timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-26T00:15:00,27.187,0.864,506.113,139.647
2023-12-26T00:20:00,21.161,0.898,655.729,71.948
2023-12-26T00:25:00,19.842,0.974,321.698,85.344
2023-12-26T00:30:00,16.77,0.947,150.623,77.45
2023-12-26T00:35:00,17.43,1.005,250.956,78.234
2023-12-26T00:40:00,20.444,0.946,284.369,86.862
2023-12-26T00:45:00,24.851,0.915,387.357,146.021
2023-12-26T00:50:00,22.05,1.007,203.92,126.814
2023-12-26T00:55:00,26.809,0.944,703.231,255.061
2023-12-26T01:00:00,21.321,1.004,116.884,128.915
2023-12-26T01:05:00,20.996,0.995,159.617,114.931
2023-12-26T01:10:00,21.011,1.003,70.084,122.798
2023-12-26T01:15:00,18.287,0.98,91.479,71.917
2023-12-26T01:20:00,19.6,1.001,106.242,111.469
2023-12-26T01:25:00,18.699,1.004,152.907,97.76
2023-12-26T01:30:00,19.4,0.986,243.906,106.007
2023-12-26T01:35:00,17.447,0.953,311.088,71.71
2023-12-26T01:40:00,12.493,1.002,80.399,36.668
2023-12-26T01:45:00,12.973,0.916,115.2,36.535
2023-12-26T01:50:00,46.52,1.002,105.738,200.161
2023-12-26T01:55:00,23.505,0.962,1498.768,149.115
2023-12-26T02:00:00,53.408,0.959,1451.013,559.626
2023-12-26T02:05:00,49.362,1.003,214.818,455.474
2023-12-26T02:10:00,41.509,1.004,259.893,478.621
2023-12-26T02:15:00,39.52,0.994,447.806,335.243
2023-12-26T02:20:00,38.024,0.952,442.832,379.294
2023-12-26T02:25:00,19.583,1.003,226.289,98.04
2023-12-26T02:30:00,17.397,0.99,112.932,66.356
2023-12-26T02:35:00,17.071,1.005,111.895,49.875
2023-12-26T02:40:00,16.537,1.002,102.972,61.019
2023-12-26T02:45:00,16.312,0.999,100.463,67.223
2023-12-26T02:50:00,16.41,0.997,106.351,53.489
2023-12-26T02:55:00,17.137,0.994,200.031,54.937
2023-12-26T03:00:00,33.264,0.905,885.727,252.787
2023-12-26T03:05:00,36.132,0.86,707.597,301.181
2023-12-26T03:10:00,12.74,0.941,158.398,24.836
2023-12-26T03:15:00,13.704,0.999,266.67,34.234
2023-12-26T03:20:00,14.999,0.993,109.656,44.613
2023-12-26T03:25:00,16.231,0.955,324.193,48.041
2023-12-26T03:30:00,68.632,1.002,698.351,212.613
2023-12-26T03:35:00,15.53,0.922,263.669,48.325
2023-12-26T03:40:00,17.02,1.002,496.998,103.471
2023-12-26T03:45:00,18.318,0.999,290.143,72.289
2023-12-26T03:50:00,18.377,1.002,203.866,84.961
2023-12-26T03:55:00,18.136,1.003,191.91,97.979
2023-12-26T04:00:00,19.347,0.997,126.749,108.149
2023-12-26T04:05:00,19.694,0.999,107.164,111.827
2023-12-26T04:10:00,20.145,1.003,295.812,93.214
2023-12-26T04:15:00,25.642,0.953,1660.516,281.307
2023-12-26T04:20:00,22.962,0.995,313.768,114.528
2023-12-26T04:25:00,21.91,1.004,239.225,116.845
2023-12-26T04:30:00,24.448,0.922,856.673,98.952
2023-12-26T04:35:00,18.426,1.004,298.047,88.358
2023-12-26T04:40:00,16.532,1.003,282.245,68.773
2023-12-26T04:45:00,15.093,1.003,178.214,60.756
2023-12-26T04:50:00,21.984,0.941,2253.923,132.186
2023-12-26T04:55:00,20.522,0.943,508.367,125.256
2023-12-26T05:00:00,18.971,0.962,130.135,29.875
2023-12-26T05:05:00,44.07,0.984,776.112,260.353
2023-12-26T05:10:00,57.015,1.004,810.657,455.692
2023-12-26T05:15:00,62.445,0.974,627.977,653.857
2023-12-26T05:20:00,26.496,0.983,724.408,152.222
2023-12-26T05:25:00,54.918,1.001,1331.468,374.903
2023-12-26T05:30:00,60.201,0.903,878.346,590.241
2023-12-26T05:35:00,52.97,0.991,1920.206,571.101
2023-12-26T05:40:00,58.568,0.998,917.97,393.846
2023-12-26T05:45:00,51.234,0.977,580.227,550.822
2023-12-26T05:50:00,24.055,0.915,205.936,150.213
2023-12-26T05:55:00,39.684,0.99,490.683,312.203
2023-12-26T06:00:00,25.588,0.947,677.152,125.874
2023-12-26T06:05:00,18.766,0.995,280.887,94.196
2023-12-26T06:10:00,18.607,1.004,178.922,96.583
2023-12-26T06:15:00,18.584,1.003,168.078,89.688
2023-12-26T06:20:00,19.009,0.986,231.942,102.048
2023-12-26T06:25:00,17.792,1.001,155.634,83.644
2023-12-26T06:30:00,20.375,1.004,170.002,110.881
2023-12-26T06:35:00,29.512,0.917,2069.348,269.619
2023-12-26T06:40:00,28.43,0.977,1613.928,216.149
2023-12-26T06:45:00,42.578,0.964,2468.049,356.693
2023-12-26T06:50:00,39.958,0.957,1398.38,368.496
2023-12-26T06:55:00,32.928,0.935,836.387,322.664
2023-12-26T07:00:00,35.172,0.989,1833.326,304.677
2023-12-26T07:05:00,32.727,0.919,613.456,362.612
2023-12-26T07:10:00,53.431,0.935,1260.066,440.935
2023-12-26T07:15:00,53.447,1.003,1648.979,398.653
2023-12-26T07:20:00,91.843,0.985,814.962,589.056
2023-12-26T07:25:00,76.1,1.001,669.77,722.935
2023-12-26T07:30:00,17.928,1.003,408.265,79.818
2023-12-26T07:35:00,21.076,0.958,379.255,133.253
2023-12-26T07:40:00,48.579,0.989,427.447,523.583
2023-12-26T07:45:00,43.936,0.874,602.185,495.605
2023-12-26T07:50:00,44.804,0.899,1742.975,386.39
2023-12-26T07:55:00,24.718,0.78,1020.963,197.875
2023-12-26T08:05:00,61.98,0.92,1376.419,594.436
2023-12-26T08:10:00,43.022,0.994,1790.125,401.163
2023-12-26T08:15:00,52.603,0.994,556.661,581.205
2023-12-26T08:20:00,41.144,0.897,3002.837,328.033
2023-12-26T08:25:00,32.655,0.946,787.386,268.176
