timestamp,rmssd,coverage,low_frequency,high_frequency
2024-02-04T02:50:00,29.711,1.001,506.962,157.885
2024-02-04T02:55:00,43.838,0.978,1501.729,358.204
2024-02-04T03:00:00,36.427,1.002,367.296,185.856
2024-02-04T03:05:00,22.187,1.004,145.946,40.416
2024-02-04T03:10:00,30.723,1.001,380.154,142.868
2024-02-04T03:15:00,24.677,1.005,207.294,85.731
2024-02-04T03:20:00,28.32,1.003,404.715,138.981
2024-02-04T03:25:00,40.342,0.949,1136.958,225.831
2024-02-04T03:30:00,43.768,1.004,292.615,293.959
2024-02-04T03:35:00,43.161,0.915,1622.38,351.225
2024-02-04T03:40:00,42.62,1.011,489.037,319.347
2024-02-04T03:45:00,39.007,0.965,416.527,275.458
2024-02-04T03:50:00,41.74,0.98,267.4,263.417
2024-02-04T03:55:00,43.036,1.005,511.475,363.599
2024-02-04T04:00:00,42.374,1.002,579.864,313.775
2024-02-04T04:05:00,44.908,0.981,774.921,356.029
2024-02-04T04:10:00,44.904,1.005,289.784,386.56
2024-02-04T04:15:00,46.209,0.971,403.902,314.214
2024-02-04T04:20:00,43.378,1.004,328.747,322.723
2024-02-04T04:25:00,41.024,1.004,287.928,297.498
2024-02-04T04:30:00,51.261,1.002,840.5,487.559
2024-02-04T04:35:00,58.322,0.939,4942.999,813.902
2024-02-04T04:40:00,56.535,0.957,3016.538,554.33
2024-02-04T04:45:00,55.276,1.003,1016.716,576.458
2024-02-04T04:50:00,58.652,0.943,811.233,566.174
2024-02-04T04:55:00,62.559,0.852,4167.131,656.791
2024-02-04T05:00:00,35.838,1.003,264.637,213.175
2024-02-04T05:05:00,42.289,0.947,444.06,298.309
2024-02-04T05:10:00,38.714,1.002,352.531,200.347
2024-02-04T05:25:00,47.289,1.002,1270.601,398.9
2024-02-04T05:30:00,47.384,1.004,463.217,174.24
2024-02-04T05:35:00,40.941,0.944,792.43,254.789
2024-02-04T05:40:00,55.365,0.905,1201.143,457.215
2024-02-04T05:45:00,57.567,0.94,1725.309,566.615
2024-02-04T05:50:00,53.817,0.997,277.081,498.067
2024-02-04T05:55:00,51.368,1.002,671.16,500.994
2024-02-04T06:00:00,53.916,1.002,562.039,405.302
2024-02-04T06:05:00,77.119,0.965,459.083,899.054
2024-02-04T06:10:00,51.73,1.003,397.267,395.007
2024-02-04T06:15:00,56.521,0.994,352.187,539.805
2024-02-04T06:20:00,58.583,0.995,581.393,665.023
2024-02-04T06:25:00,55.942,1.004,361.748,562.812
2024-02-04T06:30:00,56.946,0.973,567.36,543.462
2024-02-04T06:35:00,51.857,0.858,3037.085,355.524
2024-02-04T06:40:00,44.648,0.947,913.747,375.884
2024-02-04T06:45:00,46.333,0.941,1792.332,377.654
2024-02-04T06:50:00,103.053,0.987,825.869,568.872
2024-02-04T06:55:00,117.981,1.003,880.743,823.403
2024-02-04T07:00:00,108.407,0.985,359.093,521.936
2024-02-04T07:05:00,123.936,0.945,470.1,628.339
2024-02-04T07:10:00,87.233,1.002,633.148,931.008
2024-02-04T07:15:00,51.6,0.973,1493.577,446.253
2024-02-04T07:20:00,92.279,0.965,624.901,1505.278
2024-02-04T07:25:00,60.13,1.001,501.4,558.732
2024-02-04T07:30:00,55.616,0.895,1759.335,622.822
2024-02-04T07:35:00,49.937,0.959,1643.841,516.983
2024-02-04T07:40:00,46.366,0.951,1811.625,464.503
2024-02-04T07:50:00,52.146,0.979,2073.236,405.92
2024-02-04T07:55:00,51.5,0.933,2659.767,344.974
2024-02-04T08:00:00,55.413,0.98,3509.345,628.706
2024-02-04T08:05:00,56.467,0.916,2507.648,497.681
2024-02-04T08:10:00,49.527,0.882,3608.502,275.057
2024-02-04T08:15:00,50.076,0.943,2701.024,415.791
2024-02-04T08:20:00,47.03,0.939,3075.318,286.598
2024-02-04T08:25:00,60.2,0.941,1941.244,531.244
2024-02-04T08:30:00,48.589,0.799,3558.103,555.872
2024-02-04T23:40:00,39.249,0.923,519.896,229.521
2024-02-04T23:45:00,29.051,0.946,632.811,86.485
2024-02-04T23:50:00,29.235,0.907,1225.781,134.239
2024-02-04T23:55:00,31.142,0.872,420.269,119.193
