timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-19T00:00:00,39.1,0.983,802.991,283.427
2024-01-19T00:05:00,36.55,0.992,393.475,356.42
2024-01-19T00:10:00,38.921,0.973,772.029,371.895
2024-01-19T00:15:00,63.267,1.002,645.215,773.731
2024-01-19T00:20:00,60.753,1.002,507.953,496.431
2024-01-19T00:25:00,27.28,1.003,138.409,167.545
2024-01-19T00:30:00,33.002,0.931,2346.128,279.981
2024-01-19T00:35:00,26.409,0.984,796.848,148.295
2024-01-19T00:40:00,26.766,0.965,1106.349,168.219
2024-01-19T00:45:00,29.713,0.98,1298.225,240.955
2024-01-19T00:50:00,30.524,0.989,1541.185,187.782
2024-01-19T00:55:00,37.78,0.907,1420.768,246.042
2024-01-19T01:00:00,34.163,1.001,484.899,247.928
2024-01-19T01:05:00,36.073,1.002,1805.757,245.676
2024-01-19T01:10:00,36.652,0.973,1446.417,230.977
2024-01-19T01:15:00,30.544,0.939,449.486,170.516
2024-01-19T01:20:00,38.15,0.968,2392.502,270.611
2024-01-19T01:25:00,30.119,1.003,430.303,154.035
2024-01-19T01:30:00,28.806,1.003,277.296,175.683
2024-01-19T01:35:00,32.904,1.005,576.686,184.355
2024-01-19T01:40:00,31.417,1.004,701.656,185.502
2024-01-19T01:45:00,29.52,0.997,365.861,140.002
2024-01-19T01:50:00,55.621,0.939,4008.315,623.995
2024-01-19T01:55:00,67.24,0.929,3214.8,607.186
2024-01-19T02:00:00,93.671,1.003,686.296,1055.058
2024-01-19T02:05:00,20.949,0.969,141.234,53.286
2024-01-19T02:10:00,20.909,0.94,342.515,84.586
2024-01-19T02:15:00,41.01,0.987,1043.768,350.025
2024-01-19T02:20:00,33.025,1.001,362.536,189.921
2024-01-19T02:25:00,29.734,1.003,220.849,180.645
2024-01-19T02:30:00,28.613,1.003,124.63,150.783
2024-01-19T02:35:00,27.49,1.001,388.283,212.589
2024-01-19T02:40:00,30.339,0.926,3695.424,187.221
2024-01-19T02:45:00,38.871,0.89,1816.389,278.664
2024-01-19T02:50:00,55.701,0.79,589.4,243.765
2024-01-19T02:55:00,71.638,1.001,906.235,803.578
2024-01-19T03:00:00,29.795,0.786,1177.371,128.338
2024-01-19T03:05:00,28.732,0.932,1223.448,172.936
2024-01-19T03:10:00,25.278,0.949,1252.522,120.694
2024-01-19T03:15:00,28.911,0.88,912.611,216.594
2024-01-19T03:30:00,27.207,0.995,1289.842,165.113
2024-01-19T03:35:00,19.825,1.009,385.897,104.078
2024-01-19T03:40:00,22.001,0.961,535.212,95.751
2024-01-19T03:45:00,31.592,0.976,1118.708,194.534
2024-01-19T03:50:00,33.829,0.96,1328.867,325.108
2024-01-19T03:55:00,33.022,0.985,1386.201,271.641
2024-01-19T04:00:00,34.935,1.003,2319.499,502.989
2024-01-19T04:05:00,30.01,1.0,720.587,175.991
2024-01-19T04:10:00,71.91,0.993,1423.802,941.164
2024-01-19T04:15:00,38.1,0.998,1053.722,332.739
2024-01-19T04:20:00,43.131,0.963,2945.257,434.152
2024-01-19T04:25:00,53.369,0.937,1672.005,557.603
2024-01-19T04:30:00,65.403,1.0,568.758,735.691
2024-01-19T04:35:00,64.874,0.95,975.613,543.895
2024-01-19T04:40:00,25.873,0.996,687.329,125.158
2024-01-19T04:45:00,51.394,0.999,188.763,194.275
2024-01-19T04:50:00,61.573,0.994,404.852,223.981
2024-01-19T04:55:00,50.276,1.003,389.988,172.122
2024-01-19T05:00:00,25.659,0.956,772.816,125.575
2024-01-19T05:05:00,28.815,0.97,467.135,224.407
2024-01-19T05:10:00,25.75,0.992,290.119,93.589
2024-01-19T05:15:00,28.725,0.996,234.766,148.551
2024-01-19T05:20:00,36.229,0.958,1028.944,426.431
2024-01-19T05:25:00,42.599,0.986,1887.43,330.195
2024-01-19T05:30:00,44.307,0.965,615.447,334.075
2024-01-19T05:35:00,38.27,0.985,685.23,272.014
2024-01-19T05:40:00,36.025,1.004,232.572,229.818
2024-01-19T05:45:00,37.84,0.988,716.227,275.718
2024-01-19T05:50:00,43.544,0.987,3162.449,425.419
2024-01-19T05:55:00,37.976,0.992,482.796,211.508
2024-01-19T06:00:00,56.371,0.899,2114.118,625.888
2024-01-19T06:05:00,49.459,1.003,1249.48,446.159
2024-01-19T06:10:00,39.11,0.98,274.085,300.512
2024-01-19T06:15:00,46.079,0.947,1714.627,298.989
2024-01-19T06:20:00,34.336,0.95,372.403,224.756
2024-01-19T06:25:00,28.572,0.99,1222.834,130.716
2024-01-19T06:30:00,34.522,0.928,921.985,177.353
2024-01-19T06:35:00,40.224,0.938,642.338,297.708
2024-01-19T06:40:00,38.902,0.929,774.043,249.034
2024-01-19T06:45:00,35.354,0.999,1127.843,235.142
2024-01-19T06:50:00,34.794,0.943,1623.816,291.022
2024-01-19T06:55:00,44.455,0.931,1739.083,342.841
2024-01-19T07:00:00,41.982,0.932,1404.359,443.968
2024-01-19T07:05:00,45.305,0.939,1702.025,379.942
2024-01-19T07:10:00,40.613,0.872,2795.367,278.834
2024-01-19T07:15:00,45.221,1.002,1786.067,449.484
2024-01-19T07:20:00,37.002,0.891,542.422,250.891
2024-01-19T07:25:00,42.943,0.934,1360.668,283.12
2024-01-19T07:30:00,38.096,0.991,1123.266,324.641
2024-01-19T07:35:00,44.513,0.95,2945.047,384.742
2024-01-19T07:40:00,41.15,0.858,1968.777,401.963
