timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-05T00:00:00,38.057,1.002,524.692,283.404
2023-12-05T00:05:00,45.482,0.943,3548.63,339.327
2023-12-05T00:10:00,42.005,1.004,2629.608,339.16
2023-12-05T00:15:00,38.051,1.005,486.873,250.488
2023-12-05T00:20:00,58.096,0.703,2667.183,334.05
2023-12-05T00:25:00,44.925,1.002,771.373,364.806
2023-12-05T00:30:00,34.638,1.005,733.666,215.202
2023-12-05T01:15:00,53.853,0.832,2793.84,517.912
2023-12-05T01:20:00,62.061,0.961,4189.469,753.885
2023-12-05T01:25:00,62.268,0.97,1705.359,612.283
2023-12-05T01:30:00,57.752,0.903,1654.955,530.895
2023-12-05T01:35:00,61.462,0.917,1364.741,567.868
2023-12-05T01:40:00,46.662,0.991,1063.033,395.431
2023-12-05T01:45:00,37.065,0.966,397.95,135.78
2023-12-05T01:50:00,32.989,1.005,284.469,98.078
2023-12-05T01:55:00,37.15,1.002,1961.575,305.864
2023-12-05T02:05:00,57.38,0.93,1855.845,480.04
2023-12-05T02:10:00,72.726,0.957,1547.937,1117.76
2023-12-05T02:15:00,76.337,0.956,1588.759,1090.939
2023-12-05T02:20:00,58.997,0.969,765.154,474.155
2023-12-05T02:25:00,76.434,0.869,2993.602,845.884
2023-12-05T02:30:00,64.32,0.953,347.431,613.551
2023-12-05T02:35:00,62.253,1.003,1168.474,626.75
2023-12-05T02:40:00,60.837,0.98,1959.382,555.743
2023-12-05T02:45:00,56.291,1.005,503.599,441.415
2023-12-05T02:50:00,53.692,0.933,2462.381,532.738
2023-12-05T02:55:00,53.989,0.947,2111.042,606.112
2023-12-05T03:00:00,62.972,0.793,3321.26,641.999
2023-12-05T03:05:00,47.388,1.002,566.051,374.565
2023-12-05T03:10:00,52.816,0.938,636.607,445.106
2023-12-05T03:15:00,49.916,1.003,1139.63,348.803
2023-12-05T03:20:00,54.991,0.992,1926.052,516.032
2023-12-05T03:25:00,61.728,1.0,911.538,682.453
2023-12-05T03:30:00,53.612,1.006,1906.535,556.519
2023-12-05T03:35:00,51.593,0.98,754.35,482.115
2023-12-05T03:40:00,48.857,0.958,1084.833,418.967
2023-12-05T03:45:00,29.727,1.001,457.768,100.218
2023-12-05T03:55:00,23.528,1.003,544.408,79.147
2023-12-05T04:00:00,22.173,0.952,131.599,50.423
2023-12-05T04:05:00,30.655,0.911,1253.269,201.149
2023-12-05T04:10:00,36.248,1.002,1185.692,296.225
2023-12-05T04:15:00,37.641,0.99,1758.328,204.76
2023-12-05T04:20:00,38.857,0.904,1132.4,266.867
2023-12-05T04:25:00,48.777,0.979,1684.89,440.412
2023-12-05T04:30:00,61.578,0.971,2897.562,678.598
2023-12-05T04:35:00,67.078,0.915,4417.581,697.455
2023-12-05T04:40:00,54.4,0.974,2612.458,408.965
2023-12-05T04:45:00,59.159,0.996,1711.337,605.209
2023-12-05T05:10:00,52.379,0.962,1560.212,392.572
2023-12-05T05:15:00,56.145,0.91,3596.151,490.613
2023-12-05T05:20:00,51.237,0.942,1596.455,430.682
2023-12-05T05:25:00,63.65,0.95,2064.045,759.362
2023-12-05T05:30:00,49.226,0.954,2333.588,403.346
2023-12-05T05:35:00,46.756,0.987,1929.321,329.45
2023-12-05T05:40:00,76.744,0.96,4825.503,912.831
2023-12-05T05:45:00,61.408,1.001,366.23,530.849
2023-12-05T05:50:00,42.416,0.92,606.907,390.361
2023-12-05T05:55:00,46.221,0.953,1318.092,348.227
2023-12-05T06:00:00,50.455,1.003,1037.527,512.777
2023-12-05T06:05:00,39.233,0.974,558.844,263.605
2023-12-05T06:10:00,61.503,0.894,2179.485,625.74
2023-12-05T06:15:00,55.294,0.922,3292.343,434.314
2023-12-05T06:20:00,52.324,0.918,1852.044,527.477
2023-12-05T06:25:00,48.882,0.933,1400.302,392.203
2023-12-05T06:30:00,50.66,0.978,948.047,460.264
2023-12-05T06:35:00,49.65,0.957,749.997,421.52
2023-12-05T06:40:00,55.525,1.002,1200.712,404.713
2023-12-05T06:45:00,53.084,0.965,924.539,427.368
2023-12-05T06:50:00,45.791,1.0,837.523,389.055
2023-12-05T06:55:00,41.45,1.006,285.927,306.457
2023-12-05T07:00:00,41.187,0.937,267.62,262.507
2023-12-05T07:05:00,55.826,0.924,3012.438,589.045
2023-12-05T07:10:00,49.057,0.948,2406.737,366.769
2023-12-05T07:15:00,38.522,0.798,541.98,202.297
2023-12-05T07:20:00,60.761,0.965,604.364,517.764
2023-12-05T07:25:00,63.132,0.946,537.883,454.235
2023-12-05T07:30:00,35.879,1.001,680.194,154.623
2023-12-05T07:35:00,34.399,0.946,659.786,137.051
2023-12-05T07:40:00,71.813,0.942,1055.3,445.529
2023-12-05T07:45:00,81.065,0.926,368.555,939.111
2023-12-05T07:50:00,59.531,0.753,1514.682,624.9
2023-12-05T07:55:00,35.77,0.87,954.049,185.804
2023-12-05T23:15:00,21.315,0.953,145.166,60.718
2023-12-05T23:20:00,18.706,0.895,97.418,49.867
2023-12-05T23:25:00,16.957,0.92,93.79,36.427
2023-12-05T23:30:00,25.139,0.964,561.622,122.101
2023-12-05T23:35:00,25.129,0.875,418.521,152.601
2023-12-05T23:40:00,26.684,0.989,350.912,180.377
2023-12-05T23:45:00,24.916,1.002,352.318,125.146
2023-12-05T23:50:00,24.248,0.973,406.902,129.801
2023-12-05T23:55:00,24.301,1.004,128.18,139.216
