timestamp,rmssd,coverage,low_frequency,high_frequency
2024-02-12T08:15:00,56.478,0.941,3202.916,504.2
2024-02-12T08:20:00,53.876,0.989,1327.995,484.674
2024-02-12T08:25:00,34.819,0.938,528.75,187.903
2024-02-12T08:30:00,30.438,0.769,752.889,215.915
2024-02-12T23:25:00,79.717,0.933,665.782,551.558
2024-02-12T23:30:00,35.331,0.946,870.196,221.077
2024-02-12T23:35:00,25.966,0.982,392.641,115.989
2024-02-12T23:40:00,28.848,0.894,479.467,117.646
2024-02-12T23:45:00,40.965,0.983,636.345,300.535
2024-02-12T23:50:00,25.482,0.947,397.854,131.136
2024-02-12T23:55:00,29.289,0.917,828.223,128.878
