timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-08T00:00:00,31.05,0.913,1589.685,232.657
2024-01-08T00:05:00,32.796,0.992,1329.707,241.957
2024-01-08T00:10:00,22.408,0.957,589.823,68.463
2024-01-08T00:15:00,19.311,1.004,1267.601,67.321
2024-01-08T00:20:00,16.644,1.001,410.482,67.128
2024-01-08T00:25:00,18.34,1.003,349.935,80.267
2024-01-08T00:30:00,17.712,1.003,302.718,67.472
2024-01-08T00:35:00,19.214,0.96,145.573,58.032
2024-01-08T00:40:00,31.952,0.962,4902.988,217.134
2024-01-08T00:45:00,28.923,0.947,1200.209,175.257
2024-01-08T00:50:00,25.168,0.942,558.621,135.855
2024-01-08T00:55:00,23.046,1.005,609.291,100.669
2024-01-08T01:00:00,19.021,0.989,141.86,56.579
2024-01-08T01:05:00,29.368,0.773,814.842,123.017
2024-01-08T01:10:00,26.487,0.939,1911.966,162.098
2024-01-08T01:15:00,18.226,0.899,628.29,80.999
2024-01-08T01:45:00,29.451,0.93,214.222,114.278
2024-01-08T01:50:00,24.976,0.909,119.475,80.277
2024-01-08T01:55:00,15.318,0.868,238.697,29.057
2024-01-08T02:00:00,12.517,0.971,574.49,41.911
2024-01-08T02:05:00,13.718,0.964,688.664,45.264
2024-01-08T02:10:00,13.508,0.991,688.175,65.734
2024-01-08T02:15:00,13.395,0.967,365.926,45.483
2024-01-08T02:20:00,14.13,0.956,897.0,66.915
2024-01-08T02:25:00,14.533,0.948,1010.881,44.98
2024-01-08T02:30:00,15.938,0.951,909.083,121.622
2024-01-08T02:35:00,13.154,0.946,203.433,35.502
2024-01-08T02:40:00,14.175,0.798,1261.583,117.006
2024-01-08T02:45:00,10.627,0.81,362.381,19.368
2024-01-08T02:50:00,11.508,0.708,495.099,24.735
2024-01-08T02:55:00,12.777,0.966,620.791,35.81
2024-01-08T03:00:00,13.366,0.972,670.9,31.869
2024-01-08T03:05:00,13.848,0.947,655.357,36.303
2024-01-08T03:10:00,14.925,0.892,1271.961,45.824
2024-01-08T03:15:00,11.723,0.968,248.564,26.538
2024-01-08T03:20:00,15.417,0.845,681.092,25.937
2024-01-08T03:25:00,20.85,0.878,696.385,92.756
2024-01-08T03:30:00,11.296,0.96,212.376,27.939
2024-01-08T03:35:00,15.807,0.902,1284.067,94.85
2024-01-08T03:40:00,12.845,0.946,317.865,37.535
2024-01-08T03:45:00,17.087,1.004,413.975,34.762
2024-01-08T03:50:00,18.617,0.921,1000.981,80.931
2024-01-08T03:55:00,11.438,0.988,267.712,23.444
2024-01-08T04:00:00,9.343,0.982,85.759,11.252
2024-01-08T04:05:00,10.963,1.004,61.155,25.113
2024-01-08T04:10:00,20.762,0.901,429.923,67.529
2024-01-08T04:15:00,15.093,0.884,1316.611,38.617
2024-01-08T04:20:00,9.383,0.808,72.496,10.026
2024-01-08T04:25:00,12.151,1.002,216.213,36.028
2024-01-08T04:30:00,42.7,1.002,474.908,163.785
2024-01-08T04:35:00,42.752,1.005,113.558,99.331
2024-01-08T04:40:00,49.45,0.951,251.628,147.324
2024-01-08T04:45:00,12.686,1.002,69.246,24.265
2024-01-08T04:50:00,12.784,1.003,85.441,58.461
2024-01-08T04:55:00,56.284,0.988,296.171,206.493
2024-01-08T05:00:00,68.626,0.936,1093.619,299.575
2024-01-08T05:05:00,53.021,0.967,195.702,102.088
2024-01-08T05:10:00,66.66,0.922,2319.576,405.801
2024-01-08T05:15:00,53.927,0.91,1319.497,171.677
2024-01-08T05:20:00,14.892,1.003,803.375,70.915
2024-01-08T05:25:00,16.909,0.947,116.798,47.716
2024-01-08T05:30:00,65.925,0.997,351.955,227.768
2024-01-08T05:35:00,12.567,0.892,1035.811,36.842
2024-01-08T05:40:00,63.74,0.985,797.033,168.23
2024-01-08T05:45:00,19.491,1.002,282.23,56.317
2024-01-08T05:50:00,15.975,1.002,373.309,41.639
2024-01-08T05:55:00,13.944,0.742,333.554,24.403
2024-01-08T06:00:00,11.887,0.962,317.524,41.961
2024-01-08T06:05:00,11.703,0.866,328.159,31.171
2024-01-08T06:10:00,14.444,0.881,448.202,28.604
2024-01-08T06:15:00,12.302,0.935,352.54,30.357
2024-01-08T06:20:00,12.293,0.963,555.811,36.995
2024-01-08T06:25:00,14.609,0.852,645.796,35.683
2024-01-08T06:30:00,15.641,0.982,350.663,52.267
2024-01-08T06:35:00,12.605,0.99,481.809,53.672
