timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-11T00:00:00,29.233,0.988,434.776,142.911
2023-12-11T00:05:00,28.11,1.005,297.536,127.845
2023-12-11T00:10:00,41.586,1.0,679.77,356.032
2023-12-11T00:15:00,49.205,0.933,3170.042,522.619
2023-12-11T00:20:00,51.966,0.978,1139.593,409.437
2023-12-11T00:25:00,50.68,0.958,1852.654,511.423
2023-12-11T00:30:00,43.466,1.003,615.174,379.441
2023-12-11T00:35:00,40.92,1.003,214.335,294.07
2023-12-11T00:40:00,45.168,1.003,361.77,367.868
2023-12-11T00:45:00,46.029,0.957,482.402,345.986
2023-12-11T00:55:00,50.711,1.002,955.139,466.971
2023-12-11T01:00:00,47.958,1.003,875.734,451.644
2023-12-11T01:05:00,41.534,0.891,486.888,233.392
2023-12-11T01:10:00,48.44,1.002,916.158,400.744
2023-12-11T01:15:00,48.142,1.005,759.014,540.535
2023-12-11T01:20:00,73.674,0.954,2960.622,1101.259
2023-12-11T01:25:00,42.125,1.002,356.448,283.677
2023-12-11T01:30:00,40.048,0.991,642.943,270.23
2023-12-11T01:35:00,51.358,1.004,352.323,395.743
2023-12-11T01:40:00,54.214,0.958,764.907,496.394
2023-12-11T01:45:00,80.81,0.973,818.654,1136.048
2023-12-11T01:50:00,70.276,0.907,1859.26,643.642
2023-12-11T01:55:00,64.977,1.003,997.588,828.532
2023-12-11T02:00:00,69.969,0.979,1016.226,800.87
2023-12-11T02:05:00,66.454,0.964,1714.984,889.791
2023-12-11T02:10:00,60.868,0.948,1514.928,629.947
2023-12-11T02:15:00,54.186,1.004,1768.31,461.075
2023-12-11T02:20:00,51.159,1.002,1165.515,468.282
2023-12-11T02:25:00,74.525,0.812,1029.301,1418.561
2023-12-11T02:35:00,68.638,0.92,5899.985,658.856
2023-12-11T02:40:00,82.756,0.933,9356.437,900.875
2023-12-11T02:45:00,80.794,0.948,4202.714,1297.075
2023-12-11T02:50:00,74.525,0.953,4472.288,822.598
2023-12-11T02:55:00,63.955,0.975,5610.375,722.297
2023-12-11T03:00:00,49.052,0.962,1302.624,306.827
2023-12-11T03:05:00,79.938,1.002,310.378,571.199
2023-12-11T03:10:00,83.418,0.98,477.03,420.643
2023-12-11T03:15:00,35.996,0.964,358.915,205.274
2023-12-11T03:20:00,49.34,0.996,1061.406,285.402
2023-12-11T03:25:00,49.323,0.989,1005.221,365.573
2023-12-11T03:30:00,57.949,0.893,2133.91,393.928
2023-12-11T03:35:00,36.659,1.001,455.035,233.07
2023-12-11T03:40:00,31.827,1.004,586.641,114.756
2023-12-11T03:45:00,42.269,0.95,965.541,280.695
2023-12-11T03:50:00,55.249,0.942,748.158,522.926
2023-12-11T03:55:00,67.068,0.963,1756.756,750.042
2023-12-11T04:00:00,82.384,0.936,2753.877,1036.978
2023-12-11T04:05:00,60.081,0.975,2473.736,644.92
2023-12-11T04:10:00,71.203,0.96,1386.415,642.092
2023-12-11T04:15:00,57.062,0.941,1105.672,449.055
2023-12-11T04:20:00,55.305,1.002,1495.41,470.034
2023-12-11T04:25:00,68.363,0.957,3144.35,562.286
2023-12-11T04:30:00,62.433,1.002,456.078,565.484
2023-12-11T04:35:00,57.086,1.004,643.503,456.578
