timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-02T05:30:00,54.133,0.971,1131.446,497.503
2024-01-02T05:35:00,47.837,0.928,1039.15,332.652
2024-01-02T05:40:00,64.528,0.871,3588.912,432.986
2024-01-02T05:45:00,50.388,0.986,1124.137,518.765
2024-01-02T05:50:00,33.975,0.974,438.845,199.843
2024-01-02T05:55:00,42.041,1.003,1227.514,281.56
2024-01-02T06:00:00,58.618,0.946,1943.474,527.307
2024-01-02T06:15:00,84.841,0.728,586.829,881.307
2024-01-02T06:20:00,78.641,0.952,834.288,775.606
2024-01-02T06:25:00,88.704,0.948,654.92,1358.733
2024-01-02T06:30:00,82.132,0.948,1489.01,1001.638
2024-01-02T06:35:00,70.454,0.97,1036.369,583.572
2024-01-02T06:40:00,67.015,0.964,6344.512,854.964
2024-01-02T06:45:00,78.701,0.929,1358.447,1072.132
2024-01-02T06:50:00,80.483,0.988,1176.792,1033.483
2024-01-02T06:55:00,65.266,0.915,1759.851,527.484
2024-01-02T07:00:00,75.725,0.981,2050.598,1225.549
2024-01-02T07:05:00,80.259,0.87,1812.194,897.74
2024-01-02T07:10:00,56.978,0.956,1082.171,471.474
2024-01-02T07:15:00,54.677,0.867,1714.932,514.662
2024-01-02T07:20:00,39.752,0.941,861.129,220.825
2024-01-02T07:25:00,53.123,0.979,2097.697,493.457
2024-01-02T07:30:00,40.757,0.938,724.485,164.286
2024-01-02T07:35:00,59.403,0.989,2183.158,758.669
2024-01-02T07:40:00,52.165,0.961,2507.071,545.932
2024-01-02T07:45:00,48.887,0.996,1484.883,489.399
2024-01-02T07:50:00,52.07,0.934,2101.187,1092.724
2024-01-02T07:55:00,58.849,0.96,1381.421,479.355
2024-01-02T08:00:00,49.976,0.975,1383.335,355.958
2024-01-02T08:05:00,47.516,1.005,1305.6,410.875
2024-01-02T08:10:00,48.651,0.922,1220.43,358.738
2024-01-02T08:15:00,46.852,1.004,2405.094,574.07
2024-01-02T08:20:00,46.174,0.99,1273.501,319.455
2024-01-02T08:25:00,49.21,0.937,571.081,336.369
2024-01-02T14:50:00,45.098,0.965,858.241,514.764
2024-01-02T14:55:00,41.847,0.803,936.897,257.985
2024-01-02T15:00:00,40.459,0.892,598.466,196.27
2024-01-02T15:05:00,39.629,1.004,439.098,247.98
2024-01-02T15:10:00,35.95,0.889,687.798,229.448
2024-01-02T15:15:00,41.468,0.862,948.291,263.357
2024-01-02T15:20:00,40.638,0.74,613.438,217.225
2024-01-02T15:25:00,35.996,0.854,721.736,260.136
2024-01-02T15:30:00,32.79,0.875,514.502,104.664
2024-01-02T15:35:00,30.699,0.793,398.626,81.483
2024-01-02T15:40:00,32.043,0.911,714.89,177.786
2024-01-02T15:45:00,31.307,0.959,512.632,125.017
2024-01-02T15:50:00,28.245,0.705,334.271,89.608
2024-01-02T15:55:00,33.038,0.867,527.109,168.751
2024-01-02T16:00:00,28.395,0.895,866.182,113.751
2024-01-02T16:05:00,34.609,0.772,433.185,150.597
2024-01-02T16:10:00,36.764,0.898,736.295,263.86
2024-01-02T16:15:00,28.652,0.744,1895.358,152.22
2024-01-02T16:20:00,34.71,0.823,740.504,98.069
2024-01-02T16:25:00,30.822,0.971,847.917,124.566
2024-01-02T16:30:00,32.605,0.957,714.874,225.079
2024-01-02T16:35:00,27.739,0.948,500.838,88.157
2024-01-02T16:40:00,31.473,0.936,588.413,84.7
2024-01-02T16:45:00,28.233,0.994,795.043,144.191
2024-01-02T16:50:00,36.185,0.913,1118.634,190.626
2024-01-02T16:55:00,28.126,0.776,932.637,126.555
2024-01-02T17:00:00,33.509,0.998,846.806,250.08
2024-01-02T17:05:00,32.972,0.985,879.861,187.3
2024-01-02T17:10:00,29.136,0.739,893.372,105.906
2024-01-02T17:45:00,43.531,0.893,992.248,207.436
2024-01-02T17:50:00,67.628,0.855,992.512,481.804
2024-01-02T17:55:00,128.942,0.778,1779.653,1606.54
2024-01-02T18:00:00,59.96,0.887,829.14,207.369
2024-01-02T18:05:00,41.275,1.002,917.419,176.353
2024-01-02T18:10:00,48.01,0.886,483.476,244.995
2024-01-02T18:15:00,47.801,0.981,704.711,256.82
2024-01-02T18:20:00,37.647,0.984,547.123,212.418
2024-01-02T18:25:00,35.375,0.874,752.829,146.46
2024-01-02T18:30:00,33.486,0.94,506.352,138.781
2024-01-02T18:35:00,33.26,0.984,872.724,133.409
2024-01-02T18:40:00,38.067,0.908,1159.159,157.925
2024-01-02T18:45:00,38.527,0.995,608.685,162.814
2024-01-02T18:50:00,37.49,0.933,949.505,129.75
2024-01-02T23:00:00,46.108,0.757,1210.289,338.316
2024-01-02T23:05:00,47.001,0.926,2967.202,297.435
2024-01-02T23:10:00,45.621,0.916,2734.782,310.536
2024-01-02T23:15:00,42.96,0.979,3119.929,401.639
2024-01-02T23:20:00,43.199,0.971,1387.418,285.783
2024-01-02T23:25:00,35.318,0.986,767.133,190.25
2024-01-02T23:30:00,35.628,0.953,1095.23,276.348
2024-01-02T23:35:00,34.047,1.0,636.997,212.638
2024-01-02T23:40:00,37.611,0.954,553.11,227.787
2024-01-02T23:45:00,37.135,0.989,509.02,234.089
2024-01-02T23:50:00,38.271,0.919,2000.776,339.512
2024-01-02T23:55:00,41.87,0.966,755.544,371.114
