timestamp,rmssd,coverage,low_frequency,high_frequency
2024-02-20T00:15:00,36.58,0.976,340.227,244.203
2024-02-20T00:20:00,36.048,0.842,564.299,155.731
2024-02-20T00:25:00,36.272,0.867,653.959,180.292
2024-02-20T00:30:00,74.027,0.923,185.573,896.097
2024-02-20T00:35:00,30.315,0.884,352.128,161.141
2024-02-20T00:40:00,27.83,0.746,394.325,155.493
2024-02-20T00:45:00,38.594,0.911,674.304,184.446
2024-02-20T00:50:00,34.393,0.96,615.38,201.09
2024-02-20T00:55:00,37.223,0.918,785.569,309.982
2024-02-20T01:00:00,26.469,0.888,310.319,89.393
2024-02-20T01:05:00,33.552,0.973,714.037,211.519
2024-02-20T01:10:00,35.852,0.851,499.821,230.292
2024-02-20T01:15:00,35.706,0.926,2327.312,492.532
2024-02-20T01:20:00,33.049,0.843,1909.661,185.474
2024-02-20T01:25:00,35.059,0.982,3117.636,202.348
2024-02-20T01:30:00,40.25,0.99,3053.775,431.068
2024-02-20T01:35:00,39.152,1.001,2398.151,338.291
2024-02-20T01:40:00,45.344,0.935,3406.439,408.086
2024-02-20T01:45:00,39.592,0.977,2595.34,306.016
2024-02-20T01:50:00,37.78,0.986,244.505,242.189
2024-02-20T01:55:00,36.524,1.006,228.416,217.093
2024-02-20T02:00:00,39.019,1.002,273.223,278.719
2024-02-20T02:05:00,36.518,1.003,306.276,224.061
2024-02-20T02:10:00,43.401,1.001,450.168,318.414
2024-02-20T02:15:00,44.881,1.005,271.789,405.809
2024-02-20T02:20:00,45.092,1.003,739.969,374.351
2024-02-20T02:25:00,42.544,0.854,2069.483,339.772
2024-02-20T02:30:00,37.332,0.971,536.017,417.458
2024-02-20T02:35:00,28.021,0.95,245.996,111.645
2024-02-20T02:40:00,39.067,1.006,965.73,381.502
2024-02-20T02:45:00,32.697,1.001,157.527,172.539
2024-02-20T02:50:00,56.185,0.938,1219.535,526.371
2024-02-20T02:55:00,54.304,0.891,1041.136,397.097
2024-02-20T03:00:00,50.676,0.977,210.312,490.919
2024-02-20T03:05:00,50.138,1.004,528.235,380.505
2024-02-20T03:10:00,52.697,0.903,1375.343,498.507
2024-02-20T03:15:00,53.192,0.983,760.641,482.083
2024-02-20T03:20:00,52.3,1.004,504.09,424.326
2024-02-20T03:25:00,46.577,1.001,1034.577,356.224
2024-02-20T03:30:00,46.893,0.986,928.696,362.009
2024-02-20T03:35:00,50.122,0.887,1487.683,349.419
2024-02-20T03:40:00,66.203,0.962,1353.801,652.331
2024-02-20T03:45:00,59.384,0.966,532.567,757.672
2024-02-20T03:50:00,56.218,1.002,1270.902,558.923
2024-02-20T03:55:00,56.329,0.994,1321.111,598.099
2024-02-20T04:00:00,56.087,0.981,607.463,511.887
2024-02-20T04:05:00,48.141,0.954,496.96,369.305
2024-02-20T04:10:00,54.377,1.005,502.584,420.664
2024-02-20T04:15:00,38.107,1.003,229.213,124.706
2024-02-20T04:20:00,90.247,0.955,320.292,213.3
2024-02-20T04:25:00,107.2,1.007,383.583,635.0
2024-02-20T04:30:00,42.243,0.959,1283.552,595.428
2024-02-20T04:35:00,32.119,0.962,605.467,229.899
2024-02-20T04:40:00,43.557,0.991,1709.514,428.485
2024-02-20T04:45:00,48.951,0.914,1646.172,448.949
2024-02-20T04:50:00,52.664,0.981,672.626,439.0
2024-02-20T04:55:00,58.18,0.956,773.75,518.648
2024-02-20T05:00:00,45.832,0.976,584.366,327.918
2024-02-20T05:05:00,52.279,0.954,1603.004,394.369
2024-02-20T05:10:00,44.834,0.979,298.157,313.767
2024-02-20T05:15:00,56.332,0.921,869.115,533.641
2024-02-20T05:20:00,48.469,0.976,648.753,473.081
2024-02-20T05:25:00,55.309,0.961,533.015,403.686
2024-02-20T05:30:00,49.823,1.004,803.102,366.418
2024-02-20T05:35:00,51.195,1.002,325.494,491.817
2024-02-20T05:40:00,50.256,1.006,238.14,409.747
2024-02-20T05:45:00,55.863,1.001,319.312,557.135
2024-02-20T05:50:00,46.589,1.003,429.35,395.626
2024-02-20T05:55:00,52.2,1.007,366.904,496.7
2024-02-20T06:00:00,47.247,0.909,2634.1,352.528
2024-02-20T06:05:00,33.683,1.003,491.711,148.299
2024-02-20T06:10:00,82.494,1.005,441.242,386.982
2024-02-20T06:15:00,45.866,0.922,670.808,368.193
2024-02-20T06:20:00,42.714,0.953,1065.168,360.531
2024-02-20T06:25:00,34.106,0.961,952.796,172.801
2024-02-20T06:30:00,41.694,0.954,1701.28,267.347
2024-02-20T06:35:00,40.229,0.869,794.385,269.707
2024-02-20T06:40:00,46.793,0.918,2125.402,315.886
2024-02-20T06:45:00,54.06,1.003,1216.207,481.023
2024-02-20T06:50:00,56.664,0.784,1287.19,783.77
2024-02-20T06:55:00,52.061,0.863,719.098,477.965
2024-02-20T07:00:00,50.803,0.986,1232.122,504.789
2024-02-20T07:05:00,44.206,0.898,447.1,287.468
2024-02-20T07:10:00,43.708,0.989,1631.203,377.155
2024-02-20T07:15:00,52.474,0.834,1903.569,401.19
2024-02-20T07:20:00,58.468,0.955,2490.593,619.558
2024-02-20T07:25:00,47.535,0.925,874.936,398.068
2024-02-20T07:30:00,23.571,0.969,460.138,77.566
