timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-21T04:35:00,31.284,0.904,530.593,133.365
2023-12-21T04:40:00,44.284,0.874,1414.061,330.492
2023-12-21T04:45:00,50.798,0.885,1110.25,324.329
2023-12-21T04:50:00,51.837,0.721,912.488,307.14
2023-12-21T05:00:00,45.068,0.711,1771.481,331.571
2023-12-21T05:10:00,32.093,0.763,1262.91,91.687
2023-12-21T05:15:00,52.075,0.812,788.184,345.079
2023-12-21T05:20:00,29.159,0.972,457.394,182.009
2023-12-21T05:25:00,39.071,0.877,964.245,271.077
2023-12-21T05:30:00,44.493,0.988,251.475,369.161
2023-12-21T05:35:00,28.25,0.918,579.58,141.834
2023-12-21T05:40:00,32.076,0.996,513.018,169.822
2023-12-21T05:45:00,32.498,0.929,593.292,194.329
2023-12-21T05:50:00,28.633,1.001,441.669,144.503
2023-12-21T05:55:00,25.87,1.003,1422.661,108.419
2023-12-21T06:00:00,50.912,1.004,836.103,295.167
2023-12-21T06:05:00,57.497,1.003,743.936,215.827
2023-12-21T06:10:00,23.349,0.96,546.732,114.333
2023-12-21T06:15:00,27.315,0.975,1195.127,155.525
2023-12-21T06:20:00,24.391,1.004,520.844,77.74
2023-12-21T06:25:00,23.862,0.981,360.992,95.107
2023-12-21T06:30:00,23.393,1.002,208.235,78.876
2023-12-21T06:35:00,27.194,0.984,2954.922,275.191
2023-12-21T06:40:00,22.538,0.964,492.975,97.185
2023-12-21T06:45:00,23.139,1.002,1440.111,149.051
2023-12-21T06:50:00,22.121,1.003,387.177,126.605
2023-12-21T06:55:00,21.224,0.996,170.951,103.32
2023-12-21T07:00:00,20.147,1.002,240.733,87.167
2023-12-21T07:05:00,25.631,0.938,293.759,101.634
2023-12-21T07:10:00,41.405,0.9,817.263,319.308
2023-12-21T07:15:00,32.475,0.951,1206.572,217.106
2023-12-21T07:20:00,37.729,0.962,849.015,344.002
2023-12-21T07:25:00,38.368,1.001,1442.75,338.776
2023-12-21T07:30:00,30.771,0.979,956.589,189.131
2023-12-21T07:35:00,38.845,1.004,979.372,472.18
2023-12-21T07:40:00,30.601,0.98,523.736,138.207
2023-12-21T07:45:00,23.958,0.963,459.082,124.175
2023-12-21T07:50:00,34.941,0.946,598.517,227.327
2023-12-21T07:55:00,36.732,0.956,1276.229,348.473
2023-12-21T08:00:00,33.019,0.962,561.501,264.656
2023-12-21T08:05:00,32.688,0.962,1193.818,241.026
2023-12-21T08:10:00,34.815,1.0,2774.791,249.687
2023-12-21T08:15:00,36.725,0.928,1853.765,229.856
2023-12-21T08:20:00,33.219,0.913,935.614,223.443
2023-12-21T08:25:00,31.914,0.998,935.996,215.679
2023-12-21T08:30:00,35.544,0.848,1423.556,231.355
