timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-13T04:25:00,39.606,0.988,1053.926,357.118
2024-01-13T04:30:00,33.585,0.986,747.732,246.07
2024-01-13T04:35:00,45.683,0.999,2122.75,405.703
2024-01-13T04:40:00,48.182,1.004,863.748,472.119
2024-01-13T04:45:00,44.648,0.997,1510.671,314.044
2024-01-13T04:50:00,42.89,1.002,608.576,320.994
2024-01-13T04:55:00,47.709,1.002,487.965,319.361
2024-01-13T05:00:00,46.358,1.004,998.636,391.429
2024-01-13T05:05:00,52.287,1.002,957.269,366.035
2024-01-13T05:10:00,50.409,0.954,2757.072,409.673
2024-01-13T05:15:00,53.882,1.003,2352.968,510.071
2024-01-13T05:20:00,104.515,0.975,913.079,1851.276
2024-01-13T05:25:00,59.742,0.897,2296.525,646.534
2024-01-13T05:30:00,66.489,0.979,707.613,580.726
2024-01-13T05:35:00,55.327,1.001,340.114,352.279
2024-01-13T05:40:00,69.953,0.996,441.769,727.165
2024-01-13T05:45:00,25.537,0.998,216.346,116.667
2024-01-13T05:50:00,32.811,0.998,1049.173,246.49
2024-01-13T05:55:00,61.66,0.924,1416.69,543.082
2024-01-13T06:00:00,38.45,0.997,825.639,249.421
2024-01-13T06:05:00,36.706,0.84,842.913,239.774
2024-01-13T06:10:00,84.197,0.99,1880.145,945.747
2024-01-13T06:15:00,91.722,0.939,4310.189,1142.7
2024-01-13T06:20:00,94.498,0.965,892.355,1536.065
2024-01-13T06:25:00,52.736,0.901,2086.988,339.842
2024-01-13T06:30:00,47.354,0.904,1116.913,316.466
2024-01-13T06:35:00,33.15,0.989,753.702,188.632
2024-01-13T06:40:00,31.559,1.003,359.902,168.369
2024-01-13T06:45:00,34.084,0.989,1225.78,178.69
2024-01-13T06:50:00,34.707,1.004,1064.047,198.323
2024-01-13T06:55:00,52.771,0.908,4391.181,657.705
2024-01-13T07:00:00,50.984,0.987,11581.827,1299.747
2024-01-13T07:05:00,35.532,1.004,536.987,138.208
2024-01-13T07:10:00,35.335,0.991,704.195,248.633
2024-01-13T07:15:00,32.059,1.001,343.153,137.694
2024-01-13T07:20:00,39.379,0.997,1164.185,243.14
2024-01-13T07:25:00,34.514,1.004,361.553,136.906
2024-01-13T07:30:00,27.802,0.953,685.359,127.481
2024-01-13T07:35:00,27.314,0.921,715.398,112.973
2024-01-13T07:40:00,36.998,0.899,1904.082,232.533
2024-01-13T07:45:00,38.119,0.944,655.526,219.149
2024-01-13T07:50:00,30.877,0.915,630.485,139.763
2024-01-13T07:55:00,31.466,0.965,455.274,205.824
2024-01-13T08:00:00,32.946,0.913,655.825,230.439
2024-01-13T08:05:00,27.967,0.934,348.428,133.752
2024-01-13T08:10:00,31.833,0.92,1319.221,192.875
2024-01-13T22:20:00,27.272,0.89,913.356,95.986
2024-01-13T22:25:00,25.84,0.74,998.309,62.218
2024-01-13T22:30:00,31.72,0.846,2862.129,186.733
2024-01-13T22:35:00,26.832,0.979,654.719,130.687
2024-01-13T22:40:00,25.646,0.936,427.031,157.634
2024-01-13T22:45:00,21.266,0.996,398.37,101.417
2024-01-13T22:50:00,22.804,1.003,343.705,94.597
2024-01-13T22:55:00,24.648,0.854,371.72,128.425
2024-01-13T23:00:00,28.318,0.955,699.344,177.73
2024-01-13T23:05:00,29.506,0.968,1456.159,200.559
2024-01-13T23:10:00,33.46,0.705,1867.094,190.893
2024-01-13T23:15:00,29.3,0.984,500.712,197.513
2024-01-13T23:20:00,32.919,0.949,1570.109,201.661
2024-01-13T23:25:00,23.947,0.94,860.56,180.002
2024-01-13T23:30:00,20.15,0.955,1207.291,147.259
2024-01-13T23:35:00,70.167,0.926,1372.14,437.509
2024-01-13T23:40:00,79.676,0.997,221.541,290.749
2024-01-13T23:45:00,79.734,0.925,763.461,548.24
2024-01-13T23:50:00,92.025,0.966,364.421,443.332
2024-01-13T23:55:00,65.71,0.973,216.037,169.858
