timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-18T22:35:00,27.713,0.977,203.058,88.278
2023-12-18T22:40:00,18.065,0.908,517.107,87.663
2023-12-18T22:45:00,15.239,0.952,326.344,42.086
2023-12-18T22:50:00,29.421,0.986,391.648,150.489
2023-12-18T22:55:00,30.617,0.908,86.549,99.165
2023-12-18T23:00:00,21.646,0.926,986.121,76.558
2023-12-18T23:05:00,16.704,0.933,499.946,65.235
2023-12-18T23:10:00,13.122,1.002,117.215,33.276
2023-12-18T23:15:00,17.501,0.971,279.226,44.066
2023-12-18T23:20:00,32.654,1.003,1047.579,157.685
2023-12-18T23:25:00,16.188,0.981,140.747,30.494
2023-12-18T23:30:00,14.6,0.988,474.359,30.72
2023-12-18T23:35:00,13.558,1.004,65.848,19.821
2023-12-18T23:40:00,15.157,0.993,182.83,44.834
2023-12-18T23:45:00,19.148,0.901,368.364,51.13
2023-12-18T23:50:00,17.488,0.937,633.045,36.124
2023-12-18T23:55:00,14.664,1.001,97.06,27.823
