timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-08T00:00:00,93.214,0.976,1322.865,778.991
2023-12-08T00:05:00,111.324,0.945,338.98,620.699
2023-12-08T00:10:00,148.279,0.873,326.455,664.396
2023-12-08T00:15:00,113.54,0.769,859.374,220.104
2023-12-08T00:20:00,116.094,0.954,291.036,498.901
2023-12-08T00:25:00,23.466,1.005,751.48,128.521
2023-12-08T00:30:00,93.889,0.962,889.048,1061.138
2023-12-08T00:35:00,37.683,0.987,922.632,483.821
2023-12-08T00:40:00,34.151,1.004,1165.64,180.637
2023-12-08T00:45:00,25.63,0.801,422.626,67.157
2023-12-08T00:50:00,91.771,1.002,694.225,856.468
2023-12-08T00:55:00,147.453,0.966,797.631,1001.499
2023-12-08T01:05:00,30.455,0.954,916.203,140.692
2023-12-08T01:10:00,33.125,0.877,878.463,158.08
2023-12-08T01:20:00,43.931,0.734,1059.424,241.094
2023-12-08T01:25:00,195.031,0.892,2700.899,4671.112
2023-12-08T01:30:00,37.74,0.956,277.527,135.157
2023-12-08T01:35:00,35.623,0.875,477.201,116.825
2023-12-08T01:40:00,38.381,0.959,1032.354,167.342
2023-12-08T01:45:00,31.775,0.972,1340.672,210.865
2023-12-08T01:50:00,29.928,0.911,301.341,114.178
2023-12-08T01:55:00,35.702,0.893,1732.102,257.018
2023-12-08T02:00:00,32.867,0.821,1065.644,166.405
2023-12-08T02:05:00,27.917,0.841,1270.157,82.562
2023-12-08T02:10:00,28.183,0.932,607.935,116.99
2023-12-08T02:15:00,19.219,0.876,780.439,73.332
2023-12-08T02:20:00,22.466,0.817,599.869,70.436
2023-12-08T02:25:00,24.875,0.932,1527.118,138.764
2023-12-08T02:30:00,25.603,0.952,1037.582,146.493
2023-12-08T02:35:00,23.722,0.983,341.6,110.629
2023-12-08T02:40:00,23.064,1.005,210.706,120.537
2023-12-08T02:45:00,23.684,0.998,422.341,110.587
2023-12-08T02:50:00,18.164,1.003,146.615,72.92
2023-12-08T02:55:00,16.973,1.002,177.899,61.718
2023-12-08T03:00:00,28.101,0.97,1295.44,219.229
2023-12-08T03:05:00,25.829,1.004,266.488,167.164
2023-12-08T03:10:00,29.794,0.986,261.953,231.058
2023-12-08T03:15:00,30.056,1.001,311.886,183.764
2023-12-08T03:20:00,33.52,0.988,336.825,235.783
2023-12-08T03:25:00,31.727,1.004,254.601,208.842
2023-12-08T03:30:00,35.518,0.953,461.224,264.843
2023-12-08T03:35:00,33.401,0.945,791.826,238.168
2023-12-08T03:40:00,16.426,0.988,230.763,41.357
2023-12-08T03:45:00,25.717,0.973,971.879,210.298
2023-12-08T03:50:00,37.23,0.976,665.381,322.549
2023-12-08T03:55:00,41.529,1.005,440.39,303.209
2023-12-08T04:00:00,36.665,0.996,337.248,220.326
2023-12-08T04:05:00,39.201,0.993,384.815,290.287
2023-12-08T04:10:00,48.874,1.004,597.97,409.437
2023-12-08T04:15:00,67.209,0.866,4899.134,520.254
2023-12-08T04:20:00,78.321,0.955,6927.113,1145.185
2023-12-08T04:25:00,68.454,0.927,5262.86,1074.039
2023-12-08T04:30:00,76.524,0.921,4612.131,704.922
2023-12-08T04:35:00,61.968,0.947,3631.534,653.589
2023-12-08T04:40:00,56.675,0.994,1145.438,475.4
2023-12-08T04:45:00,59.398,0.934,3538.515,733.0
2023-12-08T04:50:00,64.466,0.993,2854.36,631.685
2023-12-08T04:55:00,71.123,0.95,1735.384,856.485
2023-12-08T05:00:00,47.064,1.001,839.052,282.228
2023-12-08T05:05:00,39.303,1.004,373.062,203.422
2023-12-08T05:10:00,31.653,1.004,323.387,108.75
2023-12-08T05:15:00,37.102,0.992,2413.239,889.699
2023-12-08T05:20:00,49.89,0.954,1179.231,392.013
2023-12-08T05:25:00,33.182,1.002,546.401,186.568
2023-12-08T05:30:00,40.626,0.983,746.548,289.095
2023-12-08T05:35:00,70.178,0.921,639.401,837.952
2023-12-08T05:40:00,82.697,0.982,1542.533,1048.239
2023-12-08T05:45:00,138.156,0.988,768.988,2991.182
2023-12-08T05:50:00,96.217,0.969,2595.794,1698.008
2023-12-08T05:55:00,68.042,0.97,1573.471,685.135
2023-12-08T06:00:00,63.541,0.998,1039.503,798.602
2023-12-08T06:05:00,57.906,1.004,755.846,467.67
2023-12-08T06:10:00,65.702,0.987,695.961,581.499
2023-12-08T06:15:00,82.447,0.935,5058.088,1080.791
2023-12-08T06:20:00,75.577,0.908,3147.017,732.087
2023-12-08T06:25:00,82.045,0.962,2683.079,1073.978
2023-12-08T06:30:00,43.346,0.96,1521.643,264.97
2023-12-08T06:35:00,44.673,1.004,539.394,236.637
2023-12-08T06:40:00,47.891,0.934,3542.636,548.273
2023-12-08T06:45:00,60.319,0.916,2158.327,484.987
2023-12-08T06:50:00,78.458,0.991,4154.656,1312.242
2023-12-08T06:55:00,70.847,0.91,3432.526,722.829
2023-12-08T07:00:00,74.243,0.975,1617.832,881.581
2023-12-08T07:05:00,90.398,0.964,3541.376,1100.029
2023-12-08T07:10:00,74.837,0.947,2304.714,943.078
2023-12-08T07:15:00,30.705,0.881,761.135,166.285
2023-12-08T07:20:00,28.148,0.848,882.83,81.521
2023-12-08T07:25:00,30.355,0.953,1141.855,199.68
2023-12-08T07:30:00,22.764,0.91,642.683,59.749
2023-12-08T07:35:00,23.287,1.005,649.485,102.962
2023-12-08T23:50:00,78.431,0.736,371.51,286.746
2023-12-08T23:55:00,42.729,0.877,381.84,242.41
