timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-05T06:15:00,58.452,1.001,2185.023,551.724
2024-01-05T06:20:00,38.084,1.003,359.621,185.804
2024-01-05T06:25:00,36.209,0.929,565.934,131.525
2024-01-05T06:30:00,38.179,1.005,654.285,288.058
2024-01-05T06:35:00,52.861,0.919,962.411,425.937
2024-01-05T06:40:00,50.225,1.002,1278.989,417.599
2024-01-05T06:45:00,43.844,0.929,1225.402,230.977
2024-01-05T06:50:00,47.894,0.96,1209.583,331.839
2024-01-05T06:55:00,40.095,1.005,1638.063,311.245
2024-01-05T07:00:00,40.121,0.961,666.538,268.148
2024-01-05T07:05:00,52.874,0.954,2245.513,511.373
2024-01-05T07:10:00,50.829,0.905,3335.23,312.449
2024-01-05T07:15:00,32.156,0.991,705.5,161.629
2024-01-05T07:20:00,30.168,1.001,650.183,155.104
2024-01-05T07:25:00,24.835,1.004,593.413,84.374
2024-01-05T07:30:00,21.632,0.923,456.29,56.567
2024-01-05T07:35:00,31.34,0.954,567.373,218.312
2024-01-05T07:40:00,49.541,0.89,970.572,394.794
2024-01-05T07:45:00,47.606,0.938,3108.763,363.83
2024-01-05T07:50:00,37.069,0.825,1124.241,161.991
2024-01-05T23:00:00,25.411,0.902,305.385,120.719
2024-01-05T23:05:00,26.201,0.805,178.132,120.261
2024-01-05T23:10:00,22.981,0.901,420.191,83.939
2024-01-05T23:15:00,22.226,0.884,357.085,86.821
2024-01-05T23:20:00,43.317,0.917,5109.171,190.993
2024-01-05T23:25:00,34.474,0.928,1522.359,221.92
2024-01-05T23:30:00,32.028,1.004,1739.747,169.12
2024-01-05T23:35:00,32.688,1.001,1036.587,204.136
2024-01-05T23:40:00,30.981,0.991,316.178,187.617
2024-01-05T23:45:00,29.765,1.006,221.081,194.754
2024-01-05T23:50:00,38.764,0.92,1184.373,331.929
2024-01-05T23:55:00,32.32,0.991,280.591,170.961
