timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-07T03:15:00,31.761,0.96,601.025,153.527
2024-01-07T03:20:00,37.168,1.003,353.542,178.901
2024-01-07T03:25:00,26.796,0.923,1018.593,159.627
2024-01-07T03:30:00,25.483,0.935,660.028,141.093
2024-01-07T03:35:00,25.278,0.872,837.531,142.397
2024-01-07T03:40:00,22.91,0.862,799.76,92.854
2024-01-07T03:45:00,36.896,0.977,1782.868,296.0
2024-01-07T03:50:00,33.803,0.93,2226.415,212.472
2024-01-07T03:55:00,38.656,1.004,851.292,283.737
2024-01-07T04:00:00,36.607,0.988,1146.007,238.585
2024-01-07T04:05:00,37.109,1.004,284.747,320.687
2024-01-07T04:10:00,39.682,1.003,505.026,321.568
2024-01-07T04:15:00,35.635,1.003,305.274,275.099
2024-01-07T04:20:00,39.772,1.002,193.345,355.691
2024-01-07T04:25:00,42.645,1.003,432.138,386.59
2024-01-07T04:30:00,52.043,0.927,4846.74,623.427
2024-01-07T04:35:00,60.349,0.959,974.848,888.432
2024-01-07T04:40:00,46.811,0.975,1053.467,449.957
2024-01-07T04:45:00,61.286,1.005,607.282,539.606
2024-01-07T04:50:00,64.025,0.945,552.297,572.199
2024-01-07T04:55:00,63.808,1.004,1745.925,652.104
2024-01-07T05:00:00,73.518,1.004,766.179,916.976
2024-01-07T05:05:00,70.905,0.97,574.791,987.187
2024-01-07T05:10:00,52.907,1.005,907.759,468.657
2024-01-07T05:15:00,43.527,1.003,583.596,300.496
2024-01-07T05:20:00,42.621,1.004,725.806,292.957
2024-01-07T05:25:00,43.867,0.927,1477.842,332.923
2024-01-07T05:30:00,55.832,0.952,2302.649,505.493
2024-01-07T05:35:00,46.847,0.954,1165.058,336.428
2024-01-07T05:40:00,57.647,0.897,3895.962,471.928
2024-01-07T05:45:00,38.822,0.98,1342.696,374.481
2024-01-07T05:50:00,24.438,0.979,684.374,105.571
2024-01-07T05:55:00,38.084,0.882,2089.204,247.171
2024-01-07T06:00:00,66.226,1.001,267.268,242.704
2024-01-07T06:05:00,71.506,0.924,3953.414,1287.951
2024-01-07T06:10:00,86.854,0.946,382.137,549.388
2024-01-07T06:15:00,26.626,1.003,991.519,169.504
2024-01-07T06:20:00,29.068,0.944,585.678,158.402
2024-01-07T06:25:00,33.901,0.99,527.34,208.89
2024-01-07T06:30:00,35.113,0.946,1064.117,198.288
2024-01-07T06:35:00,40.945,1.002,462.369,263.644
2024-01-07T06:40:00,48.327,1.006,865.401,362.3
2024-01-07T06:45:00,48.583,1.001,798.555,465.382
2024-01-07T06:50:00,39.23,1.005,449.613,270.397
2024-01-07T06:55:00,50.655,0.934,2109.14,416.188
2024-01-07T07:00:00,72.107,0.843,1055.628,641.505
2024-01-07T07:05:00,56.238,0.913,1406.004,458.242
2024-01-07T07:10:00,67.113,0.971,2202.276,620.324
2024-01-07T07:15:00,49.906,0.963,2177.998,368.091
2024-01-07T07:20:00,39.674,0.993,884.025,185.412
2024-01-07T07:25:00,71.007,0.939,1424.039,655.667
2024-01-07T07:30:00,59.01,0.91,1805.429,476.57
2024-01-07T07:35:00,46.933,0.978,2061.717,473.893
2024-01-07T07:40:00,44.346,0.931,3385.564,516.545
2024-01-07T07:45:00,36.709,0.965,1622.056,332.938
2024-01-07T07:50:00,36.466,0.924,2051.998,226.68
2024-01-07T07:55:00,43.735,0.907,1843.216,343.08
2024-01-07T08:00:00,40.787,0.944,2301.356,241.915
2024-01-07T08:05:00,47.856,0.934,1746.273,387.184
2024-01-07T08:10:00,68.057,1.003,714.622,351.122
2024-01-07T08:15:00,74.039,0.99,530.568,287.615
2024-01-07T08:20:00,49.43,0.935,1358.062,332.915
2024-01-07T08:25:00,61.531,0.951,1284.88,461.535
2024-01-07T08:30:00,39.097,0.973,866.008,287.991
2024-01-07T08:35:00,73.363,1.001,1306.5,444.133
2024-01-07T08:40:00,39.138,0.924,1492.22,357.689
2024-01-07T08:45:00,21.284,0.973,205.219,80.336
2024-01-07T08:50:00,25.624,0.773,360.988,114.667
2024-01-07T08:55:00,27.784,0.942,373.03,141.208
2024-01-07T09:00:00,24.092,0.977,346.623,117.898
2024-01-07T09:05:00,27.359,0.859,1368.703,153.457
2024-01-07T09:10:00,24.5,0.869,312.085,86.36
2024-01-07T09:15:00,28.418,0.872,595.838,155.531
2024-01-07T09:20:00,35.426,0.916,1132.68,260.294
