timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-06T07:05:00,37.866,0.913,1907.369,267.927
2024-01-06T07:10:00,36.46,0.903,1836.487,187.859
2024-01-06T07:15:00,39.241,0.932,1459.942,201.743
2024-01-06T07:20:00,33.693,0.856,1270.831,131.544
2024-01-06T07:25:00,37.121,0.911,2253.16,218.661
2024-01-06T07:30:00,26.693,0.967,484.51,171.531
2024-01-06T07:35:00,23.16,0.953,439.013,61.97
2024-01-06T07:40:00,21.419,0.941,673.649,115.34
2024-01-06T07:45:00,26.261,0.947,655.262,127.817
2024-01-06T07:50:00,28.154,0.962,844.46,118.735
2024-01-06T07:55:00,18.209,1.003,687.383,61.168
2024-01-06T08:00:00,28.668,0.885,969.275,108.486
2024-01-06T08:05:00,45.648,0.888,1844.957,348.282
2024-01-06T08:10:00,32.971,0.968,1311.167,176.018
2024-01-06T08:15:00,33.141,0.972,406.847,218.604
2024-01-06T08:20:00,27.69,1.003,831.242,115.378
2024-01-06T08:25:00,32.214,0.742,642.09,147.489
2024-01-06T08:30:00,33.637,0.838,1668.516,161.04
2024-01-06T08:35:00,48.567,1.003,3778.868,301.83
2024-01-06T08:40:00,36.709,0.907,751.625,201.151
2024-01-06T08:45:00,43.128,0.974,1892.994,449.465
2024-01-06T08:50:00,34.887,0.79,643.696,96.042
2024-01-06T08:55:00,29.092,0.979,657.806,151.205
2024-01-06T09:00:00,22.104,1.002,420.343,105.937
2024-01-06T09:05:00,20.338,1.005,487.519,51.271
2024-01-06T09:10:00,20.019,0.967,302.606,62.017
2024-01-06T09:15:00,21.154,0.921,459.229,45.977
2024-01-06T09:20:00,30.4,1.002,935.064,191.552
2024-01-06T09:25:00,25.282,0.765,582.524,111.56
