timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-10T00:00:00,20.469,0.768,187.054,44.454
2024-01-10T00:10:00,47.771,0.706,277.819,103.973
2024-01-10T00:15:00,54.387,0.929,302.056,223.418
2024-01-10T00:20:00,61.366,0.966,168.973,130.54
2024-01-10T00:25:00,61.408,0.903,252.657,275.512
2024-01-10T00:30:00,58.853,0.947,348.21,225.354
2024-01-10T00:35:00,45.159,0.89,251.813,86.363
2024-01-10T00:40:00,19.14,0.876,153.623,58.879
2024-01-10T00:45:00,20.987,0.919,227.882,36.219
2024-01-10T00:50:00,26.7,0.855,945.798,140.605
2024-01-10T00:55:00,28.512,0.992,755.924,152.806
2024-01-10T01:00:00,21.549,0.946,285.412,61.941
2024-01-10T01:05:00,21.131,0.95,302.265,104.398
2024-01-10T01:10:00,23.364,1.003,225.559,80.919
2024-01-10T01:15:00,21.232,1.003,179.538,49.561
2024-01-10T01:20:00,20.133,1.004,87.348,38.887
2024-01-10T01:25:00,19.947,1.002,161.549,40.436
2024-01-10T01:30:00,19.506,1.003,105.961,42.291
2024-01-10T01:35:00,21.109,1.004,168.842,54.451
2024-01-10T01:40:00,19.758,1.0,114.119,34.807
2024-01-10T01:45:00,20.358,1.004,95.9,42.589
2024-01-10T01:50:00,20.06,0.924,263.342,54.027
2024-01-10T02:00:00,17.192,0.943,277.217,47.657
2024-01-10T02:05:00,16.774,0.939,424.01,27.21
2024-01-10T02:10:00,20.567,0.949,453.454,66.055
2024-01-10T02:15:00,23.818,0.942,690.119,204.068
2024-01-10T02:20:00,26.609,0.928,5318.597,160.784
2024-01-10T02:25:00,25.934,0.956,468.662,82.477
2024-01-10T02:30:00,29.247,0.966,1375.193,111.864
2024-01-10T02:35:00,22.574,0.989,170.95,45.831
2024-01-10T02:40:00,26.228,0.988,238.745,87.425
2024-01-10T02:45:00,19.543,1.003,143.05,37.647
2024-01-10T02:50:00,22.026,0.903,133.628,51.409
2024-01-10T02:55:00,26.036,0.972,300.902,81.569
2024-01-10T03:00:00,23.836,0.977,445.57,60.095
2024-01-10T03:05:00,23.846,1.004,276.149,67.827
2024-01-10T03:10:00,30.459,0.947,1230.624,189.887
2024-01-10T03:15:00,23.659,0.962,360.012,65.536
2024-01-10T03:20:00,22.316,1.003,407.474,36.839
2024-01-10T03:25:00,17.604,0.997,78.678,18.647
2024-01-10T03:30:00,19.206,1.003,419.836,42.534
2024-01-10T03:35:00,20.697,1.001,174.867,29.858
2024-01-10T03:40:00,22.666,0.956,475.725,52.842
2024-01-10T03:45:00,29.273,0.948,489.462,127.241
